,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
SICA SICA (VILLA AROMA),estado nutricional,desnutricion leve (l),2013-10-01,0,2,1,0,0,0,0,0,1,2,3
SICAYA,estado nutricional,desnutricion leve (l),2013-10-01,3,1,3,3,0,1,0,0,6,5,11
SIPE SIPE,estado nutricional,desnutricion leve (l),2013-10-01,10,4,12,22,5,7,0,0,27,33,60
SOPACHUY,estado nutricional,desnutricion leve (l),2013-10-01,0,1,0,0,1,0,0,0,1,1,2
SORACACHI,estado nutricional,desnutricion leve (l),2013-10-01,0,2,0,0,1,0,0,0,1,2,3
SORATA,estado nutricional,desnutricion leve (l),2013-10-01,6,4,0,1,4,1,0,0,10,6,16
SUCRE,estado nutricional,desnutricion leve (l),2013-10-01,13,6,11,8,11,11,0,0,35,25,60
TACACHI,estado nutricional,desnutricion leve (l),2013-10-01,0,0,0,1,0,0,0,0,0,1,1
TACACOMA,estado nutricional,desnutricion leve (l),2013-10-01,0,0,0,0,1,2,0,0,1,2,3
TACOBAMBA,estado nutricional,desnutricion leve (l),2013-10-01,3,1,2,4,3,1,0,0,8,6,14
TACOPAYA,estado nutricional,desnutricion leve (l),2013-10-01,2,2,1,2,2,2,0,0,5,6,11
TAPACARI,estado nutricional,desnutricion leve (l),2013-10-01,3,6,3,2,3,5,0,0,9,13,22
TARABUCO,estado nutricional,desnutricion leve (l),2013-10-01,3,5,4,5,2,0,0,0,9,10,19
TARIJA,estado nutricional,desnutricion leve (l),2013-10-01,22,13,15,10,15,18,0,0,52,41,93
TARVITA,estado nutricional,desnutricion leve (l),2013-10-01,0,0,0,0,1,0,0,0,1,0,1
TEOPONTE,estado nutricional,desnutricion leve (l),2013-10-01,1,2,1,0,0,1,0,0,2,3,5
TIAWANACU,estado nutricional,desnutricion leve (l),2013-10-01,0,1,1,1,0,0,0,0,1,2,3
TINGUIPAYA,estado nutricional,desnutricion leve (l),2013-10-01,3,2,4,0,2,2,0,0,9,4,13
TIPUANI,estado nutricional,desnutricion leve (l),2013-10-01,0,0,0,1,0,0,0,0,0,1,1
TIQUIPAYA,estado nutricional,desnutricion leve (l),2013-10-01,15,20,29,36,26,20,0,0,70,76,146
TIRAQUE (CBBA),estado nutricional,desnutricion leve (l),2013-10-01,5,4,7,2,3,9,0,0,15,15,30
TOCO,estado nutricional,desnutricion leve (l),2013-10-01,0,0,0,2,2,0,0,0,2,2,4
TOLATA,estado nutricional,desnutricion leve (l),2013-10-01,0,1,1,2,2,0,0,0,3,3,6
TOMAVE,estado nutricional,desnutricion leve (l),2013-10-01,5,0,4,3,1,1,0,0,10,4,14
TOMINA,estado nutricional,desnutricion leve (l),2013-10-01,0,1,3,1,1,6,0,0,4,8,12
TORO TORO,estado nutricional,desnutricion leve (l),2013-10-01,1,1,5,1,1,1,0,0,7,3,10
TOTORA(CBBA),estado nutricional,desnutricion leve (l),2013-10-01,5,2,4,2,2,2,0,0,11,6,17
TOTORA(ORR),estado nutricional,desnutricion leve (l),2013-10-01,1,0,0,0,1,0,0,0,2,0,2
TRIGAL,estado nutricional,desnutricion leve (l),2013-10-01,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,estado nutricional,desnutricion leve (l),2013-10-01,23,22,19,23,5,11,0,0,47,56,103
TUPIZA,estado nutricional,desnutricion leve (l),2013-10-01,17,6,18,10,6,14,0,0,41,30,71
UMALA,estado nutricional,desnutricion leve (l),2013-10-01,0,0,0,0,0,1,0,0,0,1,1
UNCIA,estado nutricional,desnutricion leve (l),2013-10-01,3,3,5,12,1,3,0,0,9,18,27
URIONDO (A. CONCEPCION),estado nutricional,desnutricion leve (l),2013-10-01,1,2,1,0,1,4,0,0,3,6,9
URUBICHA,estado nutricional,desnutricion leve (l),2013-10-01,0,2,0,0,0,0,0,0,0,2,2
UYUNI,estado nutricional,desnutricion leve (l),2013-10-01,2,1,2,5,1,1,0,0,5,7,12
VACAS,estado nutricional,desnutricion leve (l),2013-10-01,2,3,4,3,1,1,0,0,7,7,14
VALLEGRANDE,estado nutricional,desnutricion leve (l),2013-10-01,4,0,0,0,0,2,0,0,4,2,6
VIACHA,estado nutricional,desnutricion leve (l),2013-10-01,15,17,12,10,11,13,0,0,38,40,78
VILA VILA,estado nutricional,desnutricion leve (l),2013-10-01,2,2,1,2,0,3,0,0,3,7,10
VILLA CHARCAS,estado nutricional,desnutricion leve (l),2013-10-01,0,0,0,1,2,2,0,0,2,3,5
VILLA MONTES,estado nutricional,desnutricion leve (l),2013-10-01,3,2,2,2,1,2,0,0,6,6,12
VILLA RIVERO,estado nutricional,desnutricion leve (l),2013-10-01,0,5,3,2,0,3,0,0,3,10,13
VILLA SERRANO,estado nutricional,desnutricion leve (l),2013-10-01,3,1,1,0,3,0,0,0,7,1,8
VILLA TUNARI,estado nutricional,desnutricion leve (l),2013-10-01,30,30,30,19,10,21,0,0,70,70,140
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion leve (l),2013-10-01,4,2,0,0,0,0,0,0,4,2,6
VILLAZON,estado nutricional,desnutricion leve (l),2013-10-01,5,11,5,3,1,4,0,0,11,18,29
VINTO,estado nutricional,desnutricion leve (l),2013-10-01,6,9,32,24,11,10,0,0,49,43,92
VITICHI,estado nutricional,desnutricion leve (l),2013-10-01,1,1,0,0,0,2,0,0,1,3,4
WALDO BALLIVIAN,estado nutricional,desnutricion leve (l),2013-10-01,1,0,0,0,0,0,0,0,1,0,1
WARNES,estado nutricional,desnutricion leve (l),2013-10-01,1,2,2,0,0,1,0,0,3,3,6
YACUIBA,estado nutricional,desnutricion leve (l),2013-10-01,25,16,16,12,14,14,0,0,55,42,97
YAMPARAEZ,estado nutricional,desnutricion leve (l),2013-10-01,0,3,0,1,0,2,0,0,0,6,6
YAPACANI,estado nutricional,desnutricion leve (l),2013-10-01,0,1,0,2,1,1,0,0,1,4,5
YOCALLA,estado nutricional,desnutricion leve (l),2013-10-01,0,1,0,1,0,0,0,0,0,2,2
YOTALA,estado nutricional,desnutricion leve (l),2013-10-01,0,2,0,1,0,0,0,0,0,3,3
YUNCHARA,estado nutricional,desnutricion leve (l),2013-10-01,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,estado nutricional,desnutricion leve (l),2013-11-01,5,2,0,1,1,2,0,0,6,5,11
ACHOCALLA,estado nutricional,desnutricion leve (l),2013-11-01,1,1,0,2,1,2,0,0,2,5,7
AIQUILE,estado nutricional,desnutricion leve (l),2013-11-01,0,1,0,0,0,1,0,0,0,2,2
ALALAY,estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,0,0,0,0,0,1,0,1
ALCALA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,0,0,0,0,0,1,0,1
ALTO BENI,estado nutricional,desnutricion leve (l),2013-11-01,4,7,1,1,0,1,0,0,5,9,14
ANCORAIMES,estado nutricional,desnutricion leve (l),2013-11-01,6,3,1,0,0,0,0,0,7,3,10
ANDAMARCA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,0,0,1,0,0,0,1,1
ANTEQUERA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,0,0,0,0,0,1,0,1
ANZALDO,estado nutricional,desnutricion leve (l),2013-11-01,3,1,0,3,3,2,0,0,6,6,12
APOLO,estado nutricional,desnutricion leve (l),2013-11-01,1,0,8,10,6,8,0,0,15,18,33
ARAMPAMPA,estado nutricional,desnutricion leve (l),2013-11-01,0,1,1,0,0,0,0,0,1,1,2
ARANI,estado nutricional,desnutricion leve (l),2013-11-01,0,1,1,2,3,4,0,0,4,7,11
ARBIETO,estado nutricional,desnutricion leve (l),2013-11-01,1,2,4,2,3,2,0,0,8,6,14
ARQUE,estado nutricional,desnutricion leve (l),2013-11-01,4,3,9,4,5,3,0,0,18,10,28
ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2013-11-01,4,1,1,4,1,2,0,0,6,7,13
ATOCHA,estado nutricional,desnutricion leve (l),2013-11-01,4,7,11,11,18,16,0,0,33,34,67
AYATA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,0,0,0,0,0,1,0,1
AYO AYO,estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,1,1,0,0,0,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2013-11-01,2,0,1,3,5,0,0,0,8,3,11
AZURDUY,estado nutricional,desnutricion leve (l),2013-11-01,0,0,2,1,1,0,0,0,3,1,4
BAURES,estado nutricional,desnutricion leve (l),2013-11-01,2,1,1,7,1,2,0,0,4,10,14
BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,estado nutricional,desnutricion leve (l),2013-11-01,2,1,1,2,0,0,0,0,3,3,6
BETANZOS,estado nutricional,desnutricion leve (l),2013-11-01,0,1,3,2,1,0,0,0,4,3,7
BOLIVAR,estado nutricional,desnutricion leve (l),2013-11-01,3,2,2,0,1,1,0,0,6,3,9
BOYUIBE,estado nutricional,desnutricion leve (l),2013-11-01,0,1,0,1,1,0,0,0,1,2,3
BUENA VISTA,estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,0,0,0,0,0,1,0,1
CABEZAS,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,0,0,0,0,0,1,0,1
CAIROMA,estado nutricional,desnutricion leve (l),2013-11-01,3,1,3,1,0,0,0,0,6,2,8
"CAIZA ""D""",estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,0,0,0,0,0,1,0,1
CAJUATA,estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,0,0,0,0,0,1,0,1
CALAMARCA,estado nutricional,desnutricion leve (l),2013-11-01,3,0,5,2,1,2,0,0,9,4,13
CAMARGO,estado nutricional,desnutricion leve (l),2013-11-01,4,3,5,0,1,0,0,0,10,3,13
CAMIRI,estado nutricional,desnutricion leve (l),2013-11-01,2,1,2,4,1,0,0,0,5,5,10
CAPINOTA,estado nutricional,desnutricion leve (l),2013-11-01,5,2,10,9,10,3,0,0,25,14,39
CAQUIAVIRI,estado nutricional,desnutricion leve (l),2013-11-01,1,1,2,0,0,1,0,0,3,2,5
CARACOLLO,estado nutricional,desnutricion leve (l),2013-11-01,0,2,1,1,1,0,0,0,2,3,5
CARANAVI,estado nutricional,desnutricion leve (l),2013-11-01,8,8,7,8,7,17,0,0,22,33,55
CARAPARI,estado nutricional,desnutricion leve (l),2013-11-01,1,2,1,2,2,1,0,0,4,5,9
CARMEN RIVERO TORREZ,estado nutricional,desnutricion leve (l),2013-11-01,2,1,2,3,1,1,0,0,5,5,10
CHALLAPATA,estado nutricional,desnutricion leve (l),2013-11-01,6,6,8,9,4,8,0,0,18,23,41
CHAQUI,estado nutricional,desnutricion leve (l),2013-11-01,3,0,0,0,0,0,0,0,3,0,3
CHARAGUA,estado nutricional,desnutricion leve (l),2013-11-01,1,3,3,0,2,2,0,0,6,5,11
CHAYANTA,estado nutricional,desnutricion leve (l),2013-11-01,6,8,7,6,1,3,0,0,14,17,31
CHIMORE,estado nutricional,desnutricion leve (l),2013-11-01,3,0,9,16,4,5,0,0,16,21,37
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion leve (l),2013-11-01,0,0,5,3,0,0,0,0,5,3,8
CHUMA,estado nutricional,desnutricion leve (l),2013-11-01,2,2,1,0,1,3,0,0,4,5,9
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,0,1,0,0,0,2,0,2
CKOCHAS,estado nutricional,desnutricion leve (l),2013-11-01,1,0,2,0,0,0,0,0,3,0,3
CLIZA,estado nutricional,desnutricion leve (l),2013-11-01,6,1,4,5,1,9,0,0,11,15,26
COCAPATA,estado nutricional,desnutricion leve (l),2013-11-01,6,2,6,4,5,6,0,0,17,12,29
COCHABAMBA,estado nutricional,desnutricion leve (l),2013-11-01,108,113,139,135,91,76,0,0,338,324,662
COLCAPIRHUA,estado nutricional,desnutricion leve (l),2013-11-01,3,3,11,4,6,2,0,0,20,9,29
"COLCHA ""K""",estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,2,0,0,0,0,0,2,2
COLLANA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,0,0,0,0,0,1,0,1
COLOMI,estado nutricional,desnutricion leve (l),2013-11-01,1,0,1,1,1,0,0,0,3,1,4
COLPA BELGICA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,0,0,1,0,0,0,1,1
COLQUECHACA,estado nutricional,desnutricion leve (l),2013-11-01,7,2,3,8,3,1,0,0,13,11,24
COLQUENCHA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,2,1,0,0,0,0,2,1,3
COLQUIRI,estado nutricional,desnutricion leve (l),2013-11-01,0,2,3,1,4,2,0,0,7,5,12
COMANCHE,estado nutricional,desnutricion leve (l),2013-11-01,0,0,2,0,1,0,0,0,3,0,3
COMARAPA,estado nutricional,desnutricion leve (l),2013-11-01,0,2,0,0,0,0,0,0,0,2,2
COMBAYA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,1,0,0,0,0,0,1,1
CONCEPCION,estado nutricional,desnutricion leve (l),2013-11-01,0,1,2,2,2,1,0,0,4,4,8
COPACABANA,estado nutricional,desnutricion leve (l),2013-11-01,2,2,0,1,0,2,0,0,2,5,7
CORIPATA,estado nutricional,desnutricion leve (l),2013-11-01,2,0,1,1,1,2,0,0,4,3,7
CORO CORO,estado nutricional,desnutricion leve (l),2013-11-01,1,2,2,1,2,4,0,0,5,7,12
COROICO,estado nutricional,desnutricion leve (l),2013-11-01,1,2,1,0,0,1,0,0,2,3,5
CORQUE,estado nutricional,desnutricion leve (l),2013-11-01,0,1,0,0,0,0,0,0,0,1,1
COTAGAITA,estado nutricional,desnutricion leve (l),2013-11-01,2,2,5,3,2,2,0,0,9,7,16
COTOCA,estado nutricional,desnutricion leve (l),2013-11-01,4,1,9,3,2,3,0,0,15,7,22
CUATRO CAÑADAS,estado nutricional,desnutricion leve (l),2013-11-01,1,1,1,2,0,0,0,0,2,3,5
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,0,0,1,0,0,1,1,2
CUEVO,estado nutricional,desnutricion leve (l),2013-11-01,1,0,1,0,1,3,0,0,3,3,6
CULPINA,estado nutricional,desnutricion leve (l),2013-11-01,1,3,1,1,5,2,0,0,7,6,13
CURAHUARA DE CARANGAS,estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,0,1,0,0,0,2,0,2
CURVA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,estado nutricional,desnutricion leve (l),2013-11-01,117,96,113,84,107,83,0,0,337,263,600
EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,0,0,0,0,0,1,0,1
EL TORNO,estado nutricional,desnutricion leve (l),2013-11-01,3,3,2,2,3,2,0,0,8,7,15
EL VILLAR,estado nutricional,desnutricion leve (l),2013-11-01,0,0,2,0,0,0,0,0,2,0,2
ENTRE RIOS TRJ,estado nutricional,desnutricion leve (l),2013-11-01,2,1,0,1,0,0,0,0,2,2,4
ENTRE RIOS CBBA,estado nutricional,desnutricion leve (l),2013-11-01,2,1,1,0,4,7,0,0,7,8,15
EUCALIPTUS,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,0,0,0,0,0,1,0,1
EXALTACION,estado nutricional,desnutricion leve (l),2013-11-01,1,0,1,1,0,1,0,0,2,2,4
FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,1,1,4,0,0,1,5,6
GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2013-11-01,1,3,0,1,1,0,0,0,2,4,6
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2013-11-01,0,0,2,0,2,3,0,0,4,3,7
GUANAY,estado nutricional,desnutricion leve (l),2013-11-01,10,11,10,6,8,16,0,0,28,33,61
GUAYARAMERIN,estado nutricional,desnutricion leve (l),2013-11-01,8,14,9,10,11,9,0,0,28,33,61
GUTIERREZ,estado nutricional,desnutricion leve (l),2013-11-01,6,9,4,1,5,5,0,0,15,15,30
HUACARETA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,1,0,0,0,0,1,1,2
HUANUNI,estado nutricional,desnutricion leve (l),2013-11-01,3,3,4,1,9,7,0,0,16,11,27
HUARACAJE,estado nutricional,desnutricion leve (l),2013-11-01,0,2,1,1,1,0,0,0,2,3,5
HUARINA,estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,2,0,0,0,0,1,2,3
HUATAJATA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,0,3,0,0,0,4,0,4
HUAYLLAMARCA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,0,0,2,0,0,0,2,2
ICHOCA,estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,1,2,0,0,0,3,1,4
ICLA,estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,0,0,0,0,0,1,0,1
INCAHUASI,estado nutricional,desnutricion leve (l),2013-11-01,3,2,3,1,7,3,0,0,13,6,19
INGAVI (HUMAITA),estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,1,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion leve (l),2013-11-01,5,2,0,3,1,1,0,0,6,6,12
IXIAMAS,estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,0,0,2,0,0,0,2,2
JESUS DE MACHACA,estado nutricional,desnutricion leve (l),2013-11-01,6,4,0,0,1,4,0,0,7,8,15
LA ASUNTA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,0,2,0,0,0,2,0,2
LA GUARDIA,estado nutricional,desnutricion leve (l),2013-11-01,1,0,1,1,0,1,0,0,2,2,4
LA PAZ,estado nutricional,desnutricion leve (l),2013-11-01,124,89,109,68,90,67,0,0,323,224,547
LICOMA PAMPA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,0,1,0,0,0,1,0,1
LLALLAGUA,estado nutricional,desnutricion leve (l),2013-11-01,19,12,10,9,8,3,0,0,37,24,61
LLICA,estado nutricional,desnutricion leve (l),2013-11-01,0,1,0,1,1,3,0,0,1,5,6
LORETO,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,2,3,4,0,0,4,6,10
LURIBAY,estado nutricional,desnutricion leve (l),2013-11-01,0,1,1,0,1,2,0,0,2,3,5
MACHACAMARCA,estado nutricional,desnutricion leve (l),2013-11-01,0,1,0,0,1,0,0,0,1,1,2
MACHARETI,estado nutricional,desnutricion leve (l),2013-11-01,0,4,1,1,2,2,0,0,3,7,10
MAGDALENA,estado nutricional,desnutricion leve (l),2013-11-01,6,3,3,4,2,4,0,0,11,11,22
MAIRANA,estado nutricional,desnutricion leve (l),2013-11-01,1,1,0,1,0,1,0,0,1,3,4
MAPIRI,estado nutricional,desnutricion leve (l),2013-11-01,4,2,4,5,1,3,0,0,9,10,19
MECAPACA,estado nutricional,desnutricion leve (l),2013-11-01,2,1,1,0,1,1,0,0,4,2,6
MINEROS,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,0,1,0,0,0,2,0,2
MIZQUE,estado nutricional,desnutricion leve (l),2013-11-01,5,5,9,5,6,8,0,0,20,18,38
MOCOMOCO,estado nutricional,desnutricion leve (l),2013-11-01,0,1,1,0,2,0,0,0,3,1,4
MOJINETE,estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,estado nutricional,desnutricion leve (l),2013-11-01,5,3,4,7,5,5,0,0,14,15,29
MONTERO,estado nutricional,desnutricion leve (l),2013-11-01,5,6,14,11,9,11,0,0,28,28,56
MOROCHATA,estado nutricional,desnutricion leve (l),2013-11-01,2,1,5,4,4,2,0,0,11,7,18
OCURI,estado nutricional,desnutricion leve (l),2013-11-01,2,1,3,5,0,0,0,0,5,6,11
OKINAWA,estado nutricional,desnutricion leve (l),2013-11-01,2,3,2,3,3,2,0,0,7,8,15
OMEREQUE,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,1,0,0,0,0,1,1,2
ORURO,estado nutricional,desnutricion leve (l),2013-11-01,28,10,17,8,11,5,0,0,56,23,79
PADCAYA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,2,1,1,0,0,2,3,5
PADILLA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,0,1,1,0,0,1,1,2
PAILON,estado nutricional,desnutricion leve (l),2013-11-01,4,4,7,1,7,4,0,0,18,9,27
PALCA,estado nutricional,desnutricion leve (l),2013-11-01,2,17,8,2,5,1,0,0,15,20,35
PALOS BLANCOS,estado nutricional,desnutricion leve (l),2013-11-01,6,13,3,6,10,9,0,0,19,28,47
PAMPA AULLAGAS,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,1,0,0,0,0,1,1,2
PASORAPA,estado nutricional,desnutricion leve (l),2013-11-01,1,0,2,0,0,1,0,0,3,1,4
PATACAMAYA,estado nutricional,desnutricion leve (l),2013-11-01,0,2,0,0,0,0,0,0,0,2,2
PAZÑA,estado nutricional,desnutricion leve (l),2013-11-01,1,0,3,2,0,2,0,0,4,4,8
PELECHUCO,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,0,0,0,0,0,1,0,1
POCOATA,estado nutricional,desnutricion leve (l),2013-11-01,3,3,3,2,3,0,0,0,9,5,14
POCONA,estado nutricional,desnutricion leve (l),2013-11-01,3,0,0,1,1,3,0,0,4,4,8
POJO (CBBA),estado nutricional,desnutricion leve (l),2013-11-01,2,1,2,1,0,1,0,0,4,3,7
POOPO,estado nutricional,desnutricion leve (l),2013-11-01,2,2,1,2,0,0,0,0,3,4,7
PORCO,estado nutricional,desnutricion leve (l),2013-11-01,6,4,7,3,4,3,0,0,17,10,27
POROMA,estado nutricional,desnutricion leve (l),2013-11-01,2,2,2,1,2,0,0,0,6,3,9
PORONGO,estado nutricional,desnutricion leve (l),2013-11-01,1,0,1,0,0,0,0,0,2,0,2
PORTACHUELO,estado nutricional,desnutricion leve (l),2013-11-01,2,0,1,1,1,0,0,0,4,1,5
POSTRER VALLE,estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,1,0,0,0,0,0,1,1
POTOSI,estado nutricional,desnutricion leve (l),2013-11-01,40,35,30,30,14,23,0,0,84,88,172
PRESTO,estado nutricional,desnutricion leve (l),2013-11-01,3,2,0,1,0,1,0,0,3,4,7
PUCARANI,estado nutricional,desnutricion leve (l),2013-11-01,1,0,2,2,0,2,0,0,3,4,7
PUERTO ACOSTA,estado nutricional,desnutricion leve (l),2013-11-01,0,2,1,0,1,0,0,0,2,2,4
PUERTO CARABUCO,estado nutricional,desnutricion leve (l),2013-11-01,0,1,0,1,2,0,0,0,2,2,4
PUERTO QUIJARRO,estado nutricional,desnutricion leve (l),2013-11-01,2,2,0,2,2,1,0,0,4,5,9
PUERTO SILES,estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,4,1,0,0,0,1,4,5
PUERTO SUAREZ,estado nutricional,desnutricion leve (l),2013-11-01,6,8,8,6,12,11,0,0,26,25,51
PUERTO VILLARROEL,estado nutricional,desnutricion leve (l),2013-11-01,5,5,0,3,5,4,0,0,10,12,22
PUNA,estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,0,3,0,0,0,4,0,4
PUNATA,estado nutricional,desnutricion leve (l),2013-11-01,1,4,1,1,2,1,0,0,4,6,10
QUIABAYA,estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,estado nutricional,desnutricion leve (l),2013-11-01,67,54,61,43,64,58,0,0,192,155,347
QUIRUSILLAS,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,0,0,0,0,0,1,0,1
RAVELO,estado nutricional,desnutricion leve (l),2013-11-01,0,5,8,1,1,3,0,0,9,9,18
REYES,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,1,1,1,0,0,2,2,4
RIBERALTA,estado nutricional,desnutricion leve (l),2013-11-01,41,37,33,26,10,13,0,0,84,76,160
ROBORE,estado nutricional,desnutricion leve (l),2013-11-01,4,3,8,9,1,3,0,0,13,15,28
RURRENABAQUE,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,0,1,0,0,0,2,0,2
SACABA,estado nutricional,desnutricion leve (l),2013-11-01,8,11,11,7,7,2,0,0,26,20,46
SACABAMBA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,1,1,1,0,0,0,2,1,3
SACACA,estado nutricional,desnutricion leve (l),2013-11-01,7,5,11,10,10,4,0,0,28,19,47
SAIPINA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,0,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,2,0,0,1,0,0,2,1,3
SAMAIPATA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,3,0,1,0,0,0,4,0,4
SAN AGUSTIN,estado nutricional,desnutricion leve (l),2013-11-01,0,1,0,2,0,0,0,0,0,3,3
SAN ANDRES,estado nutricional,desnutricion leve (l),2013-11-01,8,5,2,2,2,1,0,0,12,8,20
SAN ANDRES DE MACHACA,estado nutricional,desnutricion leve (l),2013-11-01,2,1,0,0,0,0,0,0,2,1,3
SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion leve (l),2013-11-01,0,1,1,4,0,0,0,0,1,5,6
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2013-11-01,0,0,2,1,2,4,0,0,4,5,9
SAN BENITO,estado nutricional,desnutricion leve (l),2013-11-01,2,0,2,0,1,5,0,0,5,5,10
SAN BORJA,estado nutricional,desnutricion leve (l),2013-11-01,13,13,19,31,23,14,0,0,55,58,113
SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2013-11-01,0,0,2,0,1,1,0,0,3,1,4
SAN CARLOS,estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,0,1,0,0,0,2,0,2
SAN IGNACIO,estado nutricional,desnutricion leve (l),2013-11-01,3,13,15,20,17,13,0,0,35,46,81
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,2,0,1,0,0,1,3,4
SAN JAVIER(BNI),estado nutricional,desnutricion leve (l),2013-11-01,1,0,0,0,0,0,0,0,1,0,1
SAN JAVIER(STC),estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,0,1,0,0,0,1,0,1
SAN JOAQUIN,estado nutricional,desnutricion leve (l),2013-11-01,1,2,1,1,0,0,0,0,2,3,5
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,1,0,0,0,0,0,1,1
SAN JUAN DE YAPACANI,estado nutricional,desnutricion leve (l),2013-11-01,0,0,2,0,0,0,0,0,2,0,2
SAN JULIAN,estado nutricional,desnutricion leve (l),2013-11-01,6,4,22,26,14,9,0,0,42,39,81
SAN LORENZO(PND),estado nutricional,desnutricion leve (l),2013-11-01,0,0,0,0,1,0,0,0,1,0,1
SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2013-11-01,1,2,2,5,3,7,0,0,6,14,20
SAN LUCAS,estado nutricional,desnutricion leve (l),2013-11-01,1,2,9,7,10,4,0,0,20,13,33
SAN MATIAS,estado nutricional,desnutricion leve (l),2013-11-01,0,1,4,5,1,1,0,0,5,7,12
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2013-11-01,13,6,8,8,4,3,0,0,25,17,42
