,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
MORO MORO,estado nutricional,nutricion normal (n),2013-09-01,6,3,1,1,0,0,1,0,8,4,12
MOROCHATA,estado nutricional,nutricion normal (n),2013-09-01,75,72,71,66,115,116,42,0,303,254,557
NAZACARA DE PACAJES,estado nutricional,nutricion normal (n),2013-09-01,0,2,0,0,0,0,0,0,0,2,2
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2013-09-01,1,1,0,0,0,0,8,0,9,1,10
OCURI,estado nutricional,nutricion normal (n),2013-09-01,20,13,23,11,16,17,7,0,66,41,107
OKINAWA,estado nutricional,nutricion normal (n),2013-09-01,12,6,4,2,3,3,12,0,31,11,42
OMEREQUE,estado nutricional,nutricion normal (n),2013-09-01,36,45,30,31,54,34,3,0,123,110,233
ORURO,estado nutricional,nutricion normal (n),2013-09-01,275,236,93,97,112,94,259,0,739,427,1166
PADCAYA,estado nutricional,nutricion normal (n),2013-09-01,16,10,9,8,8,1,20,0,53,19,72
PADILLA,estado nutricional,nutricion normal (n),2013-09-01,2,0,1,1,7,2,5,0,15,3,18
PAILON,estado nutricional,nutricion normal (n),2013-09-01,274,228,165,144,194,175,11,0,644,547,1191
PALCA,estado nutricional,nutricion normal (n),2013-09-01,27,23,17,8,7,15,19,0,70,46,116
PALOS BLANCOS,estado nutricional,nutricion normal (n),2013-09-01,36,37,15,12,40,28,21,0,112,77,189
PAMPA AULLAGAS,estado nutricional,nutricion normal (n),2013-09-01,1,0,0,0,0,0,1,0,2,0,2
PAMPA GRANDE,estado nutricional,nutricion normal (n),2013-09-01,5,5,1,2,0,2,25,0,31,9,40
PAPEL PAMPA,estado nutricional,nutricion normal (n),2013-09-01,4,5,4,1,2,1,8,0,18,7,25
PASORAPA,estado nutricional,nutricion normal (n),2013-09-01,30,22,26,13,39,33,0,0,95,68,163
PATACAMAYA,estado nutricional,nutricion normal (n),2013-09-01,11,20,15,14,7,6,36,0,69,40,109
PAZÑA,estado nutricional,nutricion normal (n),2013-09-01,1,8,28,4,9,5,4,0,42,17,59
PELECHUCO,estado nutricional,nutricion normal (n),2013-09-01,3,3,3,2,2,3,7,0,15,8,23
POCONA,estado nutricional,nutricion normal (n),2013-09-01,102,102,95,76,93,97,57,0,347,275,622
POJO (CBBA),estado nutricional,nutricion normal (n),2013-09-01,23,28,36,25,29,30,19,0,107,83,190
POOPO,estado nutricional,nutricion normal (n),2013-09-01,0,0,0,0,0,0,10,0,10,0,10
PORCO,estado nutricional,nutricion normal (n),2013-09-01,106,105,67,61,53,47,0,0,226,213,439
POROMA,estado nutricional,nutricion normal (n),2013-09-01,2,1,2,2,2,6,6,0,12,9,21
PORONGO,estado nutricional,nutricion normal (n),2013-09-01,14,12,14,12,25,30,4,0,57,54,111
PORTACHUELO,estado nutricional,nutricion normal (n),2013-09-01,19,21,8,7,7,13,11,0,45,41,86
PORVENIR,estado nutricional,nutricion normal (n),2013-09-01,9,7,1,0,0,0,8,0,18,7,25
POSTRER VALLE,estado nutricional,nutricion normal (n),2013-09-01,1,2,1,0,0,1,1,0,3,3,6
POTOSI,estado nutricional,nutricion normal (n),2013-09-01,760,783,550,484,402,377,558,0,2270,1644,3914
PRESTO,estado nutricional,nutricion normal (n),2013-09-01,6,8,6,3,5,2,13,0,30,13,43
PUCARA,estado nutricional,nutricion normal (n),2013-09-01,0,1,1,0,1,2,2,0,4,3,7
PUCARANI,estado nutricional,nutricion normal (n),2013-09-01,16,12,25,28,14,28,30,0,85,68,153
PUERTO ACOSTA,estado nutricional,nutricion normal (n),2013-09-01,1,2,5,1,5,1,13,0,24,4,28
PUERTO CARABUCO,estado nutricional,nutricion normal (n),2013-09-01,1,2,0,1,1,1,15,0,17,4,21
PUERTO GONZALO MORENO,estado nutricional,nutricion normal (n),2013-09-01,14,6,0,0,0,0,8,0,22,6,28
PUERTO PEREZ,estado nutricional,nutricion normal (n),2013-09-01,6,1,2,7,4,4,8,0,20,12,32
PUERTO QUIJARRO,estado nutricional,nutricion normal (n),2013-09-01,94,106,79,65,74,70,2,0,249,241,490
PUERTO RICO,estado nutricional,nutricion normal (n),2013-09-01,0,1,2,0,0,1,9,0,11,2,13
PUERTO SILES,estado nutricional,nutricion normal (n),2013-09-01,8,6,11,10,7,12,0,0,26,28,54
PUERTO SUAREZ,estado nutricional,nutricion normal (n),2013-09-01,50,56,40,41,35,30,52,0,177,127,304
PUERTO VILLARROEL,estado nutricional,nutricion normal (n),2013-09-01,141,135,61,51,71,57,354,0,627,243,870
PUNA,estado nutricional,nutricion normal (n),2013-09-01,5,9,4,7,7,12,7,0,23,28,51
PUNATA,estado nutricional,nutricion normal (n),2013-09-01,34,46,23,23,23,26,30,0,110,95,205
QUIABAYA,estado nutricional,nutricion normal (n),2013-09-01,0,0,0,0,0,3,1,0,1,3,4
QUILLACOLLO,estado nutricional,nutricion normal (n),2013-09-01,965,814,684,597,599,556,138,0,2386,1967,4353
QUIME,estado nutricional,nutricion normal (n),2013-09-01,1,1,14,7,9,9,7,0,31,17,48
QUIRUSILLAS,estado nutricional,nutricion normal (n),2013-09-01,0,1,0,0,0,0,1,0,1,1,2
RAVELO,estado nutricional,nutricion normal (n),2013-09-01,5,15,3,2,4,2,21,0,33,19,52
REYES,estado nutricional,nutricion normal (n),2013-09-01,11,6,1,0,3,3,13,0,28,9,37
RIBERALTA,estado nutricional,nutricion normal (n),2013-09-01,57,34,27,13,24,22,44,0,152,69,221
ROBORE,estado nutricional,nutricion normal (n),2013-09-01,93,102,92,71,52,40,69,0,306,213,519
RURRENABAQUE,estado nutricional,nutricion normal (n),2013-09-01,10,9,11,9,7,11,0,0,28,29,57
SABAYA,estado nutricional,nutricion normal (n),2013-09-01,0,2,3,2,1,1,2,0,6,5,11
SACABA,estado nutricional,nutricion normal (n),2013-09-01,152,136,92,97,117,87,267,0,628,320,948
SACABAMBA,estado nutricional,nutricion normal (n),2013-09-01,2,5,2,2,0,1,0,0,4,8,12
SACACA,estado nutricional,nutricion normal (n),2013-09-01,23,13,13,18,23,21,65,0,124,52,176
SAIPINA,estado nutricional,nutricion normal (n),2013-09-01,1,0,3,2,1,1,0,0,5,3,8
SALINAS DE GARCI MENDOZA,estado nutricional,nutricion normal (n),2013-09-01,8,9,3,3,8,5,13,0,32,17,49
SAMAIPATA,estado nutricional,nutricion normal (n),2013-09-01,6,10,1,0,7,4,39,0,53,14,67
SAN AGUSTIN,estado nutricional,nutricion normal (n),2013-09-01,14,9,9,13,15,12,0,0,38,34,72
SAN ANDRES,estado nutricional,nutricion normal (n),2013-09-01,48,53,49,50,70,70,2,0,169,173,342
SAN ANDRES DE MACHACA,estado nutricional,nutricion normal (n),2013-09-01,2,1,0,0,0,1,9,0,11,2,13
SAN ANTONIO DE ESMORUCO,estado nutricional,nutricion normal (n),2013-09-01,17,9,11,10,5,2,1,0,34,21,55
SAN ANTONIO DE LOMERIO,estado nutricional,nutricion normal (n),2013-09-01,50,65,58,57,120,122,6,0,234,244,478
SAN BENITO,estado nutricional,nutricion normal (n),2013-09-01,97,105,79,100,115,79,102,0,393,284,677
SAN BORJA,estado nutricional,nutricion normal (n),2013-09-01,21,30,24,22,19,22,159,0,223,74,297
SAN BUENA VENTURA,estado nutricional,nutricion normal (n),2013-09-01,6,4,11,13,3,6,28,0,48,23,71
SAN CARLOS,estado nutricional,nutricion normal (n),2013-09-01,15,15,11,8,6,7,0,0,32,30,62
SAN IGNACIO,estado nutricional,nutricion normal (n),2013-09-01,90,87,95,86,145,111,64,0,394,284,678
SAN IGNACIO DE VELASCO,estado nutricional,nutricion normal (n),2013-09-01,59,67,53,42,50,43,90,0,252,152,404
SAN JAVIER(BNI),estado nutricional,nutricion normal (n),2013-09-01,12,3,8,9,14,19,0,0,34,31,65
SAN JAVIER(STC),estado nutricional,nutricion normal (n),2013-09-01,99,110,45,62,69,70,0,0,213,242,455
SAN JOAQUIN,estado nutricional,nutricion normal (n),2013-09-01,64,56,44,32,43,44,0,0,151,132,283
SAN JOSE DE CHIQUITOS,estado nutricional,nutricion normal (n),2013-09-01,96,97,69,69,72,71,1,0,238,237,475
SAN JUAN DE YAPACANI,estado nutricional,nutricion normal (n),2013-09-01,19,17,13,10,11,9,1,0,44,36,80
SAN JULIAN,estado nutricional,nutricion normal (n),2013-09-01,293,279,281,267,217,212,12,0,803,758,1561
SAN LORENZO(TJA),estado nutricional,nutricion normal (n),2013-09-01,27,19,23,26,32,33,17,0,99,78,177
SAN LUCAS,estado nutricional,nutricion normal (n),2013-09-01,74,77,59,64,133,155,8,0,274,296,570
SAN MATIAS,estado nutricional,nutricion normal (n),2013-09-01,107,81,104,64,130,56,4,0,345,201,546
SAN MIGUEL DE VELASCO,estado nutricional,nutricion normal (n),2013-09-01,19,14,4,2,12,7,14,0,49,23,72
SAN PABLO DE LIPEZ,estado nutricional,nutricion normal (n),2013-09-01,10,15,10,13,10,15,7,0,37,43,80
SAN PEDRO,estado nutricional,nutricion normal (n),2013-09-01,110,109,113,102,100,89,27,0,350,300,650
SAN PEDRO DE BUENA VISTA,estado nutricional,nutricion normal (n),2013-09-01,4,5,5,6,11,17,23,0,43,28,71
SAN PEDRO DE CURAHUARA,estado nutricional,nutricion normal (n),2013-09-01,3,0,1,2,0,2,14,0,18,4,22
SAN PEDRO DE TIQUINA,estado nutricional,nutricion normal (n),2013-09-01,2,3,1,3,2,1,4,0,9,7,16
SAN PEDRO(PND),estado nutricional,nutricion normal (n),2013-09-01,0,0,0,1,0,0,0,0,0,1,1
SAN RAFAEL,estado nutricional,nutricion normal (n),2013-09-01,3,3,11,4,12,14,17,0,43,21,64
SAN RAMON BENI,estado nutricional,nutricion normal (n),2013-09-01,23,12,19,8,12,23,0,0,54,43,97
SAN RAMON SCZ,estado nutricional,nutricion normal (n),2013-09-01,67,55,42,40,43,38,0,0,152,133,285
SANTA ANA,estado nutricional,nutricion normal (n),2013-09-01,161,156,129,98,78,73,0,0,368,327,695
SANTA CRUZ DE LA SIERRA,estado nutricional,nutricion normal (n),2013-09-01,4616,4359,2344,2366,2183,2058,1327,0,10470,8783,19253
SANTA ROSA,estado nutricional,nutricion normal (n),2013-09-01,7,6,0,0,0,0,44,0,51,6,57
SANTA ROSA DEL SARA,estado nutricional,nutricion normal (n),2013-09-01,14,11,13,7,17,22,33,0,77,40,117
SANTIAGO DE CALLAPA,estado nutricional,nutricion normal (n),2013-09-01,2,2,1,2,0,1,4,0,7,5,12
SANTIAGO DE HUARI,estado nutricional,nutricion normal (n),2013-09-01,0,2,1,2,0,4,5,0,6,8,14
SANTIAGO DE HUATA,estado nutricional,nutricion normal (n),2013-09-01,4,5,0,4,1,1,3,0,8,10,18
SANTIAGO DE MACHACA,estado nutricional,nutricion normal (n),2013-09-01,1,3,0,0,0,1,1,0,2,4,6
SANTIVAÑES,estado nutricional,nutricion normal (n),2013-09-01,5,0,1,2,3,6,0,0,9,8,17
SANTUARIO DE QUILLACAS,estado nutricional,nutricion normal (n),2013-09-01,7,2,3,1,5,2,4,0,19,5,24
SAPAHAQUI,estado nutricional,nutricion normal (n),2013-09-01,3,1,4,0,3,1,14,0,24,2,26
SENA,estado nutricional,nutricion normal (n),2013-09-01,0,1,0,0,0,0,7,0,7,1,8
SHINAOTA,estado nutricional,nutricion normal (n),2013-09-01,193,173,120,114,136,140,46,0,495,427,922
SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2013-09-01,16,26,16,18,33,33,33,0,98,77,175
SICAYA,estado nutricional,nutricion normal (n),2013-09-01,20,28,20,22,38,29,7,0,85,79,164
SIPE SIPE,estado nutricional,nutricion normal (n),2013-09-01,480,456,344,328,255,232,107,0,1186,1016,2202
SOPACHUY,estado nutricional,nutricion normal (n),2013-09-01,2,1,0,1,2,3,3,0,7,5,12
SORACACHI,estado nutricional,nutricion normal (n),2013-09-01,8,10,1,4,2,2,10,0,21,16,37
SORATA,estado nutricional,nutricion normal (n),2013-09-01,24,27,20,18,27,16,14,0,85,61,146
SUCRE,estado nutricional,nutricion normal (n),2013-09-01,283,290,186,178,186,169,209,0,864,637,1501
TACACHI,estado nutricional,nutricion normal (n),2013-09-01,10,3,0,12,7,10,5,0,22,25,47
TACACOMA,estado nutricional,nutricion normal (n),2013-09-01,18,23,17,12,15,11,13,0,63,46,109
TACOBAMBA,estado nutricional,nutricion normal (n),2013-09-01,17,9,7,6,16,22,2,0,42,37,79
TACOPAYA,estado nutricional,nutricion normal (n),2013-09-01,65,63,64,48,94,86,37,0,260,197,457
TAHUA,estado nutricional,nutricion normal (n),2013-09-01,1,4,3,1,1,0,0,0,5,5,10
TAPACARI,estado nutricional,nutricion normal (n),2013-09-01,203,166,213,189,215,202,28,0,659,557,1216
TARABUCO,estado nutricional,nutricion normal (n),2013-09-01,8,7,3,6,8,7,22,0,41,20,61
TARACO,estado nutricional,nutricion normal (n),2013-09-01,1,0,6,2,2,5,3,0,12,7,19
TARATA,estado nutricional,nutricion normal (n),2013-09-01,11,14,4,6,0,1,22,0,37,21,58
TARIJA,estado nutricional,nutricion normal (n),2013-09-01,231,254,102,117,94,77,247,0,674,448,1122
TARVITA,estado nutricional,nutricion normal (n),2013-09-01,2,3,3,4,7,5,10,0,22,12,34
TEOPONTE,estado nutricional,nutricion normal (n),2013-09-01,5,4,4,5,6,3,21,0,36,12,48
TIAWANACU,estado nutricional,nutricion normal (n),2013-09-01,6,4,5,11,3,5,29,0,43,20,63
TINGUIPAYA,estado nutricional,nutricion normal (n),2013-09-01,11,9,9,6,4,6,17,0,41,21,62
TIPUANI,estado nutricional,nutricion normal (n),2013-09-01,29,12,26,22,21,17,39,0,115,51,166
TIQUIPAYA,estado nutricional,nutricion normal (n),2013-09-01,385,340,303,268,371,319,273,0,1332,927,2259
TIRAQUE (CBBA),estado nutricional,nutricion normal (n),2013-09-01,160,167,171,129,124,91,146,0,601,387,988
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,nutricion normal (n),2013-09-01,1,1,1,0,1,2,2,0,5,3,8
TOCO,estado nutricional,nutricion normal (n),2013-09-01,48,34,35,44,42,32,7,0,132,110,242
TOLATA,estado nutricional,nutricion normal (n),2013-09-01,7,9,5,3,8,4,8,0,28,16,44
TOLEDO,estado nutricional,nutricion normal (n),2013-09-01,2,3,4,1,1,1,10,0,17,5,22
TOMAVE,estado nutricional,nutricion normal (n),2013-09-01,2,2,4,2,2,2,5,0,13,6,19
TOMINA,estado nutricional,nutricion normal (n),2013-09-01,3,7,7,3,6,8,3,0,19,18,37
TORO TORO,estado nutricional,nutricion normal (n),2013-09-01,2,0,0,0,0,0,0,0,2,0,2
TOTORA(CBBA),estado nutricional,nutricion normal (n),2013-09-01,117,131,121,72,54,49,183,0,475,252,727
TOTORA(ORR),estado nutricional,nutricion normal (n),2013-09-01,5,2,4,3,3,8,6,0,18,13,31
TRIGAL,estado nutricional,nutricion normal (n),2013-09-01,4,3,1,0,0,1,1,0,6,4,10
TRINIDAD,estado nutricional,nutricion normal (n),2013-09-01,707,534,360,397,414,386,390,0,1871,1317,3188
TUPIZA,estado nutricional,nutricion normal (n),2013-09-01,279,264,248,224,232,229,180,0,939,717,1656
TURCO,estado nutricional,nutricion normal (n),2013-09-01,3,0,0,0,1,2,1,0,5,2,7
UMALA,estado nutricional,nutricion normal (n),2013-09-01,6,12,10,7,13,12,14,0,43,31,74
UNCIA,estado nutricional,nutricion normal (n),2013-09-01,46,27,23,31,14,9,22,0,105,67,172
URIONDO (A. CONCEPCION),estado nutricional,nutricion normal (n),2013-09-01,33,49,25,31,46,43,6,0,110,123,233
URUBICHA,estado nutricional,nutricion normal (n),2013-09-01,64,54,60,54,39,24,0,0,163,132,295
UYUNI,estado nutricional,nutricion normal (n),2013-09-01,39,32,10,5,3,2,0,0,52,39,91
VACAS,estado nutricional,nutricion normal (n),2013-09-01,31,16,17,11,24,50,24,0,96,77,173
VALLEGRANDE,estado nutricional,nutricion normal (n),2013-09-01,13,5,3,2,2,3,4,0,22,10,32
VIACHA,estado nutricional,nutricion normal (n),2013-09-01,159,159,127,123,139,143,71,0,496,425,921
VILA VILA,estado nutricional,nutricion normal (n),2013-09-01,9,9,9,8,4,12,5,0,27,29,56
VILLA CHARCAS,estado nutricional,nutricion normal (n),2013-09-01,12,12,4,11,13,14,12,0,41,37,78
VILLA MONTES,estado nutricional,nutricion normal (n),2013-09-01,26,19,11,14,13,5,49,0,99,38,137
VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2013-09-01,3,1,0,0,3,3,1,0,7,4,11
VILLA RIVERO,estado nutricional,nutricion normal (n),2013-09-01,94,107,92,78,59,45,56,0,301,230,531
VILLA SERRANO,estado nutricional,nutricion normal (n),2013-09-01,13,6,11,6,11,21,27,0,62,33,95
VILLA TUNARI,estado nutricional,nutricion normal (n),2013-09-01,334,284,208,183,264,246,407,0,1213,713,1926
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,nutricion normal (n),2013-09-01,6,7,0,1,13,10,3,0,22,18,40
VILLAZON,estado nutricional,nutricion normal (n),2013-09-01,29,31,17,10,23,13,46,0,115,54,169
VINTO,estado nutricional,nutricion normal (n),2013-09-01,256,225,156,160,101,87,73,0,586,472,1058
VITICHI,estado nutricional,nutricion normal (n),2013-09-01,8,3,5,4,7,2,5,0,25,9,34
WALDO BALLIVIAN,estado nutricional,nutricion normal (n),2013-09-01,0,0,0,0,0,1,2,0,2,1,3
WARNES,estado nutricional,nutricion normal (n),2013-09-01,86,71,48,70,57,64,43,0,234,205,439
YACO,estado nutricional,nutricion normal (n),2013-09-01,4,9,5,2,2,4,6,0,17,15,32
YACUIBA,estado nutricional,nutricion normal (n),2013-09-01,198,152,98,83,196,144,90,0,582,379,961
YAMPARAEZ,estado nutricional,nutricion normal (n),2013-09-01,2,3,2,2,1,2,7,0,12,7,19
YANACACHI,estado nutricional,nutricion normal (n),2013-09-01,5,4,6,4,9,9,1,0,21,17,38
YAPACANI,estado nutricional,nutricion normal (n),2013-09-01,35,45,53,44,50,40,37,0,175,129,304
YOCALLA,estado nutricional,nutricion normal (n),2013-09-01,13,9,20,17,8,5,7,0,48,31,79
YOTALA,estado nutricional,nutricion normal (n),2013-09-01,5,4,4,5,4,6,6,0,19,15,34
YUNCHARA,estado nutricional,nutricion normal (n),2013-09-01,2,0,1,1,7,2,13,0,23,3,26
YUNGUYO DE LITORAL,estado nutricional,nutricion normal (n),2013-09-01,1,1,1,1,0,0,0,0,2,2,4
ZUDAÑEZ,estado nutricional,nutricion normal (n),2013-09-01,7,4,7,9,6,5,4,0,24,18,42
ACHACACHI,estado nutricional,nutricion normal (n),2013-10-01,13,17,17,14,26,24,19,0,75,55,130
ACHOCALLA,estado nutricional,nutricion normal (n),2013-10-01,16,17,6,6,11,12,0,0,33,35,68
AIQUILE,estado nutricional,nutricion normal (n),2013-10-01,254,202,191,212,217,220,44,0,706,634,1340
ALALAY,estado nutricional,nutricion normal (n),2013-10-01,10,6,5,2,4,7,5,0,24,15,39
ALCALA,estado nutricional,nutricion normal (n),2013-10-01,5,0,3,0,3,1,3,0,14,1,15
ALTO BENI,estado nutricional,nutricion normal (n),2013-10-01,22,24,6,2,16,14,15,0,59,40,99
ANCORAIMES,estado nutricional,nutricion normal (n),2013-10-01,10,11,2,2,2,0,12,0,26,13,39
ANDAMARCA,estado nutricional,nutricion normal (n),2013-10-01,1,0,0,0,0,0,7,0,8,0,8
ANTEQUERA,estado nutricional,nutricion normal (n),2013-10-01,0,0,0,0,0,0,12,0,12,0,12
ANZALDO,estado nutricional,nutricion normal (n),2013-10-01,33,25,32,36,47,45,1,0,113,106,219
APOLO,estado nutricional,nutricion normal (n),2013-10-01,4,6,8,10,9,1,28,0,49,17,66
ARAMPAMPA,estado nutricional,nutricion normal (n),2013-10-01,1,0,1,0,1,3,18,0,21,3,24
ARANI,estado nutricional,nutricion normal (n),2013-10-01,64,62,46,50,66,57,44,0,220,169,389
ARBIETO,estado nutricional,nutricion normal (n),2013-10-01,154,163,141,133,162,171,119,0,576,467,1043
ARQUE,estado nutricional,nutricion normal (n),2013-10-01,71,71,72,87,89,74,48,0,280,232,512
ASCENCION DE GUARAYOS,estado nutricional,nutricion normal (n),2013-10-01,87,82,57,62,102,109,117,0,363,253,616
ATOCHA,estado nutricional,nutricion normal (n),2013-10-01,159,143,141,121,164,158,56,0,520,422,942
AUCAPATA,estado nutricional,nutricion normal (n),2013-10-01,3,3,4,4,3,1,3,0,13,8,21
AYATA,estado nutricional,nutricion normal (n),2013-10-01,1,2,4,1,7,2,8,0,20,5,25
AYO AYO,estado nutricional,nutricion normal (n),2013-10-01,2,1,3,1,1,0,10,0,16,2,18
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2013-10-01,39,37,37,37,38,23,35,0,149,97,246
AZURDUY,estado nutricional,nutricion normal (n),2013-10-01,0,6,4,4,10,3,12,0,26,13,39
BATALLAS,estado nutricional,nutricion normal (n),2013-10-01,4,13,10,15,5,7,15,0,34,35,69
BAURES,estado nutricional,nutricion normal (n),2013-10-01,51,37,40,37,40,39,0,0,131,113,244
BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2013-10-01,1,3,1,1,2,1,6,0,10,5,15
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2013-10-01,14,15,12,21,29,24,2,0,57,60,117
BELLA FLOR,estado nutricional,nutricion normal (n),2013-10-01,0,1,0,1,0,0,3,0,3,2,5
BERMEJO,estado nutricional,nutricion normal (n),2013-10-01,68,69,31,33,21,15,30,0,150,117,267
BETANZOS,estado nutricional,nutricion normal (n),2013-10-01,3,6,6,9,7,7,36,0,52,22,74
BOLIVAR,estado nutricional,nutricion normal (n),2013-10-01,4,7,5,5,4,5,6,0,19,17,36
BOLPEBRA,estado nutricional,nutricion normal (n),2013-10-01,2,0,1,0,0,1,1,0,4,1,5
BOYUIBE,estado nutricional,nutricion normal (n),2013-10-01,31,29,23,20,46,36,1,0,101,85,186
BUENA VISTA,estado nutricional,nutricion normal (n),2013-10-01,47,60,46,40,77,69,1,0,171,169,340
CABEZAS,estado nutricional,nutricion normal (n),2013-10-01,117,127,84,82,170,170,44,0,415,379,794
CAIROMA,estado nutricional,nutricion normal (n),2013-10-01,10,1,1,0,1,2,4,0,16,3,19
"CAIZA ""D""",estado nutricional,nutricion normal (n),2013-10-01,3,9,1,1,2,3,2,0,8,13,21
CAJUATA,estado nutricional,nutricion normal (n),2013-10-01,1,1,1,1,4,1,11,0,17,3,20
CALACOTO,estado nutricional,nutricion normal (n),2013-10-01,3,2,1,1,0,0,7,0,11,3,14
CALAMARCA,estado nutricional,nutricion normal (n),2013-10-01,4,4,2,2,7,2,9,0,22,8,30
CAMARGO,estado nutricional,nutricion normal (n),2013-10-01,7,3,5,2,13,5,58,0,83,10,93
CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2013-10-01,1,5,5,5,7,7,0,0,13,17,30
CAMIRI,estado nutricional,nutricion normal (n),2013-10-01,57,45,42,43,53,42,51,0,203,130,333
CAPINOTA,estado nutricional,nutricion normal (n),2013-10-01,55,34,41,40,24,27,149,0,269,101,370
CAQUIAVIRI,estado nutricional,nutricion normal (n),2013-10-01,10,8,9,4,5,12,18,0,42,24,66
CARACOLLO,estado nutricional,nutricion normal (n),2013-10-01,8,13,2,2,1,0,24,0,35,15,50
CARANAVI,estado nutricional,nutricion normal (n),2013-10-01,64,69,67,63,66,76,101,0,298,208,506
CARAPARI,estado nutricional,nutricion normal (n),2013-10-01,3,3,6,4,0,3,15,0,24,10,34
CARIPUYO,estado nutricional,nutricion normal (n),2013-10-01,103,74,71,86,93,79,22,0,289,239,528
CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2013-10-01,28,38,35,33,64,63,40,0,167,134,301
CHACARILLA,estado nutricional,nutricion normal (n),2013-10-01,2,1,3,0,1,1,1,0,7,2,9
CHALLAPATA,estado nutricional,nutricion normal (n),2013-10-01,16,16,2,4,3,3,43,0,64,23,87
CHAQUI,estado nutricional,nutricion normal (n),2013-10-01,2,1,2,4,4,0,5,0,13,5,18
CHARAGUA,estado nutricional,nutricion normal (n),2013-10-01,182,175,142,159,201,229,158,0,683,563,1246
CHARAÑA,estado nutricional,nutricion normal (n),2013-10-01,3,3,0,0,0,0,1,0,4,3,7
CHAYANTA,estado nutricional,nutricion normal (n),2013-10-01,89,111,91,86,120,130,0,0,300,327,627
CHIMORE,estado nutricional,nutricion normal (n),2013-10-01,130,92,80,76,95,81,79,0,384,249,633
CHIPAYA,estado nutricional,nutricion normal (n),2013-10-01,1,0,3,3,4,2,0,0,8,5,13
CHOQUE COTA,estado nutricional,nutricion normal (n),2013-10-01,0,2,0,0,0,0,0,0,0,2,2
CHUA COCANI,estado nutricional,nutricion normal (n),2013-10-01,2,3,1,0,0,0,2,0,5,3,8
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2013-10-01,56,58,24,47,32,27,86,0,198,132,330
CHUMA,estado nutricional,nutricion normal (n),2013-10-01,4,4,2,7,2,1,9,0,17,12,29
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,nutricion normal (n),2013-10-01,66,44,65,44,55,40,0,0,186,128,314
CKOCHAS,estado nutricional,nutricion normal (n),2013-10-01,1,1,1,0,0,2,3,0,5,3,8
CLIZA,estado nutricional,nutricion normal (n),2013-10-01,215,183,111,117,113,110,46,0,485,410,895
COBIJA,estado nutricional,nutricion normal (n),2013-10-01,83,100,14,7,5,2,69,0,171,109,280
COCAPATA,estado nutricional,nutricion normal (n),2013-10-01,118,108,119,97,148,141,38,0,423,346,769
COCHABAMBA,estado nutricional,nutricion normal (n),2013-10-01,2780,2453,1778,1622,1673,1549,1059,0,7290,5624,12914
COIPASA,estado nutricional,nutricion normal (n),2013-10-01,0,1,0,0,0,0,0,0,0,1,1
COLCAPIRHUA,estado nutricional,nutricion normal (n),2013-10-01,376,319,279,227,276,237,1,0,932,783,1715
"COLCHA ""K""",estado nutricional,nutricion normal (n),2013-10-01,1,0,2,0,2,0,0,0,5,0,5
COLLANA,estado nutricional,nutricion normal (n),2013-10-01,1,1,2,0,0,0,3,0,6,1,7
COLOMI,estado nutricional,nutricion normal (n),2013-10-01,34,22,17,6,18,9,29,0,98,37,135
COLPA BELGICA,estado nutricional,nutricion normal (n),2013-10-01,8,6,0,1,0,0,46,0,54,7,61
COLQUECHACA,estado nutricional,nutricion normal (n),2013-10-01,0,0,0,0,0,0,44,0,44,0,44
COLQUENCHA,estado nutricional,nutricion normal (n),2013-10-01,1,0,0,0,2,2,6,0,9,2,11
COLQUIRI,estado nutricional,nutricion normal (n),2013-10-01,12,7,9,8,6,8,81,0,108,23,131
COMANCHE,estado nutricional,nutricion normal (n),2013-10-01,0,0,0,0,0,0,1,0,1,0,1
COMARAPA,estado nutricional,nutricion normal (n),2013-10-01,12,10,6,1,5,7,31,0,54,18,72
COMBAYA,estado nutricional,nutricion normal (n),2013-10-01,1,2,5,4,1,1,3,0,10,7,17
CONCEPCION,estado nutricional,nutricion normal (n),2013-10-01,63,66,54,66,123,161,35,0,275,293,568
COPACABANA,estado nutricional,nutricion normal (n),2013-10-01,19,23,16,10,19,10,16,0,70,43,113
CORIPATA,estado nutricional,nutricion normal (n),2013-10-01,9,11,7,3,18,9,24,0,58,23,81
CORO CORO,estado nutricional,nutricion normal (n),2013-10-01,12,20,9,9,9,7,9,0,39,36,75
COROICO,estado nutricional,nutricion normal (n),2013-10-01,2,4,1,1,1,0,6,0,10,5,15
