municipality,group,variable,month,Cantidad,TOTAL
YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,20,20
YOTALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
YUNCHARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,1,1
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-09-01,3,3
ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,10,10
AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,22,22
ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
ANDAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
ANTEQUERA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,5,5
ANZALDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,7,7
ARBIETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,7,7
ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,4,4
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,97,97
ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,12,12
AUCAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
AYATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,5,5
BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,6,6
BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,17,17
BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,9,9
BOYUIBE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,4,4
CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,17,17
CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
CALACOTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,13,13
CAMATAQUI (C. VILLA ABECIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,30,30
CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,18,18
CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,20,20
CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,37,37
CARAPARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,21,21
CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,16,16
CHIMORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,21,21
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,8,8
CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,6,6
CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,14,14
COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,36,36
COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,540,540
COIPASA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,4,4
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,28,28
COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,20,20
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,7,7
COLQUECHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,5,5
COLQUENCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,6,6
COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,7,7
COMANCHE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,4,4
CORO CORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,5,5
COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,51,51
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
DESAGUADERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,463,463
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,6,6
EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,24,24
ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,34,34
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,16,16
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,4,4
GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,12,12
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,48,48
HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,8,8
HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,7,7
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,4,4
ICHOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,4,4
INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
IXIAMAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,49,49
LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,367,367
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,44,44
LORETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
MACHARETI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,7,7
MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,7,7
MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,14,14
MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,27,27
MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,56,56
MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,84,84
MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,8,8
OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,8,8
OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,16,16
OMEREQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,254,254
PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,4,4
PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,11,11
PALCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,9,9
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,14,14
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,6,6
PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,9,9
PAZÑA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
PELECHUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,4,4
POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,19,19
PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,12,12
POSTRER VALLE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,178,178
PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,10,10
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,4,4
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,6,6
PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,19,19
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,157,157
PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,37,37
QUIABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,6,6
QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,115,115
ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,5,5
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
SABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,50,50
SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,13,13
SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,8,8
SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,5,5
SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,12,12
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,14,14
SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,6,6
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,17,17
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,32,32
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,11,11
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,9,9
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,4,4
SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,19,19
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,81,81
SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,11,11
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,6,6
SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,5,5
SAN RAMON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,30,30
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1649,1649
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,14,14
SANTIVAÑES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
SICAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,5,5
SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,89,89
SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,4,4
SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,76,76
TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,7,7
TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,15,15
TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,5,5
TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,166,166
TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
TEOPONTE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
TIAWANACU,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,20,20
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,52,52
TOLEDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,4,4
TOMINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,12,12
TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,51,51
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,219,219
TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,13,13
UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,25,25
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,12,12
URUBICHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,43,43
VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,9,9
VIACHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,9,9
VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,20,20
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,3,3
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,87,87
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,16,16
VINTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,10,10
WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,23,23
YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,37,37
YAMPARAEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
YANACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,14,14
YUNCHARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,2,2
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-10-01,1,1
ACACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,16,16
ACHOCALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,19,19
ALALAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
ANTEQUERA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
ARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,97,97
ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,11,11
BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,5,5
BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,27,27
BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,8,8
BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,5,5
CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,6,6
CALACOTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,14,14
CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,28,28
CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,11,11
CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,33,33
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,4,4
CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,13,13
CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,10,10
CHARAÑA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
CHIMORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,8,8
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,28,28
CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,6,6
CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,8,8
COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,36,36
COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,515,515
COIPASA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,63,63
COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,15,15
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
COLQUECHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,7,7
COMANCHE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,12,12
CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,36,36
CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,8,8
COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,5,5
CORQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,4,4
COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,7,7
COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,53,53
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,11,11
CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
DESAGUADERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,370,370
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,3,3
EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,25,25
ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,10,10
EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,2,2
EXALTACION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,14,14
FILADELFIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2009-11-01,1,1
