municipality,group,variable,month,Cantidad,TOTAL
CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
CAMATAQUI (C. VILLA ABECIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,31,31
CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,27,27
CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,49,49
CARAPARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,4,4
CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,13,13
CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,11,11
CHARAÑA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
CHIMORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,11,11
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,51,51
CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,8,8
COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,37,37
COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,770,770
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,45,45
COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,45,45
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,5,5
COLQUECHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
COLQUENCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,3,3
COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,12,12
CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,24,24
COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,10,10
CORO CORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,10,10
COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,8,8
COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,46,46
CUEVO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,4,4
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,352,352
EL CHORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,6,6
EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,32,32
ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,17,17
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,4,4
EXALTACION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,6,6
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,37,37
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,6,6
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,3,3
GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,4,4
GUAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,36,36
HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,19,19
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
ICHOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
ICLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,5,5
INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,3,3
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
IXIAMAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,81,81
LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,105,105
LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,551,551
LAJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,73,73
LORETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,7,7
MACHARETI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,6,6
MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,6,6
MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,6,6
MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,39,39
MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,41,41
MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,121,121
MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,12,12
OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,7,7
OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,18,18
OMEREQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,4,4
ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,309,309
PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,8,8
PALCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,10,10
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,15,15
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,3,3
PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
PAZÑA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,3,3
PELECHUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
POCOATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,5,5
POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,3,3
POOPO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
POROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
PORONGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,20,20
PORVENIR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,224,224
PRESTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,5,5
PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,12,12
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,14,14
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,14,14
PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,4,4
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,11,11
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,107,107
PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,5,5
PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,12,12
QUIABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,177,177
QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,4,4
REYES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,106,106
ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,10,10
SABAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,6,6
SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,80,80
SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,12,12
SAIPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,4,4
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,3,3
SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,6,6
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,5,5
SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,8,8
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,14,14
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,42,42
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,5,5
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,31,31
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,16,16
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,48,48
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,6,6
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,3,3
SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,10,10
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,6,6
SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,10,10
SAN RAMON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,3,3
SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,37,37
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1800,1800
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,14,14
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
SANTIVAÑES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,3,3
SICAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,95,95
SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,3,3
SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,6,6
SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,7,7
SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,54,54
TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,6,6
TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,4,4
TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,135,135
TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,5,5
TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,4,4
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,20,20
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,82,82
TOMAVE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,4,4
TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,161,161
TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,17,17
TURCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,32,32
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,6,6
URUBICHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,8,8
VIACHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,16,16
VILA VILA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,31,31
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,39,39
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,14,14
VINTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,5,5
WALDO BALLIVIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,97,97
YACO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,23,23
YAMPARAEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
YANACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,1,1
YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,16,16
YOTALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
YUNCHARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-10-01,2,2
ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,4,4
ACHOCALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,11,11
AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,24,24
ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,3,3
ANDAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
ANTEQUERA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,5,5
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
ARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,23,23
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,43,43
ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,18,18
AYATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
AZURDUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,5,5
BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,16,16
BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,8,8
BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,13,13
CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,4,4
CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,3,3
CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
CALAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,9,9
CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,15,15
CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,16,16
CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,36,36
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,11,11
CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,10,10
CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,13,13
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,8,8
CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,7,7
COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,18,18
COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,606,606
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,36,36
COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,43,43
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,6,6
COLQUECHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,3,3
COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
COMANCHE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,15,15
CONCEPCION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,11,11
COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,7,7
CORO CORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,11,11
COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,22,22
CUEVO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,4,4
EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,316,316
EL CHORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,15,15
EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,28,28
EL VILLAR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,3,3
ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,6,6
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,30,30
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,7,7
GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,6,6
GUAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,47,47
HUACHACALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,9,9
ICHOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,4,4
INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,4,4
IXIAMAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,46,46
LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,97,97
LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,468,468
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,77,77
LORETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,6,6
MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,3,3
MECAPACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,2,2
MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,9,9
MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,43,43
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,41,41
MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,57,57
MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,8,8
OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,8,8
OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,12,12
OMEREQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,3,3
ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,242,242
PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2008-11-01,1,1
