municipality,group,variable,month,Cantidad,TOTAL
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,12,12
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,162,162
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,18,18
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,60,60
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,4,4
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,78,78
YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,89,89
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,41,41
YOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,1,1
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,3,3
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-09-01,2,2
ACACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,19,19
ALALAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
ALCALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,14,14
ANTEQUERA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,7,7
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,77,77
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,12,12
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,7,7
AZURDUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,17,17
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,27,27
CAIROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
CALACOTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,34,34
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,6,6
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,10,10
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,27,27
CARAPARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,6,6
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,20,20
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,11,11
CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,5,5
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,23,23
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,10,10
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,8,8
CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,26,26
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,37,37
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,343,343
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,31,31
"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,6,6
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,8,8
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,18,18
COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,7,7
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,15,15
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,18,18
COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,11,11
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,7,7
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,53,53
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,31,31
CUCHUMUELA (V. G. VILLARROEL),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,5,5
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,419,419
EL CHORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,13,13
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,37,37
ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,11,11
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,39,39
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,10,10
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,5,5
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,5,5
GUANAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,91,91
GUTIERREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,6,6
HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
ICHOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
INCAHUASI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
INGAVI (HUMAITA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,5,5
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,26,26
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,67,67
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,262,262
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,88,88
LORETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,9,9
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,42,42
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,7,7
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,43,43
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,101,101
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,18,18
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,6,6
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,5,5
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,325,325
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,26,26
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,10,10
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,17,17
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,6,6
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,9,9
PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,10,10
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,11,11
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
PORONGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,14,14
PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,270,270
PRESTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
PUCARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,9,9
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,7,7
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,13,13
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,98,98
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,11,11
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,7,7
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,115,115
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,5,5
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,8,8
REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,6,6
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,233,233
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,13,13
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,85,85
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,15,15
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,13,13
SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,6,6
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,9,9
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,7,7
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,35,35
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,8,8
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,10,10
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,18,18
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,31,31
SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,13,13
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,7,7
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,9,9
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,5,5
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,58,58
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,12,12
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,20,20
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,13,13
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,8,8
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
SAN PEDRO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,10,10
SAN RAMON SCZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,13,13
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,27,27
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2917,2917
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,5,5
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,12,12
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,5,5
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,35,35
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,9,9
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,76,76
SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,9,9
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,122,122
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
TACOPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,4,4
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,95,95
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,6,6
TEOPONTE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,5,5
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,11,11
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,136,136
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,14,14
TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
TOLEDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,5,5
TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,31,31
TRIGAL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,5,5
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,240,240
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,37,37
UMALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,14,14
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,8,8
URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,15,15
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,11,11
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,16,16
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,36,36
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,11,11
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,200,200
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,24,24
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,39,39
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,2,2
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,93,93
YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,105,105
YAMPARAEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,56,56
YOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,1,1
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-10-01,3,3
ACACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,9,9
ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,4,4
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
ANDAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
ANTEQUERA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
ANZALDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,4,4
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,8,8
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,67,67
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,6,6
AYATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,9,9
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,3,3
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,8,8
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,8,8
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,48,48
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,6,6
CALACOTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,2,2
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2013-11-01,5,5
