municipality,group,variable,month,Cantidad,TOTAL
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,220,220
SENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,3,3
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,15,15
SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,2,2
SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,1,1
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,63,63
TACACOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,1,1
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,64,64
TINGUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,1,1
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,1,1
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,9,9
TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,1,1
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,2,2
UNCIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,2,2
VILLA CHARCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,3,3
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,49,49
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,7,7
VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,2,2
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,3,3
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-11-01,3,3
ATOCHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
BERMEJO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,5,5
BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,5,5
CABEZAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
"CAIZA ""D""",salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
CALAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,3,3
CHAQUI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,6,6
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,6,6
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,37,37
CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,3,3
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,75,75
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,7,7
GENERAL SAAVEDRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
GUAQUI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
GUTIERREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,5,5
LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,6,6
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,10,10
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,52,52
LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,2,2
MAIRANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,8,8
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,66,66
POJO (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
POOPO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
PORVENIR,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,24,24
PUERTO CARABUCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
PUERTO RICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,2,2
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,5,5
QUIABAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,3,3
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,17,17
ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,3,3
RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,5,5
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,2,2
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,6,6
SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,2,2
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
SAN RAMON SCZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,2,2
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,217,217
SENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,2,2
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,11,11
SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,70,70
TACACOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,30,30
TINGUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,2,2
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,2,2
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,4,4
TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
UNCIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
VILLA CHARCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,4,4
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,3,3
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,7,7
VITICHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,11,11
YANACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
ZUDAÑEZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2013-12-01,1,1
