municipality,group,variable,month,Cantidad,TOTAL
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,4,4
URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,1,1
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,8,8
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,1,1
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,3,3
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,3,3
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,5,5
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,2,2
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,11,11
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,1,1
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,1,1
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,160,160
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,8,8
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,18,18
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,53,53
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,4,4
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,91,91
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,38,38
YANACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,1,1
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,124,124
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,1,1
YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-09-01,2,2
ACACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,3,3
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,11,11
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,12,12
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
ANTEQUERA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,9,9
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,15,15
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,11,11
ARQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,23,23
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,14,14
AYATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,10,10
AZURDUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,37,37
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,8,8
BOLIVAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,6,6
BOLPEBRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,3,3
BOYUIBE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,12,12
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,35,35
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,5,5
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,3,3
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,12,12
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,28,28
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,14,14
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,6,6
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,25,25
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,8,8
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,10,10
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,20,20
CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
CHARAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,4,4
CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,19,19
CHIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,13,13
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,17,17
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,61,61
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,9,9
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,561,561
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,43,43
"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
COLLANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,17,17
COLPA BELGICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,7,7
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,26,26
COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,6,6
COMANCHE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
COMARAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,12,12
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,17,17
CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,3,3
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,9,9
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,60,60
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,27,27
CUEVO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,484,484
EL PUENTE(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,5,5
EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,72,72
EL VILLAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,14,14
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,30,30
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,7,7
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,4,4
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,13,13
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,7,7
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,59,59
GUTIERREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,11,11
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,12,12
HUARINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,3,3
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
ICLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,22,22
LA GUARDIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,61,61
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,466,466
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
LAS CARRERAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,80,80
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
MAIRANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,9,9
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,5,5
MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
MINEROS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,18,18
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,19,19
MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
MOJOCOYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,20,20
MONTERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,105,105
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,6,6
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,8,8
OKINAWA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,10,10
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,267,267
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,5,5
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
PAILON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,3,3
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,8,8
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,5,5
PELECHUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,11,11
POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,3,3
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,6,6
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
PORCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
PORONGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
PORTACHUELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,14,14
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,258,258
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,9,9
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,4,4
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,3,3
PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,5,5
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,20,20
PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,13,13
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,202,202
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,5,5
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,14,14
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,49,49
QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,9,9
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,146,146
ROBORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,7,7
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,14,14
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,127,127
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,3,3
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,9,9
SAIPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,7,7
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,9,9
SAMAIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,4,4
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,8,8
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,26,26
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,11,11
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,22,22
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,44,44
SAN JAVIER(STC),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,7,7
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,14,14
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,7,7
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,35,35
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,4,4
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,6,6
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,8,8
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,6,6
SAN PABLO DE LIPEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
SAN PEDRO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,3,3
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,11,11
SAN PEDRO DE CURAHUARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
SAN PEDRO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,9,9
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2292,2292
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,9,9
SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,12,12
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,28,28
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,14,14
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,48,48
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,10,10
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,9,9
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,42,42
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,7,7
TACOPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,4,4
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
TARACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,89,89
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,4,4
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,8,8
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,57,57
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,15,15
TITO YUPANQUI (PARQUIPUJIO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
TOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,3,3
TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
TOMAVE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,3,3
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,6,6
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,20,20
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,306,306
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,28,28
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,7,7
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,3,3
URUBICHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,6,6
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,10,10
VALLEGRANDE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,8,8
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,17,17
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,14,14
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,3,3
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,232,232
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,2,2
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,24,24
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,49,49
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,1,1
WARNES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,132,132
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,48,48
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,102,102
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,3,3
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-10-01,4,4
ACACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,4,4
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,14,14
ALALAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
ANTEQUERA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
ANZALDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,6,6
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
ARQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,22,22
AYO AYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,5,5
AZURDUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,18,18
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
BOLIVAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,3,3
BOLPEBRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
BOYUIBE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,4,4
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,26,26
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,9,9
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,2,2
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,36,36
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,11,11
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,1,1
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,4,4
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,11,11
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,6,6
CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,7,7
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2012-11-01,11,11
