municipality,group,variable,month,Cantidad,TOTAL
COLQUECHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,2,2
CUATRO CAÑADAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,42,42
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,3,3
ESCOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,7,7
HUAYLLAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
JESUS DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,6,6
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,91,91
MACHARETI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,2,2
MAIRANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,4,4
MAPIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
MECAPACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,7,7
MOROCHATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
OMEREQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,47,47
PAMPA AULLAGAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
POJO (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
PORONGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,2,2
PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,5,5
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,11,11
RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,3,3
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,9,9
SACABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,2,2
SACACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
SAMAIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,4,4
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,2,2
SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
SANTA ANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,127,127
SENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,27,27
SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,74,74
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,56,56
TARVITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,14,14
TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,5,5
TUPIZA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,3,3
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,2,2
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,9,9
WALDO BALLIVIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,1,1
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,5,5
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,3,3
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-11-01,17,17
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,2,2
CAJUATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
CALAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,2,2
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
CAPINOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
COCAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,35,35
COLOMI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
CORIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
CUATRO CAÑADAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,4,4
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,45,45
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,3,3
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,5,5
ESCOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,2,2
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,5,5
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
JESUS DE MACHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,2,2
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,95,95
MAIRANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,3,3
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,18,18
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,53,53
PADCAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
POOPO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,2,2
PORONGO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,10,10
PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,3,3
PUERTO RICO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,6,6
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,2,2
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,2,2
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,6,6
ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,3,3
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,8,8
SAIPINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
SAMAIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
SAN BENITO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,9,9
SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,144,144
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,19,19
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,24,24
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,34,34
TINGUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,2,2
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,4,4
TOMINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,4,4
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,8,8
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,2,2
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,6,6
VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,43,43
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,1,1
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,9,9
YANACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,2,2
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,5,5
YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2012-12-01,2,2
