,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
GUANAY,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,1,1,0,4,5,8,11,6,2,6,3,3,11,2,2,5,3,3,0,38,38,76
GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,2,2,10,11,30,26,31,25,23,27,28,42,10,15,10,9,5,8,149,165,314
GUTIERREZ,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,1,2,1,7,3,8,4,6,3,11,17,3,5,3,1,4,6,44,41,85
HUACARAJE,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,3
HUACARETA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,2,0,2,1,1,2,5,0,2,1,3,7,2,4,6,4,4,4,27,23,50
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,1,1,0,3,1,2,7,1,0,0,1,1,1,1,11,9,20
INCAHUASI,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
IRUPANA (VILLA DE LANZA),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,6,7
LA ASUNTA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,3,2,5,6,8,6,6,6,17,24,4,5,3,1,2,2,48,52,100
LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,2,0,0,3,23,26,70,56,60,51,29,37,48,83,17,27,13,22,14,20,276,325,601
LA PAZ,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,1,1,2,1,0,1,0,3,4,2,1,3,3,1,0,12,11,23
LAGUNILLAS,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,3,6,5,5,8,5,7,3,11,7,4,2,0,2,4,4,42,34,76
LORETO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
MACHARETI,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,1,0,1,5,4,7,5,4,7,5,8,5,6,2,5,5,7,33,44,77
MAGDALENA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,1,2,1,2,0,0,4,2,2,1,0,0,0,0,8,7,15
MAIRANA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,0,4,3,26,20,44,29,25,21,15,17,27,52,9,16,9,10,12,18,172,186,358
MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,7,4,14,3,10,7,1,6,16,19,6,9,4,7,6,6,64,61,125
MINEROS,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,2,2,2,0,3,4,2,3,2,2,0,0,1,0,0,1,12,12,24
MIZQUE,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,1,1,4,21,25,49,35,29,53,26,29,53,114,37,47,22,43,41,65,280,416,696
MONTERO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,3,3,0,10,7,20,17,25,12,8,14,23,17,7,18,8,1,5,10,109,99,208
MORO MORO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,1,1,2,1,2,0,5,1,0,1,1,0,0,0,11,4,15
NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,2,1,1,2,0,3,7,6,0,2,1,1,2,3,13,18,31
OKINAWA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,1,2,3,2,3,5,1,4,6,8,2,3,1,0,2,24,19,43
OMEREQUE,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,1,1,5,6,6,15,20,15,14,11,11,19,6,7,6,6,5,8,74,88,162
ORURO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
PADCAYA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,0,1,0,2,2,0,0,6,1,1,2,1,3,1,0,13,8,21
PAILON,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,0,2,2,11,7,23,18,14,14,7,8,18,18,12,8,4,3,2,0,94,78,172
PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,4,5,2,5,5,1,9,10,4,5,6,0,3,6,33,32,65
PAMPA GRANDE,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,0,0,0,0,1,5,8,9,11,10,15,14,20,3,5,4,2,2,7,48,69,117
PASORAPA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,3
POJO (CBBA),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PORONGO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,2,1,5,10,4,6,5,4,5,7,3,7,3,9,6,5,33,49,82
PORTACHUELO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,3,1,4
POTOSI,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
PRESTO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
PUCARA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,1,0,1,0,0,1,2,0,2,2,2,6,1,1,0,1,0,0,9,11,20
PUERTO QUIJARRO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,4,4,1,1,4,4,2,5,3,1,2,1,0,1,1,18,17,35
PUERTO SILES,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,2,5
PUERTO SUAREZ,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,6,2,4,6,5,2,5,2,5,11,4,2,2,3,2,1,33,29,62
PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,1,0,0,1,7,8,7,8,9,7,4,16,25,5,3,6,6,3,1,54,63,117
PUNATA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
QUILLACOLLO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,1,3,0,1,0,0,4,1,0,1,1,1,0,1,6,8,14
QUIRUSILLAS,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,0,1,2,2,4,4,1,3,6,3,2,2,2,2,1,18,18,36
REYES,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,1,0,0,3,3,6
RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,5,2,0,2,14,10,9,7,9,11,6,11,35,28,10,19,13,8,11,6,112,104,216
ROBORE,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,2,3,4,5,6,1,1,5,10,1,6,2,6,2,2,20,37,57
RURRENABAQUE,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,2,0,0,4,2,7,7,6,3,1,2,5,19,2,1,0,2,3,1,28,39,67
SACABA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,0,0,0,0,1,2,0,2,0,1,0,4,3,3,1,2,1,2,1,17,7,24
SAIPINA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,1,1,1,2,1,2,0,2,0,2,0,1,0,2,3,12,15
SAMAIPATA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,5,3,5,2,3,0,2,0,5,6,4,8,3,2,4,2,31,23,54
SAN ANDRES,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,3,2,1,1,5,0,5,0,3,5,1,1,0,0,0,0,18,9,27
SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,2,3,2,1,1,2,2,0,2,0,0,0,2,6,11,17
SAN BORJA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,2,3,2,5,3,1,3,5,6,1,3,0,0,0,1,16,20,36
SAN BUENA VENTURA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,1,1,1,1,0,1,1,2,0,0,0,0,0,0,3,5,8
SAN CARLOS,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,0,1,1,4,1,0,3,0,7,0,2,3,0,2,2,11,16,27
SAN IGNACIO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,0,1,1,0,0,0,0,1,2,1,0,0,0,1,0,5,3,8
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,1,3,1,6,9,7,4,2,4,0,6,4,8,1,2,1,6,4,1,29,42,71
SAN JAVIER(BNI),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,3,1,4
SAN JAVIER(STC),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,0,2,1,0,2,0,0,2,2,0,0,0,1,2,0,7,6,13
SAN JOAQUIN,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,4,2,6
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,3,8,6,7,7,9,6,2,2,9,3,1,3,0,3,1,33,37,70
SAN JUAN DE YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,2,5,3,6,1,1,2,3,2,1,2,0,2,1,1,18,15,33
SAN JULIAN,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,0,0,1,20,8,36,26,29,20,12,15,25,36,11,12,7,10,8,19,149,147,296
SAN LORENZO(PND),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
SAN LORENZO(TJA),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
SAN MATIAS,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,1,3,3,5,6,8,10,6,4,8,6,11,5,3,4,4,1,1,40,49,89
SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,1,1,1,3,3,3,0,0,4,0,1,2,0,0,0,10,10,20
SAN PEDRO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,2,0,3,2,2,15,13,14,15,14,6,7,20,25,4,6,6,4,9,8,80,95,175
SAN PEDRO(PND),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN RAFAEL,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,0,0,0,1,7,16,6,12,9,5,6,9,14,5,5,3,2,6,0,58,49,107
SAN RAMON BENI,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,2,0,3,1,1,2,0,1,0,0,0,1,0,2,2,8,8,16
SANTA ANA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,9,4,3,3,6,3,3,3,4,9,1,0,0,5,2,3,28,30,58
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,25,16,43,29,331,284,581,528,431,351,220,243,520,745,196,275,139,183,149,199,2635,2853,5488
SANTA ROSA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,1,0,0,2,1,1,0,2,2,1,0,6,5,0,1,1,1,1,0,14,11,25
SANTA ROSA DEL SARA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,2,3,3,4,6,1,3,3,4,6,5,1,0,1,1,1,24,20,44
SANTIVAÑES,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SENA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,3,0,1,0,2,3,0,2,4,4,2,0,0,1,0,0,12,10,22
SHINAOTA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,1,0,0,2,0,5,2,1,3,1,2,4,2,0,1,1,0,0,1,14,12,26
SOPACHUY,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,3
SUCRE,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,0,0,0,6,0,5,1,4,4,7,8,24,27,7,10,4,18,13,11,71,79,150
TACACOMA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,2,0,0,1,1,0,4,2,0,0,0,1,2,0,9,4,13
TARABUCO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
TARIJA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,0,1,0,6,2,15,8,11,11,4,14,51,70,21,21,19,20,11,18,140,164,304
TEOPONTE,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,0,0,0,1,0,3,0,1,6,1,3,2,2,0,1,0,3,1,0,10,15,25
TIPUANI,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,1,2,2,3,0,2,2,5,7,3,2,0,2,1,1,16,17,33
TIQUIPAYA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
TIRAQUE (CBBA),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TOMINA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TOTORA(ORR),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TRIGAL,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,3
TRINIDAD,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,3,2,14,8,26,22,27,20,10,6,29,42,11,23,8,18,12,9,140,150,290
URIONDO (A. CONCEPCION),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,0,0,1,3,3,7,10
VALLEGRANDE,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,2,0,6,1,1,2,1,2,2,8,1,1,1,3,4,2,18,19,37
VILLA MONTES,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,1,0,6,2,37,33,62,67,48,66,33,48,81,112,41,45,26,27,38,37,373,437,810
VILLA SERRANO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
VILLA TUNARI,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,2,0,2,1,1,1,1,3,4,3,4,10,3,1,2,3,0,2,19,24,43
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,5,6,13,8,6,4,14,19,7,8,5,8,4,7,54,60,114
VILLAZON,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VINTO,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,5
WARNES,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,1,0,8,14,26,25,34,32,26,32,26,37,28,22,19,12,3,1,171,175,346
YACUIBA,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,6,1,5,5,79,64,140,160,132,120,86,88,216,337,90,138,77,73,72,86,903,1072,1975
YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2023-04-01,0,0,0,0,2,3,11,4,4,6,3,5,4,11,3,2,2,1,1,1,30,33,63
AIQUILE,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,3,1,1,0,2,2,5,2,3,2,1,0,2,0,4,7,21,28
ALTO BENI,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,1,0,1,1,4,5,3,0,3,2,0,1,0,9,12,21
ASCENCION DE GUARAYOS,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,3,0,1,0,0,0,2,1,0,0,1,1,0,2,7,9
BAURES,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BELLA FLOR,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1,2,1,0,1,0,7,7,14
BERMEJO,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,3,0,7,6,17,29,22,12,24,20,66,88,34,40,16,19,16,21,205,235,440
BOYUIBE,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,2,3,1,3,2,2,2,0,0,1,0,0,0,1,7,10,17
BUENA VISTA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,2,0,3,1,3,1,0,0,1,2,1,0,2,0,1,1,13,5,18
CABEZAS,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,2,2,2,2,5,2,0,6,3,1,1,1,1,0,0,14,14,28
CAMIRI,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,8,9,6,8,7,4,0,2,12,11,0,1,6,0,4,2,43,37,80
CAPINOTA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,4,0,4
CARANAVI,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,3,0,2,3,2,0,0,1,2,4,1,2,2,0,1,0,13,10,23
CARAPARI,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,3,5,9,12,7,8,2,3,8,17,0,3,3,2,1,2,33,52,85
CARMEN RIVERO TORREZ,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2,2,4
CHARAGUA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,0,1,2,1,2,7,7,14
CHIMORE,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,3,5,8
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
COBIJA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,1,1,5,1,9,2,7,13,4,4,2,5,7,15,5,8,3,2,4,7,47,58,105
COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,1,0,0,1,1,1,2,8,13,3,6,2,1,5,2,20,26,46
COLCAPIRHUA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
COLPA BELGICA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,1,0,0,1,0,1,4,0,1,0,0,0,0,2,6,8
COMARAPA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,1,2,3,0,0,3,9,12
CONCEPCION,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,2,0,8,11,8,6,5,3,2,2,7,10,7,6,5,6,7,8,51,52,103
COROICO,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,1,0,1,0,1,3,2,3,0,0,0,0,0,5,1,0,0,1,0,1,6,13,19
COTOCA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,1,0,2,1,8,2,2,4,2,3,4,3,0,5,1,1,1,4,21,23,44
CUATRO CAÑADAS,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,1,0,0,0,1,1,8,8,3,3,6,4,6,11,4,2,5,3,4,4,38,36,74
CUEVO,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,1,0,0,1,1,0,0,0,3,4,0,1,0,3,1,1,6,10,16
EL ALTO,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL PUENTE(STC),sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,2,0,3,0,0,2,0,2,2,6,1,3,4,0,1,2,13,15,28
EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,1,0,3,4,8,11,3,8,3,4,10,7,4,8,3,5,4,10,39,57,96
ENTRE RIOS TRJ,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,1,0,0,1,2,0,3,9,0,5,1,3,2,2,9,20,29
ENTRE RIOS CBBA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,1,2,1,2,0,0,3,0,0,1,1,0,2,0,8,5,13
EXALTACION,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,1,0,0,0,1,4,7,11
GENERAL SAAVEDRA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,1,1,2,2,0,0,0,2,1,1,2,0,0,0,0,6,6,12
GUANAY,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,2,2,3,8,4,3,0,0,2,1,5,5,1,2,0,0,3,0,20,21,41
GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,4,2,2,1,4,7,3,1,8,9,2,4,0,0,0,3,23,27,50
GUTIERREZ,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,1,1,1,0,1,1,1,2,4,0,2,0,3,0,1,1,14,5,19
HUACARAJE,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,3
HUACARETA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,1,0,2,0,0,1,3,0,1,0,0,3,0,4,7,11
HUACAYA (VILLA DE HUACAYA),sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,3
IRUPANA (VILLA DE LANZA),sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,3,4
LA ASUNTA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,1,1,1,0,0,1,2,4,1,2,1,0,0,0,6,8,14
LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,1,0,7,7,17,10,11,6,3,6,28,16,2,11,2,8,2,5,73,69,142
LA PAZ,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,1,0,1,3,7,10
LAGUNILLAS,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,1,0,0,0,0,3,5,8
LORETO,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MACHARETI,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,1,1,5,0,2,0,4,2,4,8,3,1,1,0,3,1,23,13,36
MAGDALENA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,2,3,0,1,1,0,0,2,1,0,1,0,0,1,0,7,5,12
MAIRANA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,2,19,10,27,22,9,14,8,15,17,30,5,10,3,6,4,2,92,111,203
MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,1,0,5,2,3,1,3,2,3,8,10,15,4,5,4,2,2,4,35,39,74
MINEROS,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,1,0,1,2,0,1,1,2,0,1,0,1,0,0,0,2,0,0,3,9,12
MIZQUE,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,4,3,7
MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,1,1,3,2,17,10,29,35,22,15,16,10,30,44,27,19,18,22,26,31,189,189,378
MONTERO,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,1,0,4,1,12,5,5,6,0,4,6,5,1,4,3,5,4,5,36,35,71
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,1,0,0,4,4,8
OKINAWA,sospecha diagnostica,dengue sin signos de alarma,2023-05-01,0,0,0,1,0,0,2,0,5,2,0,1,3,5,0,1,1,0,1,0,12,10,22
