,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
COTAGAITA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,2,3,5
COTOCA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,2,3,5
EL TORNO,inmunoprevenibles,varicela,2021-06-01,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,5
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-06-01,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4,1,5
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAQUI,inmunoprevenibles,varicela,2021-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,varicela,2021-06-01,0,1,0,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,9
HUANUNI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUAYLLAMARCA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
JESUS DE MACHACA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA GUARDIA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
LA PAZ,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,3,1,2,1,1,1,0,1,11,0,1,0,0,0,0,4,18,22
LAJA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
LLALLAGUA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
MAGDALENA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MAPIRI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MINEROS,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4
MIZQUE,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MONTEAGUDO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,varicela,2021-06-01,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,5
NUEVO MANOA (NUEVA ESPERANZA),inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
OCURI,inmunoprevenibles,varicela,2021-06-01,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,2,5
ORURO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4,1,5
PADCAYA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PALOS BLANCOS,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,4,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,9,7,16
PAMPA GRANDE,inmunoprevenibles,varicela,2021-06-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
PASORAPA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
POJO (CBBA),inmunoprevenibles,varicela,2021-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POOPO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORCO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
PORTACHUELO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORVENIR,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-06-01,0,0,1,0,1,2,0,1,0,1,1,1,0,1,0,0,0,0,0,0,3,6,9
PUNA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,1,4
QUILLACOLLO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,4
RIBERALTA,inmunoprevenibles,varicela,2021-06-01,0,0,0,1,2,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,2,6,8
ROBORE,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SACABA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN CARLOS,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN JAVIER(BNI),inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,inmunoprevenibles,varicela,2021-06-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN LORENZO(PND),inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LUCAS,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
SAN MATIAS,inmunoprevenibles,varicela,2021-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PABLO DE LIPEZ,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN RAMON BENI,inmunoprevenibles,varicela,2021-06-01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,4,5,0,3,0,1,0,0,0,1,0,0,0,0,0,0,4,10,14
SANTIVAÑES,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAPAHAQUI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SUCRE,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,5,7
TACOPAYA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TARIJA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TEOPONTE,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
TIRAQUE (CBBA),inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TOMAVE,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),inmunoprevenibles,varicela,2021-06-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TRINIDAD,inmunoprevenibles,varicela,2021-06-01,1,0,1,0,1,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,7,2,9
TUPIZA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,2,4
UNCIA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
VIACHA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,inmunoprevenibles,varicela,2021-06-01,0,1,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,6,3,9
VILLA RIVERO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-06-01,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
VINTO,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,3
YACUIBA,inmunoprevenibles,varicela,2021-06-01,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3
AYO AYO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
AZURDUY,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BATALLAS,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
BAURES,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
"CAIZA ""D""",inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CAJUATA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAPINOTA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CARANAVI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CARAPARI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CARIPUYO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHAYANTA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,3
COCHABAMBA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,4,5,1,1,1,2,0,0,0,0,0,0,0,0,0,0,6,8,14
COLCAPIRHUA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COLPA BELGICA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CONCEPCION,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3
COTAGAITA,inmunoprevenibles,varicela,2021-07-01,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
COTOCA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
EL ALTO,inmunoprevenibles,varicela,2021-07-01,0,0,0,1,4,0,1,0,0,2,1,1,1,3,0,0,0,0,0,0,7,7,14
EL PUENTE(TJA),inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,inmunoprevenibles,varicela,2021-07-01,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,varicela,2021-07-01,0,0,1,1,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,7,2,9
HUACARETA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HUANUNI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
LA ASUNTA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA GUARDIA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,1,2,0,3,0,2,2,0,1,0,0,0,0,0,0,8,4,12
LLALLAGUA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
MAGDALENA,inmunoprevenibles,varicela,2021-07-01,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3
MAIRANA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,2,1,0,2,0,0,0,1,0,0,0,0,0,0,2,5,7
MIZQUE,inmunoprevenibles,varicela,2021-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
MORO MORO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
OCURI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,2,4
ORURO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,4,4,8
PAILON,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POCONA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORONGO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PORTACHUELO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,5,0,0,0,1,0,1,3,0,0,0,0,0,0,0,3,7,10
PUCARANI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,2,3,5
PUERTO CARABUCO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,5
PUNA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUNATA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
QUILLACOLLO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2021-07-01,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
RIBERALTA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,5,4,9
ROBORE,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SACABA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,2,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,4,5,9
SAN AGUSTIN,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JAVIER(BNI),inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3
SAN LORENZO(PND),inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,1,0,0,0,0,2,5,7
SAN LORENZO(TJA),inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3
SAN PEDRO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
SAN RAMON BENI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-07-01,1,0,0,0,0,2,2,1,0,1,2,1,0,0,0,0,0,0,0,0,5,5,10
SANTIVAÑES,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
SHINAOTA,inmunoprevenibles,varicela,2021-07-01,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
SICAYA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
SUCRE,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,4
TARIJA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
TEOPONTE,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
TIPUANI,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,varicela,2021-07-01,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,4,1,5
TOMAVE,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
TRINIDAD,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,4
TUPIZA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3
URUBICHA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VACAS,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA MONTES,inmunoprevenibles,varicela,2021-07-01,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,4,6
VILLA TUNARI,inmunoprevenibles,varicela,2021-07-01,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-07-01,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,6
VINTO,inmunoprevenibles,varicela,2021-07-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
YACUIBA,inmunoprevenibles,varicela,2021-07-01,0,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,6
ARANI,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BATALLAS,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAIROMA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"CAIZA ""D""",inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARANAVI,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
CHIMORE,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHUMA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CLIZA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,4
COCHABAMBA,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,4,5,9
CONCEPCION,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3
CORO CORO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COROICO,inmunoprevenibles,varicela,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
