,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SANTA ROSA DEL SARA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,1,1,3,1,0,1,0,1,1,2,0,1,0,1,0,1,5,9,14
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,4
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2,5
TIPUANI,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOLATA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TOMAVE,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,1,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,6,1,7
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
URUBICHA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VIACHA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
VINTO,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
WARNES,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YOTALA,inmunoprevenibles,hepatitis viral a*,2022-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AIQUILE,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CLIZA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,3,3,5,0,6,2,1,0,2,2,0,0,0,0,0,0,17,7,24
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4
EL ALTO,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HUANUNI,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,4,2,6
LA PAZ,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,6
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
MECAPACA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
MONTERO,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,3,3,6
POTOSI,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,4
PUERTO QUIJARRO,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7
PUNATA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
ROBORE,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
SACABA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,2,1,2,0,0,0,1,5,4,1,2,1,5,0,0,8,16,24
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,4,6
TARATA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOMAVE,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,1,0,5,0,3,6,2,0,0,0,2,1,0,0,0,0,0,0,13,7,20
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,3
VILLAZON,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
YOTALA,inmunoprevenibles,hepatitis viral a*,2022-12-01,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
