municipality,group,variable,month,Cantidad,TOTAL
MOROCHATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,56,56
PADCAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,2,2
PAZÑA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
POCONA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
POOPO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
PORVENIR,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,3,3
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,33,33
PUCARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,7,7
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,4,4
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,11,11
PUNA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,2,2
QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,2,2
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,2,2
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,29,29
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,7,7
SAN BENITO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,3,3
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,7,7
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,13,13
SAN JULIAN,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,2,2
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,4,4
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,160,160
SENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,30,30
SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,6,6
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,43,43
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,34,34
TINGUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,3,3
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,2,2
TIRAQUE (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
TOLATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,2,2
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,17,17
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,16,16
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,12,12
YAPACANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,6,6
ZUDAÑEZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-11-01,1,1
APOLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
ATOCHA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
AUCAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
CHARAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,12,12
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,4,4
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,30,30
COLQUECHACA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
CONCEPCION,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
CUATRO CAÑADAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,3,3
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,43,43
GENERAL SAAVEDRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,8,8
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,4,4
IXIAMAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
LA ASUNTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,6,6
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,71,71
LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
MAIRANA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,3,3
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,10,10
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,22,22
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
PAZÑA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,3,3
POJO (CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,4,4
PORTACHUELO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
PORVENIR,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,3,3
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,9,9
PUCARANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
PUERTO QUIJARRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,5,5
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
PUERTO VILLARROEL,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,5,5
QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,44,44
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
QUIRUSILLAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,24,24
RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,9,9
SACABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,7,7
SAN MATIAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,184,184
SANTIVAÑES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
SENA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,22,22
SIPE SIPE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,4,4
SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
SORATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,50,50
TACACOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,3,3
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,13,13
TARVITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
TINGUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,17,17
TOMINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,2,2
TORO TORO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
VILA VILA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
VILLA CHARCAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,3,3
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,7,7
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,12,12
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,7,7
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
YANACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2011-12-01,1,1
