,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
LA ASUNTA,estado nutricional,nutricion normal (n),2009-11-01,63,44,29,37,7,10,215,0,314,91,405
LA GUARDIA,estado nutricional,nutricion normal (n),2009-11-01,420,391,187,193,196,208,24,0,827,792,1619
LA PAZ,estado nutricional,nutricion normal (n),2009-11-01,988,973,533,414,633,576,645,0,2799,1963,4762
LA RIVERA,estado nutricional,nutricion normal (n),2009-11-01,0,1,0,0,1,0,0,0,1,1,2
LAGUNILLAS,estado nutricional,nutricion normal (n),2009-11-01,60,59,57,47,118,103,0,0,235,209,444
LAJA,estado nutricional,nutricion normal (n),2009-11-01,15,12,4,5,5,6,13,0,37,23,60
LAS CARRERAS,estado nutricional,nutricion normal (n),2009-11-01,18,15,31,11,67,67,0,0,116,93,209
LICOMA PAMPA,estado nutricional,nutricion normal (n),2009-11-01,2,2,0,0,1,2,8,0,11,4,15
LLALLAGUA,estado nutricional,nutricion normal (n),2009-11-01,173,162,91,85,84,69,0,0,348,316,664
LLICA,estado nutricional,nutricion normal (n),2009-11-01,32,31,28,17,15,29,0,0,75,77,152
LORETO,estado nutricional,nutricion normal (n),2009-11-01,40,25,27,24,49,45,0,0,116,94,210
LURIBAY,estado nutricional,nutricion normal (n),2009-11-01,6,7,4,4,4,7,6,0,20,18,38
MACHACAMARCA,estado nutricional,nutricion normal (n),2009-11-01,3,1,1,1,1,1,0,0,5,3,8
MACHARETI,estado nutricional,nutricion normal (n),2009-11-01,44,47,59,40,89,79,38,0,230,166,396
MAGDALENA,estado nutricional,nutricion normal (n),2009-11-01,71,53,30,33,26,30,0,0,127,116,243
MAIRANA,estado nutricional,nutricion normal (n),2009-11-01,63,61,39,40,56,60,3,0,161,161,322
MALLA,estado nutricional,nutricion normal (n),2009-11-01,4,2,1,2,6,6,0,0,11,10,21
MAPIRI,estado nutricional,nutricion normal (n),2009-11-01,97,107,78,66,44,54,21,0,240,227,467
MECAPACA,estado nutricional,nutricion normal (n),2009-11-01,42,47,38,30,32,30,3,0,115,107,222
MINEROS,estado nutricional,nutricion normal (n),2009-11-01,148,147,96,100,123,90,1,0,368,337,705
MIZQUE,estado nutricional,nutricion normal (n),2009-11-01,158,155,92,132,119,107,90,0,459,394,853
MOCOMOCO,estado nutricional,nutricion normal (n),2009-11-01,12,19,5,2,14,6,19,0,50,27,77
MOJINETE,estado nutricional,nutricion normal (n),2009-11-01,9,7,3,2,6,8,1,0,19,17,36
MOJOCOYA,estado nutricional,nutricion normal (n),2009-11-01,46,47,30,35,106,122,0,0,182,204,386
MONTEAGUDO,estado nutricional,nutricion normal (n),2009-11-01,141,145,120,130,218,186,53,0,532,461,993
MONTERO,estado nutricional,nutricion normal (n),2009-11-01,777,776,470,403,463,462,48,0,1758,1641,3399
MORO MORO,estado nutricional,nutricion normal (n),2009-11-01,15,16,15,9,26,23,2,0,58,48,106
MOROCHATA,estado nutricional,nutricion normal (n),2009-11-01,235,217,211,153,131,136,3,0,580,506,1086
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,nutricion normal (n),2009-11-01,5,2,0,0,2,0,0,0,7,2,9
NAZACARA DE PACAJES,estado nutricional,nutricion normal (n),2009-11-01,0,0,0,0,0,0,3,0,3,0,3
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2009-11-01,1,0,4,0,1,2,4,0,10,2,12
OCURI,estado nutricional,nutricion normal (n),2009-11-01,174,154,155,149,163,155,18,0,510,458,968
OKINAWA,estado nutricional,nutricion normal (n),2009-11-01,102,71,72,58,76,99,34,0,284,228,512
OMEREQUE,estado nutricional,nutricion normal (n),2009-11-01,26,32,18,8,18,25,7,0,69,65,134
ORURO,estado nutricional,nutricion normal (n),2009-11-01,452,440,258,259,205,244,488,0,1403,943,2346
PADCAYA,estado nutricional,nutricion normal (n),2009-11-01,136,111,121,124,132,125,9,0,398,360,758
PADILLA,estado nutricional,nutricion normal (n),2009-11-01,56,33,43,50,167,182,6,0,272,265,537
PAILON,estado nutricional,nutricion normal (n),2009-11-01,163,148,107,114,92,112,0,0,362,374,736
PALCA,estado nutricional,nutricion normal (n),2009-11-01,73,66,32,31,34,30,3,0,142,127,269
PALOS BLANCOS,estado nutricional,nutricion normal (n),2009-11-01,121,134,83,83,96,93,0,0,300,310,610
PAMPA AULLAGAS,estado nutricional,nutricion normal (n),2009-11-01,3,3,1,1,1,0,2,0,7,4,11
PAMPA GRANDE,estado nutricional,nutricion normal (n),2009-11-01,41,36,17,26,33,28,0,0,91,90,181
PAPEL PAMPA,estado nutricional,nutricion normal (n),2009-11-01,17,14,9,12,6,6,0,0,32,32,64
PASORAPA,estado nutricional,nutricion normal (n),2009-11-01,16,16,19,12,29,22,0,0,64,50,114
PATACAMAYA,estado nutricional,nutricion normal (n),2009-11-01,24,37,14,16,7,13,0,0,45,66,111
PAZÑA,estado nutricional,nutricion normal (n),2009-11-01,4,2,2,1,5,1,5,0,16,4,20
PELECHUCO,estado nutricional,nutricion normal (n),2009-11-01,8,8,7,2,7,4,7,0,29,14,43
POCOATA,estado nutricional,nutricion normal (n),2009-11-01,164,190,176,207,221,252,0,0,561,649,1210
POCONA,estado nutricional,nutricion normal (n),2009-11-01,44,62,50,59,34,35,10,0,138,156,294
POJO (CBBA),estado nutricional,nutricion normal (n),2009-11-01,80,72,61,49,59,62,0,0,200,183,383
POOPO,estado nutricional,nutricion normal (n),2009-11-01,5,2,6,0,3,2,10,0,24,4,28
PORCO,estado nutricional,nutricion normal (n),2009-11-01,63,76,46,41,33,43,0,0,142,160,302
POROMA,estado nutricional,nutricion normal (n),2009-11-01,7,1,0,0,0,1,4,0,11,2,13
PORONGO,estado nutricional,nutricion normal (n),2009-11-01,71,39,38,31,51,46,42,0,202,116,318
PORTACHUELO,estado nutricional,nutricion normal (n),2009-11-01,118,129,77,68,97,99,14,0,306,296,602
PORVENIR,estado nutricional,nutricion normal (n),2009-11-01,4,4,8,7,2,4,7,0,21,15,36
POSTRER VALLE,estado nutricional,nutricion normal (n),2009-11-01,1,1,0,0,1,3,1,0,3,4,7
POTOSI,estado nutricional,nutricion normal (n),2009-11-01,1068,1001,591,530,491,457,311,0,2461,1988,4449
PRESTO,estado nutricional,nutricion normal (n),2009-11-01,58,59,56,55,121,100,0,0,235,214,449
PUCARA,estado nutricional,nutricion normal (n),2009-11-01,10,14,8,5,11,7,0,0,29,26,55
PUCARANI,estado nutricional,nutricion normal (n),2009-11-01,31,22,18,10,8,8,29,0,86,40,126
PUERTO ACOSTA,estado nutricional,nutricion normal (n),2009-11-01,12,13,11,11,9,11,10,0,42,35,77
PUERTO CARABUCO,estado nutricional,nutricion normal (n),2009-11-01,13,15,1,9,7,6,12,0,33,30,63
PUERTO GONZALO MORENO,estado nutricional,nutricion normal (n),2009-11-01,6,8,1,2,3,3,18,0,28,13,41
PUERTO PEREZ,estado nutricional,nutricion normal (n),2009-11-01,7,2,3,1,4,2,1,0,15,5,20
PUERTO QUIJARRO,estado nutricional,nutricion normal (n),2009-11-01,78,75,28,29,9,7,41,0,156,111,267
PUERTO RICO,estado nutricional,nutricion normal (n),2009-11-01,8,10,4,5,4,7,56,0,72,22,94
PUERTO SILES,estado nutricional,nutricion normal (n),2009-11-01,2,6,6,8,4,6,0,0,12,20,32
PUERTO SUAREZ,estado nutricional,nutricion normal (n),2009-11-01,61,72,20,15,18,9,41,0,140,96,236
PUERTO VILLARROEL,estado nutricional,nutricion normal (n),2009-11-01,383,343,258,215,281,274,298,0,1220,832,2052
PUNA,estado nutricional,nutricion normal (n),2009-11-01,266,234,253,211,343,352,14,0,876,797,1673
PUNATA,estado nutricional,nutricion normal (n),2009-11-01,91,63,39,39,35,31,33,0,198,133,331
QUIABAYA,estado nutricional,nutricion normal (n),2009-11-01,8,4,0,5,10,5,0,0,18,14,32
QUILLACOLLO,estado nutricional,nutricion normal (n),2009-11-01,360,391,255,231,174,178,366,0,1155,800,1955
QUIME,estado nutricional,nutricion normal (n),2009-11-01,10,7,3,2,1,2,9,0,23,11,34
QUIRUSILLAS,estado nutricional,nutricion normal (n),2009-11-01,6,11,12,14,14,8,0,0,32,33,65
RAVELO,estado nutricional,nutricion normal (n),2009-11-01,149,151,145,168,314,277,0,0,608,596,1204
REYES,estado nutricional,nutricion normal (n),2009-11-01,84,98,56,52,56,68,0,0,196,218,414
RIBERALTA,estado nutricional,nutricion normal (n),2009-11-01,634,597,401,360,315,283,184,0,1534,1240,2774
ROBORE,estado nutricional,nutricion normal (n),2009-11-01,108,121,88,80,81,72,0,0,277,273,550
SABAYA,estado nutricional,nutricion normal (n),2009-11-01,3,5,1,2,1,0,1,0,6,7,13
SACABA,estado nutricional,nutricion normal (n),2009-11-01,168,132,102,95,70,71,110,0,450,298,748
SACABAMBA,estado nutricional,nutricion normal (n),2009-11-01,29,26,30,15,24,38,0,0,83,79,162
SACACA,estado nutricional,nutricion normal (n),2009-11-01,76,88,69,71,120,134,66,0,331,293,624
SAIPINA,estado nutricional,nutricion normal (n),2009-11-01,15,20,6,12,10,15,4,0,35,47,82
SALINAS DE GARCI MENDOZA,estado nutricional,nutricion normal (n),2009-11-01,6,10,2,2,3,5,12,0,23,17,40
SAMAIPATA,estado nutricional,nutricion normal (n),2009-11-01,48,50,28,26,43,26,0,0,119,102,221
SAN AGUSTIN,estado nutricional,nutricion normal (n),2009-11-01,6,8,5,4,6,10,0,0,17,22,39
SAN ANDRES,estado nutricional,nutricion normal (n),2009-11-01,57,37,42,51,58,58,1,0,158,146,304
SAN ANDRES DE MACHACA,estado nutricional,nutricion normal (n),2009-11-01,1,1,1,0,1,0,0,0,3,1,4
SAN ANTONIO DE ESMORUCO,estado nutricional,nutricion normal (n),2009-11-01,10,9,10,11,13,15,0,0,33,35,68
SAN ANTONIO DE LOMERIO,estado nutricional,nutricion normal (n),2009-11-01,56,40,44,49,106,107,0,0,206,196,402
SAN BENITO,estado nutricional,nutricion normal (n),2009-11-01,70,72,44,33,45,52,9,0,168,157,325
SAN BORJA,estado nutricional,nutricion normal (n),2009-11-01,346,331,184,199,291,294,181,0,1002,824,1826
SAN BUENA VENTURA,estado nutricional,nutricion normal (n),2009-11-01,10,12,5,6,9,5,66,0,90,23,113
SAN CARLOS,estado nutricional,nutricion normal (n),2009-11-01,104,91,46,57,61,52,0,0,211,200,411
SAN IGNACIO,estado nutricional,nutricion normal (n),2009-11-01,76,80,94,65,120,105,28,0,318,250,568
SAN IGNACIO DE VELASCO,estado nutricional,nutricion normal (n),2009-11-01,43,35,38,46,69,35,67,0,217,116,333
SAN JAVIER(BNI),estado nutricional,nutricion normal (n),2009-11-01,14,8,6,8,19,12,1,0,40,28,68
SAN JAVIER(STC),estado nutricional,nutricion normal (n),2009-11-01,113,105,59,64,77,56,0,0,249,225,474
SAN JOAQUIN,estado nutricional,nutricion normal (n),2009-11-01,26,33,15,26,14,19,0,0,55,78,133
SAN JOSE DE CHIQUITOS,estado nutricional,nutricion normal (n),2009-11-01,75,67,41,46,67,57,0,0,183,170,353
SAN JUAN DE YAPACANI,estado nutricional,nutricion normal (n),2009-11-01,42,40,32,30,53,35,0,0,127,105,232
SAN JULIAN,estado nutricional,nutricion normal (n),2009-11-01,72,59,49,34,64,70,0,0,185,163,348
SAN LORENZO(PND),estado nutricional,nutricion normal (n),2009-11-01,17,15,5,6,9,5,0,0,31,26,57
SAN LORENZO(TJA),estado nutricional,nutricion normal (n),2009-11-01,138,112,118,75,99,88,5,0,360,275,635
SAN LUCAS,estado nutricional,nutricion normal (n),2009-11-01,247,249,270,216,510,660,14,0,1041,1125,2166
SAN MATIAS,estado nutricional,nutricion normal (n),2009-11-01,58,76,44,44,38,47,0,0,140,167,307
SAN MIGUEL DE VELASCO,estado nutricional,nutricion normal (n),2009-11-01,7,7,6,5,6,6,6,0,25,18,43
SAN PABLO DE LIPEZ,estado nutricional,nutricion normal (n),2009-11-01,14,14,9,11,7,10,10,0,40,35,75
SAN PEDRO,estado nutricional,nutricion normal (n),2009-11-01,94,72,64,79,72,75,2,0,232,226,458
SAN PEDRO DE BUENA VISTA,estado nutricional,nutricion normal (n),2009-11-01,154,162,148,141,141,153,41,0,484,456,940
SAN PEDRO DE CURAHUARA,estado nutricional,nutricion normal (n),2009-11-01,1,3,2,2,0,0,0,0,3,5,8
SAN PEDRO DE QUEMES,estado nutricional,nutricion normal (n),2009-11-01,2,2,2,1,4,3,0,0,8,6,14
SAN PEDRO DE TIQUINA,estado nutricional,nutricion normal (n),2009-11-01,0,0,1,0,0,1,4,0,5,1,6
SAN PEDRO(PND),estado nutricional,nutricion normal (n),2009-11-01,2,4,0,0,0,0,2,0,4,4,8
SAN RAFAEL,estado nutricional,nutricion normal (n),2009-11-01,5,7,8,11,17,16,12,0,42,34,76
SAN RAMON,estado nutricional,nutricion normal (n),2009-11-01,17,24,11,12,17,21,0,0,45,57,102
SANTA ANA,estado nutricional,nutricion normal (n),2009-11-01,167,174,88,89,65,73,0,0,320,336,656
SANTA CRUZ DE LA SIERRA,estado nutricional,nutricion normal (n),2009-11-01,3473,3292,1631,1474,1391,1259,53,0,6548,6025,12573
SANTA ROSA,estado nutricional,nutricion normal (n),2009-11-01,47,42,31,31,31,28,0,0,109,101,210
SANTA ROSA DEL SARA,estado nutricional,nutricion normal (n),2009-11-01,72,72,44,44,67,86,28,0,211,202,413
SANTIAGO DE CALLAPA,estado nutricional,nutricion normal (n),2009-11-01,8,12,10,18,3,3,0,0,21,33,54
SANTIAGO DE HUARI,estado nutricional,nutricion normal (n),2009-11-01,6,7,1,3,9,5,5,0,21,15,36
SANTIAGO DE MACHACA,estado nutricional,nutricion normal (n),2009-11-01,3,1,0,0,0,0,3,0,6,1,7
SANTIVAÑES,estado nutricional,nutricion normal (n),2009-11-01,1,2,0,2,8,4,7,0,16,8,24
SANTUARIO DE QUILLACAS,estado nutricional,nutricion normal (n),2009-11-01,2,1,0,0,0,0,0,0,2,1,3
SAPAHAQUI,estado nutricional,nutricion normal (n),2009-11-01,13,9,6,5,12,7,8,0,39,21,60
SENA,estado nutricional,nutricion normal (n),2009-11-01,16,14,8,7,3,1,0,0,27,22,49
SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2009-11-01,28,23,1,2,1,6,0,0,30,31,61
SICAYA,estado nutricional,nutricion normal (n),2009-11-01,29,19,23,18,68,72,0,0,120,109,229
SIPE SIPE,estado nutricional,nutricion normal (n),2009-11-01,227,225,166,143,107,85,2,0,502,453,955
SOPACHUY,estado nutricional,nutricion normal (n),2009-11-01,44,63,45,49,127,135,0,0,216,247,463
SORACACHI,estado nutricional,nutricion normal (n),2009-11-01,13,19,7,4,1,2,20,0,41,25,66
SORATA,estado nutricional,nutricion normal (n),2009-11-01,38,32,20,23,23,23,0,0,81,78,159
SUCRE,estado nutricional,nutricion normal (n),2009-11-01,1100,1070,592,524,724,684,147,0,2563,2278,4841
TACACHI,estado nutricional,nutricion normal (n),2009-11-01,8,4,0,1,2,2,0,0,10,7,17
TACACOMA,estado nutricional,nutricion normal (n),2009-11-01,17,9,12,7,13,9,0,0,42,25,67
TACOBAMBA,estado nutricional,nutricion normal (n),2009-11-01,22,24,19,21,23,21,12,0,76,66,142
TACOPAYA,estado nutricional,nutricion normal (n),2009-11-01,42,49,51,43,57,65,3,0,153,157,310
TAHUA,estado nutricional,nutricion normal (n),2009-11-01,14,5,3,7,10,8,0,0,27,20,47
TAPACARI,estado nutricional,nutricion normal (n),2009-11-01,187,164,164,140,162,174,46,0,559,478,1037
TARABUCO,estado nutricional,nutricion normal (n),2009-11-01,157,136,150,157,389,412,9,0,705,705,1410
TARACO,estado nutricional,nutricion normal (n),2009-11-01,3,3,2,3,0,0,0,0,5,6,11
TARATA,estado nutricional,nutricion normal (n),2009-11-01,66,56,50,29,27,35,5,0,148,120,268
TARIJA,estado nutricional,nutricion normal (n),2009-11-01,1111,1045,750,623,497,499,148,0,2506,2167,4673
TARVITA,estado nutricional,nutricion normal (n),2009-11-01,142,102,117,142,341,327,42,0,642,571,1213
TEOPONTE,estado nutricional,nutricion normal (n),2009-11-01,48,50,33,36,48,59,0,0,129,145,274
TIAWANACU,estado nutricional,nutricion normal (n),2009-11-01,11,14,5,3,12,11,3,0,31,28,59
TINGUIPAYA,estado nutricional,nutricion normal (n),2009-11-01,112,147,66,69,97,58,17,0,292,274,566
TIPUANI,estado nutricional,nutricion normal (n),2009-11-01,60,73,48,32,47,32,11,0,166,137,303
TIQUIPAYA,estado nutricional,nutricion normal (n),2009-11-01,250,254,183,157,184,215,78,0,695,626,1321
TIRAQUE (CBBA),estado nutricional,nutricion normal (n),2009-11-01,225,202,184,137,148,147,306,0,863,486,1349
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,nutricion normal (n),2009-11-01,1,0,1,2,0,0,0,0,2,2,4
TOCO,estado nutricional,nutricion normal (n),2009-11-01,33,45,25,9,35,22,2,0,95,76,171
TODOS SANTOS,estado nutricional,nutricion normal (n),2009-11-01,0,0,1,0,0,0,0,0,1,0,1
TOLATA,estado nutricional,nutricion normal (n),2009-11-01,47,46,34,33,25,25,43,0,149,104,253
TOLEDO,estado nutricional,nutricion normal (n),2009-11-01,1,0,0,1,0,0,8,0,9,1,10
TOMAVE,estado nutricional,nutricion normal (n),2009-11-01,70,64,46,50,57,43,3,0,176,157,333
TOMINA,estado nutricional,nutricion normal (n),2009-11-01,53,59,67,67,189,218,1,0,310,344,654
TORO TORO,estado nutricional,nutricion normal (n),2009-11-01,92,93,76,60,79,97,16,0,263,250,513
TOTORA(CBBA),estado nutricional,nutricion normal (n),2009-11-01,81,100,69,83,51,55,9,0,210,238,448
TOTORA(ORR),estado nutricional,nutricion normal (n),2009-11-01,2,0,1,1,2,0,2,0,7,1,8
TRIGAL,estado nutricional,nutricion normal (n),2009-11-01,14,8,19,9,29,10,0,0,62,27,89
TRINIDAD,estado nutricional,nutricion normal (n),2009-11-01,496,427,185,171,221,150,156,0,1058,748,1806
TUPIZA,estado nutricional,nutricion normal (n),2009-11-01,228,192,133,123,225,193,44,0,630,508,1138
TURCO,estado nutricional,nutricion normal (n),2009-11-01,2,3,0,0,0,0,4,0,6,3,9
UMALA,estado nutricional,nutricion normal (n),2009-11-01,9,5,6,5,6,2,0,0,21,12,33
UNCIA,estado nutricional,nutricion normal (n),2009-11-01,163,126,79,79,134,159,10,0,386,364,750
URIONDO (A. CONCEPCION),estado nutricional,nutricion normal (n),2009-11-01,80,84,91,89,104,74,0,0,275,247,522
UYUNI,estado nutricional,nutricion normal (n),2009-11-01,192,180,94,113,94,76,0,0,380,369,749
VACAS,estado nutricional,nutricion normal (n),2009-11-01,54,48,42,32,51,42,51,0,198,122,320
VALLEGRANDE,estado nutricional,nutricion normal (n),2009-11-01,86,78,44,35,77,51,14,0,221,164,385
VIACHA,estado nutricional,nutricion normal (n),2009-11-01,105,93,52,59,93,96,23,0,273,248,521
VILA VILA,estado nutricional,nutricion normal (n),2009-11-01,27,26,25,26,46,43,5,0,103,95,198
VILLA MONTES,estado nutricional,nutricion normal (n),2009-11-01,244,215,236,187,97,93,0,0,577,495,1072
VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2009-11-01,1,0,0,0,0,0,2,0,3,0,3
VILLA RIVERO,estado nutricional,nutricion normal (n),2009-11-01,19,14,9,11,7,5,6,0,41,30,71
VILLA SERRANO,estado nutricional,nutricion normal (n),2009-11-01,95,65,73,51,174,178,0,0,342,294,636
VILLA TUNARI,estado nutricional,nutricion normal (n),2009-11-01,352,345,286,209,309,267,121,0,1068,821,1889
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,nutricion normal (n),2009-11-01,69,49,38,53,124,133,0,0,231,235,466
VILLAZON,estado nutricional,nutricion normal (n),2009-11-01,288,270,182,174,170,138,5,0,645,582,1227
VINTO,estado nutricional,nutricion normal (n),2009-11-01,342,357,226,149,123,121,13,0,704,627,1331
VITICHI,estado nutricional,nutricion normal (n),2009-11-01,79,71,69,65,115,109,2,0,265,245,510
WALDO BALLIVIAN,estado nutricional,nutricion normal (n),2009-11-01,3,1,1,1,0,2,0,0,4,4,8
WARNES,estado nutricional,nutricion normal (n),2009-11-01,224,240,155,163,155,168,32,0,566,571,1137
YACO,estado nutricional,nutricion normal (n),2009-11-01,1,5,1,0,0,1,9,0,11,6,17
YACUIBA,estado nutricional,nutricion normal (n),2009-11-01,392,394,277,218,182,173,37,0,888,785,1673
YAMPARAEZ,estado nutricional,nutricion normal (n),2009-11-01,35,44,52,50,162,150,12,0,261,244,505
YANACACHI,estado nutricional,nutricion normal (n),2009-11-01,1,3,3,3,0,3,21,0,25,9,34
YAPACANI,estado nutricional,nutricion normal (n),2009-11-01,306,291,177,141,181,153,0,0,664,585,1249
YOCALLA,estado nutricional,nutricion normal (n),2009-11-01,48,43,45,47,29,40,0,0,122,130,252
YOTALA,estado nutricional,nutricion normal (n),2009-11-01,38,49,52,49,110,120,0,0,200,218,418
YUNCHARA,estado nutricional,nutricion normal (n),2009-11-01,62,38,60,40,119,113,18,0,259,191,450
YUNGUYO DE LITORAL,estado nutricional,nutricion normal (n),2009-11-01,0,0,1,0,0,1,0,0,1,1,2
ZUDAÑEZ,estado nutricional,nutricion normal (n),2009-11-01,60,53,62,69,180,145,1,0,303,267,570
ACACIO,estado nutricional,nutricion normal (n),2009-12-01,42,42,38,48,88,78,0,0,168,168,336
ACHACACHI,estado nutricional,nutricion normal (n),2009-12-01,99,93,65,60,59,56,5,0,228,209,437
ACHOCALLA,estado nutricional,nutricion normal (n),2009-12-01,50,36,15,12,10,9,0,0,75,57,132
AIQUILE,estado nutricional,nutricion normal (n),2009-12-01,206,143,135,142,184,157,199,0,724,442,1166
ALALAY,estado nutricional,nutricion normal (n),2009-12-01,21,23,10,10,11,11,0,0,42,44,86
ALCALA,estado nutricional,nutricion normal (n),2009-12-01,26,20,20,21,60,74,0,0,106,115,221
ANCORAIMES,estado nutricional,nutricion normal (n),2009-12-01,24,18,16,9,5,6,0,0,45,33,78
ANDAMARCA,estado nutricional,nutricion normal (n),2009-12-01,1,2,0,0,1,0,2,0,4,2,6
ANTEQUERA,estado nutricional,nutricion normal (n),2009-12-01,5,5,4,4,2,3,7,0,18,12,30
ANZALDO,estado nutricional,nutricion normal (n),2009-12-01,71,57,44,53,28,23,4,0,147,133,280
APOLO,estado nutricional,nutricion normal (n),2009-12-01,15,26,9,14,18,17,87,0,129,57,186
ARAMPAMPA,estado nutricional,nutricion normal (n),2009-12-01,41,28,20,26,53,62,0,0,114,116,230
ARANI,estado nutricional,nutricion normal (n),2009-12-01,108,104,111,63,69,61,122,0,410,228,638
ARBIETO,estado nutricional,nutricion normal (n),2009-12-01,57,57,36,49,68,47,21,0,182,153,335
ARQUE,estado nutricional,nutricion normal (n),2009-12-01,90,86,85,74,80,91,23,0,278,251,529
ASCENCION DE GUARAYOS,estado nutricional,nutricion normal (n),2009-12-01,147,132,102,86,186,190,0,0,435,408,843
ATOCHA,estado nutricional,nutricion normal (n),2009-12-01,78,78,68,46,49,63,42,0,237,187,424
AUCAPATA,estado nutricional,nutricion normal (n),2009-12-01,2,7,1,0,0,1,0,0,3,8,11
AYATA,estado nutricional,nutricion normal (n),2009-12-01,7,11,1,2,0,0,10,0,18,13,31
AYO AYO,estado nutricional,nutricion normal (n),2009-12-01,6,3,3,2,0,0,0,0,9,5,14
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2009-12-01,175,186,153,116,115,112,7,0,450,414,864
AZURDUY,estado nutricional,nutricion normal (n),2009-12-01,36,44,38,41,106,101,0,0,180,186,366
BATALLAS,estado nutricional,nutricion normal (n),2009-12-01,11,10,18,12,2,2,17,0,48,24,72
BAURES,estado nutricional,nutricion normal (n),2009-12-01,29,28,20,18,16,24,0,0,65,70,135
BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2009-12-01,4,5,5,2,1,4,2,0,12,11,23
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2009-12-01,10,12,10,8,7,7,0,0,27,27,54
BELLA FLOR,estado nutricional,nutricion normal (n),2009-12-01,5,14,10,6,21,12,6,0,42,32,74
BERMEJO,estado nutricional,nutricion normal (n),2009-12-01,155,145,113,80,41,45,45,0,354,270,624
BETANZOS,estado nutricional,nutricion normal (n),2009-12-01,203,210,185,145,213,242,17,0,618,597,1215
BOLIVAR,estado nutricional,nutricion normal (n),2009-12-01,42,55,55,41,76,66,25,0,198,162,360
BOLPEBRA,estado nutricional,nutricion normal (n),2009-12-01,4,1,4,4,5,3,3,0,16,8,24
BOYUIBE,estado nutricional,nutricion normal (n),2009-12-01,30,31,25,28,64,64,0,0,119,123,242
BUENA VISTA,estado nutricional,nutricion normal (n),2009-12-01,54,46,36,35,53,52,6,0,149,133,282
CABEZAS,estado nutricional,nutricion normal (n),2009-12-01,114,86,68,63,79,75,0,0,261,224,485
CAIROMA,estado nutricional,nutricion normal (n),2009-12-01,14,12,10,8,4,7,8,0,36,27,63
"CAIZA ""D""",estado nutricional,nutricion normal (n),2009-12-01,70,57,46,58,41,41,0,0,157,156,313
CAJUATA,estado nutricional,nutricion normal (n),2009-12-01,9,10,2,4,1,3,22,0,34,17,51
CALACOTO,estado nutricional,nutricion normal (n),2009-12-01,3,4,10,2,2,3,2,0,17,9,26
CALAMARCA,estado nutricional,nutricion normal (n),2009-12-01,22,14,3,8,7,10,8,0,40,32,72
CAMARGO,estado nutricional,nutricion normal (n),2009-12-01,107,96,102,93,148,190,38,0,395,379,774
CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2009-12-01,24,7,18,13,22,24,0,0,64,44,108
CAMIRI,estado nutricional,nutricion normal (n),2009-12-01,85,64,37,55,75,80,35,0,232,199,431
CAPINOTA,estado nutricional,nutricion normal (n),2009-12-01,359,388,263,183,145,139,4,0,771,710,1481
CAQUIAVIRI,estado nutricional,nutricion normal (n),2009-12-01,10,12,4,4,4,3,3,0,21,19,40
CARACOLLO,estado nutricional,nutricion normal (n),2009-12-01,19,8,3,2,0,2,15,0,37,12,49
CARANAVI,estado nutricional,nutricion normal (n),2009-12-01,397,397,261,210,239,205,37,0,934,812,1746
CARAPARI,estado nutricional,nutricion normal (n),2009-12-01,84,78,100,77,73,62,0,0,257,217,474
CARIPUYO,estado nutricional,nutricion normal (n),2009-12-01,73,68,62,57,100,91,8,0,243,216,459
CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2009-12-01,26,17,8,11,10,15,16,0,60,43,103
CATACORA,estado nutricional,nutricion normal (n),2009-12-01,0,0,0,0,0,0,4,0,4,0,4
CHACARILLA,estado nutricional,nutricion normal (n),2009-12-01,2,7,6,4,1,1,1,0,10,12,22
CHALLAPATA,estado nutricional,nutricion normal (n),2009-12-01,27,29,5,6,11,7,37,0,80,42,122
CHAQUI,estado nutricional,nutricion normal (n),2009-12-01,43,50,46,38,36,28,2,0,127,116,243
CHARAGUA,estado nutricional,nutricion normal (n),2009-12-01,122,112,95,89,142,154,1,0,360,355,715
CHARAÑA,estado nutricional,nutricion normal (n),2009-12-01,0,1,2,4,2,0,3,0,7,5,12
CHAYANTA,estado nutricional,nutricion normal (n),2009-12-01,99,107,73,88,111,122,2,0,285,317,602
CHIMORE,estado nutricional,nutricion normal (n),2009-12-01,63,33,68,44,64,69,152,0,347,146,493
CHIPAYA,estado nutricional,nutricion normal (n),2009-12-01,1,1,1,0,0,0,1,0,3,1,4
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2009-12-01,19,33,5,3,4,2,0,0,28,38,66
