,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
ALCALA,estado nutricional,desnutricion leve (l),2009-11-01,0,1,3,2,3,0,0,0,6,3,9
ANCORAIMES,estado nutricional,desnutricion leve (l),2009-11-01,3,0,2,0,4,0,0,0,9,0,9
ANDAMARCA,estado nutricional,desnutricion leve (l),2009-11-01,0,0,1,0,0,1,0,0,1,1,2
ANTEQUERA,estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,1,0,0,0,0,0,1,1
ANZALDO,estado nutricional,desnutricion leve (l),2009-11-01,5,12,15,18,16,12,0,0,36,42,78
APOLO,estado nutricional,desnutricion leve (l),2009-11-01,1,3,6,5,6,6,0,0,13,14,27
ARAMPAMPA,estado nutricional,desnutricion leve (l),2009-11-01,3,2,3,6,4,3,0,0,10,11,21
ARANI,estado nutricional,desnutricion leve (l),2009-11-01,1,1,2,2,1,4,0,0,4,7,11
ARBIETO,estado nutricional,desnutricion leve (l),2009-11-01,1,4,6,7,6,9,0,0,13,20,33
ARQUE,estado nutricional,desnutricion leve (l),2009-11-01,18,19,22,22,21,20,0,0,61,61,122
ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,0,1,0,0,0,1,0,1
ATOCHA,estado nutricional,desnutricion leve (l),2009-11-01,3,1,3,6,4,10,0,0,10,17,27
AUCAPATA,estado nutricional,desnutricion leve (l),2009-11-01,0,1,0,0,1,1,0,0,1,2,3
AYATA,estado nutricional,desnutricion leve (l),2009-11-01,1,1,1,0,1,3,0,0,3,4,7
AYO AYO,estado nutricional,desnutricion leve (l),2009-11-01,0,0,6,0,1,3,0,0,7,3,10
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2009-11-01,8,7,16,8,7,9,0,0,31,24,55
AZURDUY,estado nutricional,desnutricion leve (l),2009-11-01,4,6,7,5,18,31,0,0,29,42,71
BATALLAS,estado nutricional,desnutricion leve (l),2009-11-01,1,1,0,1,0,0,0,0,1,2,3
BAURES,estado nutricional,desnutricion leve (l),2009-11-01,1,0,2,2,2,0,0,0,5,2,7
BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2009-11-01,0,1,2,1,1,0,0,0,3,2,5
BELLA FLOR,estado nutricional,desnutricion leve (l),2009-11-01,0,0,1,1,0,1,0,0,1,2,3
BERMEJO,estado nutricional,desnutricion leve (l),2009-11-01,8,11,19,17,2,6,0,0,29,34,63
BETANZOS,estado nutricional,desnutricion leve (l),2009-11-01,8,12,7,12,8,11,0,0,23,35,58
BOLIVAR,estado nutricional,desnutricion leve (l),2009-11-01,5,2,6,7,6,6,0,0,17,15,32
BOLPEBRA,estado nutricional,desnutricion leve (l),2009-11-01,1,0,0,0,5,0,0,0,6,0,6
BOYUIBE,estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,3,3,1,0,0,3,4,7
BUENA VISTA,estado nutricional,desnutricion leve (l),2009-11-01,1,1,1,1,2,4,0,0,4,6,10
CABEZAS,estado nutricional,desnutricion leve (l),2009-11-01,9,7,10,8,8,2,0,0,27,17,44
CAIROMA,estado nutricional,desnutricion leve (l),2009-11-01,3,2,0,0,1,2,0,0,4,4,8
"CAIZA ""D""",estado nutricional,desnutricion leve (l),2009-11-01,8,4,3,3,1,2,0,0,12,9,21
CAJUATA,estado nutricional,desnutricion leve (l),2009-11-01,0,3,0,4,0,2,0,0,0,9,9
CALACOTO,estado nutricional,desnutricion leve (l),2009-11-01,1,0,1,0,1,2,0,0,3,2,5
CALAMARCA,estado nutricional,desnutricion leve (l),2009-11-01,3,2,4,4,1,5,0,0,8,11,19
CAMARGO,estado nutricional,desnutricion leve (l),2009-11-01,6,5,10,5,6,10,0,0,22,20,42
CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutricion leve (l),2009-11-01,2,1,0,0,0,0,0,0,2,1,3
CAMIRI,estado nutricional,desnutricion leve (l),2009-11-01,9,7,5,9,8,8,0,0,22,24,46
CAPINOTA,estado nutricional,desnutricion leve (l),2009-11-01,10,10,12,7,9,10,0,0,31,27,58
CAQUIAVIRI,estado nutricional,desnutricion leve (l),2009-11-01,5,3,3,2,3,1,0,0,11,6,17
CARACOLLO,estado nutricional,desnutricion leve (l),2009-11-01,0,3,2,5,1,2,0,0,3,10,13
CARANAVI,estado nutricional,desnutricion leve (l),2009-11-01,35,27,25,20,37,14,0,0,97,61,158
CARAPARI,estado nutricional,desnutricion leve (l),2009-11-01,2,2,2,7,4,4,0,0,8,13,21
CARIPUYO,estado nutricional,desnutricion leve (l),2009-11-01,6,11,22,12,17,5,0,0,45,28,73
CARMEN RIVERO TORREZ,estado nutricional,desnutricion leve (l),2009-11-01,3,2,1,4,1,3,0,0,5,9,14
CHACARILLA,estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,1,0,0,0,0,0,1,1
CHALLAPATA,estado nutricional,desnutricion leve (l),2009-11-01,5,2,7,1,2,1,0,0,14,4,18
CHAQUI,estado nutricional,desnutricion leve (l),2009-11-01,3,0,5,8,6,6,0,0,14,14,28
CHARAGUA,estado nutricional,desnutricion leve (l),2009-11-01,12,15,14,12,15,14,0,0,41,41,82
CHARAÑA,estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,1,0,2,0,0,0,3,3
CHAYANTA,estado nutricional,desnutricion leve (l),2009-11-01,9,4,14,14,5,11,0,0,28,29,57
CHIMORE,estado nutricional,desnutricion leve (l),2009-11-01,5,2,5,5,7,7,0,0,17,14,31
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion leve (l),2009-11-01,0,0,2,2,1,5,0,0,3,7,10
CHUMA,estado nutricional,desnutricion leve (l),2009-11-01,0,0,1,0,2,0,0,0,3,0,3
CLIZA,estado nutricional,desnutricion leve (l),2009-11-01,3,9,6,3,2,0,0,0,11,12,23
COBIJA,estado nutricional,desnutricion leve (l),2009-11-01,2,3,6,1,3,1,0,0,11,5,16
COCHABAMBA,estado nutricional,desnutricion leve (l),2009-11-01,116,111,194,214,130,124,0,0,440,449,889
COLCAPIRHUA,estado nutricional,desnutricion leve (l),2009-11-01,10,7,6,13,7,6,0,0,23,26,49
"COLCHA ""K""",estado nutricional,desnutricion leve (l),2009-11-01,2,4,2,3,0,3,0,0,4,10,14
COLLANA,estado nutricional,desnutricion leve (l),2009-11-01,1,0,0,0,0,1,0,0,1,1,2
COLOMI,estado nutricional,desnutricion leve (l),2009-11-01,3,1,1,0,0,1,0,0,4,2,6
COLPA BELGICA,estado nutricional,desnutricion leve (l),2009-11-01,3,0,2,1,4,0,0,0,9,1,10
COLQUECHACA,estado nutricional,desnutricion leve (l),2009-11-01,18,16,22,24,5,4,0,0,45,44,89
COLQUENCHA,estado nutricional,desnutricion leve (l),2009-11-01,1,1,1,0,0,0,0,0,2,1,3
COLQUIRI,estado nutricional,desnutricion leve (l),2009-11-01,3,0,0,3,4,3,0,0,7,6,13
COMANCHE,estado nutricional,desnutricion leve (l),2009-11-01,0,1,0,0,1,1,0,0,1,2,3
COMARAPA,estado nutricional,desnutricion leve (l),2009-11-01,7,4,7,8,6,11,0,0,20,23,43
CONCEPCION,estado nutricional,desnutricion leve (l),2009-11-01,5,4,10,6,6,3,0,0,21,13,34
COPACABANA,estado nutricional,desnutricion leve (l),2009-11-01,0,0,2,0,0,1,0,0,2,1,3
CORIPATA,estado nutricional,desnutricion leve (l),2009-11-01,1,0,0,2,1,0,0,0,2,2,4
CORO CORO,estado nutricional,desnutricion leve (l),2009-11-01,2,3,1,1,0,0,0,0,3,4,7
COROICO,estado nutricional,desnutricion leve (l),2009-11-01,4,5,5,4,3,4,0,0,12,13,25
CORQUE,estado nutricional,desnutricion leve (l),2009-11-01,0,3,0,0,1,1,0,0,1,4,5
COTAGAITA,estado nutricional,desnutricion leve (l),2009-11-01,17,10,5,8,8,15,0,0,30,33,63
COTOCA,estado nutricional,desnutricion leve (l),2009-11-01,8,27,26,34,17,31,0,0,51,92,143
CUATRO CAÑADAS,estado nutricional,desnutricion leve (l),2009-11-01,3,5,16,10,14,13,0,0,33,28,61
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion leve (l),2009-11-01,1,1,1,5,0,0,0,0,2,6,8
CUEVO,estado nutricional,desnutricion leve (l),2009-11-01,3,3,2,3,7,3,0,0,12,9,21
CULPINA,estado nutricional,desnutricion leve (l),2009-11-01,6,10,15,6,10,13,0,0,31,29,60
CURAHUARA DE CARANGAS,estado nutricional,desnutricion leve (l),2009-11-01,3,1,4,3,0,0,0,0,7,4,11
CURVA,estado nutricional,desnutricion leve (l),2009-11-01,2,0,1,1,0,0,0,0,3,1,4
DESAGUADERO,estado nutricional,desnutricion leve (l),2009-11-01,0,2,4,0,0,8,0,0,4,10,14
EL ALTO,estado nutricional,desnutricion leve (l),2009-11-01,169,145,173,112,88,73,0,0,430,330,760
EL CHORO,estado nutricional,desnutricion leve (l),2009-11-01,1,0,0,0,0,0,0,0,1,0,1
EL PUENTE(STC),estado nutricional,desnutricion leve (l),2009-11-01,0,1,3,3,3,6,0,0,6,10,16
EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2009-11-01,1,2,3,2,0,2,0,0,4,6,10
EL TORNO,estado nutricional,desnutricion leve (l),2009-11-01,3,10,14,13,27,23,0,0,44,46,90
EL VILLAR,estado nutricional,desnutricion leve (l),2009-11-01,1,1,6,2,6,0,0,0,13,3,16
ENTRE RIOS,estado nutricional,desnutricion leve (l),2009-11-01,0,4,5,2,4,5,0,0,9,11,20
ENTRE RIOS,estado nutricional,desnutricion leve (l),2009-11-01,16,9,21,20,17,23,0,0,54,52,106
EUCALIPTUS,estado nutricional,desnutricion leve (l),2009-11-01,1,0,2,2,0,1,0,0,3,3,6
EXALTACION,estado nutricional,desnutricion leve (l),2009-11-01,1,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2009-11-01,1,1,1,1,2,4,0,0,4,6,10
FILADELFIA,estado nutricional,desnutricion leve (l),2009-11-01,1,0,0,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2009-11-01,3,4,3,2,0,3,0,0,6,9,15
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2009-11-01,4,5,8,5,8,2,0,0,20,12,32
GUANAY,estado nutricional,desnutricion leve (l),2009-11-01,5,5,7,9,5,3,0,0,17,17,34
GUAYARAMERIN,estado nutricional,desnutricion leve (l),2009-11-01,18,10,6,14,13,8,0,0,37,32,69
GUTIERREZ,estado nutricional,desnutricion leve (l),2009-11-01,8,1,3,3,8,10,0,0,19,14,33
HUACARETA,estado nutricional,desnutricion leve (l),2009-11-01,1,2,4,0,1,3,0,0,6,5,11
HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,1,1,0,0,0,1,1,2
HUANUNI,estado nutricional,desnutricion leve (l),2009-11-01,10,6,4,6,1,0,0,0,15,12,27
HUARACAJE,estado nutricional,desnutricion leve (l),2009-11-01,1,0,4,1,4,0,0,0,9,1,10
HUAYLLAMARCA,estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,0,1,0,0,0,1,0,1
ICHOCA,estado nutricional,desnutricion leve (l),2009-11-01,3,5,0,2,1,1,0,0,4,8,12
ICLA,estado nutricional,desnutricion leve (l),2009-11-01,3,3,11,16,20,25,0,0,34,44,78
INCAHUASI,estado nutricional,desnutricion leve (l),2009-11-01,33,21,51,47,82,95,0,0,166,163,329
INGAVI (HUMAITA),estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,0,1,0,0,0,1,0,1
INQUISIVI,estado nutricional,desnutricion leve (l),2009-11-01,2,2,2,4,3,1,0,0,7,7,14
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion leve (l),2009-11-01,0,1,0,1,0,1,0,0,0,3,3
IXIAMAS,estado nutricional,desnutricion leve (l),2009-11-01,1,2,1,3,2,3,0,0,4,8,12
LA ASUNTA,estado nutricional,desnutricion leve (l),2009-11-01,6,5,6,7,1,6,0,0,13,18,31
LA GUARDIA,estado nutricional,desnutricion leve (l),2009-11-01,6,13,18,21,28,25,0,0,52,59,111
LA PAZ,estado nutricional,desnutricion leve (l),2009-11-01,177,129,148,77,70,91,0,0,395,297,692
LAGUNILLAS,estado nutricional,desnutricion leve (l),2009-11-01,1,2,0,5,4,3,0,0,5,10,15
LAJA,estado nutricional,desnutricion leve (l),2009-11-01,1,2,0,1,0,0,0,0,1,3,4
LAS CARRERAS,estado nutricional,desnutricion leve (l),2009-11-01,0,0,1,2,6,4,0,0,7,6,13
LICOMA PAMPA,estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,0,2,0,0,0,2,0,2
LLALLAGUA,estado nutricional,desnutricion leve (l),2009-11-01,19,22,23,37,26,22,0,0,68,81,149
LLICA,estado nutricional,desnutricion leve (l),2009-11-01,1,0,1,1,3,0,0,0,5,1,6
LORETO,estado nutricional,desnutricion leve (l),2009-11-01,1,2,6,4,3,1,0,0,10,7,17
LURIBAY,estado nutricional,desnutricion leve (l),2009-11-01,2,0,0,0,0,1,0,0,2,1,3
MACHACAMARCA,estado nutricional,desnutricion leve (l),2009-11-01,1,2,0,2,2,0,0,0,3,4,7
MACHARETI,estado nutricional,desnutricion leve (l),2009-11-01,2,0,4,0,1,0,0,0,7,0,7
MAGDALENA,estado nutricional,desnutricion leve (l),2009-11-01,8,3,4,3,1,4,0,0,13,10,23
MAIRANA,estado nutricional,desnutricion leve (l),2009-11-01,1,1,1,2,3,2,0,0,5,5,10
MALLA,estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,1,1,1,0,0,1,2,3
MAPIRI,estado nutricional,desnutricion leve (l),2009-11-01,2,2,6,5,4,6,0,0,12,13,25
MECAPACA,estado nutricional,desnutricion leve (l),2009-11-01,3,1,1,0,3,2,0,0,7,3,10
MINEROS,estado nutricional,desnutricion leve (l),2009-11-01,16,11,14,14,1,1,0,0,31,26,57
MIZQUE,estado nutricional,desnutricion leve (l),2009-11-01,2,10,18,17,14,27,0,0,34,54,88
MOCOMOCO,estado nutricional,desnutricion leve (l),2009-11-01,1,2,0,3,3,1,0,0,4,6,10
MOJINETE,estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,1,0,2,0,0,0,3,3
MOJOCOYA,estado nutricional,desnutricion leve (l),2009-11-01,0,1,5,4,13,10,0,0,18,15,33
MONTEAGUDO,estado nutricional,desnutricion leve (l),2009-11-01,3,2,3,9,7,7,0,0,13,18,31
MONTERO,estado nutricional,desnutricion leve (l),2009-11-01,39,44,61,48,48,28,0,0,148,120,268
MORO MORO,estado nutricional,desnutricion leve (l),2009-11-01,0,0,2,0,0,1,0,0,2,1,3
MOROCHATA,estado nutricional,desnutricion leve (l),2009-11-01,27,21,25,30,30,41,0,0,82,92,174
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,desnutricion leve (l),2009-11-01,0,1,0,0,0,1,0,0,0,2,2
NAZACARA DE PACAJES,estado nutricional,desnutricion leve (l),2009-11-01,0,1,0,1,0,0,0,0,0,2,2
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,0,0,1,0,0,0,1,1
OCURI,estado nutricional,desnutricion leve (l),2009-11-01,7,5,12,13,3,3,0,0,22,21,43
OKINAWA,estado nutricional,desnutricion leve (l),2009-11-01,3,1,6,1,4,1,0,0,13,3,16
OMEREQUE,estado nutricional,desnutricion leve (l),2009-11-01,1,0,3,2,0,1,0,0,4,3,7
ORURO,estado nutricional,desnutricion leve (l),2009-11-01,64,54,63,46,43,38,0,0,170,138,308
PADCAYA,estado nutricional,desnutricion leve (l),2009-11-01,2,3,3,4,5,6,0,0,10,13,23
PADILLA,estado nutricional,desnutricion leve (l),2009-11-01,2,4,6,2,7,4,0,0,15,10,25
PAILON,estado nutricional,desnutricion leve (l),2009-11-01,8,5,3,2,5,6,0,0,16,13,29
PALCA,estado nutricional,desnutricion leve (l),2009-11-01,8,4,5,6,1,0,0,0,14,10,24
PALOS BLANCOS,estado nutricional,desnutricion leve (l),2009-11-01,10,7,13,11,6,3,0,0,29,21,50
PAMPA GRANDE,estado nutricional,desnutricion leve (l),2009-11-01,1,1,1,0,0,0,0,0,2,1,3
PAPEL PAMPA,estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,2,1,0,0,0,1,2,3
PASORAPA,estado nutricional,desnutricion leve (l),2009-11-01,0,0,2,1,2,2,0,0,4,3,7
PATACAMAYA,estado nutricional,desnutricion leve (l),2009-11-01,1,3,3,1,2,6,0,0,6,10,16
PAZÑA,estado nutricional,desnutricion leve (l),2009-11-01,0,0,2,2,3,3,0,0,5,5,10
PELECHUCO,estado nutricional,desnutricion leve (l),2009-11-01,2,1,7,3,6,6,0,0,15,10,25
POCOATA,estado nutricional,desnutricion leve (l),2009-11-01,11,11,12,15,9,11,0,0,32,37,69
POCONA,estado nutricional,desnutricion leve (l),2009-11-01,2,2,7,12,9,8,0,0,18,22,40
POJO (CBBA),estado nutricional,desnutricion leve (l),2009-11-01,1,1,0,9,6,8,0,0,7,18,25
POOPO,estado nutricional,desnutricion leve (l),2009-11-01,0,0,2,0,1,0,0,0,3,0,3
PORCO,estado nutricional,desnutricion leve (l),2009-11-01,4,4,8,0,2,2,0,0,14,6,20
POROMA,estado nutricional,desnutricion leve (l),2009-11-01,0,1,0,0,0,0,0,0,0,1,1
PORONGO,estado nutricional,desnutricion leve (l),2009-11-01,2,2,3,5,6,2,0,0,11,9,20
PORTACHUELO,estado nutricional,desnutricion leve (l),2009-11-01,3,7,4,6,2,4,0,0,9,17,26
PORVENIR,estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,1,2,0,0,0,2,1,3
POTOSI,estado nutricional,desnutricion leve (l),2009-11-01,65,44,45,44,30,31,0,0,140,119,259
PRESTO,estado nutricional,desnutricion leve (l),2009-11-01,9,4,9,7,0,1,0,0,18,12,30
PUCARANI,estado nutricional,desnutricion leve (l),2009-11-01,1,1,3,2,1,2,0,0,5,5,10
PUERTO ACOSTA,estado nutricional,desnutricion leve (l),2009-11-01,0,4,2,1,0,1,0,0,2,6,8
PUERTO CARABUCO,estado nutricional,desnutricion leve (l),2009-11-01,2,1,3,0,2,1,0,0,7,2,9
PUERTO GONZALO MORENO,estado nutricional,desnutricion leve (l),2009-11-01,0,0,3,0,0,2,0,0,3,2,5
PUERTO QUIJARRO,estado nutricional,desnutricion leve (l),2009-11-01,9,13,4,6,1,4,0,0,14,23,37
PUERTO RICO,estado nutricional,desnutricion leve (l),2009-11-01,0,0,2,2,0,0,0,0,2,2,4
PUERTO SILES,estado nutricional,desnutricion leve (l),2009-11-01,0,0,2,2,1,2,0,0,3,4,7
PUERTO SUAREZ,estado nutricional,desnutricion leve (l),2009-11-01,9,5,2,2,5,3,0,0,16,10,26
PUERTO VILLARROEL,estado nutricional,desnutricion leve (l),2009-11-01,24,57,48,38,35,51,0,0,107,146,253
PUNA,estado nutricional,desnutricion leve (l),2009-11-01,19,16,29,24,24,21,0,0,72,61,133
PUNATA,estado nutricional,desnutricion leve (l),2009-11-01,4,1,3,2,4,4,0,0,11,7,18
QUIABAYA,estado nutricional,desnutricion leve (l),2009-11-01,1,0,0,1,0,0,0,0,1,1,2
QUILLACOLLO,estado nutricional,desnutricion leve (l),2009-11-01,11,7,15,33,18,17,0,0,44,57,101
QUIME,estado nutricional,desnutricion leve (l),2009-11-01,0,0,1,0,2,0,0,0,3,0,3
QUIRUSILLAS,estado nutricional,desnutricion leve (l),2009-11-01,0,1,0,1,1,1,0,0,1,3,4
RAVELO,estado nutricional,desnutricion leve (l),2009-11-01,18,12,22,9,15,9,0,0,55,30,85
REYES,estado nutricional,desnutricion leve (l),2009-11-01,7,2,4,3,3,1,0,0,14,6,20
RIBERALTA,estado nutricional,desnutricion leve (l),2009-11-01,49,42,64,55,39,36,0,0,152,133,285
ROBORE,estado nutricional,desnutricion leve (l),2009-11-01,6,4,11,13,9,3,0,0,26,20,46
RURRENABAQUE,estado nutricional,desnutricion leve (l),2009-11-01,2,3,2,1,1,0,0,0,5,4,9
SABAYA,estado nutricional,desnutricion leve (l),2009-11-01,0,1,1,0,0,0,0,0,1,1,2
SACABA,estado nutricional,desnutricion leve (l),2009-11-01,9,15,16,15,8,12,0,0,33,42,75
SACABAMBA,estado nutricional,desnutricion leve (l),2009-11-01,0,0,2,4,4,5,0,0,6,9,15
SACACA,estado nutricional,desnutricion leve (l),2009-11-01,13,7,13,8,14,6,0,0,40,21,61
SAIPINA,estado nutricional,desnutricion leve (l),2009-11-01,1,4,0,0,2,3,0,0,3,7,10
SAMAIPATA,estado nutricional,desnutricion leve (l),2009-11-01,0,3,1,0,1,2,0,0,2,5,7
SAN AGUSTIN,estado nutricional,desnutricion leve (l),2009-11-01,0,1,0,0,1,1,0,0,1,2,3
SAN ANDRES,estado nutricional,desnutricion leve (l),2009-11-01,8,6,10,15,11,12,0,0,29,33,62
SAN ANDRES DE MACHACA,estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,2,0,0,0,0,0,2,2
SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion leve (l),2009-11-01,0,1,0,0,0,1,0,0,0,2,2
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2009-11-01,1,4,18,6,5,10,0,0,24,20,44
SAN BENITO,estado nutricional,desnutricion leve (l),2009-11-01,3,2,4,8,9,13,0,0,16,23,39
SAN BORJA,estado nutricional,desnutricion leve (l),2009-11-01,63,32,39,30,41,55,0,0,143,117,260
SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2009-11-01,5,9,2,1,0,1,0,0,7,11,18
SAN CARLOS,estado nutricional,desnutricion leve (l),2009-11-01,1,2,5,6,2,0,0,0,8,8,16
SAN IGNACIO,estado nutricional,desnutricion leve (l),2009-11-01,8,12,13,12,2,10,0,0,23,34,57
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2009-11-01,0,1,2,5,2,2,0,0,4,8,12
SAN JAVIER(BNI),estado nutricional,desnutricion leve (l),2009-11-01,2,1,3,1,3,3,0,0,8,5,13
SAN JAVIER(STC),estado nutricional,desnutricion leve (l),2009-11-01,1,1,1,1,2,4,0,0,4,6,10
SAN JOAQUIN,estado nutricional,desnutricion leve (l),2009-11-01,6,2,0,1,2,2,0,0,8,5,13
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2009-11-01,14,12,8,11,2,0,0,0,24,23,47
SAN JUAN DE YAPACANI,estado nutricional,desnutricion leve (l),2009-11-01,3,3,1,2,5,4,0,0,9,9,18
SAN JULIAN,estado nutricional,desnutricion leve (l),2009-11-01,1,1,3,5,6,11,0,0,10,17,27
SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2009-11-01,8,24,16,13,18,13,0,0,42,50,92
SAN LUCAS,estado nutricional,desnutricion leve (l),2009-11-01,28,20,36,32,72,64,0,0,136,116,252
SAN MATIAS,estado nutricional,desnutricion leve (l),2009-11-01,4,8,8,10,2,5,0,0,14,23,37
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2009-11-01,1,0,0,0,1,0,0,0,2,0,2
SAN PABLO DE LIPEZ,estado nutricional,desnutricion leve (l),2009-11-01,1,0,1,1,0,2,0,0,2,3,5
SAN PEDRO,estado nutricional,desnutricion leve (l),2009-11-01,0,1,1,2,1,3,0,0,2,6,8
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion leve (l),2009-11-01,11,15,18,16,13,7,0,0,42,38,80
SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion leve (l),2009-11-01,0,1,0,0,1,0,0,0,1,1,2
SAN RAFAEL,estado nutricional,desnutricion leve (l),2009-11-01,2,3,2,4,0,1,0,0,4,8,12
SAN RAMON,estado nutricional,desnutricion leve (l),2009-11-01,4,7,2,1,2,3,0,0,8,11,19
SANTA ANA,estado nutricional,desnutricion leve (l),2009-11-01,6,4,2,8,3,1,0,0,11,13,24
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion leve (l),2009-11-01,188,222,171,185,108,146,0,0,467,553,1020
SANTA ROSA,estado nutricional,desnutricion leve (l),2009-11-01,2,0,2,2,0,2,0,0,4,4,8
SANTA ROSA DEL SARA,estado nutricional,desnutricion leve (l),2009-11-01,3,1,0,5,8,10,0,0,11,16,27
SANTIAGO DE CALLAPA,estado nutricional,desnutricion leve (l),2009-11-01,2,3,1,2,0,0,0,0,3,5,8
SANTIAGO DE HUARI,estado nutricional,desnutricion leve (l),2009-11-01,0,1,1,1,0,1,0,0,1,3,4
SANTIAGO DE MACHACA,estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,0,0,2,0,0,0,2,2
SANTIVAÑES,estado nutricional,desnutricion leve (l),2009-11-01,1,0,1,0,0,4,0,0,2,4,6
SANTUARIO DE QUILLACAS,estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,0,1,0,0,0,1,0,1
SAPAHAQUI,estado nutricional,desnutricion leve (l),2009-11-01,1,2,3,0,3,1,0,0,7,3,10
SICA SICA (VILLA AROMA),estado nutricional,desnutricion leve (l),2009-11-01,3,3,3,4,2,1,0,0,8,8,16
SICAYA,estado nutricional,desnutricion leve (l),2009-11-01,3,3,3,3,1,1,0,0,7,7,14
SIPE SIPE,estado nutricional,desnutricion leve (l),2009-11-01,14,12,30,24,20,13,0,0,64,49,113
SOPACHUY,estado nutricional,desnutricion leve (l),2009-11-01,2,3,7,3,6,1,0,0,15,7,22
SORACACHI,estado nutricional,desnutricion leve (l),2009-11-01,1,0,0,1,0,0,0,0,1,1,2
SORATA,estado nutricional,desnutricion leve (l),2009-11-01,8,7,8,12,11,16,0,0,27,35,62
SUCRE,estado nutricional,desnutricion leve (l),2009-11-01,62,45,83,79,90,107,0,0,235,231,466
TACACHI,estado nutricional,desnutricion leve (l),2009-11-01,1,0,0,2,2,1,0,0,3,3,6
TACACOMA,estado nutricional,desnutricion leve (l),2009-11-01,0,4,4,7,5,5,0,0,9,16,25
TACOBAMBA,estado nutricional,desnutricion leve (l),2009-11-01,0,1,8,2,0,2,0,0,8,5,13
TACOPAYA,estado nutricional,desnutricion leve (l),2009-11-01,3,4,7,7,3,1,0,0,13,12,25
TAHUA,estado nutricional,desnutricion leve (l),2009-11-01,0,1,1,0,1,0,0,0,2,1,3
TAPACARI,estado nutricional,desnutricion leve (l),2009-11-01,15,13,27,19,21,22,0,0,63,54,117
TARABUCO,estado nutricional,desnutricion leve (l),2009-11-01,2,11,12,12,23,29,0,0,37,52,89
TARACO,estado nutricional,desnutricion leve (l),2009-11-01,0,0,0,1,0,0,0,0,0,1,1
TARATA,estado nutricional,desnutricion leve (l),2009-11-01,5,1,4,3,0,1,0,0,9,5,14
TARIJA,estado nutricional,desnutricion leve (l),2009-11-01,46,41,54,56,43,56,0,0,143,153,296
TARVITA,estado nutricional,desnutricion leve (l),2009-11-01,4,6,10,10,4,4,0,0,18,20,38
TEOPONTE,estado nutricional,desnutricion leve (l),2009-11-01,0,2,4,2,2,4,0,0,6,8,14
TIAWANACU,estado nutricional,desnutricion leve (l),2009-11-01,1,2,0,3,1,1,0,0,2,6,8
TINGUIPAYA,estado nutricional,desnutricion leve (l),2009-11-01,11,7,9,10,10,7,0,0,30,24,54
TIPUANI,estado nutricional,desnutricion leve (l),2009-11-01,2,1,5,4,4,5,0,0,11,10,21
TIQUIPAYA,estado nutricional,desnutricion leve (l),2009-11-01,6,6,4,8,6,2,0,0,16,16,32
