,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
SICAYA,estado nutricional,nutricion normal (n),2014-10-01,3,1,0,0,3,2,0,0,6,3,9
SIPE SIPE,estado nutricional,nutricion normal (n),2014-10-01,599,461,710,432,391,531,261,0,1961,1424,3385
SOPACHUY,estado nutricional,nutricion normal (n),2014-10-01,4,0,3,2,0,2,0,0,7,4,11
SORACACHI,estado nutricional,nutricion normal (n),2014-10-01,1,0,4,3,1,1,1,0,7,4,11
SORATA,estado nutricional,nutricion normal (n),2014-10-01,43,22,16,30,32,32,23,0,114,84,198
SUCRE,estado nutricional,nutricion normal (n),2014-10-01,458,416,321,295,260,265,280,0,1319,976,2295
TACACHI,estado nutricional,nutricion normal (n),2014-10-01,2,2,4,1,1,2,1,0,8,5,13
TACACOMA,estado nutricional,nutricion normal (n),2014-10-01,8,1,2,10,9,7,0,0,19,18,37
TACOBAMBA,estado nutricional,nutricion normal (n),2014-10-01,20,23,29,22,9,16,1,0,59,61,120
TACOPAYA,estado nutricional,nutricion normal (n),2014-10-01,60,61,62,60,58,77,32,0,212,198,410
TAHUA,estado nutricional,nutricion normal (n),2014-10-01,5,5,4,8,8,3,0,0,17,16,33
TAPACARI,estado nutricional,nutricion normal (n),2014-10-01,161,151,206,171,191,126,71,0,629,448,1077
TARABUCO,estado nutricional,nutricion normal (n),2014-10-01,18,17,10,20,15,25,19,0,62,62,124
TARACO,estado nutricional,nutricion normal (n),2014-10-01,4,2,2,2,3,1,5,0,14,5,19
TARATA,estado nutricional,nutricion normal (n),2014-10-01,123,94,84,53,64,61,14,0,285,208,493
TARIJA,estado nutricional,nutricion normal (n),2014-10-01,723,821,549,535,501,380,164,0,1937,1736,3673
TARVITA,estado nutricional,nutricion normal (n),2014-10-01,7,5,0,1,4,4,11,0,22,10,32
TEOPONTE,estado nutricional,nutricion normal (n),2014-10-01,18,6,6,2,9,19,18,0,51,27,78
TIAWANACU,estado nutricional,nutricion normal (n),2014-10-01,3,1,6,3,0,0,6,0,15,4,19
TINGUIPAYA,estado nutricional,nutricion normal (n),2014-10-01,75,64,67,70,77,47,11,0,230,181,411
TIPUANI,estado nutricional,nutricion normal (n),2014-10-01,2,1,1,2,2,0,1,0,6,3,9
TIQUIPAYA,estado nutricional,nutricion normal (n),2014-10-01,275,255,297,255,321,285,342,0,1235,795,2030
TIRAQUE (CBBA),estado nutricional,nutricion normal (n),2014-10-01,54,36,39,46,39,27,17,0,149,109,258
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,nutricion normal (n),2014-10-01,0,0,0,1,0,0,1,0,1,1,2
TOCO,estado nutricional,nutricion normal (n),2014-10-01,53,56,44,46,47,61,22,0,166,163,329
TODOS SANTOS,estado nutricional,nutricion normal (n),2014-10-01,1,0,2,0,1,0,0,0,4,0,4
TOLATA,estado nutricional,nutricion normal (n),2014-10-01,74,48,42,36,62,57,1,0,179,141,320
TOLEDO,estado nutricional,nutricion normal (n),2014-10-01,3,5,2,2,2,1,4,0,11,8,19
TOMAVE,estado nutricional,nutricion normal (n),2014-10-01,3,4,4,5,3,4,2,0,12,13,25
TOMINA,estado nutricional,nutricion normal (n),2014-10-01,9,2,3,3,5,5,4,0,21,10,31
TORO TORO,estado nutricional,nutricion normal (n),2014-10-01,77,61,69,52,107,101,33,0,286,214,500
TOTORA(CBBA),estado nutricional,nutricion normal (n),2014-10-01,32,34,25,27,23,25,62,0,142,86,228
TOTORA(ORR),estado nutricional,nutricion normal (n),2014-10-01,1,2,2,2,2,4,5,0,10,8,18
TRINIDAD,estado nutricional,nutricion normal (n),2014-10-01,485,430,221,238,209,196,268,0,1183,864,2047
TUPIZA,estado nutricional,nutricion normal (n),2014-10-01,342,311,295,284,306,339,76,0,1019,934,1953
TURCO,estado nutricional,nutricion normal (n),2014-10-01,10,6,3,6,6,6,3,0,22,18,40
UMALA,estado nutricional,nutricion normal (n),2014-10-01,12,5,8,4,8,25,3,0,31,34,65
UNCIA,estado nutricional,nutricion normal (n),2014-10-01,49,41,24,30,22,25,22,0,117,96,213
UYUNI,estado nutricional,nutricion normal (n),2014-10-01,38,39,26,17,9,4,0,0,73,60,133
VACAS,estado nutricional,nutricion normal (n),2014-10-01,11,11,3,8,6,7,10,0,30,26,56
VIACHA,estado nutricional,nutricion normal (n),2014-10-01,1,1,1,2,9,8,0,0,11,11,22
VILA VILA,estado nutricional,nutricion normal (n),2014-10-01,12,8,8,2,2,9,4,0,26,19,45
VILLA CHARCAS,estado nutricional,nutricion normal (n),2014-10-01,7,5,6,4,3,1,27,0,43,10,53
VILLA MONTES,estado nutricional,nutricion normal (n),2014-10-01,45,44,31,38,43,56,55,0,174,138,312
VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2014-10-01,0,0,0,0,0,0,4,0,4,0,4
VILLA RIVERO,estado nutricional,nutricion normal (n),2014-10-01,45,40,44,45,31,33,14,0,134,118,252
VILLA SERRANO,estado nutricional,nutricion normal (n),2014-10-01,14,15,13,16,39,32,13,0,79,63,142
VILLA TUNARI,estado nutricional,nutricion normal (n),2014-10-01,451,438,345,319,344,354,262,0,1402,1111,2513
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,nutricion normal (n),2014-10-01,1,4,0,2,2,3,5,0,8,9,17
VILLAZON,estado nutricional,nutricion normal (n),2014-10-01,42,44,5,9,6,5,35,0,88,58,146
VINTO,estado nutricional,nutricion normal (n),2014-10-01,209,186,142,127,114,122,89,0,554,435,989
VITICHI,estado nutricional,nutricion normal (n),2014-10-01,4,1,1,2,4,0,7,0,16,3,19
WALDO BALLIVIAN,estado nutricional,nutricion normal (n),2014-10-01,0,0,0,0,0,0,1,0,1,0,1
YACO,estado nutricional,nutricion normal (n),2014-10-01,29,30,29,24,35,23,8,0,101,77,178
YACUIBA,estado nutricional,nutricion normal (n),2014-10-01,246,147,81,108,137,127,110,0,574,382,956
YAMPARAEZ,estado nutricional,nutricion normal (n),2014-10-01,10,4,15,12,19,15,9,0,53,31,84
YANACACHI,estado nutricional,nutricion normal (n),2014-10-01,4,7,0,1,0,0,3,0,7,8,15
YOCALLA,estado nutricional,nutricion normal (n),2014-10-01,0,0,0,0,0,0,7,0,7,0,7
YOTALA,estado nutricional,nutricion normal (n),2014-10-01,5,4,0,4,5,11,10,0,20,19,39
YUNCHARA,estado nutricional,nutricion normal (n),2014-10-01,10,7,7,3,3,8,7,0,27,18,45
YUNGUYO DE LITORAL,estado nutricional,nutricion normal (n),2014-10-01,0,1,4,0,1,1,1,0,6,2,8
ZUDAÑEZ,estado nutricional,nutricion normal (n),2014-10-01,3,7,4,8,3,3,1,0,11,18,29
ACHACACHI,estado nutricional,nutricion normal (n),2014-11-01,41,18,18,11,34,33,48,0,141,62,203
ACHOCALLA,estado nutricional,nutricion normal (n),2014-11-01,0,0,0,0,0,0,2,0,2,0,2
AIQUILE,estado nutricional,nutricion normal (n),2014-11-01,22,42,29,26,35,48,33,0,119,116,235
ALALAY,estado nutricional,nutricion normal (n),2014-11-01,3,1,1,0,0,3,4,0,8,4,12
ALCALA,estado nutricional,nutricion normal (n),2014-11-01,4,2,3,4,4,4,0,0,11,10,21
ALTO BENI,estado nutricional,nutricion normal (n),2014-11-01,16,9,10,3,9,7,9,0,44,19,63
ANCORAIMES,estado nutricional,nutricion normal (n),2014-11-01,30,13,5,10,19,26,11,0,65,49,114
ANDAMARCA,estado nutricional,nutricion normal (n),2014-11-01,10,7,6,5,9,7,1,0,26,19,45
ANTEQUERA,estado nutricional,nutricion normal (n),2014-11-01,5,2,0,0,3,4,3,0,11,6,17
ANZALDO,estado nutricional,nutricion normal (n),2014-11-01,16,7,13,17,25,24,1,0,55,48,103
APOLO,estado nutricional,nutricion normal (n),2014-11-01,21,17,15,15,17,23,29,0,82,55,137
ARAMPAMPA,estado nutricional,nutricion normal (n),2014-11-01,2,4,4,4,1,0,18,0,25,8,33
ARANI,estado nutricional,nutricion normal (n),2014-11-01,37,44,33,44,44,43,34,0,148,131,279
ARBIETO,estado nutricional,nutricion normal (n),2014-11-01,29,22,25,19,22,24,4,0,80,65,145
ARQUE,estado nutricional,nutricion normal (n),2014-11-01,60,68,77,68,71,68,35,0,243,204,447
ASCENCION DE GUARAYOS,estado nutricional,nutricion normal (n),2014-11-01,56,66,53,43,47,49,3,0,159,158,317
ATOCHA,estado nutricional,nutricion normal (n),2014-11-01,62,57,53,58,77,76,29,0,221,191,412
AUCAPATA,estado nutricional,nutricion normal (n),2014-11-01,6,8,2,3,7,5,6,0,21,16,37
AYATA,estado nutricional,nutricion normal (n),2014-11-01,7,7,3,5,4,4,7,0,21,16,37
AYO AYO,estado nutricional,nutricion normal (n),2014-11-01,25,25,34,28,7,22,2,0,68,75,143
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2014-11-01,92,86,97,105,94,71,23,0,306,262,568
AZURDUY,estado nutricional,nutricion normal (n),2014-11-01,23,36,33,29,57,55,12,0,125,120,245
BATALLAS,estado nutricional,nutricion normal (n),2014-11-01,4,4,9,2,4,1,18,0,35,7,42
BAURES,estado nutricional,nutricion normal (n),2014-11-01,40,31,38,29,50,40,29,0,157,100,257
BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2014-11-01,2,1,3,3,0,4,1,0,6,8,14
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2014-11-01,9,3,6,4,1,7,2,0,18,14,32
BELLA FLOR,estado nutricional,nutricion normal (n),2014-11-01,0,2,2,0,0,0,0,0,2,2,4
BERMEJO,estado nutricional,nutricion normal (n),2014-11-01,42,25,25,17,19,11,18,0,104,53,157
BETANZOS,estado nutricional,nutricion normal (n),2014-11-01,18,19,15,12,22,22,19,0,74,53,127
BOLIVAR,estado nutricional,nutricion normal (n),2014-11-01,33,32,31,33,39,38,7,0,110,103,213
BOLPEBRA,estado nutricional,nutricion normal (n),2014-11-01,7,7,12,9,9,6,1,0,29,22,51
BOYUIBE,estado nutricional,nutricion normal (n),2014-11-01,7,6,2,5,4,6,5,0,18,17,35
BUENA VISTA,estado nutricional,nutricion normal (n),2014-11-01,109,101,96,108,121,103,9,0,335,312,647
CABEZAS,estado nutricional,nutricion normal (n),2014-11-01,37,43,32,35,30,29,20,0,119,107,226
CAIROMA,estado nutricional,nutricion normal (n),2014-11-01,9,6,2,2,3,0,11,0,25,8,33
"CAIZA ""D""",estado nutricional,nutricion normal (n),2014-11-01,18,11,13,16,23,20,7,0,61,47,108
CAJUATA,estado nutricional,nutricion normal (n),2014-11-01,22,12,12,6,15,16,16,0,65,34,99
CALACOTO,estado nutricional,nutricion normal (n),2014-11-01,4,1,1,2,0,0,5,0,10,3,13
CALAMARCA,estado nutricional,nutricion normal (n),2014-11-01,8,4,3,1,1,2,16,0,28,7,35
CAMARGO,estado nutricional,nutricion normal (n),2014-11-01,1,1,0,1,5,2,2,0,8,4,12
CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2014-11-01,6,6,7,4,9,10,1,0,23,20,43
CAMIRI,estado nutricional,nutricion normal (n),2014-11-01,70,50,44,51,47,57,27,0,188,158,346
CAPINOTA,estado nutricional,nutricion normal (n),2014-11-01,40,25,31,32,21,17,77,0,169,74,243
CAQUIAVIRI,estado nutricional,nutricion normal (n),2014-11-01,27,9,11,10,13,15,15,0,66,34,100
CARACOLLO,estado nutricional,nutricion normal (n),2014-11-01,10,5,0,1,0,1,2,0,12,7,19
CARANAVI,estado nutricional,nutricion normal (n),2014-11-01,88,67,60,49,79,54,126,0,353,170,523
CARANGAS,estado nutricional,nutricion normal (n),2014-11-01,5,2,4,1,2,0,0,0,11,3,14
CARAPARI,estado nutricional,nutricion normal (n),2014-11-01,29,17,22,28,21,19,10,0,82,64,146
CARIPUYO,estado nutricional,nutricion normal (n),2014-11-01,66,69,77,61,69,92,5,0,217,222,439
CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2014-11-01,40,34,14,27,33,39,36,0,123,100,223
CATACORA,estado nutricional,nutricion normal (n),2014-11-01,0,0,0,0,0,0,2,0,2,0,2
CHACARILLA,estado nutricional,nutricion normal (n),2014-11-01,4,5,3,1,2,3,0,0,9,9,18
CHALLAPATA,estado nutricional,nutricion normal (n),2014-11-01,39,23,5,3,2,4,50,0,96,30,126
CHAQUI,estado nutricional,nutricion normal (n),2014-11-01,13,15,14,11,7,12,6,0,40,38,78
CHARAGUA,estado nutricional,nutricion normal (n),2014-11-01,216,244,137,142,209,198,83,0,645,584,1229
CHARAÑA,estado nutricional,nutricion normal (n),2014-11-01,2,3,0,1,6,1,2,0,10,5,15
CHAYANTA,estado nutricional,nutricion normal (n),2014-11-01,113,121,99,104,79,82,7,0,298,307,605
CHIMORE,estado nutricional,nutricion normal (n),2014-11-01,53,35,52,57,53,97,18,0,176,189,365
CHIPAYA,estado nutricional,nutricion normal (n),2014-11-01,2,1,2,0,1,3,3,0,8,4,12
CHOQUE COTA,estado nutricional,nutricion normal (n),2014-11-01,2,0,0,0,1,2,0,0,3,2,5
CHUA COCANI,estado nutricional,nutricion normal (n),2014-11-01,6,3,5,1,7,8,0,0,18,12,30
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2014-11-01,12,12,9,10,6,4,38,0,65,26,91
CHUMA,estado nutricional,nutricion normal (n),2014-11-01,17,1,5,3,6,5,5,0,33,9,42
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,nutricion normal (n),2014-11-01,50,45,56,31,35,28,0,0,141,104,245
CKOCHAS,estado nutricional,nutricion normal (n),2014-11-01,7,10,11,8,20,15,0,0,38,33,71
CLIZA,estado nutricional,nutricion normal (n),2014-11-01,253,232,136,99,126,108,27,0,542,439,981
COBIJA,estado nutricional,nutricion normal (n),2014-11-01,111,136,68,62,67,66,41,0,287,264,551
COCAPATA,estado nutricional,nutricion normal (n),2014-11-01,101,100,113,102,147,163,44,0,405,365,770
COCHABAMBA,estado nutricional,nutricion normal (n),2014-11-01,2586,2330,1877,1657,1703,1438,1036,0,7202,5425,12627
COIPASA,estado nutricional,nutricion normal (n),2014-11-01,0,0,0,0,0,0,2,0,2,0,2
COLCAPIRHUA,estado nutricional,nutricion normal (n),2014-11-01,257,237,228,175,240,199,63,0,788,611,1399
"COLCHA ""K""",estado nutricional,nutricion normal (n),2014-11-01,7,5,7,3,0,2,10,0,24,10,34
COLLANA,estado nutricional,nutricion normal (n),2014-11-01,1,2,2,3,2,0,0,0,5,5,10
COLOMI,estado nutricional,nutricion normal (n),2014-11-01,19,10,5,3,2,6,29,0,55,19,74
COLPA BELGICA,estado nutricional,nutricion normal (n),2014-11-01,0,0,0,2,1,1,44,0,45,3,48
COLQUECHACA,estado nutricional,nutricion normal (n),2014-11-01,63,42,58,58,25,19,16,0,162,119,281
COLQUENCHA,estado nutricional,nutricion normal (n),2014-11-01,4,2,2,2,0,0,10,0,16,4,20
COLQUIRI,estado nutricional,nutricion normal (n),2014-11-01,49,26,17,14,28,28,18,0,112,68,180
COMANCHE,estado nutricional,nutricion normal (n),2014-11-01,2,3,0,1,1,1,1,0,4,5,9
COMARAPA,estado nutricional,nutricion normal (n),2014-11-01,23,18,11,5,9,9,14,0,57,32,89
COMBAYA,estado nutricional,nutricion normal (n),2014-11-01,1,0,1,1,3,4,2,0,7,5,12
COPACABANA,estado nutricional,nutricion normal (n),2014-11-01,13,11,12,13,7,8,9,0,41,32,73
CORIPATA,estado nutricional,nutricion normal (n),2014-11-01,7,8,3,4,5,5,30,0,45,17,62
CORO CORO,estado nutricional,nutricion normal (n),2014-11-01,33,19,21,14,23,16,11,0,88,49,137
COROICO,estado nutricional,nutricion normal (n),2014-11-01,19,22,20,17,40,28,11,0,90,67,157
CORQUE,estado nutricional,nutricion normal (n),2014-11-01,5,2,3,4,6,5,8,0,22,11,33
COTAGAITA,estado nutricional,nutricion normal (n),2014-11-01,14,8,6,5,16,20,8,0,44,33,77
COTOCA,estado nutricional,nutricion normal (n),2014-11-01,271,234,135,112,71,75,111,0,588,421,1009
CRUZ DE MACHACAMARCA,estado nutricional,nutricion normal (n),2014-11-01,0,1,0,2,1,1,1,0,2,4,6
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,nutricion normal (n),2014-11-01,1,1,0,0,2,2,7,0,10,3,13
CUEVO,estado nutricional,nutricion normal (n),2014-11-01,29,20,22,29,37,37,5,0,93,86,179
CULPINA,estado nutricional,nutricion normal (n),2014-11-01,37,27,28,27,47,44,16,0,128,98,226
CURAHUARA DE CARANGAS,estado nutricional,nutricion normal (n),2014-11-01,7,3,5,1,2,3,5,0,19,7,26
CURVA,estado nutricional,nutricion normal (n),2014-11-01,10,6,0,1,1,7,2,0,13,14,27
DESAGUADERO,estado nutricional,nutricion normal (n),2014-11-01,2,1,1,2,0,1,6,0,9,4,13
EL ALTO,estado nutricional,nutricion normal (n),2014-11-01,1933,1649,1286,1164,1414,1224,1214,0,5847,4037,9884
EL CHORO,estado nutricional,nutricion normal (n),2014-11-01,6,7,8,6,9,9,10,0,33,22,55
EL PUENTE(STC),estado nutricional,nutricion normal (n),2014-11-01,8,3,9,7,16,12,0,0,33,22,55
EL PUENTE(TJA),estado nutricional,nutricion normal (n),2014-11-01,61,53,58,64,74,71,62,0,255,188,443
EL TORNO,estado nutricional,nutricion normal (n),2014-11-01,115,120,78,89,71,74,32,0,296,283,579
EL VILLAR,estado nutricional,nutricion normal (n),2014-11-01,0,0,0,0,0,0,1,0,1,0,1
ENTRE RIOS TRJ,estado nutricional,nutricion normal (n),2014-11-01,11,18,15,9,6,17,21,0,53,44,97
ENTRE RIOS CBBA,estado nutricional,nutricion normal (n),2014-11-01,281,221,176,150,106,135,57,0,620,506,1126
ESCARA,estado nutricional,nutricion normal (n),2014-11-01,1,3,2,7,0,0,0,0,3,10,13
ESCOMA,estado nutricional,nutricion normal (n),2014-11-01,7,5,1,0,1,2,5,0,14,7,21
ESMERALDA,estado nutricional,nutricion normal (n),2014-11-01,0,1,1,0,3,1,1,0,5,2,7
EUCALIPTUS,estado nutricional,nutricion normal (n),2014-11-01,0,1,0,0,0,0,1,0,1,1,2
EUREKA (SANTOS MERCADO),estado nutricional,nutricion normal (n),2014-11-01,0,0,0,0,0,0,4,0,4,0,4
EXALTACION,estado nutricional,nutricion normal (n),2014-11-01,2,1,2,1,2,0,0,0,6,2,8
FERNANDEZ ALONSO,estado nutricional,nutricion normal (n),2014-11-01,61,46,47,48,57,46,15,0,180,140,320
FILADELFIA,estado nutricional,nutricion normal (n),2014-11-01,3,3,0,3,3,2,3,0,9,8,17
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,nutricion normal (n),2014-11-01,20,15,16,14,17,14,20,0,73,43,116
GUANAY,estado nutricional,nutricion normal (n),2014-11-01,13,11,19,11,14,22,3,0,49,44,93
GUAQUI,estado nutricional,nutricion normal (n),2014-11-01,6,11,5,6,4,5,8,0,23,22,45
GUAYARAMERIN,estado nutricional,nutricion normal (n),2014-11-01,360,343,231,261,216,247,99,0,906,851,1757
GUTIERREZ,estado nutricional,nutricion normal (n),2014-11-01,35,36,27,25,35,31,13,0,110,92,202
HUACARETA,estado nutricional,nutricion normal (n),2014-11-01,39,35,52,45,72,54,17,0,180,134,314
HUACAYA (VILLA DE HUACAYA),estado nutricional,nutricion normal (n),2014-11-01,11,17,8,13,25,27,3,0,47,57,104
HUACHACALLA,estado nutricional,nutricion normal (n),2014-11-01,1,0,0,0,0,0,1,0,2,0,2
HUANUNI,estado nutricional,nutricion normal (n),2014-11-01,20,14,6,2,1,3,22,0,49,19,68
HUARACAJE,estado nutricional,nutricion normal (n),2014-11-01,10,17,15,14,16,10,0,0,41,41,82
HUARINA,estado nutricional,nutricion normal (n),2014-11-01,6,6,3,3,6,8,11,0,26,17,43
HUATAJATA,estado nutricional,nutricion normal (n),2014-11-01,4,5,1,1,5,3,2,0,12,9,21
HUAYLLAMARCA,estado nutricional,nutricion normal (n),2014-11-01,1,0,1,0,3,0,0,0,5,0,5
HUMANATA,estado nutricional,nutricion normal (n),2014-11-01,1,0,4,5,2,0,2,0,9,5,14
ICHOCA,estado nutricional,nutricion normal (n),2014-11-01,0,4,4,6,1,2,3,0,8,12,20
ICLA,estado nutricional,nutricion normal (n),2014-11-01,17,5,6,3,7,9,14,0,44,17,61
INCAHUASI,estado nutricional,nutricion normal (n),2014-11-01,9,10,17,12,16,24,4,0,46,46,92
INGAVI (HUMAITA),estado nutricional,nutricion normal (n),2014-11-01,1,6,5,8,6,11,7,0,19,25,44
INQUISIVI,estado nutricional,nutricion normal (n),2014-11-01,5,1,0,0,0,0,15,0,20,1,21
IRUPANA (VILLA DE LANZA),estado nutricional,nutricion normal (n),2014-11-01,11,5,10,3,11,8,5,0,37,16,53
IXIAMAS,estado nutricional,nutricion normal (n),2014-11-01,4,3,2,1,3,5,6,0,15,9,24
JESUS DE MACHACA,estado nutricional,nutricion normal (n),2014-11-01,0,0,0,1,2,1,2,0,4,2,6
LA ASUNTA,estado nutricional,nutricion normal (n),2014-11-01,13,11,21,12,17,27,28,0,79,50,129
LA GUARDIA,estado nutricional,nutricion normal (n),2014-11-01,186,157,127,123,62,67,210,0,585,347,932
LA PAZ,estado nutricional,nutricion normal (n),2014-11-01,937,993,563,536,705,730,1034,0,3239,2259,5498
LA RIVERA,estado nutricional,nutricion normal (n),2014-11-01,0,5,2,2,8,4,0,0,10,11,21
LAJA,estado nutricional,nutricion normal (n),2014-11-01,2,8,19,11,10,17,16,0,47,36,83
LAS CARRERAS,estado nutricional,nutricion normal (n),2014-11-01,0,0,1,1,1,0,9,0,11,1,12
LICOMA PAMPA,estado nutricional,nutricion normal (n),2014-11-01,0,1,0,0,1,3,3,0,4,4,8
LLALLAGUA,estado nutricional,nutricion normal (n),2014-11-01,168,193,179,154,222,182,65,0,634,529,1163
LORETO,estado nutricional,nutricion normal (n),2014-11-01,24,19,19,18,28,34,10,0,81,71,152
LURIBAY,estado nutricional,nutricion normal (n),2014-11-01,18,7,13,10,18,7,3,0,52,24,76
MACHACAMARCA,estado nutricional,nutricion normal (n),2014-11-01,7,2,4,4,3,6,9,0,23,12,35
MACHARETI,estado nutricional,nutricion normal (n),2014-11-01,1,7,4,4,4,6,11,0,20,17,37
MAGDALENA,estado nutricional,nutricion normal (n),2014-11-01,86,81,57,61,63,57,0,0,206,199,405
MAIRANA,estado nutricional,nutricion normal (n),2014-11-01,1,0,0,1,0,1,114,0,115,2,117
MALLA,estado nutricional,nutricion normal (n),2014-11-01,0,0,0,0,0,0,2,0,2,0,2
MAPIRI,estado nutricional,nutricion normal (n),2014-11-01,10,11,5,3,9,8,9,0,33,22,55
MECAPACA,estado nutricional,nutricion normal (n),2014-11-01,3,4,1,0,0,1,13,0,17,5,22
MIZQUE,estado nutricional,nutricion normal (n),2014-11-01,129,112,85,85,69,69,65,0,348,266,614
MOCOMOCO,estado nutricional,nutricion normal (n),2014-11-01,6,6,8,7,4,3,11,0,29,16,45
MOJINETE,estado nutricional,nutricion normal (n),2014-11-01,2,6,2,2,5,8,3,0,12,16,28
MOJOCOYA,estado nutricional,nutricion normal (n),2014-11-01,22,30,25,27,54,56,1,0,102,113,215
MONTEAGUDO,estado nutricional,nutricion normal (n),2014-11-01,59,75,68,64,68,52,16,0,211,191,402
MONTERO,estado nutricional,nutricion normal (n),2014-11-01,17,20,14,8,8,12,17,0,56,40,96
MOROCHATA,estado nutricional,nutricion normal (n),2014-11-01,42,36,50,41,66,64,21,0,179,141,320
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,nutricion normal (n),2014-11-01,13,11,8,6,16,18,0,0,37,35,72
NAZACARA DE PACAJES,estado nutricional,nutricion normal (n),2014-11-01,0,0,0,0,0,0,2,0,2,0,2
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2014-11-01,3,1,1,0,1,0,8,0,13,1,14
OCURI,estado nutricional,nutricion normal (n),2014-11-01,72,81,86,79,110,86,11,0,279,246,525
OMEREQUE,estado nutricional,nutricion normal (n),2014-11-01,51,42,45,49,72,64,2,0,170,155,325
ORURO,estado nutricional,nutricion normal (n),2014-11-01,805,752,637,553,533,463,556,0,2531,1768,4299
PADCAYA,estado nutricional,nutricion normal (n),2014-11-01,39,27,33,28,30,29,26,0,128,84,212
PADILLA,estado nutricional,nutricion normal (n),2014-11-01,1,0,3,0,1,1,4,0,9,1,10
PALCA,estado nutricional,nutricion normal (n),2014-11-01,43,54,41,33,23,80,1,0,108,167,275
PALOS BLANCOS,estado nutricional,nutricion normal (n),2014-11-01,39,22,13,21,40,35,39,0,131,78,209
PAMPA AULLAGAS,estado nutricional,nutricion normal (n),2014-11-01,2,1,0,0,0,0,1,0,3,1,4
PAMPA GRANDE,estado nutricional,nutricion normal (n),2014-11-01,6,12,1,1,0,0,4,0,11,13,24
PAPEL PAMPA,estado nutricional,nutricion normal (n),2014-11-01,10,9,4,13,6,2,9,0,29,24,53
PASORAPA,estado nutricional,nutricion normal (n),2014-11-01,18,21,24,11,18,23,2,0,62,55,117
PATACAMAYA,estado nutricional,nutricion normal (n),2014-11-01,193,157,110,95,72,58,2,0,377,310,687
PAZÑA,estado nutricional,nutricion normal (n),2014-11-01,3,6,3,7,6,12,3,0,15,25,40
PELECHUCO,estado nutricional,nutricion normal (n),2014-11-01,10,8,4,4,12,15,12,0,38,27,65
POCOATA,estado nutricional,nutricion normal (n),2014-11-01,0,0,0,0,0,0,5,0,5,0,5
POCONA,estado nutricional,nutricion normal (n),2014-11-01,12,8,10,14,7,6,10,0,39,28,67
POJO (CBBA),estado nutricional,nutricion normal (n),2014-11-01,38,41,43,43,55,70,18,0,154,154,308
POOPO,estado nutricional,nutricion normal (n),2014-11-01,38,49,37,36,24,28,0,0,99,113,212
PORCO,estado nutricional,nutricion normal (n),2014-11-01,93,61,61,76,36,38,0,0,190,175,365
POROMA,estado nutricional,nutricion normal (n),2014-11-01,22,18,22,22,47,56,16,0,107,96,203
PORONGO,estado nutricional,nutricion normal (n),2014-11-01,62,47,48,62,74,84,28,0,212,193,405
PORTACHUELO,estado nutricional,nutricion normal (n),2014-11-01,111,116,57,69,29,36,30,0,227,221,448
PORVENIR,estado nutricional,nutricion normal (n),2014-11-01,4,6,3,3,0,0,0,0,7,9,16
POTOSI,estado nutricional,nutricion normal (n),2014-11-01,536,485,367,345,350,329,468,0,1721,1159,2880
PRESTO,estado nutricional,nutricion normal (n),2014-11-01,17,11,13,10,22,17,10,0,62,38,100
PUCARANI,estado nutricional,nutricion normal (n),2014-11-01,8,4,7,17,11,11,44,0,70,32,102
PUERTO ACOSTA,estado nutricional,nutricion normal (n),2014-11-01,2,3,8,8,6,5,8,0,24,16,40
PUERTO CARABUCO,estado nutricional,nutricion normal (n),2014-11-01,2,1,0,0,0,0,13,0,15,1,16
PUERTO GONZALO MORENO,estado nutricional,nutricion normal (n),2014-11-01,2,4,1,0,1,1,8,0,12,5,17
PUERTO PEREZ,estado nutricional,nutricion normal (n),2014-11-01,9,6,2,7,6,9,6,0,23,22,45
PUERTO QUIJARRO,estado nutricional,nutricion normal (n),2014-11-01,155,135,131,82,81,101,0,0,367,318,685
PUERTO RICO,estado nutricional,nutricion normal (n),2014-11-01,5,5,3,3,3,0,6,0,17,8,25
PUERTO SILES,estado nutricional,nutricion normal (n),2014-11-01,22,18,10,7,15,19,0,0,47,44,91
PUERTO SUAREZ,estado nutricional,nutricion normal (n),2014-11-01,9,25,6,2,6,8,3,0,24,35,59
PUERTO VILLARROEL,estado nutricional,nutricion normal (n),2014-11-01,170,193,179,90,122,91,377,0,848,374,1222
