municipality,group,variable,month,Cantidad,TOTAL
CUEVO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,14,14
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,451,451
EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,8,8
EL VILLAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,13,13
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,34,34
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,6,6
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,9,9
EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
EXALTACION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,11,11
GUANAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,32,32
GUAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,69,69
GUTIERREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,6,6
HUACARETA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,8,8
HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
HUACHACALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
HUANUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,6,6
HUARINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
HUMANATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
ICHOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
ICLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
INCAHUASI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
INQUISIVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,6,6
IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,8,8
IXIAMAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,6,6
JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,6,6
LA ASUNTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,43,43
LA PAZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,292,292
LAGUNILLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,5,5
LAJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,11,11
LICOMA PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
LLALLAGUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,8,8
LLICA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
LORETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
LURIBAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
MACHACAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
MACHARETI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
MAGDALENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,5,5
MALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
MAPIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,5,5
MECAPACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,7,7
MIZQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,17,17
MOCOMOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
MOJOCOYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
MONTEAGUDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,15,15
MOROCHATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
OCURI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
OMEREQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,5,5
ORURO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,142,142
PADCAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,9,9
PADILLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
PALCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,13,13
PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,25,25
PAMPA AULLAGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
PASORAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
PATACAMAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
PAZÑA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
PELECHUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
POCOATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,8,8
POCONA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
POJO (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,7,7
POOPO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
POROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
PORVENIR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,7,7
POTOSI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,161,161
PUCARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,13,13
PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,5,5
PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,5,5
PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,6,6
PUERTO PEREZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
PUERTO RICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,6,6
PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,86,86
PUNA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
PUNATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,20,20
QUILLACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,18,18
QUIME,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,7,7
RAVELO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
REYES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,18,18
RIBERALTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,146,146
RURRENABAQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,18,18
SACABA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,107,107
SACABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
SACACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,10,10
SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
SAN ANDRES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,12,12
SAN ANDRES DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
SAN ANTONIO DE ESMORUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,5,5
SAN BENITO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
SAN BORJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,41,41
SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,5,5
SAN CARLOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,6,6
SAN IGNACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,15,15
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,42,42
SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,10,10
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,32,32
SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
SAN JULIAN,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,41,41
SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
SAN LORENZO(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,19,19
SAN LUCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,27,27
SAN MATIAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,57,57
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,15,15
SAN PEDRO DE CURAHUARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
SAN RAFAEL,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
SAN RAMON BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,15,15
SAN RAMON SCZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,8,8
SANTA ANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,24,24
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1060,1060
SANTA ROSA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
SANTIAGO DE CALLAPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,6,6
SANTIAGO DE HUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
SANTIAGO DE MACHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
SANTIVAÑES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,5,5
SANTUARIO DE QUILLACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
SAPAHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
SENA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,9,9
SHINAOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,17,17
SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,13,13
SICAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
SIPE SIPE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,47,47
SOPACHUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
SORACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,5,5
SORATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,9,9
SUCRE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,151,151
TACACOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
TACOBAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
TACOPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
TAPACARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,10,10
TARABUCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,7,7
TARACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
TARATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
TARIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,106,106
TARVITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,5,5
TEOPONTE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,9,9
TIAWANACU,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
TINGUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,10,10
TIPUANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
TIQUIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,53,53
TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,4,4
TOCO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,7,7
TOLATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
TOLEDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
TOMINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
TORO TORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,21,21
TOTORA(ORR),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
TRINIDAD,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,154,154
TUPIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,29,29
UMALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
UNCIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,8,8
URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,11,11
UYUNI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,21,21
VACAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
VIACHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,44,44
VILA VILA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
VILLA CHARCAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,11,11
VILLA MONTES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,25,25
VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
VILLA RIVERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,5,5
VILLA SERRANO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,5,5
VILLA TUNARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,52,52
VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
VILLAZON,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,28,28
VINTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,33,33
VITICHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
YACO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,5,5
YACUIBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,50,50
YAMPARAEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
YANACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
YAPACANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,7,7
YOTALA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,3,3
YUNCHARA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,1,1
ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-10-01,2,2
ACACIO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
ACHACACHI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,21,21
ACHOCALLA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,7,7
AIQUILE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,10,10
ALALAY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
ALTO BENI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
ANCORAIMES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,6,6
ANDAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
ANZALDO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
APOLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,12,12
ARAMPAMPA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
ARANI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,11,11
ARBIETO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,15,15
ARQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
ATOCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
AUCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
AYATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,11,11
AZURDUY,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
BATALLAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
BAURES,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
BELEN DE URMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
BELLA FLOR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
BERMEJO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,30,30
BETANZOS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,12,12
BOLIVAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
BOYUIBE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
BUENA VISTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
CABEZAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,16,16
CAIROMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
CAJUATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,8,8
CALACOTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
CALAMARCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,8,8
CAMARGO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,11,11
CAMATAQUI (C. VILLA ABECIA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
CAMIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,19,19
CAPINOTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,14,14
CAQUIAVIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,6,6
CARACOLLO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,10,10
CARANAVI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,37,37
CARAPARI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,8,8
CARIPUYO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
CATACORA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
CHALLAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,31,31
CHAQUI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
CHAYANTA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,6,6
CHIMORE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,14,14
CHIPAYA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,15,15
CHUMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
CKOCHAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,6,6
CLIZA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,16,16
COBIJA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,35,35
COCAPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,12,12
COCHABAMBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,409,409
COIPASA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,47,47
"COLCHA ""K""",salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
COLLANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
COLOMI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,12,12
COLQUECHACA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,14,14
COLQUENCHA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
COLQUIRI,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
COMANCHE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
CONCEPCION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
COPACABANA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
CORIPATA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,11,11
CORO CORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
COROICO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,10,10
CORQUE,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
COTAGAITA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
COTOCA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,50,50
CUATRO CAÑADAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,8,8
CUCHUMUELA (V. G. VILLARROEL),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
CULPINA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
DESAGUADERO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
EL ALTO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,418,418
EL CHORO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,2,2
EL PUENTE(TJA),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,5,5
EL TORNO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,35,35
EL VILLAR,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
ENTRE RIOS TRJ,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,11,11
ENTRE RIOS CBBA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,28,28
ESCOMA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
ESMERALDA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
EUCALIPTUS,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,1,1
EXALTACION,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,4,4
FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
FILADELFIA,salud sexual y reproductiva,embarazo en adolescente (< de 20 anos),2014-11-01,3,3
