,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
YOCALLA,estado nutricional,desnutricion leve (l),2010-10-01,0,1,3,2,2,2,0,0,5,5,10
YOTALA,estado nutricional,desnutricion leve (l),2010-10-01,0,1,1,2,0,1,0,0,1,4,5
YUNCHARA,estado nutricional,desnutricion leve (l),2010-10-01,3,1,4,1,1,3,0,0,8,5,13
ZUDAÑEZ,estado nutricional,desnutricion leve (l),2010-10-01,4,1,1,1,3,2,0,0,8,4,12
ACACIO,estado nutricional,desnutricion leve (l),2010-11-01,0,0,1,0,3,0,0,0,4,0,4
ACHACACHI,estado nutricional,desnutricion leve (l),2010-11-01,13,10,8,5,6,3,0,0,27,18,45
ACHOCALLA,estado nutricional,desnutricion leve (l),2010-11-01,1,1,1,1,1,1,0,0,3,3,6
AIQUILE,estado nutricional,desnutricion leve (l),2010-11-01,16,6,14,14,9,21,0,0,39,41,80
ALALAY,estado nutricional,desnutricion leve (l),2010-11-01,3,3,3,3,4,1,0,0,10,7,17
ALCALA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,0,1,1,0,0,1,1,2
ALTO BENI,estado nutricional,desnutricion leve (l),2010-11-01,11,11,6,15,8,15,0,0,25,41,66
ANCORAIMES,estado nutricional,desnutricion leve (l),2010-11-01,5,6,0,6,6,4,0,0,11,16,27
ANDAMARCA,estado nutricional,desnutricion leve (l),2010-11-01,1,0,0,0,0,0,0,0,1,0,1
ANTEQUERA,estado nutricional,desnutricion leve (l),2010-11-01,1,0,0,0,0,0,0,0,1,0,1
ANZALDO,estado nutricional,desnutricion leve (l),2010-11-01,7,12,7,12,5,12,0,0,19,36,55
APOLO,estado nutricional,desnutricion leve (l),2010-11-01,2,6,3,8,4,3,0,0,9,17,26
ARAMPAMPA,estado nutricional,desnutricion leve (l),2010-11-01,1,1,0,4,1,1,0,0,2,6,8
ARANI,estado nutricional,desnutricion leve (l),2010-11-01,1,4,9,5,2,1,0,0,12,10,22
ARBIETO,estado nutricional,desnutricion leve (l),2010-11-01,2,4,12,4,7,7,0,0,21,15,36
ARQUE,estado nutricional,desnutricion leve (l),2010-11-01,15,14,16,40,21,26,0,0,52,80,132
ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2010-11-01,0,0,4,4,1,2,0,0,5,6,11
ATOCHA,estado nutricional,desnutricion leve (l),2010-11-01,5,5,9,8,9,5,0,0,23,18,41
AUCAPATA,estado nutricional,desnutricion leve (l),2010-11-01,0,3,3,4,0,2,0,0,3,9,12
AYATA,estado nutricional,desnutricion leve (l),2010-11-01,2,1,2,5,3,0,0,0,7,6,13
AYO AYO,estado nutricional,desnutricion leve (l),2010-11-01,0,0,3,0,1,1,0,0,4,1,5
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2010-11-01,4,8,16,9,16,9,0,0,36,26,62
AZURDUY,estado nutricional,desnutricion leve (l),2010-11-01,0,1,0,1,3,1,0,0,3,3,6
BATALLAS,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,1,0,0,0,0,0,1,1
BAURES,estado nutricional,desnutricion leve (l),2010-11-01,2,5,8,2,4,4,0,0,14,11,25
BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2010-11-01,1,0,1,3,1,1,0,0,3,4,7
BELLA FLOR,estado nutricional,desnutricion leve (l),2010-11-01,0,1,3,3,5,5,0,0,8,9,17
BERMEJO,estado nutricional,desnutricion leve (l),2010-11-01,11,2,10,15,3,2,0,0,24,19,43
BETANZOS,estado nutricional,desnutricion leve (l),2010-11-01,10,9,8,3,3,7,0,0,21,19,40
BOLIVAR,estado nutricional,desnutricion leve (l),2010-11-01,6,0,7,2,3,1,0,0,16,3,19
BOYUIBE,estado nutricional,desnutricion leve (l),2010-11-01,0,1,0,0,0,1,0,0,0,2,2
BUENA VISTA,estado nutricional,desnutricion leve (l),2010-11-01,1,0,1,3,2,2,0,0,4,5,9
CAIROMA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,1,2,0,1,0,0,1,3,4
"CAIZA ""D""",estado nutricional,desnutricion leve (l),2010-11-01,1,1,2,4,0,1,0,0,3,6,9
CAJUATA,estado nutricional,desnutricion leve (l),2010-11-01,1,0,1,1,0,1,0,0,2,2,4
CALACOTO,estado nutricional,desnutricion leve (l),2010-11-01,0,0,1,0,0,0,0,0,1,0,1
CALAMARCA,estado nutricional,desnutricion leve (l),2010-11-01,4,0,1,4,5,3,0,0,10,7,17
CAMARGO,estado nutricional,desnutricion leve (l),2010-11-01,1,3,4,6,1,2,0,0,6,11,17
CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutricion leve (l),2010-11-01,0,1,2,0,0,0,0,0,2,1,3
CAMIRI,estado nutricional,desnutricion leve (l),2010-11-01,5,0,3,6,14,17,0,0,22,23,45
CAPINOTA,estado nutricional,desnutricion leve (l),2010-11-01,12,5,7,3,5,7,0,0,24,15,39
CAQUIAVIRI,estado nutricional,desnutricion leve (l),2010-11-01,1,4,5,4,0,1,0,0,6,9,15
CARACOLLO,estado nutricional,desnutricion leve (l),2010-11-01,4,1,6,5,4,2,0,0,14,8,22
CARANAVI,estado nutricional,desnutricion leve (l),2010-11-01,19,9,24,31,15,11,0,0,58,51,109
CARAPARI,estado nutricional,desnutricion leve (l),2010-11-01,3,3,3,2,2,7,0,0,8,12,20
CARIPUYO,estado nutricional,desnutricion leve (l),2010-11-01,6,2,7,5,5,2,0,0,18,9,27
CARMEN RIVERO TORREZ,estado nutricional,desnutricion leve (l),2010-11-01,4,1,3,3,0,0,0,0,7,4,11
CHACARILLA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,3,0,0,0,0,0,3,3
CHALLAPATA,estado nutricional,desnutricion leve (l),2010-11-01,0,1,2,2,2,0,0,0,4,3,7
CHAQUI,estado nutricional,desnutricion leve (l),2010-11-01,3,2,2,3,8,3,0,0,13,8,21
CHARAGUA,estado nutricional,desnutricion leve (l),2010-11-01,12,12,9,16,18,27,0,0,39,55,94
CHAYANTA,estado nutricional,desnutricion leve (l),2010-11-01,4,0,14,11,2,5,0,0,20,16,36
CHIMORE,estado nutricional,desnutricion leve (l),2010-11-01,13,5,10,13,3,3,0,0,26,21,47
CHIPAYA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,1,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion leve (l),2010-11-01,2,3,2,7,1,1,0,0,5,11,16
CHUMA,estado nutricional,desnutricion leve (l),2010-11-01,4,2,4,2,1,2,0,0,9,6,15
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion leve (l),2010-11-01,4,1,5,3,1,1,0,0,10,5,15
CKOCHAS,estado nutricional,desnutricion leve (l),2010-11-01,1,5,3,2,2,3,0,0,6,10,16
CLIZA,estado nutricional,desnutricion leve (l),2010-11-01,4,5,7,8,3,2,0,0,14,15,29
COBIJA,estado nutricional,desnutricion leve (l),2010-11-01,10,8,5,3,3,3,0,0,18,14,32
COCAPATA,estado nutricional,desnutricion leve (l),2010-11-01,18,12,21,20,22,14,0,0,61,46,107
COCHABAMBA,estado nutricional,desnutricion leve (l),2010-11-01,79,84,132,132,117,105,0,0,328,321,649
COLCAPIRHUA,estado nutricional,desnutricion leve (l),2010-11-01,6,11,10,11,10,7,0,0,26,29,55
"COLCHA ""K""",estado nutricional,desnutricion leve (l),2010-11-01,1,1,1,1,2,0,0,0,4,2,6
COLLANA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,0,1,1,0,0,1,1,2
COLOMI,estado nutricional,desnutricion leve (l),2010-11-01,0,0,1,0,0,0,0,0,1,0,1
COLPA BELGICA,estado nutricional,desnutricion leve (l),2010-11-01,2,1,1,1,0,1,0,0,3,3,6
COLQUECHACA,estado nutricional,desnutricion leve (l),2010-11-01,17,11,13,9,2,7,0,0,32,27,59
COLQUENCHA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,1,0,1,1,0,0,2,1,3
COLQUIRI,estado nutricional,desnutricion leve (l),2010-11-01,2,3,5,6,0,6,0,0,7,15,22
COMANCHE,estado nutricional,desnutricion leve (l),2010-11-01,1,1,0,0,0,0,0,0,1,1,2
COMARAPA,estado nutricional,desnutricion leve (l),2010-11-01,1,2,1,4,4,6,0,0,6,12,18
CONCEPCION,estado nutricional,desnutricion leve (l),2010-11-01,9,5,8,14,10,15,0,0,27,34,61
COPACABANA,estado nutricional,desnutricion leve (l),2010-11-01,0,1,3,2,4,3,0,0,7,6,13
CORIPATA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,1,1,0,2,0,0,1,3,4
CORO CORO,estado nutricional,desnutricion leve (l),2010-11-01,4,1,3,3,3,2,0,0,10,6,16
COROICO,estado nutricional,desnutricion leve (l),2010-11-01,4,0,1,0,3,4,0,0,8,4,12
COTAGAITA,estado nutricional,desnutricion leve (l),2010-11-01,3,4,4,4,0,3,0,0,7,11,18
COTOCA,estado nutricional,desnutricion leve (l),2010-11-01,2,2,6,11,8,7,0,0,16,20,36
CUATRO CAÑADAS,estado nutricional,desnutricion leve (l),2010-11-01,1,2,3,1,4,2,0,0,8,5,13
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion leve (l),2010-11-01,1,0,3,3,0,0,0,0,4,3,7
CUEVO,estado nutricional,desnutricion leve (l),2010-11-01,0,2,3,1,3,2,0,0,6,5,11
CULPINA,estado nutricional,desnutricion leve (l),2010-11-01,1,2,6,5,15,6,0,0,22,13,35
CURAHUARA DE CARANGAS,estado nutricional,desnutricion leve (l),2010-11-01,0,2,1,1,2,1,0,0,3,4,7
CURVA,estado nutricional,desnutricion leve (l),2010-11-01,1,0,1,0,1,1,0,0,3,1,4
DESAGUADERO,estado nutricional,desnutricion leve (l),2010-11-01,2,0,0,0,1,0,0,0,3,0,3
EL ALTO,estado nutricional,desnutricion leve (l),2010-11-01,139,105,92,82,75,63,0,0,306,250,556
EL CHORO,estado nutricional,desnutricion leve (l),2010-11-01,1,1,0,0,0,0,0,0,1,1,2
EL PUENTE(STC),estado nutricional,desnutricion leve (l),2010-11-01,1,0,0,0,0,0,0,0,1,0,1
EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2010-11-01,3,4,3,3,0,3,0,0,6,10,16
EL TORNO,estado nutricional,desnutricion leve (l),2010-11-01,3,1,5,2,8,7,0,0,16,10,26
EL VILLAR,estado nutricional,desnutricion leve (l),2010-11-01,0,0,5,1,3,2,0,0,8,3,11
ENTRE RIOS TRJ,estado nutricional,desnutricion leve (l),2010-11-01,6,1,4,3,7,3,0,0,17,7,24
ENTRE RIOS CBBA,estado nutricional,desnutricion leve (l),2010-11-01,5,15,18,33,19,30,0,0,42,78,120
ESCOMA,estado nutricional,desnutricion leve (l),2010-11-01,2,1,2,1,0,0,0,0,4,2,6
EUREKA (SANTOS MERCADO),estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,0,0,1,0,0,0,1,1
EXALTACION,estado nutricional,desnutricion leve (l),2010-11-01,1,0,0,0,0,1,0,0,1,1,2
FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2010-11-01,5,2,3,2,1,1,0,0,9,5,14
FILADELFIA,estado nutricional,desnutricion leve (l),2010-11-01,1,1,3,0,1,2,0,0,5,3,8
GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2010-11-01,0,1,5,1,4,4,0,0,9,6,15
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2010-11-01,1,1,2,4,0,0,0,0,3,5,8
GUANAY,estado nutricional,desnutricion leve (l),2010-11-01,7,5,7,6,7,7,0,0,21,18,39
GUAYARAMERIN,estado nutricional,desnutricion leve (l),2010-11-01,16,19,15,12,7,11,0,0,38,42,80
GUTIERREZ,estado nutricional,desnutricion leve (l),2010-11-01,2,3,6,4,13,3,0,0,21,10,31
HUACARETA,estado nutricional,desnutricion leve (l),2010-11-01,3,3,2,6,3,2,0,0,8,11,19
HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion leve (l),2010-11-01,1,0,0,0,0,0,0,0,1,0,1
HUACHACALLA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,1,0,1,0,0,0,2,0,2
HUANUNI,estado nutricional,desnutricion leve (l),2010-11-01,5,6,7,7,4,2,0,0,16,15,31
HUARACAJE,estado nutricional,desnutricion leve (l),2010-11-01,2,2,2,2,1,4,0,0,5,8,13
HUAYLLAMARCA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,0,1,0,0,0,1,0,1
ICHOCA,estado nutricional,desnutricion leve (l),2010-11-01,3,1,0,3,3,4,0,0,6,8,14
ICLA,estado nutricional,desnutricion leve (l),2010-11-01,4,0,2,0,3,6,0,0,9,6,15
INCAHUASI,estado nutricional,desnutricion leve (l),2010-11-01,6,4,9,9,13,29,0,0,28,42,70
INGAVI (HUMAITA),estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,1,3,2,0,0,3,3,6
INQUISIVI,estado nutricional,desnutricion leve (l),2010-11-01,6,3,1,2,0,2,0,0,7,7,14
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion leve (l),2010-11-01,1,0,1,1,1,1,0,0,3,2,5
IXIAMAS,estado nutricional,desnutricion leve (l),2010-11-01,7,10,3,3,5,2,0,0,15,15,30
JESUS DE MACHACA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,1,0,0,0,0,0,1,0,1
LA ASUNTA,estado nutricional,desnutricion leve (l),2010-11-01,8,9,16,16,22,26,0,0,46,51,97
LA GUARDIA,estado nutricional,desnutricion leve (l),2010-11-01,1,5,6,2,5,6,0,0,12,13,25
LA PAZ,estado nutricional,desnutricion leve (l),2010-11-01,182,165,158,109,88,72,0,0,428,346,774
LAGUNILLAS,estado nutricional,desnutricion leve (l),2010-11-01,0,0,3,0,4,1,0,0,7,1,8
LAJA,estado nutricional,desnutricion leve (l),2010-11-01,1,0,0,0,0,1,0,0,1,1,2
LAS CARRERAS,estado nutricional,desnutricion leve (l),2010-11-01,0,1,0,1,2,2,0,0,2,4,6
LLALLAGUA,estado nutricional,desnutricion leve (l),2010-11-01,18,11,20,14,20,10,0,0,58,35,93
LLICA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,1,1,0,0,0,0,1,1,2
LORETO,estado nutricional,desnutricion leve (l),2010-11-01,0,6,4,4,0,3,0,0,4,13,17
LURIBAY,estado nutricional,desnutricion leve (l),2010-11-01,3,3,3,1,2,6,0,0,8,10,18
MACHACAMARCA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,1,0,2,0,0,0,3,0,3
MACHARETI,estado nutricional,desnutricion leve (l),2010-11-01,3,1,0,0,2,2,0,0,5,3,8
MAGDALENA,estado nutricional,desnutricion leve (l),2010-11-01,5,2,3,7,9,12,0,0,17,21,38
MAIRANA,estado nutricional,desnutricion leve (l),2010-11-01,1,1,2,2,3,1,0,0,6,4,10
MALLA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,0,1,0,0,0,1,0,1
MAPIRI,estado nutricional,desnutricion leve (l),2010-11-01,2,0,0,0,0,3,0,0,2,3,5
MECAPACA,estado nutricional,desnutricion leve (l),2010-11-01,3,2,0,1,2,1,0,0,5,4,9
MINEROS,estado nutricional,desnutricion leve (l),2010-11-01,5,8,11,3,1,4,0,0,17,15,32
MIZQUE,estado nutricional,desnutricion leve (l),2010-11-01,12,5,26,19,20,16,0,0,58,40,98
MOCOMOCO,estado nutricional,desnutricion leve (l),2010-11-01,2,5,4,3,3,3,0,0,9,11,20
MOJOCOYA,estado nutricional,desnutricion leve (l),2010-11-01,0,2,0,2,0,2,0,0,0,6,6
MONTEAGUDO,estado nutricional,desnutricion leve (l),2010-11-01,4,3,4,3,8,6,0,0,16,12,28
MONTERO,estado nutricional,desnutricion leve (l),2010-11-01,34,39,24,20,27,22,0,0,85,81,166
MORO MORO,estado nutricional,desnutricion leve (l),2010-11-01,1,0,0,0,0,0,0,0,1,0,1
MOROCHATA,estado nutricional,desnutricion leve (l),2010-11-01,6,5,9,7,3,6,0,0,18,18,36
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,desnutricion leve (l),2010-11-01,1,1,2,0,1,0,0,0,4,1,5
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,1,0,2,0,0,0,3,3
OCURI,estado nutricional,desnutricion leve (l),2010-11-01,6,5,3,5,6,2,0,0,15,12,27
OKINAWA,estado nutricional,desnutricion leve (l),2010-11-01,1,3,1,0,1,1,0,0,3,4,7
OMEREQUE,estado nutricional,desnutricion leve (l),2010-11-01,0,2,1,0,1,0,0,0,2,2,4
ORURO,estado nutricional,desnutricion leve (l),2010-11-01,74,61,92,87,29,27,0,0,195,175,370
PADCAYA,estado nutricional,desnutricion leve (l),2010-11-01,1,1,5,3,0,2,0,0,6,6,12
PADILLA,estado nutricional,desnutricion leve (l),2010-11-01,1,1,1,0,0,0,0,0,2,1,3
PAILON,estado nutricional,desnutricion leve (l),2010-11-01,2,5,6,7,18,17,0,0,26,29,55
PALCA,estado nutricional,desnutricion leve (l),2010-11-01,0,3,0,2,0,0,0,0,0,5,5
PALOS BLANCOS,estado nutricional,desnutricion leve (l),2010-11-01,5,3,21,13,17,11,0,0,43,27,70
PAMPA GRANDE,estado nutricional,desnutricion leve (l),2010-11-01,0,0,1,0,0,0,0,0,1,0,1
PASORAPA,estado nutricional,desnutricion leve (l),2010-11-01,0,1,3,2,3,2,0,0,6,5,11
PATACAMAYA,estado nutricional,desnutricion leve (l),2010-11-01,9,4,9,7,6,2,0,0,24,13,37
PAZÑA,estado nutricional,desnutricion leve (l),2010-11-01,0,1,0,1,4,0,0,0,4,2,6
PELECHUCO,estado nutricional,desnutricion leve (l),2010-11-01,1,0,0,0,0,0,0,0,1,0,1
POCOATA,estado nutricional,desnutricion leve (l),2010-11-01,3,2,10,10,5,6,0,0,18,18,36
POCONA,estado nutricional,desnutricion leve (l),2010-11-01,3,2,4,3,4,3,0,0,11,8,19
POJO (CBBA),estado nutricional,desnutricion leve (l),2010-11-01,6,1,4,2,3,5,0,0,13,8,21
POOPO,estado nutricional,desnutricion leve (l),2010-11-01,0,0,3,1,1,2,0,0,4,3,7
PORCO,estado nutricional,desnutricion leve (l),2010-11-01,4,0,5,3,4,1,0,0,13,4,17
POROMA,estado nutricional,desnutricion leve (l),2010-11-01,13,5,8,4,11,6,0,0,32,15,47
PORONGO,estado nutricional,desnutricion leve (l),2010-11-01,3,1,2,3,3,2,0,0,8,6,14
PORTACHUELO,estado nutricional,desnutricion leve (l),2010-11-01,0,4,2,5,7,4,0,0,9,13,22
PORVENIR,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,2,0,0,0,0,0,2,2
POTOSI,estado nutricional,desnutricion leve (l),2010-11-01,33,25,34,18,33,17,0,0,100,60,160
PRESTO,estado nutricional,desnutricion leve (l),2010-11-01,3,2,5,3,3,3,0,0,11,8,19
PUCARA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,2,0,0,0,0,0,2,2
PUCARANI,estado nutricional,desnutricion leve (l),2010-11-01,3,2,1,3,0,0,0,0,4,5,9
PUERTO ACOSTA,estado nutricional,desnutricion leve (l),2010-11-01,1,0,4,0,0,0,0,0,5,0,5
PUERTO CARABUCO,estado nutricional,desnutricion leve (l),2010-11-01,0,0,1,0,0,1,0,0,1,1,2
PUERTO GONZALO MORENO,estado nutricional,desnutricion leve (l),2010-11-01,0,2,5,0,5,1,0,0,10,3,13
PUERTO PEREZ,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,0,1,0,0,0,1,0,1
PUERTO QUIJARRO,estado nutricional,desnutricion leve (l),2010-11-01,5,0,8,9,7,3,0,0,20,12,32
PUERTO RICO,estado nutricional,desnutricion leve (l),2010-11-01,0,2,1,2,0,8,0,0,1,12,13
PUERTO SILES,estado nutricional,desnutricion leve (l),2010-11-01,0,0,2,2,5,0,0,0,7,2,9
PUERTO SUAREZ,estado nutricional,desnutricion leve (l),2010-11-01,16,8,6,7,8,10,0,0,30,25,55
PUERTO VILLARROEL,estado nutricional,desnutricion leve (l),2010-11-01,26,38,69,84,68,68,0,0,163,190,353
PUNA,estado nutricional,desnutricion leve (l),2010-11-01,8,11,10,7,4,8,0,0,22,26,48
PUNATA,estado nutricional,desnutricion leve (l),2010-11-01,2,5,7,1,5,1,0,0,14,7,21
QUIABAYA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,0,3,0,0,0,3,0,3
QUILLACOLLO,estado nutricional,desnutricion leve (l),2010-11-01,9,15,41,42,34,32,0,0,84,89,173
QUIME,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,0,1,1,0,0,1,1,2
QUIRUSILLAS,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,0,0,2,0,0,0,2,2
RAVELO,estado nutricional,desnutricion leve (l),2010-11-01,3,2,6,4,2,4,0,0,11,10,21
RIBERALTA,estado nutricional,desnutricion leve (l),2010-11-01,26,25,24,23,11,12,0,0,61,60,121
ROBORE,estado nutricional,desnutricion leve (l),2010-11-01,12,21,28,19,19,19,0,0,59,59,118
RURRENABAQUE,estado nutricional,desnutricion leve (l),2010-11-01,6,5,5,4,5,8,0,0,16,17,33
SACABA,estado nutricional,desnutricion leve (l),2010-11-01,23,29,20,35,10,14,0,0,53,78,131
SACABAMBA,estado nutricional,desnutricion leve (l),2010-11-01,1,0,1,2,0,1,0,0,2,3,5
SACACA,estado nutricional,desnutricion leve (l),2010-11-01,13,4,16,12,6,4,0,0,35,20,55
SAIPINA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,1,2,0,0,0,2,1,3
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,0,0,1,0,0,0,1,1
SAMAIPATA,estado nutricional,desnutricion leve (l),2010-11-01,1,1,0,2,0,0,0,0,1,3,4
SAN AGUSTIN,estado nutricional,desnutricion leve (l),2010-11-01,0,0,1,0,1,3,0,0,2,3,5
SAN ANDRES,estado nutricional,desnutricion leve (l),2010-11-01,4,1,0,1,2,4,0,0,6,6,12
SAN ANDRES DE MACHACA,estado nutricional,desnutricion leve (l),2010-11-01,1,1,0,0,0,1,0,0,1,2,3
SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion leve (l),2010-11-01,3,0,0,1,1,2,0,0,4,3,7
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2010-11-01,2,4,5,5,11,14,0,0,18,23,41
SAN BENITO,estado nutricional,desnutricion leve (l),2010-11-01,7,4,11,5,2,3,0,0,20,12,32
SAN BORJA,estado nutricional,desnutricion leve (l),2010-11-01,25,26,45,29,30,28,0,0,100,83,183
SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2010-11-01,1,5,7,3,1,5,0,0,9,13,22
SAN CARLOS,estado nutricional,desnutricion leve (l),2010-11-01,1,5,2,3,5,0,0,0,8,8,16
SAN IGNACIO,estado nutricional,desnutricion leve (l),2010-11-01,4,7,7,16,15,11,0,0,26,34,60
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2010-11-01,3,3,9,3,4,8,0,0,16,14,30
SAN JAVIER(BNI),estado nutricional,desnutricion leve (l),2010-11-01,1,2,1,1,5,3,0,0,7,6,13
SAN JOAQUIN,estado nutricional,desnutricion leve (l),2010-11-01,0,2,1,2,0,2,0,0,1,6,7
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2010-11-01,8,9,7,11,7,5,0,0,22,25,47
SAN JUAN DE YAPACANI,estado nutricional,desnutricion leve (l),2010-11-01,6,3,6,6,9,6,0,0,21,15,36
SAN JULIAN,estado nutricional,desnutricion leve (l),2010-11-01,2,6,13,18,21,17,0,0,36,41,77
SAN LORENZO(PND),estado nutricional,desnutricion leve (l),2010-11-01,0,1,1,0,0,2,0,0,1,3,4
SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2010-11-01,1,4,7,5,5,5,0,0,13,14,27
SAN LUCAS,estado nutricional,desnutricion leve (l),2010-11-01,12,14,16,15,18,27,0,0,46,56,102
SAN MATIAS,estado nutricional,desnutricion leve (l),2010-11-01,2,4,5,4,1,1,0,0,8,9,17
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2010-11-01,4,1,3,1,0,1,0,0,7,3,10
SAN PABLO DE LIPEZ,estado nutricional,desnutricion leve (l),2010-11-01,1,3,3,2,2,1,0,0,6,6,12
SAN PEDRO,estado nutricional,desnutricion leve (l),2010-11-01,0,3,1,1,5,3,0,0,6,7,13
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion leve (l),2010-11-01,14,9,10,12,7,6,0,0,31,27,58
SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion leve (l),2010-11-01,1,0,1,1,0,2,0,0,2,3,5
SAN PEDRO DE TIQUINA,estado nutricional,desnutricion leve (l),2010-11-01,0,1,0,0,0,0,0,0,0,1,1
SAN RAFAEL,estado nutricional,desnutricion leve (l),2010-11-01,1,1,1,1,1,0,0,0,3,2,5
SAN RAMON BENI,estado nutricional,desnutricion leve (l),2010-11-01,4,2,4,4,0,2,0,0,8,8,16
SANTA ANA,estado nutricional,desnutricion leve (l),2010-11-01,5,7,10,8,4,1,0,0,19,16,35
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion leve (l),2010-11-01,309,227,209,185,140,164,0,0,658,576,1234
SANTA ROSA,estado nutricional,desnutricion leve (l),2010-11-01,2,3,0,1,1,1,0,0,3,5,8
SANTA ROSA DEL SARA,estado nutricional,desnutricion leve (l),2010-11-01,2,0,1,3,1,1,0,0,4,4,8
SANTIAGO DE CALLAPA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,1,0,1,0,0,0,2,2
SANTIAGO DE HUARI,estado nutricional,desnutricion leve (l),2010-11-01,0,0,2,0,0,0,0,0,2,0,2
SANTIAGO DE HUATA,estado nutricional,desnutricion leve (l),2010-11-01,0,1,1,1,0,0,0,0,1,2,3
SANTIAGO DE MACHACA,estado nutricional,desnutricion leve (l),2010-11-01,0,1,1,0,0,1,0,0,1,2,3
SANTIVAÑES,estado nutricional,desnutricion leve (l),2010-11-01,0,1,1,0,3,2,0,0,4,3,7
SANTUARIO DE QUILLACAS,estado nutricional,desnutricion leve (l),2010-11-01,0,0,0,0,1,1,0,0,1,1,2
SAPAHAQUI,estado nutricional,desnutricion leve (l),2010-11-01,6,1,2,0,1,0,0,0,9,1,10
SENA,estado nutricional,desnutricion leve (l),2010-11-01,0,0,1,0,0,0,0,0,1,0,1
SHINAOTA,estado nutricional,desnutricion leve (l),2010-11-01,4,6,12,20,6,19,0,0,22,45,67
SICA SICA (VILLA AROMA),estado nutricional,desnutricion leve (l),2010-11-01,2,2,2,2,0,1,0,0,4,5,9
SICAYA,estado nutricional,desnutricion leve (l),2010-11-01,3,3,3,5,0,3,0,0,6,11,17
SIPE SIPE,estado nutricional,desnutricion leve (l),2010-11-01,9,10,19,23,18,16,0,0,46,49,95
SOPACHUY,estado nutricional,desnutricion leve (l),2010-11-01,1,0,3,2,1,1,0,0,5,3,8
SORACACHI,estado nutricional,desnutricion leve (l),2010-11-01,1,1,1,0,0,1,0,0,2,2,4
SORATA,estado nutricional,desnutricion leve (l),2010-11-01,3,4,8,5,6,3,0,0,17,12,29
SUCRE,estado nutricional,desnutricion leve (l),2010-11-01,22,27,59,67,92,82,0,0,173,176,349
TACACHI,estado nutricional,desnutricion leve (l),2010-11-01,0,0,2,0,0,0,0,0,2,0,2
