,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
GUANAY,estado nutricional,nutricion normal (n),2010-10-01,107,104,61,74,77,96,9,0,254,274,528
GUAQUI,estado nutricional,nutricion normal (n),2010-10-01,4,5,1,2,4,7,6,0,15,14,29
GUAYARAMERIN,estado nutricional,nutricion normal (n),2010-10-01,250,244,110,136,125,91,51,0,536,471,1007
GUTIERREZ,estado nutricional,nutricion normal (n),2010-10-01,54,49,60,48,103,104,0,0,217,201,418
HUACARETA,estado nutricional,nutricion normal (n),2010-10-01,48,32,34,27,45,44,15,0,142,103,245
HUACAYA (VILLA DE HUACAYA),estado nutricional,nutricion normal (n),2010-10-01,1,2,2,1,10,10,0,0,13,13,26
HUACHACALLA,estado nutricional,nutricion normal (n),2010-10-01,1,0,0,4,2,4,0,0,3,8,11
HUANUNI,estado nutricional,nutricion normal (n),2010-10-01,13,12,5,4,3,1,40,0,61,17,78
HUARACAJE,estado nutricional,nutricion normal (n),2010-10-01,17,19,11,15,16,13,0,0,44,47,91
HUARINA,estado nutricional,nutricion normal (n),2010-10-01,7,5,9,4,5,9,0,0,21,18,39
HUAYLLAMARCA,estado nutricional,nutricion normal (n),2010-10-01,1,1,3,4,2,5,3,0,9,10,19
HUMANATA,estado nutricional,nutricion normal (n),2010-10-01,1,1,2,1,0,0,0,0,3,2,5
ICHOCA,estado nutricional,nutricion normal (n),2010-10-01,7,2,3,5,13,5,4,0,27,12,39
ICLA,estado nutricional,nutricion normal (n),2010-10-01,8,7,6,7,21,16,22,0,57,30,87
INCAHUASI,estado nutricional,nutricion normal (n),2010-10-01,84,69,71,49,83,97,28,0,266,215,481
INGAVI (HUMAITA),estado nutricional,nutricion normal (n),2010-10-01,11,12,3,11,9,14,0,0,23,37,60
INQUISIVI,estado nutricional,nutricion normal (n),2010-10-01,14,21,1,3,6,7,12,0,33,31,64
IRUPANA (VILLA DE LANZA),estado nutricional,nutricion normal (n),2010-10-01,10,9,11,5,7,9,11,0,39,23,62
IXIAMAS,estado nutricional,nutricion normal (n),2010-10-01,13,12,15,12,27,26,0,0,55,50,105
JESUS DE MACHACA,estado nutricional,nutricion normal (n),2010-10-01,6,13,8,5,1,5,14,0,29,23,52
LA ASUNTA,estado nutricional,nutricion normal (n),2010-10-01,110,91,80,54,58,53,82,0,330,198,528
LA GUARDIA,estado nutricional,nutricion normal (n),2010-10-01,50,62,29,28,22,18,43,0,144,108,252
LA PAZ,estado nutricional,nutricion normal (n),2010-10-01,1281,1209,694,666,757,768,552,0,3284,2643,5927
LA RIVERA,estado nutricional,nutricion normal (n),2010-10-01,1,1,1,1,3,1,0,0,5,3,8
LAGUNILLAS,estado nutricional,nutricion normal (n),2010-10-01,63,53,46,42,112,90,1,0,222,185,407
LAJA,estado nutricional,nutricion normal (n),2010-10-01,14,8,10,8,4,0,19,0,47,16,63
LAS CARRERAS,estado nutricional,nutricion normal (n),2010-10-01,24,28,29,20,52,36,0,0,105,84,189
LICOMA PAMPA,estado nutricional,nutricion normal (n),2010-10-01,1,2,0,2,0,0,2,0,3,4,7
LLALLAGUA,estado nutricional,nutricion normal (n),2010-10-01,287,245,224,208,96,99,0,0,607,552,1159
LLICA,estado nutricional,nutricion normal (n),2010-10-01,6,8,5,5,7,8,0,0,18,21,39
LORETO,estado nutricional,nutricion normal (n),2010-10-01,38,27,28,33,78,81,3,0,147,141,288
LURIBAY,estado nutricional,nutricion normal (n),2010-10-01,29,30,22,17,25,34,20,0,96,81,177
MACHACAMARCA,estado nutricional,nutricion normal (n),2010-10-01,10,4,2,0,1,2,0,0,13,6,19
MACHARETI,estado nutricional,nutricion normal (n),2010-10-01,9,8,6,7,31,25,9,0,55,40,95
MAGDALENA,estado nutricional,nutricion normal (n),2010-10-01,56,56,35,28,46,53,0,0,137,137,274
MAIRANA,estado nutricional,nutricion normal (n),2010-10-01,2,11,2,4,4,3,19,0,27,18,45
MALLA,estado nutricional,nutricion normal (n),2010-10-01,8,5,6,6,8,9,0,0,22,20,42
MAPIRI,estado nutricional,nutricion normal (n),2010-10-01,106,89,60,53,68,65,28,0,262,207,469
MECAPACA,estado nutricional,nutricion normal (n),2010-10-01,40,41,29,25,32,49,2,0,103,115,218
MINEROS,estado nutricional,nutricion normal (n),2010-10-01,175,186,113,122,118,115,0,0,406,423,829
MIZQUE,estado nutricional,nutricion normal (n),2010-10-01,238,207,205,188,142,141,123,0,708,536,1244
MOCOMOCO,estado nutricional,nutricion normal (n),2010-10-01,10,11,17,12,44,37,11,0,82,60,142
MOJINETE,estado nutricional,nutricion normal (n),2010-10-01,6,8,6,2,2,0,0,0,14,10,24
MOJOCOYA,estado nutricional,nutricion normal (n),2010-10-01,0,0,1,0,0,0,0,0,1,0,1
MONTEAGUDO,estado nutricional,nutricion normal (n),2010-10-01,51,51,35,32,83,69,86,0,255,152,407
MONTERO,estado nutricional,nutricion normal (n),2010-10-01,584,615,376,433,464,380,260,0,1684,1428,3112
MORO MORO,estado nutricional,nutricion normal (n),2010-10-01,2,0,0,0,0,0,3,0,5,0,5
MOROCHATA,estado nutricional,nutricion normal (n),2010-10-01,105,89,100,94,62,61,14,0,281,244,525
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,nutricion normal (n),2010-10-01,0,0,0,0,0,0,2,0,2,0,2
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2010-10-01,0,2,2,0,1,0,1,0,4,2,6
OCURI,estado nutricional,nutricion normal (n),2010-10-01,47,42,37,27,34,41,12,0,130,110,240
OKINAWA,estado nutricional,nutricion normal (n),2010-10-01,2,0,0,2,0,1,2,0,4,3,7
OMEREQUE,estado nutricional,nutricion normal (n),2010-10-01,43,45,44,30,44,57,10,0,141,132,273
ORURO,estado nutricional,nutricion normal (n),2010-10-01,567,606,430,405,295,250,523,0,1815,1261,3076
PADCAYA,estado nutricional,nutricion normal (n),2010-10-01,18,10,5,9,10,15,4,0,37,34,71
PADILLA,estado nutricional,nutricion normal (n),2010-10-01,2,2,4,4,8,5,14,0,28,11,39
PAILON,estado nutricional,nutricion normal (n),2010-10-01,199,139,179,127,201,200,0,0,579,466,1045
PALCA,estado nutricional,nutricion normal (n),2010-10-01,89,97,86,79,97,81,3,0,275,257,532
PALOS BLANCOS,estado nutricional,nutricion normal (n),2010-10-01,117,163,118,152,82,87,0,0,317,402,719
PAMPA AULLAGAS,estado nutricional,nutricion normal (n),2010-10-01,0,0,1,0,0,0,11,0,12,0,12
PAMPA GRANDE,estado nutricional,nutricion normal (n),2010-10-01,8,6,1,2,4,6,7,0,20,14,34
PAPEL PAMPA,estado nutricional,nutricion normal (n),2010-10-01,16,6,10,10,9,13,0,0,35,29,64
PASORAPA,estado nutricional,nutricion normal (n),2010-10-01,22,20,24,13,77,48,0,0,123,81,204
PATACAMAYA,estado nutricional,nutricion normal (n),2010-10-01,39,23,8,21,16,13,0,0,63,57,120
PAZÑA,estado nutricional,nutricion normal (n),2010-10-01,2,4,1,7,2,6,7,0,12,17,29
PELECHUCO,estado nutricional,nutricion normal (n),2010-10-01,8,6,2,4,0,2,0,0,10,12,22
POCOATA,estado nutricional,nutricion normal (n),2010-10-01,1,0,1,2,1,1,0,0,3,3,6
POCONA,estado nutricional,nutricion normal (n),2010-10-01,46,48,43,45,41,37,0,0,130,130,260
POJO (CBBA),estado nutricional,nutricion normal (n),2010-10-01,54,48,40,33,62,46,13,0,169,127,296
POOPO,estado nutricional,nutricion normal (n),2010-10-01,9,4,8,2,10,4,5,0,32,10,42
PORCO,estado nutricional,nutricion normal (n),2010-10-01,75,60,41,39,45,42,0,0,161,141,302
POROMA,estado nutricional,nutricion normal (n),2010-10-01,20,19,9,11,20,29,5,0,54,59,113
PORONGO,estado nutricional,nutricion normal (n),2010-10-01,40,21,32,31,55,63,1,0,128,115,243
PORTACHUELO,estado nutricional,nutricion normal (n),2010-10-01,134,115,66,62,87,97,56,0,343,274,617
PORVENIR,estado nutricional,nutricion normal (n),2010-10-01,5,10,5,8,7,9,1,0,18,27,45
POSTRER VALLE,estado nutricional,nutricion normal (n),2010-10-01,0,3,0,0,0,2,2,0,2,5,7
POTOSI,estado nutricional,nutricion normal (n),2010-10-01,556,555,353,358,315,310,289,0,1513,1223,2736
PRESTO,estado nutricional,nutricion normal (n),2010-10-01,72,62,75,61,130,145,1,0,278,268,546
PUCARANI,estado nutricional,nutricion normal (n),2010-10-01,22,22,22,19,26,32,27,0,97,73,170
PUERTO ACOSTA,estado nutricional,nutricion normal (n),2010-10-01,6,6,3,2,5,3,2,0,16,11,27
PUERTO CARABUCO,estado nutricional,nutricion normal (n),2010-10-01,9,8,10,3,0,3,9,0,28,14,42
PUERTO GONZALO MORENO,estado nutricional,nutricion normal (n),2010-10-01,3,2,8,0,4,2,11,0,26,4,30
PUERTO PEREZ,estado nutricional,nutricion normal (n),2010-10-01,8,4,0,0,0,2,2,0,10,6,16
PUERTO QUIJARRO,estado nutricional,nutricion normal (n),2010-10-01,59,57,56,42,27,28,36,0,178,127,305
PUERTO RICO,estado nutricional,nutricion normal (n),2010-10-01,5,12,4,8,2,3,7,0,18,23,41
PUERTO SILES,estado nutricional,nutricion normal (n),2010-10-01,10,23,7,18,33,21,0,0,50,62,112
PUERTO SUAREZ,estado nutricional,nutricion normal (n),2010-10-01,74,93,51,40,27,23,47,0,199,156,355
PUERTO VILLARROEL,estado nutricional,nutricion normal (n),2010-10-01,599,518,352,295,359,284,314,0,1624,1097,2721
PUNA,estado nutricional,nutricion normal (n),2010-10-01,73,80,69,71,86,96,11,0,239,247,486
PUNATA,estado nutricional,nutricion normal (n),2010-10-01,61,70,48,35,23,31,48,0,180,136,316
QUIABAYA,estado nutricional,nutricion normal (n),2010-10-01,6,4,3,2,6,4,0,0,15,10,25
QUILLACOLLO,estado nutricional,nutricion normal (n),2010-10-01,641,523,412,356,249,188,528,0,1830,1067,2897
QUIME,estado nutricional,nutricion normal (n),2010-10-01,2,0,2,0,5,5,3,0,12,5,17
QUIRUSILLAS,estado nutricional,nutricion normal (n),2010-10-01,2,0,0,0,0,0,0,0,2,0,2
RAVELO,estado nutricional,nutricion normal (n),2010-10-01,10,7,7,4,2,1,0,0,19,12,31
REYES,estado nutricional,nutricion normal (n),2010-10-01,14,14,7,7,10,7,0,0,31,28,59
RIBERALTA,estado nutricional,nutricion normal (n),2010-10-01,44,40,10,12,8,3,49,0,111,55,166
ROBORE,estado nutricional,nutricion normal (n),2010-10-01,105,88,76,85,61,66,24,0,266,239,505
RURRENABAQUE,estado nutricional,nutricion normal (n),2010-10-01,22,21,7,3,5,5,0,0,34,29,63
SABAYA,estado nutricional,nutricion normal (n),2010-10-01,5,1,2,2,0,0,4,0,11,3,14
SACABA,estado nutricional,nutricion normal (n),2010-10-01,290,207,90,72,62,72,324,0,766,351,1117
SACABAMBA,estado nutricional,nutricion normal (n),2010-10-01,24,28,20,29,27,24,2,0,73,81,154
SACACA,estado nutricional,nutricion normal (n),2010-10-01,62,63,37,39,61,90,62,0,222,192,414
SAIPINA,estado nutricional,nutricion normal (n),2010-10-01,18,13,5,11,12,11,8,0,43,35,78
SALINAS DE GARCI MENDOZA,estado nutricional,nutricion normal (n),2010-10-01,16,20,7,7,10,17,8,0,41,44,85
SAMAIPATA,estado nutricional,nutricion normal (n),2010-10-01,9,10,2,3,3,3,0,0,14,16,30
SAN AGUSTIN,estado nutricional,nutricion normal (n),2010-10-01,5,12,7,13,9,9,0,0,21,34,55
SAN ANDRES,estado nutricional,nutricion normal (n),2010-10-01,81,57,48,40,65,75,7,0,201,172,373
SAN ANDRES DE MACHACA,estado nutricional,nutricion normal (n),2010-10-01,1,2,0,0,1,4,1,0,3,6,9
SAN ANTONIO DE ESMORUCO,estado nutricional,nutricion normal (n),2010-10-01,4,6,3,4,3,3,2,0,12,13,25
SAN ANTONIO DE LOMERIO,estado nutricional,nutricion normal (n),2010-10-01,59,57,46,38,107,128,6,0,218,223,441
SAN BENITO,estado nutricional,nutricion normal (n),2010-10-01,125,110,101,97,108,80,95,0,429,287,716
SAN BORJA,estado nutricional,nutricion normal (n),2010-10-01,113,83,83,85,97,125,197,0,490,293,783
SAN BUENA VENTURA,estado nutricional,nutricion normal (n),2010-10-01,24,12,15,14,11,12,75,0,125,38,163
SAN CARLOS,estado nutricional,nutricion normal (n),2010-10-01,127,96,84,96,80,57,13,0,304,249,553
SAN IGNACIO,estado nutricional,nutricion normal (n),2010-10-01,127,107,96,102,163,141,54,0,440,350,790
SAN IGNACIO DE VELASCO,estado nutricional,nutricion normal (n),2010-10-01,57,73,57,57,62,65,54,0,230,195,425
SAN JAVIER(BNI),estado nutricional,nutricion normal (n),2010-10-01,15,31,22,14,36,42,5,0,78,87,165
SAN JAVIER(STC),estado nutricional,nutricion normal (n),2010-10-01,126,114,81,70,133,124,0,0,340,308,648
SAN JOAQUIN,estado nutricional,nutricion normal (n),2010-10-01,24,29,16,18,16,19,0,0,56,66,122
SAN JOSE DE CHIQUITOS,estado nutricional,nutricion normal (n),2010-10-01,95,93,63,61,71,84,0,0,229,238,467
SAN JUAN DE YAPACANI,estado nutricional,nutricion normal (n),2010-10-01,35,29,25,14,22,28,0,0,82,71,153
SAN JULIAN,estado nutricional,nutricion normal (n),2010-10-01,118,105,90,85,89,88,11,0,308,278,586
SAN LORENZO(PND),estado nutricional,nutricion normal (n),2010-10-01,8,13,8,3,4,4,5,0,25,20,45
SAN LORENZO(TJA),estado nutricional,nutricion normal (n),2010-10-01,38,25,31,28,31,46,26,0,126,99,225
SAN LUCAS,estado nutricional,nutricion normal (n),2010-10-01,346,287,259,263,575,582,43,0,1223,1132,2355
SAN MATIAS,estado nutricional,nutricion normal (n),2010-10-01,70,68,24,26,38,34,0,0,132,128,260
SAN MIGUEL DE VELASCO,estado nutricional,nutricion normal (n),2010-10-01,18,14,5,10,16,12,19,0,58,36,94
SAN PABLO DE LIPEZ,estado nutricional,nutricion normal (n),2010-10-01,19,13,11,14,11,10,5,0,46,37,83
SAN PEDRO,estado nutricional,nutricion normal (n),2010-10-01,106,110,96,78,123,123,50,0,375,311,686
SAN PEDRO DE BUENA VISTA,estado nutricional,nutricion normal (n),2010-10-01,11,10,5,12,8,10,0,0,24,32,56
SAN PEDRO DE CURAHUARA,estado nutricional,nutricion normal (n),2010-10-01,4,2,3,0,4,5,1,0,12,7,19
SAN PEDRO DE QUEMES,estado nutricional,nutricion normal (n),2010-10-01,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO DE TIQUINA,estado nutricional,nutricion normal (n),2010-10-01,3,2,3,3,2,2,7,0,15,7,22
SAN PEDRO(PND),estado nutricional,nutricion normal (n),2010-10-01,4,2,1,2,2,0,2,0,9,4,13
SAN RAFAEL,estado nutricional,nutricion normal (n),2010-10-01,8,4,2,5,7,6,15,0,32,15,47
SAN RAMON BENI,estado nutricional,nutricion normal (n),2010-10-01,2,0,3,0,11,7,0,0,16,7,23
SANTA ANA,estado nutricional,nutricion normal (n),2010-10-01,122,85,45,57,31,27,0,0,198,169,367
SANTA CRUZ DE LA SIERRA,estado nutricional,nutricion normal (n),2010-10-01,4575,4190,2343,2122,2011,1924,308,0,9237,8236,17473
SANTA ROSA,estado nutricional,nutricion normal (n),2010-10-01,0,1,1,1,0,1,0,0,1,3,4
SANTA ROSA DEL SARA,estado nutricional,nutricion normal (n),2010-10-01,26,26,17,18,33,30,40,0,116,74,190
SANTIAGO DE CALLAPA,estado nutricional,nutricion normal (n),2010-10-01,5,10,4,10,6,4,15,0,30,24,54
SANTIAGO DE HUARI,estado nutricional,nutricion normal (n),2010-10-01,3,4,0,0,0,1,5,0,8,5,13
SANTIAGO DE HUATA,estado nutricional,nutricion normal (n),2010-10-01,8,13,4,3,10,8,0,0,22,24,46
SANTIAGO DE MACHACA,estado nutricional,nutricion normal (n),2010-10-01,1,2,1,0,1,0,3,0,6,2,8
SANTIVAÑES,estado nutricional,nutricion normal (n),2010-10-01,4,3,4,3,0,3,10,0,18,9,27
SANTUARIO DE QUILLACAS,estado nutricional,nutricion normal (n),2010-10-01,4,1,2,2,0,1,2,0,8,4,12
SAPAHAQUI,estado nutricional,nutricion normal (n),2010-10-01,11,6,5,6,5,9,5,0,26,21,47
SENA,estado nutricional,nutricion normal (n),2010-10-01,6,3,7,6,7,1,0,0,20,10,30
SHINAOTA,estado nutricional,nutricion normal (n),2010-10-01,143,92,99,74,91,80,146,0,479,246,725
SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2010-10-01,18,20,2,4,6,6,56,0,82,30,112
SICAYA,estado nutricional,nutricion normal (n),2010-10-01,12,6,11,9,4,9,0,0,27,24,51
SIPE SIPE,estado nutricional,nutricion normal (n),2010-10-01,291,273,224,192,153,129,113,0,781,594,1375
SOPACHUY,estado nutricional,nutricion normal (n),2010-10-01,28,29,19,32,64,60,1,0,112,121,233
SORACACHI,estado nutricional,nutricion normal (n),2010-10-01,23,20,12,12,11,14,18,0,64,46,110
SORATA,estado nutricional,nutricion normal (n),2010-10-01,48,42,26,29,47,43,0,0,121,114,235
SUCRE,estado nutricional,nutricion normal (n),2010-10-01,509,436,311,253,346,347,303,0,1469,1036,2505
TACACHI,estado nutricional,nutricion normal (n),2010-10-01,2,7,6,5,5,11,0,0,13,23,36
TACACOMA,estado nutricional,nutricion normal (n),2010-10-01,18,20,14,10,20,15,44,0,96,45,141
TACOBAMBA,estado nutricional,nutricion normal (n),2010-10-01,74,67,57,64,46,52,0,0,177,183,360
TACOPAYA,estado nutricional,nutricion normal (n),2010-10-01,71,78,69,71,87,79,38,0,265,228,493
TAHUA,estado nutricional,nutricion normal (n),2010-10-01,1,0,1,2,1,4,0,0,3,6,9
TAPACARI,estado nutricional,nutricion normal (n),2010-10-01,165,144,137,148,160,140,24,0,486,432,918
TARABUCO,estado nutricional,nutricion normal (n),2010-10-01,17,12,4,4,8,8,23,0,52,24,76
TARACO,estado nutricional,nutricion normal (n),2010-10-01,5,6,4,2,1,0,2,0,12,8,20
TARATA,estado nutricional,nutricion normal (n),2010-10-01,86,68,64,64,39,42,18,0,207,174,381
TARIJA,estado nutricional,nutricion normal (n),2010-10-01,1045,988,718,632,546,467,380,0,2689,2087,4776
TARVITA,estado nutricional,nutricion normal (n),2010-10-01,33,25,30,16,51,57,37,0,151,98,249
TEOPONTE,estado nutricional,nutricion normal (n),2010-10-01,57,53,49,30,49,51,5,0,160,134,294
TIAWANACU,estado nutricional,nutricion normal (n),2010-10-01,90,64,80,72,77,79,7,0,254,215,469
TINGUIPAYA,estado nutricional,nutricion normal (n),2010-10-01,27,30,24,20,13,25,34,0,98,75,173
TIPUANI,estado nutricional,nutricion normal (n),2010-10-01,86,73,43,46,61,68,0,0,190,187,377
TIQUIPAYA,estado nutricional,nutricion normal (n),2010-10-01,270,225,241,240,208,215,207,0,926,680,1606
TIRAQUE (CBBA),estado nutricional,nutricion normal (n),2010-10-01,91,63,88,85,54,60,30,0,263,208,471
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,nutricion normal (n),2010-10-01,0,0,0,1,0,1,0,0,0,2,2
TOCO,estado nutricional,nutricion normal (n),2010-10-01,27,37,32,34,30,29,9,0,98,100,198
TODOS SANTOS,estado nutricional,nutricion normal (n),2010-10-01,0,0,0,0,1,1,1,0,2,1,3
TOLATA,estado nutricional,nutricion normal (n),2010-10-01,53,39,57,48,42,33,16,0,168,120,288
TOLEDO,estado nutricional,nutricion normal (n),2010-10-01,10,3,5,12,2,3,5,0,22,18,40
TOMAVE,estado nutricional,nutricion normal (n),2010-10-01,4,1,3,4,5,4,6,0,18,9,27
TOMINA,estado nutricional,nutricion normal (n),2010-10-01,7,11,12,12,18,32,5,0,42,55,97
TORO TORO,estado nutricional,nutricion normal (n),2010-10-01,15,16,9,12,10,12,0,0,34,40,74
TOTORA(CBBA),estado nutricional,nutricion normal (n),2010-10-01,115,90,85,70,43,45,121,0,364,205,569
TOTORA(ORR),estado nutricional,nutricion normal (n),2010-10-01,4,5,6,5,3,5,5,0,18,15,33
TRIGAL,estado nutricional,nutricion normal (n),2010-10-01,8,7,14,4,4,5,0,0,26,16,42
TRINIDAD,estado nutricional,nutricion normal (n),2010-10-01,736,621,312,262,317,288,439,0,1804,1171,2975
TUPIZA,estado nutricional,nutricion normal (n),2010-10-01,218,205,185,207,213,169,57,0,673,581,1254
TURCO,estado nutricional,nutricion normal (n),2010-10-01,0,4,1,0,1,1,2,0,4,5,9
UMALA,estado nutricional,nutricion normal (n),2010-10-01,4,4,4,6,9,11,1,0,18,21,39
UNCIA,estado nutricional,nutricion normal (n),2010-10-01,35,21,31,31,27,29,3,0,96,81,177
URIONDO (A. CONCEPCION),estado nutricional,nutricion normal (n),2010-10-01,117,106,100,82,95,106,0,0,312,294,606
UYUNI,estado nutricional,nutricion normal (n),2010-10-01,9,5,8,6,5,9,0,0,22,20,42
VACAS,estado nutricional,nutricion normal (n),2010-10-01,57,38,54,40,46,56,44,0,201,134,335
VALLEGRANDE,estado nutricional,nutricion normal (n),2010-10-01,14,11,4,0,0,3,17,0,35,14,49
VIACHA,estado nutricional,nutricion normal (n),2010-10-01,261,271,190,169,139,128,126,0,716,568,1284
VILA VILA,estado nutricional,nutricion normal (n),2010-10-01,33,33,25,27,73,102,2,0,133,162,295
VILLA CHARCAS,estado nutricional,nutricion normal (n),2010-10-01,95,104,113,96,181,159,12,0,401,359,760
VILLA MONTES,estado nutricional,nutricion normal (n),2010-10-01,15,10,9,7,7,7,2,0,33,24,57
VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2010-10-01,9,4,8,5,18,16,9,0,44,25,69
VILLA RIVERO,estado nutricional,nutricion normal (n),2010-10-01,63,65,41,27,42,28,0,0,146,120,266
VILLA SERRANO,estado nutricional,nutricion normal (n),2010-10-01,37,39,25,30,51,58,27,0,140,127,267
VILLA TUNARI,estado nutricional,nutricion normal (n),2010-10-01,650,571,465,429,561,514,453,0,2129,1514,3643
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,nutricion normal (n),2010-10-01,4,0,6,2,6,11,0,0,16,13,29
VILLAZON,estado nutricional,nutricion normal (n),2010-10-01,23,29,5,8,15,5,30,0,73,42,115
VINTO,estado nutricional,nutricion normal (n),2010-10-01,151,123,115,107,63,60,26,0,355,290,645
VITICHI,estado nutricional,nutricion normal (n),2010-10-01,8,6,10,14,5,3,0,0,23,23,46
WALDO BALLIVIAN,estado nutricional,nutricion normal (n),2010-10-01,0,0,1,0,2,1,0,0,3,1,4
WARNES,estado nutricional,nutricion normal (n),2010-10-01,178,156,132,112,86,124,129,0,525,392,917
YACO,estado nutricional,nutricion normal (n),2010-10-01,8,14,9,13,12,22,16,0,45,49,94
YACUIBA,estado nutricional,nutricion normal (n),2010-10-01,249,213,164,146,279,260,82,0,774,619,1393
YAMPARAEZ,estado nutricional,nutricion normal (n),2010-10-01,3,2,1,1,4,7,1,0,9,10,19
YANACACHI,estado nutricional,nutricion normal (n),2010-10-01,8,14,12,13,7,15,1,0,28,42,70
YAPACANI,estado nutricional,nutricion normal (n),2010-10-01,419,442,255,240,302,260,4,0,980,942,1922
YOCALLA,estado nutricional,nutricion normal (n),2010-10-01,7,2,1,3,0,3,3,0,11,8,19
YOTALA,estado nutricional,nutricion normal (n),2010-10-01,11,17,10,14,27,30,1,0,49,61,110
YUNCHARA,estado nutricional,nutricion normal (n),2010-10-01,3,2,1,3,2,2,10,0,16,7,23
ZUDAÑEZ,estado nutricional,nutricion normal (n),2010-10-01,11,13,3,12,13,16,0,0,27,41,68
ACACIO,estado nutricional,nutricion normal (n),2010-11-01,0,0,0,0,4,0,0,0,4,0,4
ACHACACHI,estado nutricional,nutricion normal (n),2010-11-01,59,64,35,29,35,45,3,0,132,138,270
ACHOCALLA,estado nutricional,nutricion normal (n),2010-11-01,11,15,8,10,8,2,0,0,27,27,54
AIQUILE,estado nutricional,nutricion normal (n),2010-11-01,207,205,142,137,166,139,197,0,712,481,1193
ALALAY,estado nutricional,nutricion normal (n),2010-11-01,26,25,29,19,40,30,5,0,100,74,174
ALCALA,estado nutricional,nutricion normal (n),2010-11-01,3,1,1,2,11,5,0,0,15,8,23
ALTO BENI,estado nutricional,nutricion normal (n),2010-11-01,59,49,35,35,38,39,14,0,146,123,269
ANCORAIMES,estado nutricional,nutricion normal (n),2010-11-01,25,43,17,10,10,12,0,0,52,65,117
ANDAMARCA,estado nutricional,nutricion normal (n),2010-11-01,2,3,2,2,5,0,1,0,10,5,15
ANTEQUERA,estado nutricional,nutricion normal (n),2010-11-01,3,9,5,2,9,5,3,0,20,16,36
ANZALDO,estado nutricional,nutricion normal (n),2010-11-01,53,39,40,44,49,42,4,0,146,125,271
APOLO,estado nutricional,nutricion normal (n),2010-11-01,41,49,34,27,49,41,45,0,169,117,286
ARAMPAMPA,estado nutricional,nutricion normal (n),2010-11-01,20,14,14,13,42,41,0,0,76,68,144
ARANI,estado nutricional,nutricion normal (n),2010-11-01,88,110,82,64,59,35,16,0,245,209,454
ARBIETO,estado nutricional,nutricion normal (n),2010-11-01,118,115,97,85,147,157,53,0,415,357,772
ARQUE,estado nutricional,nutricion normal (n),2010-11-01,136,127,116,97,106,140,100,0,458,364,822
ATOCHA,estado nutricional,nutricion normal (n),2010-11-01,60,70,62,56,75,75,45,0,242,201,443
AUCAPATA,estado nutricional,nutricion normal (n),2010-11-01,5,3,9,6,4,3,1,0,19,12,31
AYATA,estado nutricional,nutricion normal (n),2010-11-01,48,63,38,38,28,22,0,0,114,123,237
AYO AYO,estado nutricional,nutricion normal (n),2010-11-01,3,3,11,4,1,6,5,0,20,13,33
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2010-11-01,192,163,187,174,212,176,139,0,730,513,1243
AZURDUY,estado nutricional,nutricion normal (n),2010-11-01,25,28,15,17,53,38,0,0,93,83,176
BATALLAS,estado nutricional,nutricion normal (n),2010-11-01,17,20,6,19,9,5,23,0,55,44,99
BAURES,estado nutricional,nutricion normal (n),2010-11-01,31,23,27,12,39,30,0,0,97,65,162
BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2010-11-01,2,0,1,0,1,0,2,0,6,0,6
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2010-11-01,8,9,11,14,12,12,0,0,31,35,66
BELLA FLOR,estado nutricional,nutricion normal (n),2010-11-01,23,20,10,17,26,33,0,0,59,70,129
BERMEJO,estado nutricional,nutricion normal (n),2010-11-01,192,186,137,160,113,122,54,0,496,468,964
BETANZOS,estado nutricional,nutricion normal (n),2010-11-01,9,15,6,11,22,7,9,0,46,33,79
BOLIVAR,estado nutricional,nutricion normal (n),2010-11-01,66,75,72,81,131,102,43,0,312,258,570
BOLPEBRA,estado nutricional,nutricion normal (n),2010-11-01,1,1,0,0,0,1,1,0,2,2,4
BOYUIBE,estado nutricional,nutricion normal (n),2010-11-01,20,14,25,15,35,36,5,0,85,65,150
BUENA VISTA,estado nutricional,nutricion normal (n),2010-11-01,102,52,53,59,94,93,1,0,250,204,454
CAIROMA,estado nutricional,nutricion normal (n),2010-11-01,25,41,17,25,49,51,17,0,108,117,225
"CAIZA ""D""",estado nutricional,nutricion normal (n),2010-11-01,6,5,2,3,0,4,5,0,13,12,25
CAJUATA,estado nutricional,nutricion normal (n),2010-11-01,11,11,6,3,4,2,12,0,33,16,49
CALACOTO,estado nutricional,nutricion normal (n),2010-11-01,5,3,5,5,4,1,3,0,17,9,26
CALAMARCA,estado nutricional,nutricion normal (n),2010-11-01,7,7,5,3,2,4,4,0,18,14,32
