,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
UNCIA,estado nutricional,sobrepeso (s),2010-09-01,5,10,7,6,17,13,6,0,35,29,64
URIONDO (A. CONCEPCION),estado nutricional,sobrepeso (s),2010-09-01,1,1,1,2,0,1,0,0,2,4,6
UYUNI,estado nutricional,sobrepeso (s),2010-09-01,9,4,3,4,4,5,0,0,16,13,29
VACAS,estado nutricional,sobrepeso (s),2010-09-01,4,0,4,5,6,4,13,0,27,9,36
VALLEGRANDE,estado nutricional,sobrepeso (s),2010-09-01,12,12,8,1,6,3,7,0,33,16,49
VIACHA,estado nutricional,sobrepeso (s),2010-09-01,19,16,6,11,0,1,30,0,55,28,83
VILA VILA,estado nutricional,sobrepeso (s),2010-09-01,8,9,2,6,17,10,0,0,27,25,52
VILLA CHARCAS,estado nutricional,sobrepeso (s),2010-09-01,36,36,22,20,30,50,0,0,88,106,194
VILLA MONTES,estado nutricional,sobrepeso (s),2010-09-01,21,9,5,6,10,5,0,0,36,20,56
VILLA NUEVA (LOMA ALTA),estado nutricional,sobrepeso (s),2010-09-01,1,2,0,0,0,0,0,0,1,2,3
VILLA RIVERO,estado nutricional,sobrepeso (s),2010-09-01,1,0,0,0,0,1,0,0,1,1,2
VILLA SERRANO,estado nutricional,sobrepeso (s),2010-09-01,5,14,8,2,13,11,8,0,34,27,61
VILLA TUNARI,estado nutricional,sobrepeso (s),2010-09-01,69,75,53,48,65,49,108,0,295,172,467
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,sobrepeso (s),2010-09-01,4,1,0,2,5,3,0,0,9,6,15
VILLAZON,estado nutricional,sobrepeso (s),2010-09-01,4,10,3,5,6,8,21,0,34,23,57
VINTO,estado nutricional,sobrepeso (s),2010-09-01,12,14,6,7,4,2,2,0,24,23,47
VITICHI,estado nutricional,sobrepeso (s),2010-09-01,1,0,0,1,0,0,0,0,1,1,2
WALDO BALLIVIAN,estado nutricional,sobrepeso (s),2010-09-01,0,0,0,1,0,0,0,0,0,1,1
WARNES,estado nutricional,sobrepeso (s),2010-09-01,29,25,9,4,5,6,63,0,106,35,141
YACO,estado nutricional,sobrepeso (s),2010-09-01,3,4,2,1,5,5,1,0,11,10,21
YACUIBA,estado nutricional,sobrepeso (s),2010-09-01,154,118,90,82,49,44,71,0,364,244,608
YAMPARAEZ,estado nutricional,sobrepeso (s),2010-09-01,0,0,0,0,1,2,1,0,2,2,4
YANACACHI,estado nutricional,sobrepeso (s),2010-09-01,0,0,0,1,0,0,0,0,0,1,1
YAPACANI,estado nutricional,sobrepeso (s),2010-09-01,16,12,10,7,7,6,0,0,33,25,58
YOCALLA,estado nutricional,sobrepeso (s),2010-09-01,2,1,0,0,0,0,0,0,2,1,3
YOTALA,estado nutricional,sobrepeso (s),2010-09-01,0,1,3,3,5,6,0,0,8,10,18
YUNCHARA,estado nutricional,sobrepeso (s),2010-09-01,1,2,0,1,0,1,0,0,1,4,5
ZUDAÑEZ,estado nutricional,sobrepeso (s),2010-09-01,0,1,0,1,1,1,1,0,2,3,5
ACHACACHI,estado nutricional,sobrepeso (s),2010-10-01,14,10,8,11,6,10,2,0,30,31,61
ACHOCALLA,estado nutricional,sobrepeso (s),2010-10-01,3,0,0,0,0,0,0,0,3,0,3
AIQUILE,estado nutricional,sobrepeso (s),2010-10-01,35,29,14,23,32,28,78,0,159,80,239
ALALAY,estado nutricional,sobrepeso (s),2010-10-01,6,4,0,4,12,6,0,0,18,14,32
ALCALA,estado nutricional,sobrepeso (s),2010-10-01,0,0,1,0,1,0,0,0,2,0,2
ALTO BENI,estado nutricional,sobrepeso (s),2010-10-01,2,0,0,1,0,0,3,0,5,1,6
ANCORAIMES,estado nutricional,sobrepeso (s),2010-10-01,4,2,6,4,7,11,0,0,17,17,34
ANDAMARCA,estado nutricional,sobrepeso (s),2010-10-01,0,0,0,0,0,0,1,0,1,0,1
ANZALDO,estado nutricional,sobrepeso (s),2010-10-01,0,0,0,0,0,0,1,0,1,0,1
APOLO,estado nutricional,sobrepeso (s),2010-10-01,15,11,7,4,5,1,55,0,82,16,98
ARAMPAMPA,estado nutricional,sobrepeso (s),2010-10-01,1,1,0,1,2,2,0,0,3,4,7
ARANI,estado nutricional,sobrepeso (s),2010-10-01,0,3,3,0,0,0,11,0,14,3,17
ARBIETO,estado nutricional,sobrepeso (s),2010-10-01,2,0,1,3,0,1,8,0,11,4,15
ARQUE,estado nutricional,sobrepeso (s),2010-10-01,7,7,9,13,11,17,17,0,44,37,81
ASCENCION DE GUARAYOS,estado nutricional,sobrepeso (s),2010-10-01,8,3,0,0,2,3,0,0,10,6,16
ATOCHA,estado nutricional,sobrepeso (s),2010-10-01,9,5,3,2,1,2,11,0,24,9,33
AUCAPATA,estado nutricional,sobrepeso (s),2010-10-01,2,0,0,0,0,1,0,0,2,1,3
AYATA,estado nutricional,sobrepeso (s),2010-10-01,4,3,0,0,2,3,0,0,6,6,12
AYO AYO,estado nutricional,sobrepeso (s),2010-10-01,1,2,1,1,4,0,3,0,9,3,12
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,sobrepeso (s),2010-10-01,14,11,3,11,10,11,6,0,33,33,66
AZURDUY,estado nutricional,sobrepeso (s),2010-10-01,5,9,3,4,21,14,0,0,29,27,56
BATALLAS,estado nutricional,sobrepeso (s),2010-10-01,0,0,0,0,1,0,2,0,3,0,3
BAURES,estado nutricional,sobrepeso (s),2010-10-01,3,1,1,0,1,0,0,0,5,1,6
BELLA FLOR,estado nutricional,sobrepeso (s),2010-10-01,4,4,4,3,4,2,0,0,12,9,21
BERMEJO,estado nutricional,sobrepeso (s),2010-10-01,20,20,23,17,11,7,23,0,77,44,121
BETANZOS,estado nutricional,sobrepeso (s),2010-10-01,4,7,2,2,2,7,7,0,15,16,31
BOLIVAR,estado nutricional,sobrepeso (s),2010-10-01,4,2,0,0,1,3,2,0,7,5,12
BOYUIBE,estado nutricional,sobrepeso (s),2010-10-01,1,0,0,0,0,0,0,0,1,0,1
BUENA VISTA,estado nutricional,sobrepeso (s),2010-10-01,7,2,0,0,3,0,0,0,10,2,12
CABEZAS,estado nutricional,sobrepeso (s),2010-10-01,3,1,1,0,3,1,0,0,7,2,9
CAIROMA,estado nutricional,sobrepeso (s),2010-10-01,1,4,0,0,5,2,5,0,11,6,17
"CAIZA ""D""",estado nutricional,sobrepeso (s),2010-10-01,0,1,0,0,1,1,0,0,1,2,3
CAJUATA,estado nutricional,sobrepeso (s),2010-10-01,1,0,0,0,0,0,8,0,9,0,9
CALACOTO,estado nutricional,sobrepeso (s),2010-10-01,0,1,0,1,5,2,0,0,5,4,9
CALAMARCA,estado nutricional,sobrepeso (s),2010-10-01,4,1,2,2,0,1,1,0,7,4,11
CAMARGO,estado nutricional,sobrepeso (s),2010-10-01,28,22,11,14,25,21,32,0,96,57,153
CAMATAQUI (C. VILLA ABECIA),estado nutricional,sobrepeso (s),2010-10-01,10,4,3,3,7,6,1,0,21,13,34
CAMIRI,estado nutricional,sobrepeso (s),2010-10-01,1,1,2,2,0,0,7,0,10,3,13
CAPINOTA,estado nutricional,sobrepeso (s),2010-10-01,8,5,2,4,2,1,9,0,21,10,31
CAQUIAVIRI,estado nutricional,sobrepeso (s),2010-10-01,0,1,1,0,0,1,2,0,3,2,5
CARACOLLO,estado nutricional,sobrepeso (s),2010-10-01,2,3,2,1,2,1,3,0,9,5,14
CARANAVI,estado nutricional,sobrepeso (s),2010-10-01,64,51,40,28,33,33,1,0,138,112,250
CARAPARI,estado nutricional,sobrepeso (s),2010-10-01,27,25,17,13,7,12,0,0,51,50,101
CARIPUYO,estado nutricional,sobrepeso (s),2010-10-01,11,15,9,11,18,24,0,0,38,50,88
CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2010-10-01,0,0,0,0,0,2,0,0,0,2,2
CHALLAPATA,estado nutricional,sobrepeso (s),2010-10-01,2,0,1,2,4,0,8,0,15,2,17
CHAQUI,estado nutricional,sobrepeso (s),2010-10-01,11,8,2,4,1,0,12,0,26,12,38
CHARAGUA,estado nutricional,sobrepeso (s),2010-10-01,13,6,8,5,7,10,0,0,28,21,49
CHARAÑA,estado nutricional,sobrepeso (s),2010-10-01,0,0,1,0,0,0,1,0,2,0,2
CHAYANTA,estado nutricional,sobrepeso (s),2010-10-01,2,3,0,2,2,0,0,0,4,5,9
CHIMORE,estado nutricional,sobrepeso (s),2010-10-01,22,21,10,8,28,12,44,0,104,41,145
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,sobrepeso (s),2010-10-01,2,0,0,0,0,0,0,0,2,0,2
CHUMA,estado nutricional,sobrepeso (s),2010-10-01,7,1,1,5,9,7,8,0,25,13,38
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,sobrepeso (s),2010-10-01,2,2,1,1,6,6,0,0,9,9,18
CKOCHAS,estado nutricional,sobrepeso (s),2010-10-01,4,5,1,0,3,7,0,0,8,12,20
CLIZA,estado nutricional,sobrepeso (s),2010-10-01,22,22,13,13,17,13,79,0,131,48,179
COBIJA,estado nutricional,sobrepeso (s),2010-10-01,3,3,0,0,0,0,30,0,33,3,36
COCAPATA,estado nutricional,sobrepeso (s),2010-10-01,6,6,4,8,4,10,2,0,16,24,40
COCHABAMBA,estado nutricional,sobrepeso (s),2010-10-01,95,102,43,40,61,72,306,0,505,214,719
COLCAPIRHUA,estado nutricional,sobrepeso (s),2010-10-01,1,4,1,1,8,10,0,0,10,15,25
"COLCHA ""K""",estado nutricional,sobrepeso (s),2010-10-01,0,1,0,0,0,0,0,0,0,1,1
COLLANA,estado nutricional,sobrepeso (s),2010-10-01,2,1,0,0,1,0,1,0,4,1,5
COLOMI,estado nutricional,sobrepeso (s),2010-10-01,0,0,0,0,0,0,11,0,11,0,11
COLPA BELGICA,estado nutricional,sobrepeso (s),2010-10-01,1,1,1,1,0,3,11,0,13,5,18
COLQUECHACA,estado nutricional,sobrepeso (s),2010-10-01,6,3,0,2,2,0,6,0,14,5,19
COLQUENCHA,estado nutricional,sobrepeso (s),2010-10-01,5,3,5,4,1,0,15,0,26,7,33
COLQUIRI,estado nutricional,sobrepeso (s),2010-10-01,5,5,2,1,1,3,1,0,9,9,18
COMANCHE,estado nutricional,sobrepeso (s),2010-10-01,0,0,0,0,0,0,2,0,2,0,2
COMARAPA,estado nutricional,sobrepeso (s),2010-10-01,7,7,4,0,3,3,0,0,14,10,24
CONCEPCION,estado nutricional,sobrepeso (s),2010-10-01,2,4,0,2,4,3,26,0,32,9,41
COPACABANA,estado nutricional,sobrepeso (s),2010-10-01,4,2,3,2,2,5,6,0,15,9,24
CORIPATA,estado nutricional,sobrepeso (s),2010-10-01,5,3,4,1,2,1,18,0,29,5,34
CORO CORO,estado nutricional,sobrepeso (s),2010-10-01,2,1,2,2,1,1,15,0,20,4,24
COROICO,estado nutricional,sobrepeso (s),2010-10-01,7,8,9,5,4,6,7,0,27,19,46
COTAGAITA,estado nutricional,sobrepeso (s),2010-10-01,0,2,0,0,0,0,1,0,1,2,3
COTOCA,estado nutricional,sobrepeso (s),2010-10-01,6,0,4,2,0,4,17,0,27,6,33
CUATRO CAÑADAS,estado nutricional,sobrepeso (s),2010-10-01,5,8,2,3,7,8,0,0,14,19,33
CUEVO,estado nutricional,sobrepeso (s),2010-10-01,3,3,3,2,4,7,0,0,10,12,22
CULPINA,estado nutricional,sobrepeso (s),2010-10-01,8,6,6,1,5,6,0,0,19,13,32
CURVA,estado nutricional,sobrepeso (s),2010-10-01,1,5,1,2,1,2,0,0,3,9,12
DESAGUADERO,estado nutricional,sobrepeso (s),2010-10-01,8,4,3,0,1,3,0,0,12,7,19
EL ALTO,estado nutricional,sobrepeso (s),2010-10-01,144,160,55,52,73,66,449,0,721,278,999
EL CHORO,estado nutricional,sobrepeso (s),2010-10-01,1,0,0,0,2,0,0,0,3,0,3
EL PUENTE(TJA),estado nutricional,sobrepeso (s),2010-10-01,1,0,0,2,1,2,0,0,2,4,6
EL TORNO,estado nutricional,sobrepeso (s),2010-10-01,35,37,5,9,7,4,10,0,57,50,107
EL VILLAR,estado nutricional,sobrepeso (s),2010-10-01,9,14,10,9,17,15,8,0,44,38,82
ENTRE RIOS TRJ,estado nutricional,sobrepeso (s),2010-10-01,16,15,12,7,7,11,9,0,44,33,77
ENTRE RIOS CBBA,estado nutricional,sobrepeso (s),2010-10-01,15,24,3,4,4,0,35,0,57,28,85
ESCOMA,estado nutricional,sobrepeso (s),2010-10-01,1,2,4,0,8,16,0,0,13,18,31
EUCALIPTUS,estado nutricional,sobrepeso (s),2010-10-01,0,0,0,0,1,0,6,0,7,0,7
EXALTACION,estado nutricional,sobrepeso (s),2010-10-01,0,4,2,1,1,2,0,0,3,7,10
FERNANDEZ ALONSO,estado nutricional,sobrepeso (s),2010-10-01,14,14,5,5,5,5,5,0,29,24,53
FILADELFIA,estado nutricional,sobrepeso (s),2010-10-01,1,0,1,0,0,2,6,0,8,2,10
GENERAL SAAVEDRA,estado nutricional,sobrepeso (s),2010-10-01,3,0,1,3,0,2,0,0,4,5,9
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,sobrepeso (s),2010-10-01,4,5,1,3,4,0,0,0,9,8,17
GUANAY,estado nutricional,sobrepeso (s),2010-10-01,9,5,4,4,9,2,4,0,26,11,37
GUAQUI,estado nutricional,sobrepeso (s),2010-10-01,2,0,0,1,0,0,0,0,2,1,3
GUAYARAMERIN,estado nutricional,sobrepeso (s),2010-10-01,30,22,18,13,16,3,51,0,115,38,153
GUTIERREZ,estado nutricional,sobrepeso (s),2010-10-01,11,18,3,7,7,6,0,0,21,31,52
HUACARETA,estado nutricional,sobrepeso (s),2010-10-01,7,2,1,5,3,3,6,0,17,10,27
HUACAYA (VILLA DE HUACAYA),estado nutricional,sobrepeso (s),2010-10-01,1,0,0,0,2,2,0,0,3,2,5
HUANUNI,estado nutricional,sobrepeso (s),2010-10-01,2,3,0,0,2,0,1,0,5,3,8
HUARACAJE,estado nutricional,sobrepeso (s),2010-10-01,1,4,1,1,0,1,0,0,2,6,8
HUARINA,estado nutricional,sobrepeso (s),2010-10-01,1,0,0,0,0,0,0,0,1,0,1
HUMANATA,estado nutricional,sobrepeso (s),2010-10-01,2,0,0,1,0,2,4,0,6,3,9
ICHOCA,estado nutricional,sobrepeso (s),2010-10-01,2,4,1,4,3,5,0,0,6,13,19
ICLA,estado nutricional,sobrepeso (s),2010-10-01,7,4,3,2,16,27,0,0,26,33,59
INCAHUASI,estado nutricional,sobrepeso (s),2010-10-01,28,20,8,11,25,28,4,0,65,59,124
INQUISIVI,estado nutricional,sobrepeso (s),2010-10-01,3,7,3,3,0,1,10,0,16,11,27
IRUPANA (VILLA DE LANZA),estado nutricional,sobrepeso (s),2010-10-01,0,1,2,0,2,0,1,0,5,1,6
IXIAMAS,estado nutricional,sobrepeso (s),2010-10-01,6,7,1,1,4,3,0,0,11,11,22
JESUS DE MACHACA,estado nutricional,sobrepeso (s),2010-10-01,2,1,0,0,0,0,0,0,2,1,3
LA ASUNTA,estado nutricional,sobrepeso (s),2010-10-01,1,1,1,2,0,0,96,0,98,3,101
LA GUARDIA,estado nutricional,sobrepeso (s),2010-10-01,5,7,3,4,4,1,1,0,13,12,25
LA PAZ,estado nutricional,sobrepeso (s),2010-10-01,249,223,98,102,128,148,231,0,706,473,1179
LAGUNILLAS,estado nutricional,sobrepeso (s),2010-10-01,12,7,6,4,2,2,0,0,20,13,33
LAJA,estado nutricional,sobrepeso (s),2010-10-01,0,0,0,0,0,0,1,0,1,0,1
LAS CARRERAS,estado nutricional,sobrepeso (s),2010-10-01,2,3,2,2,2,0,0,0,6,5,11
LICOMA PAMPA,estado nutricional,sobrepeso (s),2010-10-01,0,0,1,0,1,0,0,0,2,0,2
LLALLAGUA,estado nutricional,sobrepeso (s),2010-10-01,32,30,27,25,12,12,0,0,71,67,138
LLICA,estado nutricional,sobrepeso (s),2010-10-01,0,2,1,3,0,0,0,0,1,5,6
LORETO,estado nutricional,sobrepeso (s),2010-10-01,4,1,4,1,7,4,1,0,16,6,22
LURIBAY,estado nutricional,sobrepeso (s),2010-10-01,4,4,5,4,5,8,19,0,33,16,49
MACHACAMARCA,estado nutricional,sobrepeso (s),2010-10-01,1,0,0,0,0,0,0,0,1,0,1
MACHARETI,estado nutricional,sobrepeso (s),2010-10-01,3,4,2,5,8,6,4,0,17,15,32
MAGDALENA,estado nutricional,sobrepeso (s),2010-10-01,7,6,7,4,4,2,0,0,18,12,30
MAIRANA,estado nutricional,sobrepeso (s),2010-10-01,14,11,4,6,5,10,26,0,49,27,76
MALLA,estado nutricional,sobrepeso (s),2010-10-01,0,2,0,4,3,3,0,0,3,9,12
MAPIRI,estado nutricional,sobrepeso (s),2010-10-01,5,9,2,3,2,2,17,0,26,14,40
MECAPACA,estado nutricional,sobrepeso (s),2010-10-01,3,3,0,1,2,2,1,0,6,6,12
MINEROS,estado nutricional,sobrepeso (s),2010-10-01,10,5,1,2,3,6,0,0,14,13,27
MIZQUE,estado nutricional,sobrepeso (s),2010-10-01,14,7,2,3,2,2,8,0,26,12,38
MOCOMOCO,estado nutricional,sobrepeso (s),2010-10-01,2,9,2,4,5,2,1,0,10,15,25
MOJOCOYA,estado nutricional,sobrepeso (s),2010-10-01,7,6,4,1,3,7,0,0,14,14,28
MONTEAGUDO,estado nutricional,sobrepeso (s),2010-10-01,13,24,11,14,20,15,44,0,88,53,141
MONTERO,estado nutricional,sobrepeso (s),2010-10-01,13,21,7,14,10,24,38,0,68,59,127
MORO MORO,estado nutricional,sobrepeso (s),2010-10-01,0,0,0,0,1,0,2,0,3,0,3
MOROCHATA,estado nutricional,sobrepeso (s),2010-10-01,10,6,3,4,7,7,6,0,26,17,43
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,sobrepeso (s),2010-10-01,0,1,0,0,0,1,0,0,0,2,2
OCURI,estado nutricional,sobrepeso (s),2010-10-01,2,0,1,0,1,3,2,0,6,3,9
OKINAWA,estado nutricional,sobrepeso (s),2010-10-01,5,3,0,0,2,1,1,0,8,4,12
OMEREQUE,estado nutricional,sobrepeso (s),2010-10-01,5,2,0,0,8,3,5,0,18,5,23
ORURO,estado nutricional,sobrepeso (s),2010-10-01,99,99,31,44,29,30,306,0,465,173,638
PADCAYA,estado nutricional,sobrepeso (s),2010-10-01,0,0,1,1,2,1,2,0,5,2,7
PADILLA,estado nutricional,sobrepeso (s),2010-10-01,7,8,4,4,12,9,14,0,37,21,58
PAILON,estado nutricional,sobrepeso (s),2010-10-01,10,3,1,3,3,6,0,0,14,12,26
PALCA,estado nutricional,sobrepeso (s),2010-10-01,4,0,4,1,3,7,6,0,17,8,25
PALOS BLANCOS,estado nutricional,sobrepeso (s),2010-10-01,17,16,5,6,8,7,0,0,30,29,59
PAMPA AULLAGAS,estado nutricional,sobrepeso (s),2010-10-01,0,0,1,0,1,0,4,0,6,0,6
PAMPA GRANDE,estado nutricional,sobrepeso (s),2010-10-01,8,2,0,2,1,0,9,0,18,4,22
PAPEL PAMPA,estado nutricional,sobrepeso (s),2010-10-01,2,1,1,1,0,0,0,0,3,2,5
PASORAPA,estado nutricional,sobrepeso (s),2010-10-01,1,0,0,0,3,2,0,0,4,2,6
PAZÑA,estado nutricional,sobrepeso (s),2010-10-01,1,3,1,0,0,2,2,0,4,5,9
POCOATA,estado nutricional,sobrepeso (s),2010-10-01,0,0,0,1,1,3,0,0,1,4,5
POCONA,estado nutricional,sobrepeso (s),2010-10-01,1,1,0,0,1,2,0,0,2,3,5
POJO (CBBA),estado nutricional,sobrepeso (s),2010-10-01,5,1,2,1,6,1,6,0,19,3,22
POOPO,estado nutricional,sobrepeso (s),2010-10-01,0,0,0,0,1,1,0,0,1,1,2
PORCO,estado nutricional,sobrepeso (s),2010-10-01,21,13,1,1,1,3,0,0,23,17,40
POROMA,estado nutricional,sobrepeso (s),2010-10-01,4,5,4,0,6,4,2,0,16,9,25
PORONGO,estado nutricional,sobrepeso (s),2010-10-01,2,0,0,0,1,0,1,0,4,0,4
PORTACHUELO,estado nutricional,sobrepeso (s),2010-10-01,3,5,2,1,1,2,32,0,38,8,46
POTOSI,estado nutricional,sobrepeso (s),2010-10-01,97,105,35,31,31,34,92,0,255,170,425
PRESTO,estado nutricional,sobrepeso (s),2010-10-01,7,8,5,7,15,9,3,0,30,24,54
PUCARA,estado nutricional,sobrepeso (s),2010-10-01,0,0,1,1,0,1,0,0,1,2,3
PUCARANI,estado nutricional,sobrepeso (s),2010-10-01,7,7,7,3,9,12,11,0,34,22,56
PUERTO ACOSTA,estado nutricional,sobrepeso (s),2010-10-01,2,4,2,1,2,1,1,0,7,6,13
PUERTO CARABUCO,estado nutricional,sobrepeso (s),2010-10-01,6,3,2,3,1,0,0,0,9,6,15
PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2010-10-01,2,0,0,0,0,0,5,0,7,0,7
PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2010-10-01,28,44,11,9,5,6,0,0,44,59,103
PUERTO RICO,estado nutricional,sobrepeso (s),2010-10-01,7,2,3,2,2,3,2,0,14,7,21
PUERTO SILES,estado nutricional,sobrepeso (s),2010-10-01,4,1,0,0,1,0,0,0,5,1,6
PUERTO SUAREZ,estado nutricional,sobrepeso (s),2010-10-01,15,27,8,18,9,8,46,0,78,53,131
PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2010-10-01,36,20,11,8,15,4,97,0,159,32,191
PUNA,estado nutricional,sobrepeso (s),2010-10-01,10,5,1,8,7,5,3,0,21,18,39
PUNATA,estado nutricional,sobrepeso (s),2010-10-01,2,1,4,2,1,2,18,0,25,5,30
QUILLACOLLO,estado nutricional,sobrepeso (s),2010-10-01,30,31,23,13,3,7,40,0,96,51,147
QUIME,estado nutricional,sobrepeso (s),2010-10-01,2,1,3,2,7,6,16,0,28,9,37
QUIRUSILLAS,estado nutricional,sobrepeso (s),2010-10-01,0,0,1,0,0,1,0,0,1,1,2
RAVELO,estado nutricional,sobrepeso (s),2010-10-01,2,3,0,0,3,3,0,0,5,6,11
REYES,estado nutricional,sobrepeso (s),2010-10-01,0,2,0,0,0,1,0,0,0,3,3
RIBERALTA,estado nutricional,sobrepeso (s),2010-10-01,9,7,1,4,2,1,19,0,31,12,43
ROBORE,estado nutricional,sobrepeso (s),2010-10-01,3,4,2,1,2,0,26,0,33,5,38
RURRENABAQUE,estado nutricional,sobrepeso (s),2010-10-01,2,3,3,1,1,1,0,0,6,5,11
SACABA,estado nutricional,sobrepeso (s),2010-10-01,11,5,1,4,3,5,61,0,76,14,90
SACACA,estado nutricional,sobrepeso (s),2010-10-01,10,13,1,0,8,4,29,0,48,17,65
SAIPINA,estado nutricional,sobrepeso (s),2010-10-01,8,5,12,1,8,5,3,0,31,11,42
SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2010-10-01,0,1,0,0,0,0,1,0,1,1,2
SAMAIPATA,estado nutricional,sobrepeso (s),2010-10-01,6,2,1,5,6,8,0,0,13,15,28
SAN AGUSTIN,estado nutricional,sobrepeso (s),2010-10-01,0,0,1,3,0,1,0,0,1,4,5
SAN ANDRES,estado nutricional,sobrepeso (s),2010-10-01,8,7,6,1,1,1,1,0,16,9,25
SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2010-10-01,0,0,2,0,0,2,0,0,2,2,4
SAN ANTONIO DE ESMORUCO,estado nutricional,sobrepeso (s),2010-10-01,2,1,1,1,2,0,0,0,5,2,7
SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2010-10-01,3,2,2,6,2,2,0,0,7,10,17
SAN BENITO,estado nutricional,sobrepeso (s),2010-10-01,12,14,9,4,8,15,28,0,57,33,90
SAN BORJA,estado nutricional,sobrepeso (s),2010-10-01,22,18,10,9,11,19,96,0,139,46,185
SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2010-10-01,9,9,0,1,0,3,58,0,67,13,80
SAN CARLOS,estado nutricional,sobrepeso (s),2010-10-01,16,10,5,4,1,6,3,0,25,20,45
SAN IGNACIO,estado nutricional,sobrepeso (s),2010-10-01,7,7,6,6,5,2,6,0,24,15,39
SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2010-10-01,3,3,4,1,3,3,23,0,33,7,40
SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2010-10-01,1,2,1,0,0,0,0,0,2,2,4
SAN JAVIER(STC),estado nutricional,sobrepeso (s),2010-10-01,0,0,0,1,0,0,0,0,0,1,1
SAN JOAQUIN,estado nutricional,sobrepeso (s),2010-10-01,10,5,4,4,9,6,0,0,23,15,38
SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2010-10-01,20,9,2,10,8,5,0,0,30,24,54
SAN JUAN DE YAPACANI,estado nutricional,sobrepeso (s),2010-10-01,5,1,3,0,7,4,0,0,15,5,20
SAN JULIAN,estado nutricional,sobrepeso (s),2010-10-01,5,4,0,2,0,2,0,0,5,8,13
SAN LORENZO(PND),estado nutricional,sobrepeso (s),2010-10-01,5,7,0,2,4,4,1,0,10,13,23
SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2010-10-01,1,2,0,0,1,0,1,0,3,2,5
SAN LUCAS,estado nutricional,sobrepeso (s),2010-10-01,41,37,21,37,98,107,13,0,173,181,354
SAN MATIAS,estado nutricional,sobrepeso (s),2010-10-01,10,3,2,2,2,4,0,0,14,9,23
SAN MIGUEL DE VELASCO,estado nutricional,sobrepeso (s),2010-10-01,13,14,2,2,8,8,11,0,34,24,58
SAN PABLO DE LIPEZ,estado nutricional,sobrepeso (s),2010-10-01,0,0,0,0,2,0,0,0,2,0,2
SAN PEDRO,estado nutricional,sobrepeso (s),2010-10-01,0,1,0,0,0,0,32,0,32,1,33
SAN PEDRO DE BUENA VISTA,estado nutricional,sobrepeso (s),2010-10-01,5,5,3,7,10,2,0,0,18,14,32
SAN PEDRO(PND),estado nutricional,sobrepeso (s),2010-10-01,0,1,1,0,0,0,0,0,1,1,2
SANTA ANA,estado nutricional,sobrepeso (s),2010-10-01,4,2,0,1,0,2,0,0,4,5,9
SANTA CRUZ DE LA SIERRA,estado nutricional,sobrepeso (s),2010-10-01,481,417,176,111,165,161,77,0,899,689,1588
SANTA ROSA,estado nutricional,sobrepeso (s),2010-10-01,2,2,1,1,2,1,0,0,5,4,9
SANTA ROSA DEL SARA,estado nutricional,sobrepeso (s),2010-10-01,0,0,0,0,1,1,1,0,2,1,3
SANTIAGO DE CALLAPA,estado nutricional,sobrepeso (s),2010-10-01,1,0,0,0,0,0,0,0,1,0,1
SANTIAGO DE HUATA,estado nutricional,sobrepeso (s),2010-10-01,7,1,2,1,2,2,0,0,11,4,15
SANTIAGO DE MACHACA,estado nutricional,sobrepeso (s),2010-10-01,0,1,3,0,2,3,0,0,5,4,9
SANTIVAÑES,estado nutricional,sobrepeso (s),2010-10-01,0,0,0,0,0,0,1,0,1,0,1
SANTUARIO DE QUILLACAS,estado nutricional,sobrepeso (s),2010-10-01,1,0,0,0,0,0,2,0,3,0,3
SAPAHAQUI,estado nutricional,sobrepeso (s),2010-10-01,2,2,1,1,5,4,0,0,8,7,15
SHINAOTA,estado nutricional,sobrepeso (s),2010-10-01,35,24,23,14,16,9,34,0,108,47,155
SICA SICA (VILLA AROMA),estado nutricional,sobrepeso (s),2010-10-01,1,0,0,0,2,2,1,0,4,2,6
SICAYA,estado nutricional,sobrepeso (s),2010-10-01,1,2,0,0,0,2,0,0,1,4,5
SIPE SIPE,estado nutricional,sobrepeso (s),2010-10-01,33,19,11,11,7,8,51,0,102,38,140
