,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
OCURI,estado nutricional,nutricion normal (n),2012-09-01,13,16,7,10,27,24,5,0,52,50,102
OKINAWA,estado nutricional,nutricion normal (n),2012-09-01,14,15,7,6,0,1,20,0,41,22,63
OMEREQUE,estado nutricional,nutricion normal (n),2012-09-01,41,45,42,29,103,70,2,0,188,144,332
ORURO,estado nutricional,nutricion normal (n),2012-09-01,169,145,102,86,98,116,206,0,575,347,922
PADCAYA,estado nutricional,nutricion normal (n),2012-09-01,21,17,5,8,2,5,26,0,54,30,84
PADILLA,estado nutricional,nutricion normal (n),2012-09-01,3,3,2,2,5,6,6,0,16,11,27
PAILON,estado nutricional,nutricion normal (n),2012-09-01,203,175,99,99,116,113,1,0,419,387,806
PALCA,estado nutricional,nutricion normal (n),2012-09-01,45,24,26,17,17,20,14,0,102,61,163
PALOS BLANCOS,estado nutricional,nutricion normal (n),2012-09-01,58,52,68,39,47,45,18,0,191,136,327
PAMPA GRANDE,estado nutricional,nutricion normal (n),2012-09-01,4,7,2,5,0,6,39,0,45,18,63
PAPEL PAMPA,estado nutricional,nutricion normal (n),2012-09-01,2,2,0,0,2,4,4,0,8,6,14
PASORAPA,estado nutricional,nutricion normal (n),2012-09-01,30,20,36,30,51,36,0,0,117,86,203
PATACAMAYA,estado nutricional,nutricion normal (n),2012-09-01,18,13,4,7,2,6,60,0,84,26,110
PAZÑA,estado nutricional,nutricion normal (n),2012-09-01,5,3,3,1,4,4,6,0,18,8,26
PELECHUCO,estado nutricional,nutricion normal (n),2012-09-01,24,8,10,12,7,10,12,0,53,30,83
POCOATA,estado nutricional,nutricion normal (n),2012-09-01,1,3,1,0,1,0,0,0,3,3,6
POCONA,estado nutricional,nutricion normal (n),2012-09-01,72,54,77,62,78,64,9,0,236,180,416
POJO (CBBA),estado nutricional,nutricion normal (n),2012-09-01,58,57,56,49,58,61,13,0,185,167,352
POOPO,estado nutricional,nutricion normal (n),2012-09-01,0,0,0,0,0,0,3,0,3,0,3
PORCO,estado nutricional,nutricion normal (n),2012-09-01,89,74,68,60,56,41,0,0,213,175,388
POROMA,estado nutricional,nutricion normal (n),2012-09-01,4,3,11,1,12,6,6,0,33,10,43
PORONGO,estado nutricional,nutricion normal (n),2012-09-01,9,16,12,18,17,24,11,0,49,58,107
PORTACHUELO,estado nutricional,nutricion normal (n),2012-09-01,23,29,24,19,22,27,17,0,86,75,161
PORVENIR,estado nutricional,nutricion normal (n),2012-09-01,4,2,3,1,1,3,4,0,12,6,18
POSTRER VALLE,estado nutricional,nutricion normal (n),2012-09-01,2,0,0,4,0,0,0,0,2,4,6
POTOSI,estado nutricional,nutricion normal (n),2012-09-01,712,657,395,386,312,283,393,0,1812,1326,3138
PRESTO,estado nutricional,nutricion normal (n),2012-09-01,8,5,0,0,1,1,30,0,39,6,45
PUCARA,estado nutricional,nutricion normal (n),2012-09-01,2,0,0,0,0,1,5,0,7,1,8
PUCARANI,estado nutricional,nutricion normal (n),2012-09-01,19,23,14,10,7,13,31,0,71,46,117
PUERTO ACOSTA,estado nutricional,nutricion normal (n),2012-09-01,3,1,1,0,0,1,8,0,12,2,14
PUERTO CARABUCO,estado nutricional,nutricion normal (n),2012-09-01,1,0,0,0,2,0,18,0,21,0,21
PUERTO GONZALO MORENO,estado nutricional,nutricion normal (n),2012-09-01,2,2,0,0,0,0,2,0,4,2,6
PUERTO PEREZ,estado nutricional,nutricion normal (n),2012-09-01,0,7,1,2,1,5,5,0,7,14,21
PUERTO QUIJARRO,estado nutricional,nutricion normal (n),2012-09-01,96,80,96,74,43,56,15,0,250,210,460
PUERTO RICO,estado nutricional,nutricion normal (n),2012-09-01,1,0,2,0,1,0,0,0,4,0,4
PUERTO SILES,estado nutricional,nutricion normal (n),2012-09-01,8,14,9,19,11,16,0,0,28,49,77
PUERTO SUAREZ,estado nutricional,nutricion normal (n),2012-09-01,65,69,28,36,24,32,54,0,171,137,308
PUERTO VILLARROEL,estado nutricional,nutricion normal (n),2012-09-01,200,175,107,103,92,91,461,0,860,369,1229
PUNA,estado nutricional,nutricion normal (n),2012-09-01,97,88,93,78,125,116,22,0,337,282,619
PUNATA,estado nutricional,nutricion normal (n),2012-09-01,152,127,98,96,84,78,29,0,363,301,664
QUIABAYA,estado nutricional,nutricion normal (n),2012-09-01,0,0,1,0,0,0,3,0,4,0,4
QUILLACOLLO,estado nutricional,nutricion normal (n),2012-09-01,638,504,518,471,367,274,325,0,1848,1249,3097
QUIME,estado nutricional,nutricion normal (n),2012-09-01,3,3,2,3,4,5,13,0,22,11,33
QUIRUSILLAS,estado nutricional,nutricion normal (n),2012-09-01,0,0,0,0,0,0,2,0,2,0,2
RAVELO,estado nutricional,nutricion normal (n),2012-09-01,12,17,8,8,12,18,25,0,57,43,100
REYES,estado nutricional,nutricion normal (n),2012-09-01,26,18,3,4,9,8,12,0,50,30,80
RIBERALTA,estado nutricional,nutricion normal (n),2012-09-01,7,10,1,2,0,1,16,0,24,13,37
ROBORE,estado nutricional,nutricion normal (n),2012-09-01,120,112,67,88,48,44,37,0,272,244,516
RURRENABAQUE,estado nutricional,nutricion normal (n),2012-09-01,2,2,1,0,0,1,0,0,3,3,6
SABAYA,estado nutricional,nutricion normal (n),2012-09-01,2,0,3,0,0,0,5,0,10,0,10
SACABA,estado nutricional,nutricion normal (n),2012-09-01,174,133,99,89,103,76,202,0,578,298,876
SACABAMBA,estado nutricional,nutricion normal (n),2012-09-01,45,23,29,41,28,35,10,0,112,99,211
SACACA,estado nutricional,nutricion normal (n),2012-09-01,12,12,8,1,7,11,84,0,111,24,135
SAIPINA,estado nutricional,nutricion normal (n),2012-09-01,8,4,3,2,0,2,0,0,11,8,19
SALINAS DE GARCI MENDOZA,estado nutricional,nutricion normal (n),2012-09-01,5,4,1,0,1,1,14,0,21,5,26
SAMAIPATA,estado nutricional,nutricion normal (n),2012-09-01,0,6,5,1,3,6,35,0,43,13,56
SAN AGUSTIN,estado nutricional,nutricion normal (n),2012-09-01,8,5,11,11,17,14,0,0,36,30,66
SAN ANDRES,estado nutricional,nutricion normal (n),2012-09-01,41,48,45,52,45,44,1,0,132,144,276
SAN ANDRES DE MACHACA,estado nutricional,nutricion normal (n),2012-09-01,2,1,0,0,1,0,5,0,8,1,9
SAN ANTONIO DE ESMORUCO,estado nutricional,nutricion normal (n),2012-09-01,10,14,17,14,10,12,3,0,40,40,80
SAN ANTONIO DE LOMERIO,estado nutricional,nutricion normal (n),2012-09-01,62,58,69,68,99,95,8,0,238,221,459
SAN BENITO,estado nutricional,nutricion normal (n),2012-09-01,106,122,96,105,97,60,65,0,364,287,651
SAN BORJA,estado nutricional,nutricion normal (n),2012-09-01,19,12,15,11,6,9,156,0,196,32,228
SAN BUENA VENTURA,estado nutricional,nutricion normal (n),2012-09-01,37,38,25,23,26,19,41,0,129,80,209
SAN CARLOS,estado nutricional,nutricion normal (n),2012-09-01,75,85,69,55,30,24,10,0,184,164,348
SAN IGNACIO,estado nutricional,nutricion normal (n),2012-09-01,82,84,89,84,114,110,64,0,349,278,627
SAN IGNACIO DE VELASCO,estado nutricional,nutricion normal (n),2012-09-01,67,40,40,50,41,52,68,0,216,142,358
SAN JAVIER(BNI),estado nutricional,nutricion normal (n),2012-09-01,14,20,25,14,25,22,2,0,66,56,122
SAN JAVIER(STC),estado nutricional,nutricion normal (n),2012-09-01,100,105,41,38,67,59,0,0,208,202,410
SAN JOAQUIN,estado nutricional,nutricion normal (n),2012-09-01,35,25,29,28,19,16,0,0,83,69,152
SAN JOSE DE CHIQUITOS,estado nutricional,nutricion normal (n),2012-09-01,80,65,50,56,47,62,0,0,177,183,360
SAN JUAN DE YAPACANI,estado nutricional,nutricion normal (n),2012-09-01,88,68,70,58,41,46,4,0,203,172,375
SAN JULIAN,estado nutricional,nutricion normal (n),2012-09-01,302,285,241,257,201,205,6,0,750,747,1497
SAN LORENZO(PND),estado nutricional,nutricion normal (n),2012-09-01,10,12,5,2,2,4,4,0,21,18,39
SAN LORENZO(TJA),estado nutricional,nutricion normal (n),2012-09-01,30,36,17,22,13,14,7,0,67,72,139
SAN LUCAS,estado nutricional,nutricion normal (n),2012-09-01,383,91,109,101,210,214,38,0,740,406,1146
SAN MATIAS,estado nutricional,nutricion normal (n),2012-09-01,87,78,42,41,34,55,14,0,177,174,351
SAN MIGUEL DE VELASCO,estado nutricional,nutricion normal (n),2012-09-01,18,16,3,2,5,1,12,0,38,19,57
SAN PABLO DE LIPEZ,estado nutricional,nutricion normal (n),2012-09-01,10,23,14,12,12,6,0,0,36,41,77
SAN PEDRO,estado nutricional,nutricion normal (n),2012-09-01,129,126,111,98,123,105,51,0,414,329,743
SAN PEDRO DE BUENA VISTA,estado nutricional,nutricion normal (n),2012-09-01,5,1,2,0,5,6,0,0,12,7,19
SAN PEDRO DE CURAHUARA,estado nutricional,nutricion normal (n),2012-09-01,0,2,1,1,0,0,12,0,13,3,16
SAN PEDRO DE QUEMES,estado nutricional,nutricion normal (n),2012-09-01,1,1,0,0,0,0,0,0,1,1,2
SAN PEDRO DE TIQUINA,estado nutricional,nutricion normal (n),2012-09-01,1,0,0,3,1,1,7,0,9,4,13
SAN PEDRO(PND),estado nutricional,nutricion normal (n),2012-09-01,2,2,2,0,0,0,0,0,4,2,6
SAN RAFAEL,estado nutricional,nutricion normal (n),2012-09-01,4,5,6,2,10,4,12,0,32,11,43
SAN RAMON BENI,estado nutricional,nutricion normal (n),2012-09-01,30,22,15,16,17,17,0,0,62,55,117
SAN RAMON SCZ,estado nutricional,nutricion normal (n),2012-09-01,86,69,59,57,51,54,0,0,196,180,376
SANTA ANA,estado nutricional,nutricion normal (n),2012-09-01,186,228,115,96,95,98,0,0,396,422,818
SANTA CRUZ DE LA SIERRA,estado nutricional,nutricion normal (n),2012-09-01,3877,3514,1936,1758,1517,1488,459,0,7789,6760,14549
SANTA ROSA,estado nutricional,nutricion normal (n),2012-09-01,9,6,1,1,1,0,0,0,11,7,18
SANTA ROSA DEL SARA,estado nutricional,nutricion normal (n),2012-09-01,18,25,7,11,7,9,30,0,62,45,107
SANTIAGO DE CALLAPA,estado nutricional,nutricion normal (n),2012-09-01,5,2,1,1,0,2,4,0,10,5,15
SANTIAGO DE HUARI,estado nutricional,nutricion normal (n),2012-09-01,1,1,0,0,0,0,7,0,8,1,9
SANTIAGO DE HUATA,estado nutricional,nutricion normal (n),2012-09-01,2,6,2,3,1,1,4,0,9,10,19
SANTIAGO DE MACHACA,estado nutricional,nutricion normal (n),2012-09-01,1,1,1,1,0,0,3,0,5,2,7
SANTIVAÑES,estado nutricional,nutricion normal (n),2012-09-01,34,34,31,21,37,27,3,0,105,82,187
SANTUARIO DE QUILLACAS,estado nutricional,nutricion normal (n),2012-09-01,0,0,0,0,0,0,1,0,1,0,1
SAPAHAQUI,estado nutricional,nutricion normal (n),2012-09-01,3,0,5,3,0,1,14,0,22,4,26
SENA,estado nutricional,nutricion normal (n),2012-09-01,8,10,9,9,16,12,12,0,45,31,76
SHINAOTA,estado nutricional,nutricion normal (n),2012-09-01,274,223,221,183,217,180,59,0,771,586,1357
SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2012-09-01,18,14,12,15,12,8,34,0,76,37,113
SICAYA,estado nutricional,nutricion normal (n),2012-09-01,31,36,39,29,30,29,2,0,102,94,196
SIPE SIPE,estado nutricional,nutricion normal (n),2012-09-01,404,377,278,283,220,221,42,0,944,881,1825
SOPACHUY,estado nutricional,nutricion normal (n),2012-09-01,3,3,0,0,5,4,2,0,10,7,17
SORACACHI,estado nutricional,nutricion normal (n),2012-09-01,7,8,5,0,7,8,25,0,44,16,60
SORATA,estado nutricional,nutricion normal (n),2012-09-01,8,15,18,19,19,9,37,0,82,43,125
SUCRE,estado nutricional,nutricion normal (n),2012-09-01,336,322,239,227,216,224,108,0,899,773,1672
TACACHI,estado nutricional,nutricion normal (n),2012-09-01,6,10,4,8,22,12,0,0,32,30,62
TACACOMA,estado nutricional,nutricion normal (n),2012-09-01,11,12,14,13,6,12,12,0,43,37,80
TACOBAMBA,estado nutricional,nutricion normal (n),2012-09-01,54,69,64,55,72,52,2,0,192,176,368
TACOPAYA,estado nutricional,nutricion normal (n),2012-09-01,78,57,72,74,138,138,49,0,337,269,606
TAHUA,estado nutricional,nutricion normal (n),2012-09-01,2,0,1,1,2,4,0,0,5,5,10
TAPACARI,estado nutricional,nutricion normal (n),2012-09-01,203,182,189,186,201,209,32,0,625,577,1202
TARABUCO,estado nutricional,nutricion normal (n),2012-09-01,10,11,8,5,6,8,18,0,42,24,66
TARACO,estado nutricional,nutricion normal (n),2012-09-01,0,1,1,2,0,1,0,0,1,4,5
TARATA,estado nutricional,nutricion normal (n),2012-09-01,9,7,11,11,20,6,3,0,43,24,67
TARIJA,estado nutricional,nutricion normal (n),2012-09-01,199,229,97,116,127,84,260,0,683,429,1112
TARVITA,estado nutricional,nutricion normal (n),2012-09-01,4,6,2,5,4,5,10,0,20,16,36
TEOPONTE,estado nutricional,nutricion normal (n),2012-09-01,73,57,35,30,49,49,14,0,171,136,307
TIAWANACU,estado nutricional,nutricion normal (n),2012-09-01,7,8,2,4,3,2,19,0,31,14,45
TINGUIPAYA,estado nutricional,nutricion normal (n),2012-09-01,45,38,32,21,24,13,20,0,121,72,193
TIPUANI,estado nutricional,nutricion normal (n),2012-09-01,24,21,18,14,24,15,13,0,79,50,129
TIQUIPAYA,estado nutricional,nutricion normal (n),2012-09-01,410,379,355,294,390,381,393,0,1548,1054,2602
TIRAQUE (CBBA),estado nutricional,nutricion normal (n),2012-09-01,11,4,10,9,6,10,9,0,36,23,59
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,nutricion normal (n),2012-09-01,2,0,0,1,0,0,0,0,2,1,3
TOCO,estado nutricional,nutricion normal (n),2012-09-01,35,38,41,30,55,22,11,0,142,90,232
TOLATA,estado nutricional,nutricion normal (n),2012-09-01,60,44,51,38,37,55,4,0,152,137,289
TOLEDO,estado nutricional,nutricion normal (n),2012-09-01,3,2,2,0,0,0,3,0,8,2,10
TOMAVE,estado nutricional,nutricion normal (n),2012-09-01,1,1,8,2,5,4,9,0,23,7,30
TOMINA,estado nutricional,nutricion normal (n),2012-09-01,32,22,34,21,54,70,6,0,126,113,239
TORO TORO,estado nutricional,nutricion normal (n),2012-09-01,23,16,17,19,29,25,0,0,69,60,129
TOTORA(CBBA),estado nutricional,nutricion normal (n),2012-09-01,154,103,80,114,53,52,162,0,449,269,718
TOTORA(ORR),estado nutricional,nutricion normal (n),2012-09-01,7,4,8,7,5,1,1,0,21,12,33
TRIGAL,estado nutricional,nutricion normal (n),2012-09-01,1,2,0,0,0,0,0,0,1,2,3
TRINIDAD,estado nutricional,nutricion normal (n),2012-09-01,693,598,351,404,335,356,532,0,1911,1358,3269
TUPIZA,estado nutricional,nutricion normal (n),2012-09-01,244,210,210,193,223,208,64,0,741,611,1352
TURCO,estado nutricional,nutricion normal (n),2012-09-01,1,0,1,0,0,0,3,0,5,0,5
UMALA,estado nutricional,nutricion normal (n),2012-09-01,4,6,1,5,0,0,18,0,23,11,34
UNCIA,estado nutricional,nutricion normal (n),2012-09-01,22,27,5,9,12,19,17,0,56,55,111
URIONDO (A. CONCEPCION),estado nutricional,nutricion normal (n),2012-09-01,46,50,47,40,71,68,0,0,164,158,322
URUBICHA,estado nutricional,nutricion normal (n),2012-09-01,79,47,66,61,8,7,0,0,153,115,268
UYUNI,estado nutricional,nutricion normal (n),2012-09-01,8,6,3,3,3,0,0,0,14,9,23
VACAS,estado nutricional,nutricion normal (n),2012-09-01,86,60,80,79,87,65,27,0,280,204,484
VALLEGRANDE,estado nutricional,nutricion normal (n),2012-09-01,7,10,4,8,3,2,4,0,18,20,38
VIACHA,estado nutricional,nutricion normal (n),2012-09-01,83,73,64,68,57,38,71,0,275,179,454
VILA VILA,estado nutricional,nutricion normal (n),2012-09-01,2,1,2,2,4,1,11,0,19,4,23
VILLA CHARCAS,estado nutricional,nutricion normal (n),2012-09-01,13,12,2,6,7,5,0,0,22,23,45
VILLA MONTES,estado nutricional,nutricion normal (n),2012-09-01,12,10,13,12,11,10,30,0,66,32,98
VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2012-09-01,2,3,0,2,4,12,0,0,6,17,23
VILLA RIVERO,estado nutricional,nutricion normal (n),2012-09-01,70,60,60,70,60,48,0,0,190,178,368
VILLA SERRANO,estado nutricional,nutricion normal (n),2012-09-01,12,8,7,11,16,14,33,0,68,33,101
VILLA TUNARI,estado nutricional,nutricion normal (n),2012-09-01,708,682,591,593,603,550,493,0,2395,1825,4220
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,nutricion normal (n),2012-09-01,39,28,47,42,53,58,8,0,147,128,275
VILLAZON,estado nutricional,nutricion normal (n),2012-09-01,29,16,13,10,13,11,42,0,97,37,134
VINTO,estado nutricional,nutricion normal (n),2012-09-01,206,150,167,102,89,67,63,0,525,319,844
VITICHI,estado nutricional,nutricion normal (n),2012-09-01,5,3,4,4,10,4,0,0,19,11,30
WALDO BALLIVIAN,estado nutricional,nutricion normal (n),2012-09-01,1,1,1,0,0,1,3,0,5,2,7
WARNES,estado nutricional,nutricion normal (n),2012-09-01,121,110,76,77,67,65,60,0,324,252,576
YACO,estado nutricional,nutricion normal (n),2012-09-01,12,4,4,4,2,0,7,0,25,8,33
YACUIBA,estado nutricional,nutricion normal (n),2012-09-01,170,133,96,70,104,105,1,0,371,308,679
YAMPARAEZ,estado nutricional,nutricion normal (n),2012-09-01,4,6,13,9,16,12,6,0,39,27,66
YANACACHI,estado nutricional,nutricion normal (n),2012-09-01,1,0,2,1,2,0,1,0,6,1,7
YAPACANI,estado nutricional,nutricion normal (n),2012-09-01,32,40,53,46,32,37,261,0,378,123,501
YOCALLA,estado nutricional,nutricion normal (n),2012-09-01,11,7,3,3,7,3,1,0,22,13,35
YOTALA,estado nutricional,nutricion normal (n),2012-09-01,1,1,5,3,8,6,1,0,15,10,25
YUNCHARA,estado nutricional,nutricion normal (n),2012-09-01,1,1,0,0,5,3,6,0,12,4,16
YUNGUYO DE LITORAL,estado nutricional,nutricion normal (n),2012-09-01,3,0,0,0,0,0,0,0,3,0,3
ZUDAÑEZ,estado nutricional,nutricion normal (n),2012-09-01,6,10,5,6,6,5,17,0,34,21,55
ACHACACHI,estado nutricional,nutricion normal (n),2012-10-01,32,38,21,14,32,24,68,0,153,76,229
ACHOCALLA,estado nutricional,nutricion normal (n),2012-10-01,20,18,16,14,24,18,5,0,65,50,115
AIQUILE,estado nutricional,nutricion normal (n),2012-10-01,232,236,214,242,252,236,50,0,748,714,1462
ALALAY,estado nutricional,nutricion normal (n),2012-10-01,3,2,1,1,3,3,0,0,7,6,13
ALCALA,estado nutricional,nutricion normal (n),2012-10-01,1,5,5,2,5,5,2,0,13,12,25
ALTO BENI,estado nutricional,nutricion normal (n),2012-10-01,103,81,80,82,81,88,36,0,300,251,551
ANCORAIMES,estado nutricional,nutricion normal (n),2012-10-01,17,4,7,7,3,5,28,0,55,16,71
ANDAMARCA,estado nutricional,nutricion normal (n),2012-10-01,9,7,6,2,12,19,4,0,31,28,59
ANTEQUERA,estado nutricional,nutricion normal (n),2012-10-01,3,2,0,0,3,1,3,0,9,3,12
ANZALDO,estado nutricional,nutricion normal (n),2012-10-01,20,25,16,11,29,26,0,0,65,62,127
APOLO,estado nutricional,nutricion normal (n),2012-10-01,19,16,11,13,7,11,25,0,62,40,102
ARAMPAMPA,estado nutricional,nutricion normal (n),2012-10-01,1,1,3,3,1,1,6,0,11,5,16
ARANI,estado nutricional,nutricion normal (n),2012-10-01,85,76,95,70,82,58,145,0,407,204,611
ARBIETO,estado nutricional,nutricion normal (n),2012-10-01,108,96,104,120,108,116,63,0,383,332,715
ARQUE,estado nutricional,nutricion normal (n),2012-10-01,81,84,106,83,90,77,41,0,318,244,562
ASCENCION DE GUARAYOS,estado nutricional,nutricion normal (n),2012-10-01,15,13,25,11,12,15,0,0,52,39,91
ATOCHA,estado nutricional,nutricion normal (n),2012-10-01,102,88,72,78,110,102,58,0,342,268,610
AUCAPATA,estado nutricional,nutricion normal (n),2012-10-01,1,4,5,3,3,1,10,0,19,8,27
AYATA,estado nutricional,nutricion normal (n),2012-10-01,13,2,4,2,5,3,15,0,37,7,44
AYO AYO,estado nutricional,nutricion normal (n),2012-10-01,7,14,4,9,4,3,8,0,23,26,49
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2012-10-01,41,52,49,40,69,52,107,0,266,144,410
AZURDUY,estado nutricional,nutricion normal (n),2012-10-01,4,3,4,1,5,6,0,0,13,10,23
BATALLAS,estado nutricional,nutricion normal (n),2012-10-01,15,16,16,20,8,12,10,0,49,48,97
BAURES,estado nutricional,nutricion normal (n),2012-10-01,34,45,26,25,51,35,0,0,111,105,216
BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2012-10-01,1,2,1,0,1,2,2,0,5,4,9
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2012-10-01,19,10,18,12,9,17,0,0,46,39,85
BELLA FLOR,estado nutricional,nutricion normal (n),2012-10-01,0,0,0,1,2,0,1,0,3,1,4
BERMEJO,estado nutricional,nutricion normal (n),2012-10-01,72,100,66,63,17,23,41,0,196,186,382
BETANZOS,estado nutricional,nutricion normal (n),2012-10-01,6,8,5,2,14,6,28,0,53,16,69
BOLIVAR,estado nutricional,nutricion normal (n),2012-10-01,4,2,0,0,0,0,7,0,11,2,13
BOLPEBRA,estado nutricional,nutricion normal (n),2012-10-01,0,1,0,0,0,1,1,0,1,2,3
BOYUIBE,estado nutricional,nutricion normal (n),2012-10-01,23,19,42,30,44,49,2,0,111,98,209
BUENA VISTA,estado nutricional,nutricion normal (n),2012-10-01,76,66,65,55,60,39,2,0,203,160,363
CABEZAS,estado nutricional,nutricion normal (n),2012-10-01,127,96,93,70,78,81,61,0,359,247,606
CAIROMA,estado nutricional,nutricion normal (n),2012-10-01,16,17,7,10,12,20,15,0,50,47,97
"CAIZA ""D""",estado nutricional,nutricion normal (n),2012-10-01,7,7,4,6,9,7,9,0,29,20,49
CAJUATA,estado nutricional,nutricion normal (n),2012-10-01,0,0,1,4,4,4,17,0,22,8,30
CALACOTO,estado nutricional,nutricion normal (n),2012-10-01,4,0,0,0,0,0,2,0,6,0,6
CALAMARCA,estado nutricional,nutricion normal (n),2012-10-01,9,5,3,7,3,6,15,0,30,18,48
CAMARGO,estado nutricional,nutricion normal (n),2012-10-01,2,1,2,1,2,1,48,0,54,3,57
CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2012-10-01,12,12,13,6,30,19,8,0,63,37,100
CAMIRI,estado nutricional,nutricion normal (n),2012-10-01,51,48,45,26,49,30,44,0,189,104,293
CAPINOTA,estado nutricional,nutricion normal (n),2012-10-01,54,46,36,36,24,27,159,0,273,109,382
CAQUIAVIRI,estado nutricional,nutricion normal (n),2012-10-01,1,5,2,1,1,1,14,0,18,7,25
CARACOLLO,estado nutricional,nutricion normal (n),2012-10-01,9,9,6,8,1,0,11,0,27,17,44
CARANAVI,estado nutricional,nutricion normal (n),2012-10-01,98,108,99,82,106,79,132,0,435,269,704
CARAPARI,estado nutricional,nutricion normal (n),2012-10-01,1,4,4,2,7,2,3,0,15,8,23
CARIPUYO,estado nutricional,nutricion normal (n),2012-10-01,76,72,69,89,77,80,24,0,246,241,487
CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2012-10-01,36,43,24,18,36,35,31,0,127,96,223
CATACORA,estado nutricional,nutricion normal (n),2012-10-01,0,0,0,0,0,0,1,0,1,0,1
CHACARILLA,estado nutricional,nutricion normal (n),2012-10-01,1,0,0,2,3,0,1,0,5,2,7
CHALLAPATA,estado nutricional,nutricion normal (n),2012-10-01,26,32,9,2,5,2,65,0,105,36,141
CHAQUI,estado nutricional,nutricion normal (n),2012-10-01,5,7,3,7,2,2,3,0,13,16,29
CHARAGUA,estado nutricional,nutricion normal (n),2012-10-01,238,219,166,148,186,174,16,0,606,541,1147
CHAYANTA,estado nutricional,nutricion normal (n),2012-10-01,94,87,115,103,118,85,0,0,327,275,602
CHIMORE,estado nutricional,nutricion normal (n),2012-10-01,123,94,101,86,100,88,44,0,368,268,636
CHIPAYA,estado nutricional,nutricion normal (n),2012-10-01,3,1,0,0,1,1,2,0,6,2,8
CHOQUE COTA,estado nutricional,nutricion normal (n),2012-10-01,0,0,1,0,0,0,2,0,3,0,3
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2012-10-01,12,26,14,3,4,3,0,0,30,32,62
CHUMA,estado nutricional,nutricion normal (n),2012-10-01,8,12,6,7,2,5,15,0,31,24,55
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,nutricion normal (n),2012-10-01,86,71,70,58,61,78,0,0,217,207,424
CKOCHAS,estado nutricional,nutricion normal (n),2012-10-01,6,2,5,3,1,3,3,0,15,8,23
CLIZA,estado nutricional,nutricion normal (n),2012-10-01,190,192,144,112,120,123,7,0,461,427,888
COBIJA,estado nutricional,nutricion normal (n),2012-10-01,49,46,14,13,12,9,127,0,202,68,270
COCAPATA,estado nutricional,nutricion normal (n),2012-10-01,170,110,149,141,172,148,19,0,510,399,909
COCHABAMBA,estado nutricional,nutricion normal (n),2012-10-01,2539,2445,1627,1419,1440,1304,1378,0,6984,5168,12152
COIPASA,estado nutricional,nutricion normal (n),2012-10-01,0,0,0,0,0,0,1,0,1,0,1
COLCAPIRHUA,estado nutricional,nutricion normal (n),2012-10-01,381,342,244,209,252,229,45,0,922,780,1702
"COLCHA ""K""",estado nutricional,nutricion normal (n),2012-10-01,2,1,1,2,0,1,0,0,3,4,7
COLLANA,estado nutricional,nutricion normal (n),2012-10-01,5,0,2,0,1,3,1,0,9,3,12
COLOMI,estado nutricional,nutricion normal (n),2012-10-01,26,16,7,3,10,13,26,0,69,32,101
COLPA BELGICA,estado nutricional,nutricion normal (n),2012-10-01,1,1,0,1,0,0,49,0,50,2,52
COLQUECHACA,estado nutricional,nutricion normal (n),2012-10-01,25,35,9,9,6,4,31,0,71,48,119
COLQUENCHA,estado nutricional,nutricion normal (n),2012-10-01,7,5,3,7,2,5,11,0,23,17,40
COLQUIRI,estado nutricional,nutricion normal (n),2012-10-01,19,17,3,2,4,4,31,0,57,23,80
COMANCHE,estado nutricional,nutricion normal (n),2012-10-01,2,0,1,0,0,0,4,0,7,0,7
COMARAPA,estado nutricional,nutricion normal (n),2012-10-01,15,10,5,4,4,2,33,0,57,16,73
COMBAYA,estado nutricional,nutricion normal (n),2012-10-01,0,0,0,0,0,1,2,0,2,1,3
CONCEPCION,estado nutricional,nutricion normal (n),2012-10-01,147,139,93,93,47,70,74,0,361,302,663
COPACABANA,estado nutricional,nutricion normal (n),2012-10-01,13,12,12,7,13,7,13,0,51,26,77
CORO CORO,estado nutricional,nutricion normal (n),2012-10-01,1,1,2,0,1,1,18,0,22,2,24
COROICO,estado nutricional,nutricion normal (n),2012-10-01,0,0,0,0,0,0,1,0,1,0,1
CORQUE,estado nutricional,nutricion normal (n),2012-10-01,4,3,0,0,0,1,7,0,11,4,15
COTAGAITA,estado nutricional,nutricion normal (n),2012-10-01,10,20,13,10,17,17,1,0,41,47,88
COTOCA,estado nutricional,nutricion normal (n),2012-10-01,60,61,32,55,38,37,203,0,333,153,486
CRUZ DE MACHACAMARCA,estado nutricional,nutricion normal (n),2012-10-01,1,0,1,0,2,4,2,0,6,4,10
