,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2020-04-01,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
FILADELFIA,inmunoprevenibles,varicela,2020-04-01,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2020-04-01,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
GUAYARAMERIN,inmunoprevenibles,varicela,2020-04-01,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
GUTIERREZ,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
HUANUNI,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,3,1,4
ICLA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
IXIAMAS,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LA GUARDIA,inmunoprevenibles,varicela,2020-04-01,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10
LA PAZ,inmunoprevenibles,varicela,2020-04-01,0,0,1,0,1,0,2,2,2,1,2,6,4,5,0,1,0,0,0,0,12,15,27
LAS CARRERAS,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
LLALLAGUA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MACHACAMARCA,inmunoprevenibles,varicela,2020-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MAGDALENA,inmunoprevenibles,varicela,2020-04-01,0,5,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,9
MAIRANA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAPIRI,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3
MINEROS,inmunoprevenibles,varicela,2020-04-01,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
MIZQUE,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,2,6
MORO MORO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2020-04-01,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
OCURI,inmunoprevenibles,varicela,2020-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,varicela,2020-04-01,0,1,0,0,1,0,2,1,1,4,0,2,1,0,0,1,0,0,0,0,5,9,14
PAILON,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
PALOS BLANCOS,inmunoprevenibles,varicela,2020-04-01,0,0,1,2,3,1,0,2,2,2,0,2,0,0,0,0,0,0,0,0,6,9,15
PASORAPA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PAZÑA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
POCONA,inmunoprevenibles,varicela,2020-04-01,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
POJO (CBBA),inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POROMA,inmunoprevenibles,varicela,2020-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PORONGO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORTACHUELO,inmunoprevenibles,varicela,2020-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORVENIR,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,0,1,1,0,3,1,0,0,1,0,0,0,0,0,0,3,5,8
PUCARANI,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
PUERTO VILLARROEL,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9
PUNA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
PUNATA,inmunoprevenibles,varicela,2020-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2020-04-01,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
RAVELO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,varicela,2020-04-01,0,1,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10
ROBORE,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
RURRENABAQUE,inmunoprevenibles,varicela,2020-04-01,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
SABAYA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SACABA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,5
SALINAS DE GARCI MENDOZA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2020-04-01,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
SAN BORJA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
SAN BUENA VENTURA,inmunoprevenibles,varicela,2020-04-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,10
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN JAVIER(BNI),inmunoprevenibles,varicela,2020-04-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JUAN DE YAPACANI,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN JULIAN,inmunoprevenibles,varicela,2020-04-01,0,4,2,0,7,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,12,11,23
SAN LORENZO(TJA),inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LUCAS,inmunoprevenibles,varicela,2020-04-01,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,inmunoprevenibles,varicela,2020-04-01,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN RAMON BENI,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
SANTA ANA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2020-04-01,0,1,4,1,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,6,18
SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SANTIAGO DE HUATA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTIVAÑES,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SICAYA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,5
SIPE SIPE,inmunoprevenibles,varicela,2020-04-01,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SUCRE,inmunoprevenibles,varicela,2020-04-01,0,0,1,1,2,1,1,2,1,2,1,1,0,1,0,0,0,0,0,0,6,8,14
TACACOMA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARIJA,inmunoprevenibles,varicela,2020-04-01,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,4,2,6
TARVITA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIAHUANACU,inmunoprevenibles,varicela,2020-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,4
TOCO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TODOS SANTOS,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
TOLATA,inmunoprevenibles,varicela,2020-04-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TOLEDO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
TOMINA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TORO TORO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),inmunoprevenibles,varicela,2020-04-01,0,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,5,2,7
TRINIDAD,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
TUPIZA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,3
TURCO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
URUBICHA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
UYUNI,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
VACAS,inmunoprevenibles,varicela,2020-04-01,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
VIACHA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
VILA VILA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA MONTES,inmunoprevenibles,varicela,2020-04-01,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,7
VILLA TUNARI,inmunoprevenibles,varicela,2020-04-01,1,1,6,4,8,8,2,1,0,1,1,0,0,1,0,0,0,0,0,0,18,16,34
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2020-04-01,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
VINTO,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,5
WARNES,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,varicela,2020-04-01,0,1,1,0,0,3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,3,7,10
YAMPARAEZ,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
YAPACANI,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3
YOTALA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YUNCHARA,inmunoprevenibles,varicela,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ACHACACHI,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3
ATOCHA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
AYATA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
AZURDUY,inmunoprevenibles,varicela,2020-05-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
BAURES,inmunoprevenibles,varicela,2020-05-01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
BERMEJO,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BETANZOS,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
CAJUATA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARANAVI,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
CARAPARI,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,4
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CHARAGUA,inmunoprevenibles,varicela,2020-05-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CHIMORE,inmunoprevenibles,varicela,2020-05-01,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,7
CLIZA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,4,3,1,1,2,1,0,1,0,0,0,0,0,0,0,0,7,6,13
COLCAPIRHUA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
"COLCHA ""K""",inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLOMI,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CORIPATA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COROICO,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COTAGAITA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
COTOCA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4
CUATRO CAÑADAS,inmunoprevenibles,varicela,2020-05-01,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
CURAHUARA DE CARANGAS,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3
EL ALTO,inmunoprevenibles,varicela,2020-05-01,0,0,0,1,0,0,4,0,0,1,0,0,1,1,0,0,0,0,0,0,5,3,8
EL PUENTE(TJA),inmunoprevenibles,varicela,2020-05-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
EL TORNO,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,5
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2020-05-01,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,5
FILADELFIA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3
GUAYARAMERIN,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
GUTIERREZ,inmunoprevenibles,varicela,2020-05-01,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,5
HUANUNI,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,4
IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
LA GUARDIA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,varicela,2020-05-01,0,0,0,1,0,2,3,5,3,2,1,0,1,0,0,0,0,0,0,0,8,10,18
LAGUNILLAS,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LLALLAGUA,inmunoprevenibles,varicela,2020-05-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MACHACAMARCA,inmunoprevenibles,varicela,2020-05-01,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
MAPIRI,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MIZQUE,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
MONTEAGUDO,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4
MOROCHATA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2020-05-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
OCURI,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ORURO,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,2,5,7
PADCAYA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
PAILON,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,4
POROMA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,2,4,6
PUERTO SUAREZ,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
PUNATA,inmunoprevenibles,varicela,2020-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
QUIME,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
RIBERALTA,inmunoprevenibles,varicela,2020-05-01,0,0,1,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,9
RURRENABAQUE,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,5
SABAYA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,2,3
SACABA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3
SAN ANDRES,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN ANDRES DE MACHACA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
SAN BORJA,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,4
SAN BUENA VENTURA,inmunoprevenibles,varicela,2020-05-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN CARLOS,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO,inmunoprevenibles,varicela,2020-05-01,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
SAN JOAQUIN,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JULIAN,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN LORENZO(TJA),inmunoprevenibles,varicela,2020-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LUCAS,inmunoprevenibles,varicela,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
SAN PEDRO,inmunoprevenibles,varicela,2020-05-01,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,4
SAN RAMON BENI,inmunoprevenibles,varicela,2020-05-01,0,0,1,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,8
SANTA ANA,inmunoprevenibles,varicela,2020-05-01,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2020-05-01,1,2,1,0,5,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,10,5,15
