,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
CABEZAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
CAJUATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,1,2,1,3
CALACOTO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,1,0,1,1
CAMARGO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,1,0,0,0,1,0,1
CAMIRI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,2,2,2,0,4,2,6
CARACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,1,1,1,2
CARANAVI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,2,2,1,2,3,4,7
CARAPARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
CARIPUYO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,0,2,0,2
CHALLAPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,1,4,4,4,5,9
CHAQUI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,1,2,1,3
CHARAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,1,1,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,2,2,2,2,4,6
COBIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,1,3,0,0,1,3,4
COCHABAMBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,56,41,8,0,64,41,105
"COLCHA ""K""",mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,1,0,1,1
COLLANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,1,0,1,1
COLOMI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,5,5,5,5,10
COLPA BELGICA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,3,1,3,1,4
COLQUENCHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,1,2,1,3
CONCEPCION,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,2,0,0,0,2,0,2
COPACABANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,1,6,2,6,3,9
CORO CORO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,2,0,2,2
COROICO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,1,0,0,0,1,1
CORQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,1,0,1,1
COTAGAITA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
CULPINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,1,0,1,1
CURAHUARA DE CARANGAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,3,0,3,3
DESAGUADERO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,1,1,1,2
EL ALTO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,5,16,9,10,14,26,40
EL PUENTE(STC),mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
EL PUENTE(TJA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
EL TORNO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,3,2,3,2,5
ENTRE RIOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
ENTRE RIOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,1,0,2,0,3,3
FERNANDEZ ALONSO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,1,2,1,3
GENERAL SAAVEDRA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
GUANAY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,1,0,0,1,1,1,2
GUAYARAMERIN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,1,0,7,3,8,3,11
HUANUNI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,0,2,0,2
INQUISIVI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,1,0,1,1
IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,0,2,0,2
IXIAMAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
JESUS DE MACHACA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
LA GUARDIA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,0,2,0,2
LA PAZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,117,100,10,13,127,113,240
LAGUNILLAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
LLALLAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,1,0,4,6,5,6,11
MALLA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
MOCOMOCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,1,0,1,1
MONTEAGUDO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,1,2,3,0,4,2,6
MONTERO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,11,9,11,9,20
OKINAWA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,1,0,1,1
ORURO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,11,12,5,3,16,15,31
PADILLA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,3,0,3,3
PAILON,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
PALCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
PALOS BLANCOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,0,2,0,2
PAMPA GRANDE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,1,1,1,2
PATACAMAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,5,1,5,1,6
PAZÑA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,1,1,1,2
POCOATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
POCONA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,2,0,2,2
POSTRER VALLE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,4,0,4,0,4
POTOSI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,15,12,9,3,24,15,39
PRESTO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,1,1,1,2
PUCARANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,5,5,5,5,10
PUERTO CARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
PUERTO QUIJARRO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,1,0,1,0,2,0,2
PUERTO SUAREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,1,0,1,0,2,0,2
PUERTO VILLARROEL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,1,1,4,0,5,1,6
PUNA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,0,2,0,2
PUNATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,2,2,7,7,9,9,18
QUILLACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,6,5,6,5,11
QUIME,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,1,2,0,2,1,3
RIBERALTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,3,1,4,3,7,4,11
SABAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,1,0,1,1
SACABA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,1,0,11,10,12,10,22
SAMAIPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
SAN ANDRES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,1,0,1,1
SAN ANDRES DE MACHACA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
SAN BORJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,1,0,2,1,3,1,4
SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,1,0,2,1,3,1,4
SAN JOSE DE CHIQUITOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,0,2,0,2
SAN LUCAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,3,2,3,5
SAN MATIAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,1,0,1,0,2,0,2
SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,1,0,0,2,1,2,3
SAN PEDRO DE TIQUINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,4,2,4,2,6
SAN RAFAEL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,3,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,15,21,4,1,19,22,41
SANTIAGO DE HUARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,1,1,1,2
SOPACHUY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,2,0,2,2
SORATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,2,0,2,2
SUCRE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,40,23,2,3,42,26,68
TACOBAMBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
TAPACARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,0,2,0,2
TARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,2,2,2,4
TARATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,3,1,3,4
TARIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,6,15,15,4,21,19,40
TIRAQUE (CBBA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,1,0,1,1
TOMINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,1,1,1,2
TORO TORO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,1,1,1,2
TRIGAL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,0,2,0,2
TRINIDAD,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,9,5,2,2,11,7,18
TUPIZA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,3,3,3,3,6
TURCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,2,0,2,0,2
UNCIA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,1,0,1,1
VIACHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,1,2,5,2,6,8
VILLA MONTES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,2,0,0,0,2,0,2
VILLA SERRANO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,1,0,1,1
VILLA TUNARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,2,1,1,2,3,3,6
VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
VILLAZON,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,2,0,1,3,3,3,6
VITICHI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,2,0,2,2
WALDO BALLIVIAN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
WARNES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
YACUIBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,3,4,2,6,5,10,15
YANACACHI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,1,0,1,1
YAPACANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,0,3,0,3,3
YOTALA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,1,1,1,2
ZUDAÑEZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-07-01,0,0,1,0,1,0,1
AIQUILE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,2,1,0,0,2,1,3
ALCALA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,2,0,2,0,2
ANDAMARCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,4,1,4,1,5
ARQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
BELEN DE ANDAMARCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
BETANZOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,3,0,3,0,3
CABEZAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
CAMARGO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,2,0,5,0,7,0,7
CAMATAQUI (C. VILLA ABECIA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
CAMIRI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,1,0,0,0,1,1
CARACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
CARANAVI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,6,2,6,2,8
CARAPARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
CARIPUYO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,2,1,2,3
CHALLAPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,1,0,4,5,5,5,10
CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
CHUMA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
COBIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,1,0,0,0,1,0,1
COCHABAMBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,37,27,4,5,41,32,73
"COLCHA ""K""",mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
COLLANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
COLOMI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,6,5,6,5,11
COLQUENCHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,1,1,1,2
COLQUIRI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
COMANCHE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,2,0,2,2
COMARAPA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,1,0,0,0,1,0,1
COPACABANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,2,1,2,3
CORIPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,2,2,2,2,4
COROICO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,3,2,0,2,3,5
COTAGAITA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,1,1,1,2
COTOCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,2,1,2,1,3
CUATRO CAÑADAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,1,1,1,2
CULPINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,4,2,4,2,6
EL ALTO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,9,11,8,7,17,18,35
EL PUENTE(STC),mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
EL PUENTE(TJA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,2,0,2,0,2
EL TORNO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,2,3,2,3,5
ENTRE RIOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,7,1,7,1,8
EUCALIPTUS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
FERNANDEZ ALONSO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,2,1,2,1,3
GUANAY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
GUAQUI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,2,1,2,3
GUAYARAMERIN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,2,0,1,4,3,4,7
HUACARETA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
HUANUNI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
HUAYLLAMARCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
INQUISIVI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,4,2,4,2,6
IXIAMAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
LA ASUNTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
LA GUARDIA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,1,1,1,2
LA PAZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,105,73,10,17,115,90,205
LLALLAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,3,0,2,2,5,2,7
MACHARETI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,2,0,2,0,2
MAPIRI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,1,1,1,2
MINEROS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
MOCOMOCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,2,1,2,1,3
MONTEAGUDO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,5,1,5,6
MONTERO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,1,0,7,5,8,5,13
MORO MORO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
MOROCHATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
OMEREQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
ORURO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,13,8,1,2,14,10,24
PALCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
PALOS BLANCOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,1,2,0,2,1,3
PAMPA GRANDE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
PATACAMAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,3,4,3,4,7
PAZÑA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
POROMA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,2,0,2,0,2
PORONGO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,3,0,3,0,3
POTOSI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,19,14,3,2,22,16,38
PUCARA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
PUCARANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,2,3,2,3,5
PUERTO ACOSTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,2,1,2,1,3
PUERTO CARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
PUERTO SUAREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,3,0,3,3
PUERTO VILLARROEL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,1,0,0,1,1,1,2
PUNA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,1,0,3,0,4,0,4
PUNATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,2,1,5,7,7,8,15
QUILLACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,3,1,3,4
QUIME,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,1,1,1,2
RAVELO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
RIBERALTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,4,2,4,7,8,9,17
ROBORE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,1,0,2,0,3,0,3
RURRENABAQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,1,0,1,0,2,2
SACABA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,2,6,8,6,10,16
SACACA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,1,0,0,1,1,1,2
SALINAS DE GARCI MENDOZA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
SAMAIPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
SAN BORJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,1,0,1,0,2,2
SAN BUENA VENTURA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,1,0,0,0,1,0,1
SAN CARLOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,3,2,3,2,5
SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,1,3,2,3,3,6
SAN JOSE DE CHIQUITOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
SAN JUAN DE YAPACANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
SAN JULIAN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,8,0,8,0,8
SAN LUCAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,4,1,4,1,5
SAN MATIAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,2,0,1,0,3,0,3
SAN PABLO DE LIPEZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,19,24,0,0,19,24,43
SANTA ROSA DEL SARA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
SAPAHAQUI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
SORACACHI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,2,0,2,0,2
SUCRE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,21,14,7,3,28,17,45
TACOPAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,1,1,1,2
TAPACARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
TARATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
TARIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,11,4,7,5,18,9,27
TARVITA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,1,0,0,0,1,0,1
TIPUANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,1,0,0,0,1,1
TIRAQUE (CBBA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,1,1,1,2
TOMINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,1,0,0,0,1,0,1
TRINIDAD,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,7,6,5,6,12,12,24
TURCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
UMALA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
UNCIA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,1,0,2,2,3,2,5
VIACHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,1,2,2,2,3,5
VILLA MONTES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,1,0,0,0,1,0,1
VILLA SERRANO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,1,1,1,2
VILLA TUNARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,2,1,2,1,3
VILLAZON,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,3,1,2,2,5,3,8
WALDO BALLIVIAN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,0,1,0,1,1
WARNES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
YACUIBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,10,2,4,3,14,5,19
YANACACHI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,1,1,1,2
YOTALA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,1,0,1,0,1
YUNCHARA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-08-01,0,0,2,0,2,0,2
ACHACACHI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-09-01,0,0,2,2,2,2,4
AIQUILE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-09-01,1,0,0,0,1,0,1
ALALAY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-09-01,0,0,2,0,2,0,2
