municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
COLLANA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,0,5,2,0,1,2,1,2,1,11,5,16
COLOMI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,29,25,48,34,3,3,8,11,0,2,88,75,163
COLPA BELGICA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,16,26,23,28,14,16,21,17,16,18,90,105,195
COLQUECHACA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,49,37,129,105,7,13,10,21,7,6,202,182,384
COLQUENCHA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,6,3,14,10,2,0,2,7,3,4,27,24,51
COLQUIRI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,7,1,8,15,0,1,3,3,0,1,18,21,39
COMANCHE,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,1,4,3,0,0,2,1,2,3,10,8,18
COMARAPA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,25,16,34,29,1,2,10,11,4,3,74,61,135
COMBAYA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,1,1,4,1,0,4,2,0,3,8,10,18
CONCEPCION,otras infecciones,enfermedad  diarreica aguda,2007-11-01,16,15,29,25,2,0,3,1,3,1,53,42,95
COPACABANA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,5,5,13,9,3,4,4,8,1,2,26,28,54
CORIPATA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,11,10,25,25,2,5,4,14,3,3,45,57,102
CORO CORO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,3,0,12,12,1,0,3,3,0,1,19,16,35
COROICO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,5,7,42,27,3,7,16,10,5,1,71,52,123
CORQUE,otras infecciones,enfermedad  diarreica aguda,2007-11-01,7,6,19,27,3,4,8,13,3,4,40,54,94
COTAGAITA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,35,35,77,114,15,11,30,66,12,23,169,249,418
COTOCA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,45,38,67,58,2,2,7,5,1,1,122,104,226
CUATRO CAÑADAS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,35,30,58,55,4,3,10,11,0,0,107,99,206
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad  diarreica aguda,2007-11-01,0,0,2,3,0,0,1,1,0,0,3,4,7
CUEVO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,4,1,4,9,2,4,7,2,1,3,18,19,37
CULPINA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,31,32,70,71,13,9,9,19,3,11,126,142,268
CURAHUARA DE CARANGAS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,7,3,10,5,0,0,3,4,2,2,22,14,36
CURVA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,3,2,6,0,0,0,1,0,0,4,10,14
DESAGUADERO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,2,5,4,0,1,0,4,0,3,7,14,21
EL ALTO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,505,416,829,713,261,233,183,283,106,76,1884,1721,3605
EL CHORO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,12,8,12,14,1,0,2,1,2,1,29,24,53
EL PUENTE(STC),otras infecciones,enfermedad  diarreica aguda,2007-11-01,18,17,37,35,0,0,4,1,1,1,60,54,114
EL PUENTE(TJA),otras infecciones,enfermedad  diarreica aguda,2007-11-01,16,10,46,38,24,32,20,40,4,5,110,125,235
EL TORNO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,70,59,75,77,10,10,14,7,5,4,174,157,331
EL VILLAR,otras infecciones,enfermedad  diarreica aguda,2007-11-01,10,7,21,19,4,3,4,10,3,9,42,48,90
ENTRE RIOS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,39,26,70,66,43,39,71,80,8,11,231,222,453
ENTRE RIOS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,53,37,77,66,1,3,7,6,0,1,138,113,251
ESCARA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,1,0,0,0,0,0,0,0,1,0,2,0,2
ESMERALDA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,0,0,0,0,0,0,0,0,2,1,2,1,3
EUCALIPTUS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,6,10,19,17,1,1,2,4,2,5,30,37,67
EUREKA (SANTOS MERCADO),otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,3,5,15,1,1,4,0,1,0,13,19,32
EXALTACION,otras infecciones,enfermedad  diarreica aguda,2007-11-01,6,3,10,5,1,1,2,1,0,0,19,10,29
FERNANDEZ ALONSO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,33,16,46,39,1,0,4,3,2,0,86,58,144
FILADELFIA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,13,5,15,9,1,6,4,4,1,1,34,25,59
GENERAL SAAVEDRA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,47,31,52,58,0,5,6,6,1,0,106,100,206
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad  diarreica aguda,2007-11-01,18,11,29,45,6,3,8,9,0,2,61,70,131
GUANAY,otras infecciones,enfermedad  diarreica aguda,2007-11-01,22,17,44,42,4,4,12,6,1,2,83,71,154
GUAQUI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,1,5,6,0,0,2,5,1,3,10,15,25
GUAYARAMERIN,otras infecciones,enfermedad  diarreica aguda,2007-11-01,95,88,150,135,45,57,52,61,29,39,371,380,751
GUTIERREZ,otras infecciones,enfermedad  diarreica aguda,2007-11-01,16,23,42,41,8,4,5,9,0,5,71,82,153
HUACARETA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,19,14,24,41,6,4,9,24,3,9,61,92,153
HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad  diarreica aguda,2007-11-01,5,2,19,21,0,0,3,2,1,2,28,27,55
HUACHACALLA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,0,1,1,1,0,0,0,3,0,7,1,8
HUANUNI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,46,39,84,70,18,16,53,33,5,6,206,164,370
HUARACAJE,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,4,7,9,1,1,0,3,0,0,10,17,27
HUAYLLAMARCA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,5,1,5,5,1,0,1,0,2,3,14,9,23
ICHOCA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,3,2,4,11,0,0,0,1,0,1,7,15,22
ICLA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,27,26,62,78,5,3,4,6,1,3,99,116,215
INCAHUASI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,54,43,110,133,11,11,14,10,1,0,190,197,387
INGAVI (HUMAITA),otras infecciones,enfermedad  diarreica aguda,2007-11-01,4,3,5,1,0,0,1,1,0,0,10,5,15
INQUISIVI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,5,2,16,13,3,1,2,2,0,0,26,18,44
IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad  diarreica aguda,2007-11-01,12,10,24,22,2,9,6,12,2,4,46,57,103
IXIAMAS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,9,10,17,26,1,1,4,3,0,0,31,40,71
JESUS DE MACHACA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,1,22,21,2,2,7,6,7,7,40,37,77
LA ASUNTA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,43,26,93,62,11,4,13,20,1,1,161,113,274
LA GUARDIA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,61,53,87,99,5,6,7,5,1,6,161,169,330
LA PAZ,otras infecciones,enfermedad  diarreica aguda,2007-11-01,408,353,902,744,252,219,340,505,130,154,2032,1975,4007
LA RIVERA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,1,0,1,5,2,0,0,1,0,0,4,6,10
LAGUNILLAS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,15,8,23,26,2,4,11,9,4,2,55,49,104
LAJA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,7,7,13,9,2,1,2,3,2,3,26,23,49
LAS CARRERAS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,10,2,13,13,4,1,8,6,1,2,36,24,60
LICOMA PAMPA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,0,8,9,1,1,1,4,0,2,12,16,28
LLALLAGUA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,51,21,104,107,22,9,27,30,13,13,217,180,397
LLICA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,3,6,10,1,1,3,4,1,1,13,19,32
LORETO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,7,6,8,6,1,1,2,2,1,0,19,15,34
LURIBAY,otras infecciones,enfermedad  diarreica aguda,2007-11-01,10,16,15,20,0,5,7,9,2,4,34,54,88
MACHACAMARCA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,0,5,2,1,1,2,4,0,2,10,9,19
MACHARETI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,11,12,51,47,14,12,29,28,8,14,113,113,226
MAGDALENA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,11,9,12,10,3,2,6,5,1,2,33,28,61
MAIRANA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,14,5,5,8,0,1,1,2,0,1,20,17,37
MALLA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,2,4,5,5,5,0,1,0,0,11,13,24
MAPIRI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,20,19,49,34,9,5,14,8,1,2,93,68,161
MECAPACA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,7,12,23,12,6,7,7,8,7,4,50,43,93
MINEROS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,25,21,45,46,0,0,0,3,0,0,70,70,140
MIZQUE,otras infecciones,enfermedad  diarreica aguda,2007-11-01,35,20,50,47,7,2,7,5,1,2,100,76,176
MOCOMOCO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,8,7,11,10,2,1,6,4,0,5,27,27,54
MOJINETE,otras infecciones,enfermedad  diarreica aguda,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
MOJOCOYA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,11,7,25,24,3,2,4,4,0,1,43,38,81
MONTEAGUDO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,38,29,71,73,25,23,47,49,27,24,208,198,406
MONTERO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,164,147,167,198,46,32,50,44,28,29,455,450,905
MORO MORO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,1,3,5,2,3,3,0,1,1,1,10,10,20
MOROCHATA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,28,35,47,42,3,6,8,3,1,4,87,90,177
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,0,9,4,2,0,4,3,1,0,18,7,25
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,enfermedad  diarreica aguda,2007-11-01,1,5,2,6,0,2,5,5,3,1,11,19,30
OCURI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,22,33,84,74,3,0,6,9,4,3,119,119,238
OKINAWA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,28,13,62,36,2,2,5,2,1,0,98,53,151
OMEREQUE,otras infecciones,enfermedad  diarreica aguda,2007-11-01,11,11,9,14,1,2,5,9,0,5,26,41,67
ORURO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,350,247,523,475,145,134,246,381,137,177,1401,1414,2815
PADCAYA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,30,22,40,43,29,27,53,63,7,7,159,162,321
PADILLA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,10,15,41,32,4,6,10,14,5,14,70,81,151
PAILON,otras infecciones,enfermedad  diarreica aguda,2007-11-01,24,17,30,29,4,3,2,2,1,0,61,51,112
PALCA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,4,9,15,5,2,2,3,5,2,4,26,25,51
PALOS BLANCOS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,30,32,74,55,5,7,16,15,2,2,127,111,238
PAMPA AULLAGAS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,1,6,6,1,0,4,3,1,0,14,10,24
PAMPA GRANDE,otras infecciones,enfermedad  diarreica aguda,2007-11-01,9,7,9,8,0,0,2,5,0,0,20,20,40
PAPEL PAMPA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,1,14,5,3,3,1,2,2,4,22,15,37
PASORAPA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,4,5,6,4,1,2,1,2,0,2,12,15,27
PATACAMAYA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,10,8,16,13,3,0,2,1,0,1,31,23,54
PAZÑA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,6,3,22,17,5,1,7,7,7,4,47,32,79
PELECHUCO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,4,2,16,7,0,1,4,3,1,1,25,14,39
POCOATA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,31,35,91,89,7,4,8,13,8,4,145,145,290
POCONA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,9,20,33,20,2,4,6,16,1,5,51,65,116
POJO (CBBA),otras infecciones,enfermedad  diarreica aguda,2007-11-01,17,12,12,16,2,2,0,1,1,1,32,32,64
POOPO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,8,6,21,12,1,3,6,4,4,1,40,26,66
PORCO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,11,12,25,21,1,4,11,11,1,4,49,52,101
POROMA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,28,38,83,71,6,4,7,17,1,0,125,130,255
PORONGO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,6,7,12,9,2,0,1,2,0,0,21,18,39
PORTACHUELO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,18,20,15,17,2,2,4,1,0,2,39,42,81
PORVENIR,otras infecciones,enfermedad  diarreica aguda,2007-11-01,1,3,11,12,1,1,1,2,0,0,14,18,32
POSTRER VALLE,otras infecciones,enfermedad  diarreica aguda,2007-11-01,1,0,3,3,0,1,1,1,0,0,5,5,10
POTOSI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,205,221,385,398,90,131,82,109,34,68,796,927,1723
PRESTO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,21,20,42,30,2,5,2,5,2,2,69,62,131
PUCARA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,1,4,1,0,1,3,4,0,0,9,7,16
PUCARANI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,12,8,12,11,1,1,0,3,2,1,27,24,51
PUERTO ACOSTA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,4,2,17,23,2,2,3,8,2,4,28,39,67
PUERTO CARABUCO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,5,6,12,16,2,6,8,3,1,0,28,31,59
PUERTO GONZALO MORENO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,20,15,19,23,3,2,4,4,4,2,50,46,96
PUERTO PEREZ,otras infecciones,enfermedad  diarreica aguda,2007-11-01,1,0,2,4,0,0,3,9,2,1,8,14,22
PUERTO QUIJARRO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,8,10,19,30,9,11,21,23,7,10,64,84,148
PUERTO RICO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,14,10,32,22,5,5,8,5,0,0,59,42,101
PUERTO SILES,otras infecciones,enfermedad  diarreica aguda,2007-11-01,3,3,7,12,1,3,3,7,0,0,14,25,39
PUERTO SUAREZ,otras infecciones,enfermedad  diarreica aguda,2007-11-01,27,13,36,33,4,10,27,30,8,7,102,93,195
PUERTO VILLARROEL,otras infecciones,enfermedad  diarreica aguda,2007-11-01,96,78,187,108,22,11,21,23,0,2,326,222,548
PUNA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,48,24,84,84,7,11,25,27,13,14,177,160,337
PUNATA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,38,33,25,34,1,2,2,5,3,5,69,79,148
QUIABAYA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,4,4,4,1,0,0,2,2,0,1,10,8,18
QUILLACOLLO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,60,50,89,71,9,7,6,7,5,4,169,139,308
QUIME,otras infecciones,enfermedad  diarreica aguda,2007-11-01,8,9,19,12,2,1,6,4,2,1,37,27,64
QUIRUSILLAS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,0,0,5,2,0,0,2,3,0,0,7,5,12
RAVELO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,34,42,118,96,5,3,7,7,1,5,165,153,318
REYES,otras infecciones,enfermedad  diarreica aguda,2007-11-01,15,16,24,23,3,3,3,1,2,2,47,45,92
RIBERALTA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,290,231,461,396,32,36,46,48,11,14,840,725,1565
ROBORE,otras infecciones,enfermedad  diarreica aguda,2007-11-01,33,15,24,20,13,13,12,31,11,9,93,88,181
RURRENABAQUE,otras infecciones,enfermedad  diarreica aguda,2007-11-01,26,15,40,41,8,3,10,13,5,7,89,79,168
SABAYA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,3,3,6,8,2,2,3,3,4,3,18,19,37
SACABA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,151,114,164,102,28,18,27,30,13,12,383,276,659
SACABAMBA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,8,4,13,10,2,1,4,0,0,1,27,16,43
SACACA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,15,21,75,76,6,3,2,5,1,1,99,106,205
SAIPINA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,11,15,18,15,2,2,1,1,0,0,32,33,65
SALINAS DE GARCI MENDOZA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,9,9,30,25,3,4,13,6,1,4,56,48,104
SAMAIPATA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,1,3,8,0,3,1,1,2,0,1,13,7,20
SAN AGUSTIN,otras infecciones,enfermedad  diarreica aguda,2007-11-01,0,3,4,10,0,1,1,0,0,4,5,18,23
SAN ANDRES,otras infecciones,enfermedad  diarreica aguda,2007-11-01,12,8,27,16,5,4,2,3,2,0,48,31,79
SAN ANDRES DE MACHACA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,3,6,2,1,3,6,1,4,3,19,12,31
SAN ANTONIO DE ESMORUCO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,5,1,1,9,0,0,3,4,1,0,10,14,24
SAN ANTONIO DE LOMERIO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,3,3,3,0,0,0,0,0,0,0,6,3,9
SAN BENITO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,5,7,22,19,1,0,1,3,1,2,30,31,61
SAN BORJA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,47,46,105,116,2,5,11,9,2,2,167,178,345
SAN BUENA VENTURA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,23,22,20,20,0,1,4,7,1,0,48,50,98
SAN CARLOS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,16,13,40,29,3,3,6,4,2,2,67,51,118
SAN IGNACIO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,32,33,65,45,12,12,30,26,10,9,149,125,274
SAN IGNACIO DE VELASCO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,61,60,119,100,9,11,25,28,13,12,227,211,438
SAN JAVIER(BNI),otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,2,5,7,0,1,2,3,0,0,9,13,22
SAN JAVIER(STC),otras infecciones,enfermedad  diarreica aguda,2007-11-01,7,6,7,4,0,1,2,1,0,1,16,13,29
SAN JOAQUIN,otras infecciones,enfermedad  diarreica aguda,2007-11-01,10,6,8,13,0,1,2,1,1,0,21,21,42
SAN JOSE DE CHIQUITOS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,15,14,28,28,5,6,6,8,0,3,54,59,113
SAN JUAN DE YAPACANI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,31,18,36,42,4,0,4,6,0,0,75,66,141
SAN JULIAN,otras infecciones,enfermedad  diarreica aguda,2007-11-01,69,62,131,113,23,18,32,26,7,4,262,223,485
SAN LORENZO(PND),otras infecciones,enfermedad  diarreica aguda,2007-11-01,14,16,32,35,1,1,3,5,1,1,51,58,109
SAN LORENZO(TJA),otras infecciones,enfermedad  diarreica aguda,2007-11-01,19,17,33,40,25,15,23,30,3,3,103,105,208
SAN LUCAS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,61,70,191,148,18,20,25,43,6,9,301,290,591
SAN MATIAS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,18,14,25,23,2,2,4,4,1,0,50,43,93
SAN MIGUEL DE VELASCO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,12,10,15,16,0,1,2,2,1,0,30,29,59
SAN PABLO DE LIPEZ,otras infecciones,enfermedad  diarreica aguda,2007-11-01,1,6,8,7,3,2,1,4,2,6,15,25,40
SAN PEDRO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,32,31,66,46,6,10,13,16,3,4,120,107,227
SAN PEDRO DE BUENA VISTA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,47,35,156,117,1,1,1,5,0,1,205,159,364
SAN PEDRO DE CURAHUARA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,3,5,2,1,3,1,1,0,2,9,11,20
SAN PEDRO DE QUEMES,otras infecciones,enfermedad  diarreica aguda,2007-11-01,3,0,0,0,1,0,0,0,0,0,4,0,4
SAN PEDRO DE TIQUINA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,1,1,2,4,1,1,2,1,4,1,10,8,18
SAN PEDRO(PND),otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,4,7,3,1,0,1,0,0,1,11,8,19
SAN RAFAEL,otras infecciones,enfermedad  diarreica aguda,2007-11-01,11,5,16,9,1,0,3,2,0,0,31,16,47
SAN RAMON,otras infecciones,enfermedad  diarreica aguda,2007-11-01,6,7,17,23,12,10,10,14,15,4,60,58,118
SAN RAMON,otras infecciones,enfermedad  diarreica aguda,2007-11-01,18,12,16,23,7,4,4,12,0,4,45,55,100
SANTA ANA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,14,9,25,20,12,12,6,7,2,2,59,50,109
SANTA CRUZ DE LA SIERRA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,659,583,922,748,195,181,274,296,71,60,2121,1868,3989
SANTA ROSA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,8,9,16,16,6,4,1,1,1,1,32,31,63
SANTA ROSA DEL SARA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,29,23,33,47,1,1,1,1,0,1,64,73,137
SANTIAGO DE CALLAPA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,0,2,7,3,1,0,0,1,1,0,9,6,15
SANTIAGO DE HUARI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,12,9,22,12,2,10,10,11,11,7,57,49,106
SANTIAGO DE MACHACA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,0,1,4,3,0,0,0,3,1,0,5,7,12
SANTIVAÑES,otras infecciones,enfermedad  diarreica aguda,2007-11-01,7,4,6,9,0,3,2,6,1,0,16,22,38
SANTUARIO DE QUILLACAS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,3,2,4,2,1,0,7,2,1,4,16,10,26
SAPAHAQUI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,4,6,19,15,2,2,3,7,4,3,32,33,65
SENA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,1,1,0,2,0,0,0,0,0,0,1,3,4
SICA SICA (VILLA AROMA),otras infecciones,enfermedad  diarreica aguda,2007-11-01,7,15,31,23,1,1,3,3,5,1,47,43,90
SICAYA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,3,2,11,2,2,0,3,1,0,0,19,5,24
SIPE SIPE,otras infecciones,enfermedad  diarreica aguda,2007-11-01,24,19,63,45,3,3,0,1,0,0,90,68,158
SOPACHUY,otras infecciones,enfermedad  diarreica aguda,2007-11-01,10,16,27,26,2,3,4,20,2,4,45,69,114
SORACACHI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,11,6,18,15,1,2,1,7,0,2,31,32,63
SORATA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,12,10,35,28,0,3,17,11,6,4,70,56,126
SUCRE,otras infecciones,enfermedad  diarreica aguda,2007-11-01,267,242,532,506,135,192,359,494,179,206,1472,1640,3112
TACACHI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,0,0,5,0,0,1,3,0,0,3,8,11
TACACOMA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,3,4,18,11,0,1,2,2,1,0,24,18,42
TACOBAMBA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,8,8,21,25,7,4,7,8,2,3,45,48,93
TACOPAYA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,6,7,26,11,6,2,7,3,0,0,45,23,68
TAHUA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,0,6,2,4,4,0,0,1,0,0,6,11,17
TAPACARI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,23,26,40,49,9,4,4,10,2,1,78,90,168
TARABUCO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,47,36,136,123,9,2,6,16,0,8,198,185,383
TARACO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,0,2,2,0,0,0,0,2,2,6,4,10
TARATA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,3,4,8,15,1,0,1,0,2,1,15,20,35
TARIJA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,117,133,225,178,105,86,161,214,48,65,656,676,1332
TARVITA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,54,50,104,236,6,10,24,29,0,6,188,331,519
TEOPONTE,otras infecciones,enfermedad  diarreica aguda,2007-11-01,5,12,25,29,3,5,1,8,3,4,37,58,95
TIAWANACU,otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,2,7,6,5,2,4,2,1,1,19,13,32
TINGUIPAYA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,19,14,61,62,1,3,8,5,2,1,91,85,176
TIPUANI,otras infecciones,enfermedad  diarreica aguda,2007-11-01,11,10,40,29,4,5,8,5,4,2,67,51,118
TIQUIPAYA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,51,37,93,83,30,14,4,6,0,1,178,141,319
TIRAQUE (CBBA),otras infecciones,enfermedad  diarreica aguda,2007-11-01,50,38,85,76,5,2,6,20,2,0,148,136,284
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,enfermedad  diarreica aguda,2007-11-01,2,3,2,3,0,0,0,1,0,0,4,7,11
TOCO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,6,6,12,8,0,1,2,0,0,2,20,17,37
TODOS SANTOS,otras infecciones,enfermedad  diarreica aguda,2007-11-01,0,1,1,0,0,0,1,0,0,0,2,1,3
TOLATA,otras infecciones,enfermedad  diarreica aguda,2007-11-01,3,4,3,3,0,2,1,1,0,1,7,11,18
TOLEDO,otras infecciones,enfermedad  diarreica aguda,2007-11-01,6,2,16,14,6,4,4,15,0,6,32,41,73
