municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
OCURI,otras infecciones,ira sin neumonia,2007-10-01,72,78,142,129,21,24,55,139,17,18,307,388,695
OKINAWA,otras infecciones,ira sin neumonia,2007-10-01,95,73,188,170,22,27,35,73,7,9,347,352,699
OMEREQUE,otras infecciones,ira sin neumonia,2007-10-01,24,14,30,53,8,12,26,49,3,6,91,134,225
ORURO,otras infecciones,ira sin neumonia,2007-10-01,923,811,1500,1345,1025,884,890,1214,196,207,4534,4461,8995
PADCAYA,otras infecciones,ira sin neumonia,2007-10-01,91,65,138,119,167,179,179,330,16,11,591,704,1295
PADILLA,otras infecciones,ira sin neumonia,2007-10-01,19,36,102,103,34,45,53,82,21,27,229,293,522
PAILON,otras infecciones,ira sin neumonia,2007-10-01,80,76,104,115,9,17,16,13,2,3,211,224,435
PALCA,otras infecciones,ira sin neumonia,2007-10-01,17,17,30,41,18,22,26,45,9,9,100,134,234
PALOS BLANCOS,otras infecciones,ira sin neumonia,2007-10-01,128,97,202,203,25,22,69,76,10,3,434,401,835
PAMPA AULLAGAS,otras infecciones,ira sin neumonia,2007-10-01,5,10,23,18,26,29,10,19,7,1,71,77,148
PAMPA GRANDE,otras infecciones,ira sin neumonia,2007-10-01,23,10,24,18,10,3,12,20,1,6,70,57,127
PAPEL PAMPA,otras infecciones,ira sin neumonia,2007-10-01,21,23,51,28,40,43,29,40,11,9,152,143,295
PASORAPA,otras infecciones,ira sin neumonia,2007-10-01,6,3,11,21,1,1,2,6,1,6,21,37,58
PATACAMAYA,otras infecciones,ira sin neumonia,2007-10-01,31,28,23,25,5,4,10,13,0,0,69,70,139
PAZÑA,otras infecciones,ira sin neumonia,2007-10-01,23,9,62,42,17,14,38,46,11,9,151,120,271
PELECHUCO,otras infecciones,ira sin neumonia,2007-10-01,21,15,35,30,6,2,17,27,1,1,80,75,155
POCOATA,otras infecciones,ira sin neumonia,2007-10-01,64,51,106,124,19,26,49,83,11,12,249,296,545
POCONA,otras infecciones,ira sin neumonia,2007-10-01,26,27,55,47,19,31,50,38,5,10,155,153,308
POJO (CBBA),otras infecciones,ira sin neumonia,2007-10-01,23,17,40,33,5,6,1,8,1,0,70,64,134
POOPO,otras infecciones,ira sin neumonia,2007-10-01,19,17,29,38,47,60,20,34,14,11,129,160,289
PORCO,otras infecciones,ira sin neumonia,2007-10-01,67,64,106,102,39,37,78,92,5,4,295,299,594
POROMA,otras infecciones,ira sin neumonia,2007-10-01,47,58,179,166,63,59,85,169,21,24,395,476,871
PORONGO,otras infecciones,ira sin neumonia,2007-10-01,21,30,50,41,8,11,7,12,2,4,88,98,186
PORTACHUELO,otras infecciones,ira sin neumonia,2007-10-01,105,66,135,126,8,5,10,12,3,2,261,211,472
PORVENIR,otras infecciones,ira sin neumonia,2007-10-01,19,20,55,46,7,4,7,2,1,1,89,73,162
POSTRER VALLE,otras infecciones,ira sin neumonia,2007-10-01,6,6,12,12,4,10,9,30,12,8,43,66,109
POTOSI,otras infecciones,ira sin neumonia,2007-10-01,794,807,1313,1219,719,715,1084,1344,343,353,4253,4438,8691
PRESTO,otras infecciones,ira sin neumonia,2007-10-01,43,26,101,84,4,13,12,47,5,9,165,179,344
PUCARA,otras infecciones,ira sin neumonia,2007-10-01,8,10,7,3,3,3,10,12,2,4,30,32,62
PUCARANI,otras infecciones,ira sin neumonia,2007-10-01,45,22,64,54,33,38,30,83,14,11,186,208,394
PUERTO ACOSTA,otras infecciones,ira sin neumonia,2007-10-01,22,13,46,42,24,24,55,72,22,10,169,161,330
PUERTO CARABUCO,otras infecciones,ira sin neumonia,2007-10-01,19,17,52,32,33,27,43,56,7,8,154,140,294
PUERTO GONZALO MORENO,otras infecciones,ira sin neumonia,2007-10-01,10,15,27,20,6,2,2,5,1,0,46,42,88
PUERTO PEREZ,otras infecciones,ira sin neumonia,2007-10-01,3,2,10,13,5,5,2,14,2,4,22,38,60
PUERTO QUIJARRO,otras infecciones,ira sin neumonia,2007-10-01,77,64,132,105,63,61,92,89,18,12,382,331,713
PUERTO RICO,otras infecciones,ira sin neumonia,2007-10-01,48,46,92,79,30,28,23,25,1,6,194,184,378
PUERTO SILES,otras infecciones,ira sin neumonia,2007-10-01,13,6,16,17,8,4,5,8,4,0,46,35,81
PUERTO SUAREZ,otras infecciones,ira sin neumonia,2007-10-01,71,62,94,100,56,71,76,78,24,16,321,327,648
PUERTO VILLARROEL,otras infecciones,ira sin neumonia,2007-10-01,219,189,247,202,35,20,49,52,2,6,552,469,1021
PUNA,otras infecciones,ira sin neumonia,2007-10-01,106,97,275,241,69,56,149,248,28,43,627,685,1312
PUNATA,otras infecciones,ira sin neumonia,2007-10-01,78,66,92,89,23,22,37,83,32,30,262,290,552
QUIABAYA,otras infecciones,ira sin neumonia,2007-10-01,11,11,9,22,8,5,6,22,2,2,36,62,98
QUILLACOLLO,otras infecciones,ira sin neumonia,2007-10-01,147,117,195,163,65,48,92,172,70,73,569,573,1142
QUIME,otras infecciones,ira sin neumonia,2007-10-01,10,12,17,14,14,15,63,32,2,10,106,83,189
QUIRUSILLAS,otras infecciones,ira sin neumonia,2007-10-01,2,4,17,13,7,3,4,9,1,1,31,30,61
RAVELO,otras infecciones,ira sin neumonia,2007-10-01,81,59,236,218,26,32,61,108,10,26,414,443,857
REYES,otras infecciones,ira sin neumonia,2007-10-01,64,57,106,116,22,21,11,51,1,3,204,248,452
RIBERALTA,otras infecciones,ira sin neumonia,2007-10-01,532,407,574,548,136,114,116,142,26,27,1384,1238,2622
ROBORE,otras infecciones,ira sin neumonia,2007-10-01,76,51,103,80,37,23,26,56,11,8,253,218,471
RURRENABAQUE,otras infecciones,ira sin neumonia,2007-10-01,69,57,117,124,23,34,32,63,22,21,263,299,562
SABAYA,otras infecciones,ira sin neumonia,2007-10-01,13,9,21,18,17,19,27,24,9,7,87,77,164
SACABA,otras infecciones,ira sin neumonia,2007-10-01,229,227,297,231,84,60,89,131,26,33,725,682,1407
SACABAMBA,otras infecciones,ira sin neumonia,2007-10-01,18,11,32,19,8,8,5,9,1,5,64,52,116
SACACA,otras infecciones,ira sin neumonia,2007-10-01,84,87,268,250,71,85,73,186,18,14,514,622,1136
SAIPINA,otras infecciones,ira sin neumonia,2007-10-01,30,13,35,20,6,3,13,12,0,3,84,51,135
SALINAS DE GARCI MENDOZA,otras infecciones,ira sin neumonia,2007-10-01,30,25,89,87,54,57,58,97,11,10,242,276,518
SAMAIPATA,otras infecciones,ira sin neumonia,2007-10-01,22,16,47,23,18,12,35,36,7,10,129,97,226
SAN AGUSTIN,otras infecciones,ira sin neumonia,2007-10-01,12,12,12,31,11,15,17,34,3,2,55,94,149
SAN ANDRES,otras infecciones,ira sin neumonia,2007-10-01,69,43,93,90,5,8,19,19,4,0,190,160,350
SAN ANDRES DE MACHACA,otras infecciones,ira sin neumonia,2007-10-01,1,8,18,28,13,20,36,38,15,7,83,101,184
SAN ANTONIO DE ESMORUCO,otras infecciones,ira sin neumonia,2007-10-01,20,20,33,39,20,13,21,33,4,7,98,112,210
SAN ANTONIO DE LOMERIO,otras infecciones,ira sin neumonia,2007-10-01,18,12,23,26,3,2,5,4,2,0,51,44,95
SAN BENITO,otras infecciones,ira sin neumonia,2007-10-01,10,16,38,28,10,14,5,23,2,2,65,83,148
SAN BORJA,otras infecciones,ira sin neumonia,2007-10-01,129,129,209,218,41,34,15,52,8,5,402,438,840
SAN BUENA VENTURA,otras infecciones,ira sin neumonia,2007-10-01,61,71,96,70,20,13,22,32,0,0,199,186,385
SAN CARLOS,otras infecciones,ira sin neumonia,2007-10-01,61,63,92,93,14,15,23,11,7,5,197,187,384
SAN IGNACIO,otras infecciones,ira sin neumonia,2007-10-01,146,119,222,207,68,68,72,119,38,44,546,557,1103
SAN IGNACIO DE VELASCO,otras infecciones,ira sin neumonia,2007-10-01,244,265,485,407,87,109,126,190,48,47,990,1018,2008
SAN JAVIER(BNI),otras infecciones,ira sin neumonia,2007-10-01,13,9,24,21,7,8,7,8,2,1,53,47,100
SAN JAVIER(STC),otras infecciones,ira sin neumonia,2007-10-01,2,21,2,30,0,0,0,0,0,0,4,51,55
SAN JOAQUIN,otras infecciones,ira sin neumonia,2007-10-01,4,4,11,5,10,14,17,20,7,3,49,46,95
SAN JOSE DE CHIQUITOS,otras infecciones,ira sin neumonia,2007-10-01,97,72,145,141,69,35,67,58,25,34,403,340,743
SAN JUAN DE YAPACANI,otras infecciones,ira sin neumonia,2007-10-01,53,52,121,98,9,7,16,17,2,1,201,175,376
SAN JULIAN,otras infecciones,ira sin neumonia,2007-10-01,185,151,255,267,69,61,98,93,18,11,625,583,1208
SAN LORENZO(PND),otras infecciones,ira sin neumonia,2007-10-01,15,13,23,16,0,0,0,0,0,1,38,30,68
SAN LORENZO(TJA),otras infecciones,ira sin neumonia,2007-10-01,45,33,124,105,92,139,72,172,10,18,343,467,810
SAN LUCAS,otras infecciones,ira sin neumonia,2007-10-01,184,187,383,395,60,68,169,287,34,40,830,977,1807
SAN MATIAS,otras infecciones,ira sin neumonia,2007-10-01,50,42,84,108,9,11,28,39,3,2,174,202,376
SAN MIGUEL DE VELASCO,otras infecciones,ira sin neumonia,2007-10-01,58,41,98,91,34,33,46,66,16,28,252,259,511
SAN PABLO DE LIPEZ,otras infecciones,ira sin neumonia,2007-10-01,35,22,55,58,33,20,43,71,10,11,176,182,358
SAN PEDRO,otras infecciones,ira sin neumonia,2007-10-01,118,89,199,148,28,32,50,58,13,15,408,342,750
SAN PEDRO DE BUENA VISTA,otras infecciones,ira sin neumonia,2007-10-01,104,79,219,197,25,12,28,117,5,6,381,411,792
SAN PEDRO DE CURAHUARA,otras infecciones,ira sin neumonia,2007-10-01,21,12,50,44,79,65,46,61,6,5,202,187,389
SAN PEDRO DE QUEMES,otras infecciones,ira sin neumonia,2007-10-01,3,1,1,1,3,2,5,1,4,0,16,5,21
SAN PEDRO DE TIQUINA,otras infecciones,ira sin neumonia,2007-10-01,3,3,9,6,3,3,5,7,1,3,21,22,43
SAN PEDRO(PND),otras infecciones,ira sin neumonia,2007-10-01,13,9,42,23,10,6,4,9,2,1,71,48,119
SAN RAFAEL,otras infecciones,ira sin neumonia,2007-10-01,29,18,33,24,8,10,33,16,0,2,103,70,173
SAN RAMON,otras infecciones,ira sin neumonia,2007-10-01,32,31,80,65,16,8,5,10,2,8,135,122,257
SAN RAMON,otras infecciones,ira sin neumonia,2007-10-01,25,23,33,30,4,3,0,0,0,0,62,56,118
SANTA ANA,otras infecciones,ira sin neumonia,2007-10-01,59,29,47,56,8,6,10,7,5,1,129,99,228
SANTA CRUZ DE LA SIERRA,otras infecciones,ira sin neumonia,2007-10-01,3408,3006,4221,3797,1220,1014,999,1276,227,209,10075,9302,19377
SANTA ROSA,otras infecciones,ira sin neumonia,2007-10-01,38,21,60,59,16,16,12,13,2,2,128,111,239
SANTA ROSA DEL SARA,otras infecciones,ira sin neumonia,2007-10-01,91,84,158,131,11,17,11,21,4,3,275,256,531
SANTIAGO DE CALLAPA,otras infecciones,ira sin neumonia,2007-10-01,4,2,16,12,5,7,7,12,1,1,33,34,67
SANTIAGO DE HUARI,otras infecciones,ira sin neumonia,2007-10-01,11,19,55,42,36,31,38,58,18,19,158,169,327
SANTIAGO DE MACHACA,otras infecciones,ira sin neumonia,2007-10-01,2,3,9,5,0,5,5,12,3,3,19,28,47
SANTIVAÑES,otras infecciones,ira sin neumonia,2007-10-01,12,15,25,25,11,18,24,37,5,16,77,111,188
SANTUARIO DE QUILLACAS,otras infecciones,ira sin neumonia,2007-10-01,8,3,11,10,2,0,13,7,2,6,36,26,62
SAPAHAQUI,otras infecciones,ira sin neumonia,2007-10-01,13,8,31,29,19,15,36,60,3,5,102,117,219
SENA,otras infecciones,ira sin neumonia,2007-10-01,7,4,5,4,1,0,1,0,0,0,14,8,22
SICA SICA (VILLA AROMA),otras infecciones,ira sin neumonia,2007-10-01,31,32,57,58,19,12,28,58,11,5,146,165,311
SICAYA,otras infecciones,ira sin neumonia,2007-10-01,1,7,22,11,2,2,2,2,0,2,27,24,51
SIPE SIPE,otras infecciones,ira sin neumonia,2007-10-01,62,46,93,85,10,20,5,16,1,0,171,167,338
SOPACHUY,otras infecciones,ira sin neumonia,2007-10-01,26,29,52,50,19,7,11,38,3,4,111,128,239
SORACACHI,otras infecciones,ira sin neumonia,2007-10-01,38,25,65,67,15,25,17,29,4,3,139,149,288
SORATA,otras infecciones,ira sin neumonia,2007-10-01,35,28,42,44,16,12,36,70,16,12,145,166,311
SUCRE,otras infecciones,ira sin neumonia,2007-10-01,740,647,1441,1309,629,707,1320,2040,370,455,4500,5158,9658
TACACHI,otras infecciones,ira sin neumonia,2007-10-01,3,5,5,2,0,1,1,12,1,3,10,23,33
TACACOMA,otras infecciones,ira sin neumonia,2007-10-01,8,5,29,12,6,10,19,21,1,0,63,48,111
TACOBAMBA,otras infecciones,ira sin neumonia,2007-10-01,31,25,56,50,26,23,35,57,10,11,158,166,324
TACOPAYA,otras infecciones,ira sin neumonia,2007-10-01,23,21,126,139,11,14,24,65,4,3,188,242,430
TAHUA,otras infecciones,ira sin neumonia,2007-10-01,5,7,12,7,6,8,13,13,3,2,39,37,76
TAPACARI,otras infecciones,ira sin neumonia,2007-10-01,84,84,163,185,28,27,41,114,7,12,323,422,745
TARABUCO,otras infecciones,ira sin neumonia,2007-10-01,86,83,275,250,14,29,76,125,11,17,462,504,966
TARACO,otras infecciones,ira sin neumonia,2007-10-01,8,12,15,21,6,5,10,16,8,4,47,58,105
TARATA,otras infecciones,ira sin neumonia,2007-10-01,14,6,19,18,5,10,6,12,3,7,47,53,100
TARIJA,otras infecciones,ira sin neumonia,2007-10-01,638,502,1150,988,709,646,630,1343,160,226,3287,3705,6992
TARVITA,otras infecciones,ira sin neumonia,2007-10-01,117,83,236,230,55,63,84,238,37,36,529,650,1179
TEOPONTE,otras infecciones,ira sin neumonia,2007-10-01,32,22,55,61,11,3,12,15,4,7,114,108,222
TIAWANACU,otras infecciones,ira sin neumonia,2007-10-01,7,8,24,31,33,24,20,47,7,9,91,119,210
TINGUIPAYA,otras infecciones,ira sin neumonia,2007-10-01,74,57,146,133,34,37,59,149,14,14,327,390,717
TIPUANI,otras infecciones,ira sin neumonia,2007-10-01,30,37,39,36,12,9,7,4,1,2,89,88,177
TIQUIPAYA,otras infecciones,ira sin neumonia,2007-10-01,84,102,185,185,34,50,27,58,0,7,330,402,732
TIRAQUE (CBBA),otras infecciones,ira sin neumonia,2007-10-01,112,134,199,187,36,36,67,84,5,3,419,444,863
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,ira sin neumonia,2007-10-01,1,1,7,22,4,5,13,12,0,1,25,41,66
TOCO,otras infecciones,ira sin neumonia,2007-10-01,13,5,18,19,5,6,4,15,1,3,41,48,89
TODOS SANTOS,otras infecciones,ira sin neumonia,2007-10-01,2,2,6,5,2,2,6,7,0,0,16,16,32
TOLATA,otras infecciones,ira sin neumonia,2007-10-01,5,8,12,17,7,4,2,7,2,1,28,37,65
TOLEDO,otras infecciones,ira sin neumonia,2007-10-01,13,21,47,48,28,25,54,46,3,4,145,144,289
TOMAVE,otras infecciones,ira sin neumonia,2007-10-01,39,28,53,68,35,51,65,112,15,12,207,271,478
TOMINA,otras infecciones,ira sin neumonia,2007-10-01,44,57,128,141,27,35,53,110,4,18,256,361,617
TORO TORO,otras infecciones,ira sin neumonia,2007-10-01,44,45,76,86,16,16,49,111,7,9,192,267,459
TOTORA(CBBA),otras infecciones,ira sin neumonia,2007-10-01,53,33,88,71,11,2,11,25,0,1,163,132,295
TOTORA(ORR),otras infecciones,ira sin neumonia,2007-10-01,11,12,27,36,29,16,20,31,4,5,91,100,191
TRIGAL,otras infecciones,ira sin neumonia,2007-10-01,9,7,8,16,3,4,13,21,4,14,37,62,99
TRINIDAD,otras infecciones,ira sin neumonia,2007-10-01,469,434,542,497,183,158,136,196,36,48,1366,1333,2699
TUPIZA,otras infecciones,ira sin neumonia,2007-10-01,151,135,330,341,197,171,301,474,81,80,1060,1201,2261
TURCO,otras infecciones,ira sin neumonia,2007-10-01,15,19,32,30,15,19,25,26,11,3,98,97,195
UMALA,otras infecciones,ira sin neumonia,2007-10-01,13,13,38,23,11,22,10,18,2,3,74,79,153
UNCIA,otras infecciones,ira sin neumonia,2007-10-01,123,94,208,185,57,46,120,283,54,52,562,660,1222
URIONDO (A. CONCEPCION),otras infecciones,ira sin neumonia,2007-10-01,52,134,171,148,105,138,97,219,7,8,432,647,1079
URUBICHA,otras infecciones,ira sin neumonia,2007-10-01,50,51,77,83,15,9,6,13,0,3,148,159,307
UYUNI,otras infecciones,ira sin neumonia,2007-10-01,83,70,132,144,96,77,147,248,53,44,511,583,1094
VACAS,otras infecciones,ira sin neumonia,2007-10-01,23,25,60,52,11,9,19,54,9,14,122,154,276
VALLEGRANDE,otras infecciones,ira sin neumonia,2007-10-01,42,22,66,48,34,36,43,75,35,57,220,238,458
VIACHA,otras infecciones,ira sin neumonia,2007-10-01,101,108,185,201,107,130,134,230,48,60,575,729,1304
VILA VILA,otras infecciones,ira sin neumonia,2007-10-01,11,9,19,18,5,8,15,10,3,1,53,46,99
VILLA MONTES,otras infecciones,ira sin neumonia,2007-10-01,155,122,274,224,185,171,191,233,30,18,835,768,1603
VILLA NUEVA (LOMA ALTA),otras infecciones,ira sin neumonia,2007-10-01,29,14,46,23,8,11,8,12,2,4,93,64,157
VILLA RIVERO,otras infecciones,ira sin neumonia,2007-10-01,5,10,13,21,12,11,14,23,4,2,48,67,115
VILLA SERRANO,otras infecciones,ira sin neumonia,2007-10-01,52,49,141,136,31,31,80,103,6,11,310,330,640
VILLA TUNARI,otras infecciones,ira sin neumonia,2007-10-01,283,244,427,350,65,60,116,126,8,6,899,786,1685
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,ira sin neumonia,2007-10-01,32,31,81,76,16,22,52,54,13,10,194,193,387
VILLAZON,otras infecciones,ira sin neumonia,2007-10-01,114,117,234,189,100,110,121,272,39,70,608,758,1366
VINTO,otras infecciones,ira sin neumonia,2007-10-01,71,32,49,37,20,19,9,10,5,4,154,102,256
VITICHI,otras infecciones,ira sin neumonia,2007-10-01,41,36,87,79,16,36,46,104,13,33,203,288,491
WALDO BALLIVIAN,otras infecciones,ira sin neumonia,2007-10-01,3,4,12,12,1,2,6,9,0,0,22,27,49
WARNES,otras infecciones,ira sin neumonia,2007-10-01,244,253,314,330,78,77,73,74,27,13,736,747,1483
YACO,otras infecciones,ira sin neumonia,2007-10-01,10,21,47,56,25,23,16,21,8,4,106,125,231
YACUIBA,otras infecciones,ira sin neumonia,2007-10-01,386,358,557,579,424,385,334,501,76,94,1777,1917,3694
YAMPARAEZ,otras infecciones,ira sin neumonia,2007-10-01,35,27,75,68,32,26,50,56,16,15,208,192,400
YANACACHI,otras infecciones,ira sin neumonia,2007-10-01,10,6,23,24,7,6,24,30,10,6,74,72,146
YAPACANI,otras infecciones,ira sin neumonia,2007-10-01,85,95,120,139,36,72,47,45,14,11,302,362,664
YOCALLA,otras infecciones,ira sin neumonia,2007-10-01,22,26,47,41,21,21,46,52,19,15,155,155,310
YOTALA,otras infecciones,ira sin neumonia,2007-10-01,26,29,74,73,20,32,48,76,9,20,177,230,407
YUNCHARA,otras infecciones,ira sin neumonia,2007-10-01,36,17,54,44,42,47,59,169,5,7,196,284,480
ZUDAÑEZ,otras infecciones,ira sin neumonia,2007-10-01,41,37,78,85,12,11,21,48,4,5,156,186,342
ACACIO,otras infecciones,ira sin neumonia,2007-11-01,12,6,44,36,9,2,11,29,2,2,78,75,153
ACHACACHI,otras infecciones,ira sin neumonia,2007-11-01,29,33,106,79,25,26,42,72,27,12,229,222,451
ACHOCALLA,otras infecciones,ira sin neumonia,2007-11-01,12,6,15,16,9,7,14,16,1,0,51,45,96
AIQUILE,otras infecciones,ira sin neumonia,2007-11-01,43,55,82,79,18,19,31,55,24,26,198,234,432
ALALAY,otras infecciones,ira sin neumonia,2007-11-01,2,0,2,5,1,1,4,4,0,1,9,11,20
ALCALA,otras infecciones,ira sin neumonia,2007-11-01,11,18,73,67,48,70,11,75,2,3,145,233,378
ANCORAIMES,otras infecciones,ira sin neumonia,2007-11-01,19,19,46,34,10,10,27,44,9,2,111,109,220
ANDAMARCA,otras infecciones,ira sin neumonia,2007-11-01,18,10,20,20,12,14,12,27,6,8,68,79,147
ANTEQUERA,otras infecciones,ira sin neumonia,2007-11-01,5,5,26,10,18,12,3,4,2,0,54,31,85
ANZALDO,otras infecciones,ira sin neumonia,2007-11-01,11,14,21,25,7,8,8,14,5,24,52,85,137
APOLO,otras infecciones,ira sin neumonia,2007-11-01,66,66,164,121,14,9,19,67,3,5,266,268,534
ARAMPAMPA,otras infecciones,ira sin neumonia,2007-11-01,23,14,35,27,5,4,19,29,0,1,82,75,157
ARANI,otras infecciones,ira sin neumonia,2007-11-01,16,11,33,18,0,8,1,3,1,2,51,42,93
ARBIETO,otras infecciones,ira sin neumonia,2007-11-01,8,15,17,13,3,6,8,11,5,6,41,51,92
ARQUE,otras infecciones,ira sin neumonia,2007-11-01,27,27,90,79,8,14,12,60,2,0,139,180,319
ASCENCION DE GUARAYOS,otras infecciones,ira sin neumonia,2007-11-01,41,56,67,73,3,3,15,16,6,2,132,150,282
ATOCHA,otras infecciones,ira sin neumonia,2007-11-01,68,59,124,145,122,139,233,230,29,26,576,599,1175
AUCAPATA,otras infecciones,ira sin neumonia,2007-11-01,10,12,14,20,6,8,16,25,3,2,49,67,116
AYATA,otras infecciones,ira sin neumonia,2007-11-01,21,25,42,44,11,15,20,32,5,8,99,124,223
AYO AYO,otras infecciones,ira sin neumonia,2007-11-01,10,9,9,14,6,7,14,29,4,3,43,62,105
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,ira sin neumonia,2007-11-01,111,86,156,138,29,31,53,86,12,7,361,348,709
AZURDUY,otras infecciones,ira sin neumonia,2007-11-01,53,50,162,204,14,14,49,176,11,34,289,478,767
BATALLAS,otras infecciones,ira sin neumonia,2007-11-01,25,9,32,31,10,2,17,14,8,7,92,63,155
BAURES,otras infecciones,ira sin neumonia,2007-11-01,17,16,31,27,11,8,4,11,1,7,64,69,133
BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2007-11-01,0,1,4,3,2,5,6,5,0,4,12,18,30
BELEN DE URMIRI,otras infecciones,ira sin neumonia,2007-11-01,10,8,9,18,9,5,12,24,0,2,40,57,97
BELLA FLOR,otras infecciones,ira sin neumonia,2007-11-01,9,5,10,5,2,1,2,3,1,1,24,15,39
BERMEJO,otras infecciones,ira sin neumonia,2007-11-01,123,105,208,214,180,177,156,213,55,61,722,770,1492
BETANZOS,otras infecciones,ira sin neumonia,2007-11-01,131,69,243,216,58,68,128,217,38,50,598,620,1218
BOLIVAR,otras infecciones,ira sin neumonia,2007-11-01,28,17,65,91,9,7,14,29,2,2,118,146,264
BOLPEBRA,otras infecciones,ira sin neumonia,2007-11-01,5,3,7,10,4,0,0,1,1,0,17,14,31
BOYUIBE,otras infecciones,ira sin neumonia,2007-11-01,23,17,32,27,11,7,9,14,2,7,77,72,149
BUENA VISTA,otras infecciones,ira sin neumonia,2007-11-01,41,51,63,52,7,6,10,4,7,4,128,117,245
CABEZAS,otras infecciones,ira sin neumonia,2007-11-01,54,38,106,85,13,23,25,35,1,4,199,185,384
CAIROMA,otras infecciones,ira sin neumonia,2007-11-01,25,20,36,36,15,25,27,54,9,6,112,141,253
"CAIZA ""D""",otras infecciones,ira sin neumonia,2007-11-01,22,15,44,45,17,19,64,55,9,12,156,146,302
CAJUATA,otras infecciones,ira sin neumonia,2007-11-01,32,24,37,37,19,21,10,23,5,2,103,107,210
CALACOTO,otras infecciones,ira sin neumonia,2007-11-01,10,4,47,24,27,36,12,27,9,10,105,101,206
CALAMARCA,otras infecciones,ira sin neumonia,2007-11-01,19,17,82,59,23,24,20,58,7,4,151,162,313
CAMARGO,otras infecciones,ira sin neumonia,2007-11-01,39,36,84,102,29,23,39,65,27,37,218,263,481
CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2007-11-01,4,13,15,24,12,14,8,41,2,9,41,101,142
CAMIRI,otras infecciones,ira sin neumonia,2007-11-01,103,127,242,232,135,139,127,184,92,149,699,831,1530
CAPINOTA,otras infecciones,ira sin neumonia,2007-11-01,55,50,95,85,21,11,37,46,8,3,216,195,411
CAQUIAVIRI,otras infecciones,ira sin neumonia,2007-11-01,5,7,35,31,15,19,34,21,8,8,97,86,183
CARACOLLO,otras infecciones,ira sin neumonia,2007-11-01,46,39,81,95,34,59,28,45,20,15,209,253,462
CARANAVI,otras infecciones,ira sin neumonia,2007-11-01,108,86,155,129,40,45,44,100,32,17,379,377,756
CARANGAS,otras infecciones,ira sin neumonia,2007-11-01,1,0,0,1,1,0,1,1,0,0,3,2,5
CARAPARI,otras infecciones,ira sin neumonia,2007-11-01,41,44,79,87,88,107,96,185,3,9,307,432,739
CARIPUYO,otras infecciones,ira sin neumonia,2007-11-01,24,21,50,30,7,12,14,28,2,0,97,91,188
CARMEN RIVERO TORREZ,otras infecciones,ira sin neumonia,2007-11-01,17,14,19,22,0,0,1,0,0,0,37,36,73
CATACORA,otras infecciones,ira sin neumonia,2007-11-01,9,4,8,13,17,18,14,26,1,5,49,66,115
CHACARILLA,otras infecciones,ira sin neumonia,2007-11-01,0,0,1,1,0,4,6,3,0,2,7,10,17
CHALLAPATA,otras infecciones,ira sin neumonia,2007-11-01,46,41,83,87,29,27,39,76,13,20,210,251,461
CHAQUI,otras infecciones,ira sin neumonia,2007-11-01,29,13,46,47,10,15,31,52,7,15,123,142,265
CHARAGUA,otras infecciones,ira sin neumonia,2007-11-01,40,37,88,86,13,19,13,32,4,5,158,179,337
CHARAÑA,otras infecciones,ira sin neumonia,2007-11-01,13,10,22,15,5,6,23,16,3,3,66,50,116
CHAYANTA,otras infecciones,ira sin neumonia,2007-11-01,46,41,98,86,8,9,13,55,1,4,166,195,361
CHIMORE,otras infecciones,ira sin neumonia,2007-11-01,70,67,104,125,29,27,14,16,1,2,218,237,455
CHIPAYA,otras infecciones,ira sin neumonia,2007-11-01,1,3,1,5,0,1,5,5,0,2,7,16,23
CHOQUE COTA,otras infecciones,ira sin neumonia,2007-11-01,2,0,2,1,1,3,4,7,4,13,13,24,37
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2007-11-01,23,22,31,43,15,10,17,33,11,10,97,118,215
CHUMA,otras infecciones,ira sin neumonia,2007-11-01,29,17,50,49,23,29,39,61,8,10,149,166,315
CLIZA,otras infecciones,ira sin neumonia,2007-11-01,43,25,45,44,14,8,13,22,2,6,117,105,222
COBIJA,otras infecciones,ira sin neumonia,2007-11-01,150,119,190,163,48,53,48,60,8,2,444,397,841
COCHABAMBA,otras infecciones,ira sin neumonia,2007-11-01,1183,1077,1907,1803,943,957,926,1605,337,405,5296,5847,11143
COIPASA,otras infecciones,ira sin neumonia,2007-11-01,2,0,1,4,1,1,2,5,0,1,6,11,17
COLCAPIRHUA,otras infecciones,ira sin neumonia,2007-11-01,50,57,80,79,19,18,6,21,0,3,155,178,333
"COLCHA ""K""",otras infecciones,ira sin neumonia,2007-11-01,24,33,34,41,23,22,26,67,5,9,112,172,284
COLLANA,otras infecciones,ira sin neumonia,2007-11-01,2,1,7,2,3,1,3,7,2,0,17,11,28
COLOMI,otras infecciones,ira sin neumonia,2007-11-01,43,39,72,62,15,11,23,35,5,4,158,151,309
