municipality,group,variable,month,Cantidad,TOTAL
CABEZAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
CALAMARCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,3,3
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,3,3
COBIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,37,37
CORIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
CORO CORO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,3,3
COTAGAITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,5,5
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,45,45
EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,3,3
FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,4,4
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,10,10
INGAVI (HUMAITA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,59,59
MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,3,3
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,21,21
OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,24,24
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,3,3
PAILON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,3,3
PATACAMAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
PAZÑA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
POCOATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,3,3
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,18,18
PUERTO SUAREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,7,7
ROBORE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,14,14
SAMAIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
SAN BENITO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,5,5
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,205,205
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,43,43
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,15,15
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,7,7
TOMINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,3,3
UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
VILLA RIVERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,1,1
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,74,74
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,4,4
VINTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
YOTALA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-11-01,2,2
ACHACACHI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
ASCENCION DE GUARAYOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,32,32
BETANZOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,2,2
CAMIRI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,4,4
CARMEN RIVERO TORREZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,2,2
CHALLAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,3,3
COCAPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
COCHABAMBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,55,55
"COLCHA ""K""",salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
COTOCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
EL ALTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,54,54
EL PUENTE(STC),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
EL TORNO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,3,3
ENTRE RIOS CBBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,4,4
ESCOMA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
FERNANDEZ ALONSO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,3,3
GUANAY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,2,2
GUAQUI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
HUANUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,13,13
LA GUARDIA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,5,5
LA PAZ,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,97,97
LLALLAGUA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
MINEROS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,4,4
MIZQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,3,3
MONTEAGUDO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,3,3
MONTERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,5,5
OCURI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,2,2
ORURO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,47,47
PADCAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
PADILLA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
PAILON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,2,2
PALCA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
PALOS BLANCOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
PORTACHUELO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
POTOSI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,21,21
PRESTO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
PUNATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,4,4
QUILLACOLLO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
QUIME,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,3,3
RIBERALTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,19,19
RURRENABAQUE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
SACABA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,9,9
SAMAIPATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
SAN CARLOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
SAN IGNACIO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
SAN IGNACIO DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,6,6
SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,2,2
SAN MIGUEL DE VELASCO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,3,3
SAN PEDRO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,2,2
SAN PEDRO DE TIQUINA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,197,197
SANTA ROSA DEL SARA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
SHINAOTA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,6,6
SOPACHUY,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,3,3
SUCRE,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,46,46
TARATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
TARIJA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,19,19
TARVITA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,2,2
TIPUANI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,3,3
TIQUIPAYA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
TOLATA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
TOTORA(CBBA),salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
TRINIDAD,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,10,10
UYUNI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,2,2
VACAS,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,1,1
VILLA RIVERO,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,2,2
VILLA TUNARI,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,3,3
VILLAZON,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,9,9
WARNES,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,3,3
YACUIBA,salud sexual y reproductiva,hemorragia de la primera mitad del embarazo (<22,2010-12-01,2,2
