,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,3
SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2018-09-01,2,0,1,0,12,7,9,17,4,11,1,3,3,3,1,0,0,3,0,3,33,47,80
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4
SUCRE,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,7,2,3,4,0,0,0,0,1,0,0,0,0,0,0,0,11,6,17
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,1,9,12,8,3,9,3,1,2,2,1,0,0,0,0,0,22,29,51
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
YAPACANI,inmunoprevenibles,hepatitis viral a*,2018-09-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ALCALA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ARBIETO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AZURDUY,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
BAURES,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CABEZAS,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,5,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,6,8,14
CARACOLLO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHAQUI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,12,2,7,5,3,2,2,0,1,0,0,0,0,0,0,1,25,10,35
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,5,3,8
COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,3,2,5
COROICO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COTOCA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CULPINA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,3,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,8,6,14
EL TORNO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,2,4
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
GUANAY,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,5,2,1,6,2,1,0,0,0,0,0,0,0,0,0,0,8,9,17
HUACARETA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUANUNI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
HUARACAJE,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,5,5
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,5,0,7,7,6,1,2,1,1,3,0,0,0,1,1,0,22,13,35
LAJA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
MACHARETI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MAIRANA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3
MAPIRI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,4,2,6
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
MONTERO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,2,1,0,2,0,0,3,0,0,0,0,1,0,0,0,0,5,4,9
ORURO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,3,2,8,1,3,1,1,1,2,0,0,0,0,0,2,1,19,6,25
PATACAMAYA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORTACHUELO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
PORVENIR,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,7
PUERTO SILES,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUNATA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3
REYES,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
ROBORE,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,3,6,9
SACABA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,2,1,1,3,0,0,0,0,0,1,1,0,0,0,0,0,4,5,9
SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,3,2,5
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,3
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,3
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,1,2,0,15,13,12,17,5,4,7,1,4,3,0,0,0,2,0,1,45,42,87
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SUCRE,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9
TARATA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
TARIJA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3
TARVITA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,8,4,16,7,2,1,1,2,0,0,0,1,0,0,1,0,28,15,43
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
YAPACANI,inmunoprevenibles,hepatitis viral a*,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ARBIETO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
BOYUIBE,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
CAMIRI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,1,3,0,1,1,0,0,0,0,0,1,0,0,0,4,4,8
CARACOLLO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,4
CARAPARI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,1,3
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,10,3,7,14,2,2,0,1,2,1,1,2,1,0,0,1,23,24,47
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,3
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CORO CORO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
COTOCA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,1,0,1,3,4,5,0,0,0,0,1,1,0,0,0,0,0,0,7,9,16
EL TORNO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,1,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,5,1,6
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,7,6,6,0,1,0,0,0,0,0,0,0,0,0,0,7,14,21
HUANUNI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,5,1,5,6,2,0,0,1,0,1,1,0,0,0,1,0,14,9,23
MAIRANA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MAPIRI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,2,2,4
ORURO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,2,9,8,5,10,0,1,0,0,1,0,0,0,0,1,0,22,15,37
PADILLA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POJO (CBBA),inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PORTACHUELO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
POTOSI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PUERTO SILES,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PUNATA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ROBORE,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,1,0,2,0,5,0,0,0,2,1,0,2,10,12
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2018-11-01,3,0,0,1,10,9,8,11,3,2,6,2,3,2,0,1,0,0,0,0,33,28,61
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,5,9,3,1,2,2,1,0,0,1,0,0,0,0,1,0,12,13,25
TARIJA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,2,3
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,4,2,7,1,0,1,1,1,0,0,0,0,0,0,0,0,12,5,17
UNCIA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
YAPACANI,inmunoprevenibles,hepatitis viral a*,2018-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
COBIJA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,5,3,5,5,4,1,0,0,1,1,0,0,0,0,0,0,15,10,25
COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CORIPATA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COTOCA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
EL ALTO,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,6,2,8
EL TORNO,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,5
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,2,5,6,5,1,1,0,0,0,0,0,0,0,0,0,0,9,11,20
HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
HUANUNI,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HUARACAJE,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LA PAZ,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,1,0,1,6,2,0,0,0,1,0,1,0,0,0,0,1,6,7,13
LAJA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MAIRANA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MAPIRI,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,7,7
OKINAWA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,3,10,0,0,2,0,5,0,1,0,0,0,0,0,11,10,21
POTOSI,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,4,2,6
PUERTO RICO,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUNATA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
ROBORE,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
SACABA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,4
SALINAS DE GARCI MENDOZA,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN BENITO,inmunoprevenibles,hepatitis viral a*,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
