,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
EL PUENTE(TJA),inmunoprevenibles,varicela,2018-10-01,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,3,6
EL TORNO,inmunoprevenibles,varicela,2018-10-01,0,0,1,4,13,8,6,5,3,0,1,0,1,1,0,0,0,0,0,0,25,18,43
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,5
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2018-10-01,0,1,0,2,1,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,5,7,12
EUCALIPTUS,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
EXALTACION,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2018-10-01,0,0,1,0,6,5,2,1,2,1,0,1,0,0,0,0,0,0,0,0,11,8,19
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,6,8
GRAL. J.J. PEREZ (CHARAZANI),inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,5
GUANAY,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
GUAYARAMERIN,inmunoprevenibles,varicela,2018-10-01,0,0,1,0,5,10,6,5,2,3,0,0,0,0,0,0,0,0,0,0,14,18,32
GUTIERREZ,inmunoprevenibles,varicela,2018-10-01,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,6
HUACARETA,inmunoprevenibles,varicela,2018-10-01,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,1,6
HUANUNI,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,3,2,5
HUAYLLAMARCA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
INQUISIVI,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
IXIAMAS,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,inmunoprevenibles,varicela,2018-10-01,1,0,0,1,8,4,3,1,0,1,1,0,0,0,0,0,0,0,0,0,13,7,20
LA GUARDIA,inmunoprevenibles,varicela,2018-10-01,1,1,4,2,20,19,9,11,2,2,0,1,2,0,0,0,0,0,0,0,38,36,74
LA PAZ,inmunoprevenibles,varicela,2018-10-01,1,1,2,0,12,6,30,26,28,24,19,20,18,23,2,3,0,0,0,0,112,103,215
LAGUNILLAS,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LAJA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
LAS CARRERAS,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
LLALLAGUA,inmunoprevenibles,varicela,2018-10-01,1,0,0,0,2,4,4,1,1,0,4,0,0,0,0,0,0,0,0,0,12,5,17
MACHACAMARCA,inmunoprevenibles,varicela,2018-10-01,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
MAGDALENA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
MAIRANA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MAPIRI,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,4,5,4,6,0,0,0,1,1,2,0,0,0,0,0,0,9,14,23
MIZQUE,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
MOJOCOYA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,3,1,3,1,0,0,0,0,2,0,0,0,0,0,0,2,8,10
MONTEAGUDO,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,2,0,2,3,0,2,0,1,0,0,0,0,0,0,0,0,4,6,10
MONTERO,inmunoprevenibles,varicela,2018-10-01,1,0,4,2,14,7,7,10,3,7,1,1,0,5,0,0,0,0,0,0,30,32,62
MORO MORO,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MOROCHATA,inmunoprevenibles,varicela,2018-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
OCURI,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
OMEREQUE,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,varicela,2018-10-01,0,0,4,1,25,15,16,17,6,7,4,6,5,5,0,2,0,0,0,0,60,53,113
PADCAYA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PADILLA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PAILON,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,3,7
PALCA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,inmunoprevenibles,varicela,2018-10-01,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
PAMPA GRANDE,inmunoprevenibles,varicela,2018-10-01,0,0,0,1,1,1,2,2,1,1,0,0,0,2,0,0,0,0,0,0,4,7,11
PATACAMAYA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,2,4
PAZÑA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
POCONA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POJO (CBBA),inmunoprevenibles,varicela,2018-10-01,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,5
PORCO,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POROMA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PORONGO,inmunoprevenibles,varicela,2018-10-01,0,0,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,7,6,13
PORTACHUELO,inmunoprevenibles,varicela,2018-10-01,1,0,0,0,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,2,12
PORVENIR,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,3,1,18,11,5,7,7,6,3,5,0,0,0,0,0,0,36,30,66
PRESTO,inmunoprevenibles,varicela,2018-10-01,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,4,6
PUCARANI,inmunoprevenibles,varicela,2018-10-01,0,1,0,0,1,0,2,1,0,4,2,1,1,4,0,0,0,0,0,0,6,11,17
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
PUERTO QUIJARRO,inmunoprevenibles,varicela,2018-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO RICO,inmunoprevenibles,varicela,2018-10-01,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
PUERTO VILLARROEL,inmunoprevenibles,varicela,2018-10-01,1,1,1,0,6,4,2,1,0,1,0,1,0,0,0,0,0,0,0,0,10,8,18
PUNATA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
QUILLACOLLO,inmunoprevenibles,varicela,2018-10-01,0,0,1,0,4,2,1,1,0,1,0,1,0,2,1,0,0,0,0,0,7,7,14
RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
RAVELO,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
REYES,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,2,0,1,1,3,0,1,0,1,1,0,0,0,0,0,0,8,2,10
RIBERALTA,inmunoprevenibles,varicela,2018-10-01,2,0,5,2,13,17,8,6,5,1,1,0,0,2,0,0,0,0,0,0,34,28,62
RURRENABAQUE,inmunoprevenibles,varicela,2018-10-01,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SACABA,inmunoprevenibles,varicela,2018-10-01,1,0,3,0,17,15,14,7,2,0,1,3,2,5,1,0,0,0,0,0,41,30,71
SACABAMBA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
SACACA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SALINAS DE GARCI MENDOZA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAMAIPATA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN ANDRES,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
SAN BENITO,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,2,6,8
SAN BORJA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
SAN BUENA VENTURA,inmunoprevenibles,varicela,2018-10-01,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
SAN CARLOS,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
SAN IGNACIO,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,4
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2018-10-01,1,2,2,1,8,21,3,0,2,0,0,1,0,0,0,0,0,0,0,0,16,25,41
SAN JAVIER(BNI),inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2
SAN JOAQUIN,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,inmunoprevenibles,varicela,2018-10-01,1,4,3,1,12,7,2,3,2,0,1,2,2,0,0,0,0,0,0,0,23,17,40
SAN LORENZO(PND),inmunoprevenibles,varicela,2018-10-01,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
SAN LORENZO(TJA),inmunoprevenibles,varicela,2018-10-01,0,0,1,0,3,4,2,6,2,0,0,0,0,0,0,0,0,0,0,0,8,10,18
SAN LUCAS,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,4
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SAN PEDRO,inmunoprevenibles,varicela,2018-10-01,1,0,0,2,3,4,4,4,1,3,0,1,0,0,0,0,0,0,0,0,9,14,23
SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,2,1,0,2,0,1,0,1,0,0,0,0,0,0,0,5,2,7
SAN PEDRO DE TIQUINA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN RAFAEL,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA ANA,inmunoprevenibles,varicela,2018-10-01,1,0,0,1,4,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,5,7,12
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2018-10-01,6,1,13,14,94,73,68,73,12,26,5,4,27,12,2,0,0,0,0,0,227,203,430
SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTIVAÑES,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SENA,inmunoprevenibles,varicela,2018-10-01,1,2,1,1,1,2,1,0,0,0,1,0,1,1,0,0,0,0,1,0,7,6,13
SHINAOTA,inmunoprevenibles,varicela,2018-10-01,1,0,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3,9
SICA SICA (VILLA AROMA),inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,1,7,6,0,3,0,1,0,1,0,0,0,0,0,0,8,12,20
SIPE SIPE,inmunoprevenibles,varicela,2018-10-01,0,0,2,1,4,4,0,2,1,2,2,0,0,1,0,0,0,0,0,0,9,10,19
SORACACHI,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SORATA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,2,2,4
SUCRE,inmunoprevenibles,varicela,2018-10-01,1,0,6,2,18,13,22,21,3,2,6,5,1,1,0,0,0,0,0,0,57,44,101
TACOBAMBA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TAPACARI,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
TARABUCO,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
TARACO,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
TARATA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TARIJA,inmunoprevenibles,varicela,2018-10-01,0,1,1,0,9,6,15,4,3,2,2,1,2,0,0,0,0,0,0,0,32,14,46
TARVITA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TINGUIPAYA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,0,1,2,3,5,1,0,0,0,0,0,0,0,0,7,6,13
TIPUANI,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,5,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,7,3,10
TOLATA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TOMAVE,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
TOMINA,inmunoprevenibles,varicela,2018-10-01,0,0,1,0,2,3,1,7,3,3,0,2,0,1,0,0,0,0,0,0,7,16,23
TORO TORO,inmunoprevenibles,varicela,2018-10-01,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,3,4
TOTORA(CBBA),inmunoprevenibles,varicela,2018-10-01,0,0,1,0,1,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,5,5,10
TRIGAL,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,varicela,2018-10-01,1,3,5,2,10,13,11,14,10,4,5,0,5,8,0,1,0,2,0,0,47,47,94
TUPIZA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,5
UNCIA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2018-10-01,0,0,1,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,6,1,7
UYUNI,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VALLEGRANDE,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
VIACHA,inmunoprevenibles,varicela,2018-10-01,0,0,0,1,1,1,4,2,1,1,2,1,0,1,0,0,0,1,0,0,8,8,16
VILLA CHARCAS,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
VILLA RIVERO,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
VILLA TUNARI,inmunoprevenibles,varicela,2018-10-01,4,1,3,1,10,18,9,6,1,1,1,1,2,1,1,0,0,0,0,0,31,29,60
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,1,0,6,1,7
VILLAZON,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
VINTO,inmunoprevenibles,varicela,2018-10-01,0,0,1,1,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,9,2,11
WARNES,inmunoprevenibles,varicela,2018-10-01,0,0,1,1,2,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,9,8,17
YACUIBA,inmunoprevenibles,varicela,2018-10-01,0,0,3,2,11,11,9,14,9,4,4,3,0,2,0,0,0,1,0,1,36,38,74
YAMPARAEZ,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YAPACANI,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
YOCALLA,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
ZUDAÑEZ,inmunoprevenibles,varicela,2018-10-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
ACACIO,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ACHACACHI,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,4,5
ACHOCALLA,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,5,1,6
AIQUILE,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ALALAY,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ALCALA,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ANZALDO,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
ARBIETO,inmunoprevenibles,varicela,2018-11-01,0,1,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,5,8
ARQUE,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2018-11-01,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
BATALLAS,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
BELLA FLOR,inmunoprevenibles,varicela,2018-11-01,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
BERMEJO,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,8
BOYUIBE,inmunoprevenibles,varicela,2018-11-01,0,0,1,0,1,3,9,8,1,4,0,0,0,1,0,0,0,0,0,0,12,16,28
CABEZAS,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"CAIZA ""D""",inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CALAMARCA,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,3
CAMIRI,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,3,4,2,4,1,0,0,0,0,1,0,0,0,0,0,0,6,9,15
CAPINOTA,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
CAQUIAVIRI,inmunoprevenibles,varicela,2018-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARACOLLO,inmunoprevenibles,varicela,2018-11-01,0,0,1,0,4,0,1,3,1,2,1,1,1,0,0,0,0,0,0,0,9,6,15
CARANAVI,inmunoprevenibles,varicela,2018-11-01,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,3,4,7
CARAPARI,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,1,2,2,3,0,2,0,1,1,0,0,0,0,0,0,0,4,8,12
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHARAGUA,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7
CHAYANTA,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
CHIMORE,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,3
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2018-11-01,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,3,2,5
CLIZA,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,varicela,2018-11-01,0,0,0,1,3,0,0,0,0,0,0,1,5,3,0,0,0,0,0,0,8,5,13
COCHABAMBA,inmunoprevenibles,varicela,2018-11-01,2,3,6,4,33,34,35,29,10,5,8,7,5,9,0,0,1,0,0,0,100,91,191
COLCAPIRHUA,inmunoprevenibles,varicela,2018-11-01,0,0,0,1,2,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,3,5,8
"COLCHA ""K""",inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COLPA BELGICA,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COMANCHE,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COMARAPA,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
CONCEPCION,inmunoprevenibles,varicela,2018-11-01,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
CORIPATA,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CORO CORO,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COROICO,inmunoprevenibles,varicela,2018-11-01,0,1,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7
COTAGAITA,inmunoprevenibles,varicela,2018-11-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
