,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
ARAMPAMPA,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,1,0,2,0,0,1,3,4
ARANI,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,1,0,0,0,0,0,1,1
ARBIETO,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,0,2,0,0,0,0,0,3,3
ARQUE,estado nutricional,desnutricion moderada (m),2011-10-01,1,3,1,1,1,0,0,0,3,4,7
ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,3,2,6,8,0,0,9,11,20
ATOCHA,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,1,1,1,0,0,0,3,1,4
AYATA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2011-10-01,1,1,0,2,0,0,0,0,1,3,4
BAURES,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,2,0,0,0,0,0,2,0,2
BERMEJO,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,2,1,0,0,0,0,2,1,3
BETANZOS,estado nutricional,desnutricion moderada (m),2011-10-01,3,1,2,0,0,1,0,0,5,2,7
BOLIVAR,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,1,0,0,0,2,0,2
BOLPEBRA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,1,0,0,0,1,0,1
BOYUIBE,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
CABEZAS,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,1,0,1,0,0,0,2,2
CALAMARCA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,1,0,0,0,0,0,1,1
CAMIRI,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,0,0,0,0,1,0,1
CAPINOTA,estado nutricional,desnutricion moderada (m),2011-10-01,0,2,0,1,0,2,0,0,0,5,5
CAQUIAVIRI,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,1,0,0,0,2,0,2
CARACOLLO,estado nutricional,desnutricion moderada (m),2011-10-01,1,1,0,0,1,0,0,0,2,1,3
CARANAVI,estado nutricional,desnutricion moderada (m),2011-10-01,5,1,2,5,1,1,0,0,8,7,15
CARIPUYO,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,1,0,1,0,0,1,2,3
CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2011-10-01,0,2,0,1,0,0,0,0,0,3,3
CHALLAPATA,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
CHARAGUA,estado nutricional,desnutricion moderada (m),2011-10-01,1,1,1,1,2,0,0,0,4,2,6
CHAYANTA,estado nutricional,desnutricion moderada (m),2011-10-01,3,2,1,1,0,0,0,0,4,3,7
CHIMORE,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,2,1,0,0,0,0,2,1,3
CHUMA,estado nutricional,desnutricion moderada (m),2011-10-01,0,3,0,0,0,0,0,0,0,3,3
COBIJA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,4,0,0,1,0,0,4,1,5
COCAPATA,estado nutricional,desnutricion moderada (m),2011-10-01,1,2,6,6,1,1,0,0,8,9,17
COCHABAMBA,estado nutricional,desnutricion moderada (m),2011-10-01,23,17,14,12,18,13,0,0,55,42,97
COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2011-10-01,0,2,0,2,0,1,0,0,0,5,5
COLLANA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,0,1,0,0,0,1,1
COLQUECHACA,estado nutricional,desnutricion moderada (m),2011-10-01,1,1,2,0,0,0,0,0,3,1,4
COLQUENCHA,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
CONCEPCION,estado nutricional,desnutricion moderada (m),2011-10-01,2,3,2,3,3,3,0,0,7,9,16
CORO CORO,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,1,0,0,0,0,0,1,1,2
CORQUE,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
COTAGAITA,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,0,0,1,0,0,0,1,1,2
COTOCA,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,0,0,0,0,0,0,0,1,1
CUATRO CAÑADAS,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,2,0,1,0,0,0,3,3
CUEVO,estado nutricional,desnutricion moderada (m),2011-10-01,2,1,0,0,1,0,0,0,3,1,4
CULPINA,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,0,0,0,0,0,0,0,1,1
CURAHUARA DE CARANGAS,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
CURVA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,2,0,0,0,0,0,2,0,2
EL ALTO,estado nutricional,desnutricion moderada (m),2011-10-01,11,11,19,2,11,15,0,0,41,28,69
EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,2,1,1,0,0,2,3,5
EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2011-10-01,2,0,0,1,0,0,0,0,2,1,3
EL TORNO,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,2,1,0,0,0,2,2,4
EL VILLAR,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS TRJ,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,1,1,0,0,2,1,3
ESCOMA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,1,0,0,0,0,0,1,1
EUREKA (SANTOS MERCADO),estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,0,0,0,0,1,0,1
EXALTACION,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,0,0,3,2,0,0,3,3,6
FILADELFIA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,1,0,0,0,0,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
GUANAY,estado nutricional,desnutricion moderada (m),2011-10-01,2,0,1,1,1,1,0,0,4,2,6
GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2011-10-01,10,8,6,2,4,1,0,0,20,11,31
HUACARETA,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,estado nutricional,desnutricion moderada (m),2011-10-01,4,2,1,1,0,0,0,0,5,3,8
INCAHUASI,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,0,0,0,0,1,0,1
LA ASUNTA,estado nutricional,desnutricion moderada (m),2011-10-01,0,2,0,1,0,0,0,0,0,3,3
LA GUARDIA,estado nutricional,desnutricion moderada (m),2011-10-01,1,2,0,1,1,2,0,0,2,5,7
LA PAZ,estado nutricional,desnutricion moderada (m),2011-10-01,36,20,11,11,16,9,0,0,63,40,103
LLALLAGUA,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,4,0,1,0,0,0,5,1,6
LORETO,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,1,0,0,0,0,0,2,0,2
LURIBAY,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,1,0,0,0,0,0,1,1,2
MACHACAMARCA,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,1,0,0,0,0,0,2,0,2
MAGDALENA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,0,2,0,0,0,2,2
MAIRANA,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,0,0,0,0,0,0,0,1,1
MAPIRI,estado nutricional,desnutricion moderada (m),2011-10-01,3,0,0,0,0,2,0,0,3,2,5
MINEROS,estado nutricional,desnutricion moderada (m),2011-10-01,4,1,0,0,1,0,0,0,5,1,6
MIZQUE,estado nutricional,desnutricion moderada (m),2011-10-01,2,2,0,0,3,5,0,0,5,7,12
MOJOCOYA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,0,1,0,0,1,1,2
MONTEAGUDO,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,0,0,0,1,0,0,0,2,2
MONTERO,estado nutricional,desnutricion moderada (m),2011-10-01,6,4,4,1,4,3,0,0,14,8,22
MOROCHATA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,0,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,0,0,0,0,1,0,1
OCURI,estado nutricional,desnutricion moderada (m),2011-10-01,1,1,0,0,0,0,0,0,1,1,2
OKINAWA,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
ORURO,estado nutricional,desnutricion moderada (m),2011-10-01,13,10,3,7,2,1,0,0,18,18,36
PADCAYA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,2,0,0,0,0,0,2,0,2
PADILLA,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
PAILON,estado nutricional,desnutricion moderada (m),2011-10-01,6,4,2,3,9,5,0,0,17,12,29
PALCA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,1,0,0,0,0,1,1,2
PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
PAPEL PAMPA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,0,2,0,0,0,2,2
PASORAPA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,1,0,0,0,0,0,1,1
PATACAMAYA,estado nutricional,desnutricion moderada (m),2011-10-01,1,1,1,0,1,0,0,0,3,1,4
PELECHUCO,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
POCOATA,estado nutricional,desnutricion moderada (m),2011-10-01,4,2,0,2,0,0,0,0,4,4,8
POCONA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,1,0,0,0,1,0,1
PORCO,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,0,1,0,0,0,1,1
POROMA,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,3,2,2,0,0,0,5,3,8
PORONGO,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,1,2,0,0,0,2,1,3
PORTACHUELO,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
PORVENIR,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,2,2,2,2,0,0,4,4,8
POTOSI,estado nutricional,desnutricion moderada (m),2011-10-01,6,2,3,2,3,1,0,0,12,5,17
PUCARANI,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,1,0,0,0,1,0,1
PUERTO ACOSTA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2011-10-01,1,1,0,1,4,1,0,0,5,3,8
PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2011-10-01,0,2,1,0,0,0,0,0,1,2,3
PUERTO RICO,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,2,1,0,0,2,1,3
PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2011-10-01,0,2,1,0,0,0,0,0,1,2,3
PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,1,0,2,0,0,0,3,3
PUNA,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
PUNATA,estado nutricional,desnutricion moderada (m),2011-10-01,1,1,2,4,0,0,0,0,3,5,8
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2011-10-01,2,2,0,6,5,2,0,0,7,10,17
RAVELO,estado nutricional,desnutricion moderada (m),2011-10-01,1,1,0,1,1,0,0,0,2,2,4
RIBERALTA,estado nutricional,desnutricion moderada (m),2011-10-01,10,7,10,3,2,2,0,0,22,12,34
ROBORE,estado nutricional,desnutricion moderada (m),2011-10-01,3,5,3,1,4,1,0,0,10,7,17
RURRENABAQUE,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,3,1,0,1,0,0,3,3,6
SABAYA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,0,0,0,0,1,0,1
SACABA,estado nutricional,desnutricion moderada (m),2011-10-01,3,3,3,2,0,0,0,0,6,5,11
SACABAMBA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,1,0,0,0,0,0,1,1
SACACA,estado nutricional,desnutricion moderada (m),2011-10-01,2,2,0,0,0,0,0,0,2,2,4
SAIPINA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,1,0,0,0,1,0,1
SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,1,0,0,0,1,0,1
SAMAIPATA,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
SAN ANDRES,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,1,0,0,0,0,0,1,1
SAN ANDRES DE MACHACA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,1,0,0,0,2,0,2
SAN BENITO,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,estado nutricional,desnutricion moderada (m),2011-10-01,4,1,3,5,2,1,0,0,9,7,16
SAN BUENA VENTURA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,0,1,0,0,0,1,1
SAN CARLOS,estado nutricional,desnutricion moderada (m),2011-10-01,1,1,1,0,0,0,0,0,2,1,3
SAN IGNACIO,estado nutricional,desnutricion moderada (m),2011-10-01,1,1,1,3,1,1,0,0,3,5,8
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2011-10-01,2,1,3,2,1,2,0,0,6,5,11
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2011-10-01,4,3,0,0,1,2,0,0,5,5,10
SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,0,0,0,0,1,0,1
SAN JULIAN,estado nutricional,desnutricion moderada (m),2011-10-01,0,2,3,4,1,1,0,0,4,7,11
SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,1,0,0,0,1,0,1
SAN LUCAS,estado nutricional,desnutricion moderada (m),2011-10-01,3,3,4,1,2,1,0,0,9,5,14
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2011-10-01,1,1,1,0,0,0,0,0,2,1,3
SAN PEDRO,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2011-10-01,3,0,1,1,0,2,0,0,4,3,7
SAN RAMON BENI,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,2,1,1,1,0,0,3,2,5
SAN RAMON SCZ,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,0,1,0,0,0,1,1
SANTA ANA,estado nutricional,desnutricion moderada (m),2011-10-01,1,3,1,6,1,2,0,0,3,11,14
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2011-10-01,66,29,25,16,16,15,0,0,107,60,167
SANTA ROSA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,0,0,0,0,1,0,1
SANTIAGO DE HUARI,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
SENA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,2,0,1,0,0,0,3,0,3
SHINAOTA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,2,4,2,1,0,0,4,5,9
SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2011-10-01,0,1,0,0,0,0,0,0,0,1,1
SICAYA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,2,0,0,0,0,0,2,0,2
SIPE SIPE,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,3,2,2,1,0,0,6,3,9
SORACACHI,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
SUCRE,estado nutricional,desnutricion moderada (m),2011-10-01,9,9,9,5,12,13,0,0,30,27,57
TACACOMA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,1,0,0,0,1,0,1
TACOBAMBA,estado nutricional,desnutricion moderada (m),2011-10-01,2,0,0,0,0,0,0,0,2,0,2
TACOPAYA,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,2,0,0,1,0,0,3,1,4
TAPACARI,estado nutricional,desnutricion moderada (m),2011-10-01,2,1,2,0,0,0,0,0,4,1,5
TARABUCO,estado nutricional,desnutricion moderada (m),2011-10-01,1,1,0,1,0,0,0,0,1,2,3
TARATA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,1,0,0,0,1,0,1
TARIJA,estado nutricional,desnutricion moderada (m),2011-10-01,8,4,7,1,4,3,0,0,19,8,27
TARVITA,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
TEOPONTE,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,1,0,0,0,2,0,2
TIAWANACU,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,0,0,0,0,1,0,1
TINGUIPAYA,estado nutricional,desnutricion moderada (m),2011-10-01,2,0,3,0,1,0,0,0,6,0,6
TIPUANI,estado nutricional,desnutricion moderada (m),2011-10-01,2,0,0,0,1,0,0,0,3,0,3
TIQUIPAYA,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,0,0,0,2,0,0,0,3,3
TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2011-10-01,0,1,2,1,1,0,0,0,3,2,5
TOCO,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,1,0,2,0,0,0,4,0,4
TOLATA,estado nutricional,desnutricion moderada (m),2011-10-01,1,1,0,0,0,0,0,0,1,1,2
TOMINA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,1,0,0,0,1,0,1
TORO TORO,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,estado nutricional,desnutricion moderada (m),2011-10-01,7,3,3,4,3,0,0,0,13,7,20
TUPIZA,estado nutricional,desnutricion moderada (m),2011-10-01,2,0,1,4,1,4,0,0,4,8,12
UNCIA,estado nutricional,desnutricion moderada (m),2011-10-01,2,0,0,0,0,0,0,0,2,0,2
URUBICHA,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
UYUNI,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,1,0,0,0,0,1,1,2
VACAS,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,2,2,0,1,0,0,2,4,6
VIACHA,estado nutricional,desnutricion moderada (m),2011-10-01,2,2,2,3,2,2,0,0,6,7,13
VILA VILA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,2,1,2,0,0,1,4,5
VILLA MONTES,estado nutricional,desnutricion moderada (m),2011-10-01,1,2,0,0,1,2,0,0,2,4,6
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2011-10-01,1,1,0,0,0,0,0,0,1,1,2
VILLA RIVERO,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,0,0,0,0,0,0,0,1,1
VILLA SERRANO,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2011-10-01,5,4,9,4,4,7,0,0,18,15,33
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,0,0,1,0,0,0,1,1
VILLAZON,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,0,1,0,0,1,1,2
VINTO,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,2,8,3,8,0,0,5,17,22
VITICHI,estado nutricional,desnutricion moderada (m),2011-10-01,0,1,0,0,0,0,0,0,0,1,1
WARNES,estado nutricional,desnutricion moderada (m),2011-10-01,4,0,0,4,0,2,0,0,4,6,10
YACUIBA,estado nutricional,desnutricion moderada (m),2011-10-01,0,2,2,0,3,3,0,0,5,5,10
YAMPARAEZ,estado nutricional,desnutricion moderada (m),2011-10-01,1,0,0,0,0,0,0,0,1,0,1
YAPACANI,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,0,1,0,0,0,0,0,1,1
YOCALLA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,0,0,0,0,0,1,0,1
YOTALA,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,1,1,0,0,0,0,1,1,2
ZUDAÑEZ,estado nutricional,desnutricion moderada (m),2011-10-01,0,0,2,0,0,0,0,0,2,0,2
ACACIO,estado nutricional,desnutricion moderada (m),2011-11-01,1,0,0,0,0,0,0,0,1,0,1
ACHACACHI,estado nutricional,desnutricion moderada (m),2011-11-01,1,0,0,0,0,0,0,0,1,0,1
ACHOCALLA,estado nutricional,desnutricion moderada (m),2011-11-01,0,1,2,2,0,1,0,0,2,4,6
AIQUILE,estado nutricional,desnutricion moderada (m),2011-11-01,1,0,0,0,1,1,0,0,2,1,3
ALTO BENI,estado nutricional,desnutricion moderada (m),2011-11-01,0,1,0,0,0,0,0,0,0,1,1
ANDAMARCA,estado nutricional,desnutricion moderada (m),2011-11-01,1,0,0,0,0,0,0,0,1,0,1
APOLO,estado nutricional,desnutricion moderada (m),2011-11-01,0,1,1,3,1,2,0,0,2,6,8
ARAMPAMPA,estado nutricional,desnutricion moderada (m),2011-11-01,2,1,0,0,0,1,0,0,2,2,4
ARBIETO,estado nutricional,desnutricion moderada (m),2011-11-01,0,0,1,0,0,1,0,0,1,1,2
ARQUE,estado nutricional,desnutricion moderada (m),2011-11-01,1,8,2,1,0,1,0,0,3,10,13
ATOCHA,estado nutricional,desnutricion moderada (m),2011-11-01,0,0,0,1,3,2,0,0,3,3,6
AUCAPATA,estado nutricional,desnutricion moderada (m),2011-11-01,0,0,0,0,1,0,0,0,1,0,1
AYATA,estado nutricional,desnutricion moderada (m),2011-11-01,1,0,2,0,0,0,0,0,3,0,3
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2011-11-01,2,0,1,0,0,0,0,0,3,0,3
AZURDUY,estado nutricional,desnutricion moderada (m),2011-11-01,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,estado nutricional,desnutricion moderada (m),2011-11-01,0,0,1,0,1,0,0,0,2,0,2
BETANZOS,estado nutricional,desnutricion moderada (m),2011-11-01,3,1,2,0,0,0,0,0,5,1,6
BOLIVAR,estado nutricional,desnutricion moderada (m),2011-11-01,1,0,0,0,0,0,0,0,1,0,1
BOLPEBRA,estado nutricional,desnutricion moderada (m),2011-11-01,1,0,0,0,0,0,0,0,1,0,1
CAIROMA,estado nutricional,desnutricion moderada (m),2011-11-01,0,0,0,1,0,1,0,0,0,2,2
"CAIZA ""D""",estado nutricional,desnutricion moderada (m),2011-11-01,1,0,0,0,0,0,0,0,1,0,1
CALAMARCA,estado nutricional,desnutricion moderada (m),2011-11-01,0,0,1,0,0,0,0,0,1,0,1
CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutricion moderada (m),2011-11-01,0,0,1,0,0,0,0,0,1,0,1
CAMIRI,estado nutricional,desnutricion moderada (m),2011-11-01,0,0,3,1,0,0,0,0,3,1,4
CAPINOTA,estado nutricional,desnutricion moderada (m),2011-11-01,0,1,0,1,0,0,0,0,0,2,2
CARACOLLO,estado nutricional,desnutricion moderada (m),2011-11-01,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,estado nutricional,desnutricion moderada (m),2011-11-01,2,2,3,7,2,2,0,0,7,11,18
CARIPUYO,estado nutricional,desnutricion moderada (m),2011-11-01,1,0,1,0,1,0,0,0,3,0,3
CHALLAPATA,estado nutricional,desnutricion moderada (m),2011-11-01,1,2,0,0,0,0,0,0,1,2,3
CHAQUI,estado nutricional,desnutricion moderada (m),2011-11-01,1,2,0,0,0,0,0,0,1,2,3
CHARAGUA,estado nutricional,desnutricion moderada (m),2011-11-01,3,0,0,1,0,0,0,0,3,1,4
CHAYANTA,estado nutricional,desnutricion moderada (m),2011-11-01,2,2,0,1,0,0,0,0,2,3,5
CHIMORE,estado nutricional,desnutricion moderada (m),2011-11-01,0,2,1,1,0,2,0,0,1,5,6
CHOQUE COTA,estado nutricional,desnutricion moderada (m),2011-11-01,1,0,0,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2011-11-01,0,0,0,0,1,0,0,0,1,0,1
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion moderada (m),2011-11-01,0,0,0,0,1,0,0,0,1,0,1
CKOCHAS,estado nutricional,desnutricion moderada (m),2011-11-01,0,0,1,1,0,0,0,0,1,1,2
COBIJA,estado nutricional,desnutricion moderada (m),2011-11-01,3,1,10,1,2,2,0,0,15,4,19
COCAPATA,estado nutricional,desnutricion moderada (m),2011-11-01,0,4,0,1,1,2,0,0,1,7,8
COCHABAMBA,estado nutricional,desnutricion moderada (m),2011-11-01,15,7,14,18,10,7,0,0,39,32,71
COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2011-11-01,1,1,1,2,0,0,0,0,2,3,5
COLPA BELGICA,estado nutricional,desnutricion moderada (m),2011-11-01,1,0,0,0,0,0,0,0,1,0,1
COLQUECHACA,estado nutricional,desnutricion moderada (m),2011-11-01,1,0,0,0,1,1,0,0,2,1,3
COLQUIRI,estado nutricional,desnutricion moderada (m),2011-11-01,1,1,1,2,1,1,0,0,3,4,7
CONCEPCION,estado nutricional,desnutricion moderada (m),2011-11-01,5,4,1,1,2,1,0,0,8,6,14
CORIPATA,estado nutricional,desnutricion moderada (m),2011-11-01,0,0,0,0,0,1,0,0,0,1,1
CORQUE,estado nutricional,desnutricion moderada (m),2011-11-01,0,0,1,0,0,0,0,0,1,0,1
COTAGAITA,estado nutricional,desnutricion moderada (m),2011-11-01,0,0,0,0,0,1,0,0,0,1,1
COTOCA,estado nutricional,desnutricion moderada (m),2011-11-01,1,0,1,0,0,2,0,0,2,2,4
CUATRO CAÑADAS,estado nutricional,desnutricion moderada (m),2011-11-01,1,0,0,0,0,0,0,0,1,0,1
CUEVO,estado nutricional,desnutricion moderada (m),2011-11-01,1,1,0,0,3,1,0,0,4,2,6
CURAHUARA DE CARANGAS,estado nutricional,desnutricion moderada (m),2011-11-01,1,1,1,0,0,0,0,0,2,1,3
EL ALTO,estado nutricional,desnutricion moderada (m),2011-11-01,18,9,20,10,12,9,0,0,50,28,78
EL CHORO,estado nutricional,desnutricion moderada (m),2011-11-01,0,0,0,0,0,1,0,0,0,1,1
EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2011-11-01,0,1,3,0,0,0,0,0,3,1,4
EL TORNO,estado nutricional,desnutricion moderada (m),2011-11-01,1,0,0,1,1,0,0,0,2,1,3
EL VILLAR,estado nutricional,desnutricion moderada (m),2011-11-01,0,1,0,0,1,0,0,0,1,1,2
