,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
AUCAPATA,estado nutricional,nutricion normal (n),2011-11-01,3,1,1,2,5,3,1,0,10,6,16
AYATA,estado nutricional,nutricion normal (n),2011-11-01,9,10,8,5,5,2,6,0,28,17,45
AYO AYO,estado nutricional,nutricion normal (n),2011-11-01,11,6,5,1,4,3,8,0,28,10,38
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2011-11-01,275,191,215,162,231,159,134,0,855,512,1367
AZURDUY,estado nutricional,nutricion normal (n),2011-11-01,14,6,10,5,10,18,0,0,34,29,63
BATALLAS,estado nutricional,nutricion normal (n),2011-11-01,22,14,10,11,7,17,13,0,52,42,94
BAURES,estado nutricional,nutricion normal (n),2011-11-01,39,43,42,24,69,66,0,0,150,133,283
BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2011-11-01,2,0,0,1,1,0,1,0,4,1,5
BELEN DE URMIRI,estado nutricional,nutricion normal (n),2011-11-01,7,10,4,4,1,7,0,0,12,21,33
BELLA FLOR,estado nutricional,nutricion normal (n),2011-11-01,0,1,8,3,6,1,3,0,17,5,22
BERMEJO,estado nutricional,nutricion normal (n),2011-11-01,188,200,127,120,110,96,35,0,460,416,876
BETANZOS,estado nutricional,nutricion normal (n),2011-11-01,5,7,6,9,3,9,37,0,51,25,76
BOLIVAR,estado nutricional,nutricion normal (n),2011-11-01,5,10,17,17,14,20,17,0,53,47,100
BOLPEBRA,estado nutricional,nutricion normal (n),2011-11-01,1,0,0,0,0,0,1,0,2,0,2
BOYUIBE,estado nutricional,nutricion normal (n),2011-11-01,31,23,21,20,46,50,0,0,98,93,191
BUENA VISTA,estado nutricional,nutricion normal (n),2011-11-01,116,101,101,82,92,98,94,0,403,281,684
CABEZAS,estado nutricional,nutricion normal (n),2011-11-01,127,98,76,72,71,71,40,0,314,241,555
CAIROMA,estado nutricional,nutricion normal (n),2011-11-01,33,34,36,26,35,42,11,0,115,102,217
"CAIZA ""D""",estado nutricional,nutricion normal (n),2011-11-01,4,7,3,5,2,5,5,0,14,17,31
CAJUATA,estado nutricional,nutricion normal (n),2011-11-01,8,5,1,4,1,0,29,0,39,9,48
CALACOTO,estado nutricional,nutricion normal (n),2011-11-01,3,3,6,4,2,1,3,0,14,8,22
CALAMARCA,estado nutricional,nutricion normal (n),2011-11-01,3,7,4,5,4,5,9,0,20,17,37
CAMARGO,estado nutricional,nutricion normal (n),2011-11-01,1,2,1,3,1,3,27,0,30,8,38
CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2011-11-01,33,23,33,18,57,47,33,0,156,88,244
CAMIRI,estado nutricional,nutricion normal (n),2011-11-01,53,52,47,27,40,38,43,0,183,117,300
CAPINOTA,estado nutricional,nutricion normal (n),2011-11-01,54,38,26,31,25,16,156,0,261,85,346
CAQUIAVIRI,estado nutricional,nutricion normal (n),2011-11-01,11,10,3,3,5,8,4,0,23,21,44
CARACOLLO,estado nutricional,nutricion normal (n),2011-11-01,25,22,14,15,18,12,6,0,63,49,112
CARANAVI,estado nutricional,nutricion normal (n),2011-11-01,449,393,315,268,232,245,31,0,1027,906,1933
CARANGAS,estado nutricional,nutricion normal (n),2011-11-01,0,0,0,0,0,1,1,0,1,1,2
CARAPARI,estado nutricional,nutricion normal (n),2011-11-01,117,92,90,84,104,96,11,0,322,272,594
CARIPUYO,estado nutricional,nutricion normal (n),2011-11-01,83,98,71,69,151,116,7,0,312,283,595
CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2011-11-01,38,35,29,25,45,35,54,0,166,95,261
CATACORA,estado nutricional,nutricion normal (n),2011-11-01,4,1,3,2,5,1,0,0,12,4,16
CHACARILLA,estado nutricional,nutricion normal (n),2011-11-01,0,1,1,0,2,0,0,0,3,1,4
CHALLAPATA,estado nutricional,nutricion normal (n),2011-11-01,30,39,1,6,2,1,40,0,73,46,119
CHAQUI,estado nutricional,nutricion normal (n),2011-11-01,6,5,3,9,7,7,3,0,19,21,40
CHARAGUA,estado nutricional,nutricion normal (n),2011-11-01,229,234,177,162,257,259,99,0,762,655,1417
CHARAÑA,estado nutricional,nutricion normal (n),2011-11-01,4,0,2,1,0,0,0,0,6,1,7
CHAYANTA,estado nutricional,nutricion normal (n),2011-11-01,136,120,114,98,88,103,0,0,338,321,659
CHIMORE,estado nutricional,nutricion normal (n),2011-11-01,155,140,100,68,116,114,142,0,513,322,835
CHIPAYA,estado nutricional,nutricion normal (n),2011-11-01,0,1,0,2,0,0,1,0,1,3,4
CHOQUE COTA,estado nutricional,nutricion normal (n),2011-11-01,0,0,0,0,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2011-11-01,56,39,30,35,38,34,0,0,124,108,232
CHUMA,estado nutricional,nutricion normal (n),2011-11-01,26,25,21,14,9,7,30,0,86,46,132
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,nutricion normal (n),2011-11-01,93,63,70,58,38,44,0,0,201,165,366
CKOCHAS,estado nutricional,nutricion normal (n),2011-11-01,12,11,3,3,7,12,6,0,28,26,54
CLIZA,estado nutricional,nutricion normal (n),2011-11-01,220,126,137,125,123,126,271,0,751,377,1128
COBIJA,estado nutricional,nutricion normal (n),2011-11-01,59,62,29,19,18,15,64,0,170,96,266
COCAPATA,estado nutricional,nutricion normal (n),2011-11-01,148,160,142,114,141,143,12,0,443,417,860
COCHABAMBA,estado nutricional,nutricion normal (n),2011-11-01,2689,2293,1379,1258,1151,1041,1206,0,6425,4592,11017
COIPASA,estado nutricional,nutricion normal (n),2011-11-01,2,0,0,0,0,0,1,0,3,0,3
COLCAPIRHUA,estado nutricional,nutricion normal (n),2011-11-01,243,196,155,145,171,128,14,0,583,469,1052
COLLANA,estado nutricional,nutricion normal (n),2011-11-01,2,4,6,0,1,1,3,0,12,5,17
COLOMI,estado nutricional,nutricion normal (n),2011-11-01,31,28,7,5,8,8,43,0,89,41,130
COLPA BELGICA,estado nutricional,nutricion normal (n),2011-11-01,4,3,1,1,0,0,26,0,31,4,35
COLQUECHACA,estado nutricional,nutricion normal (n),2011-11-01,27,40,9,14,7,6,48,0,91,60,151
COLQUENCHA,estado nutricional,nutricion normal (n),2011-11-01,9,6,6,0,2,6,9,0,26,12,38
COLQUIRI,estado nutricional,nutricion normal (n),2011-11-01,26,31,7,9,12,11,16,0,61,51,112
COMANCHE,estado nutricional,nutricion normal (n),2011-11-01,3,1,0,0,0,0,0,0,3,1,4
COMARAPA,estado nutricional,nutricion normal (n),2011-11-01,35,24,13,7,6,8,9,0,63,39,102
COMBAYA,estado nutricional,nutricion normal (n),2011-11-01,1,1,1,0,0,0,3,0,5,1,6
CONCEPCION,estado nutricional,nutricion normal (n),2011-11-01,126,155,70,82,58,61,97,0,351,298,649
COPACABANA,estado nutricional,nutricion normal (n),2011-11-01,18,9,13,9,8,8,11,0,50,26,76
CORIPATA,estado nutricional,nutricion normal (n),2011-11-01,72,72,48,47,68,58,11,0,199,177,376
CORO CORO,estado nutricional,nutricion normal (n),2011-11-01,2,8,2,1,1,2,8,0,13,11,24
COROICO,estado nutricional,nutricion normal (n),2011-11-01,6,2,5,7,11,7,25,0,47,16,63
CORQUE,estado nutricional,nutricion normal (n),2011-11-01,5,3,0,1,0,1,4,0,9,5,14
COTAGAITA,estado nutricional,nutricion normal (n),2011-11-01,9,4,7,9,11,10,0,0,27,23,50
COTOCA,estado nutricional,nutricion normal (n),2011-11-01,57,59,42,32,46,44,120,0,265,135,400
CUATRO CAÑADAS,estado nutricional,nutricion normal (n),2011-11-01,54,49,85,50,79,66,0,0,218,165,383
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,nutricion normal (n),2011-11-01,17,9,10,11,15,8,0,0,42,28,70
CUEVO,estado nutricional,nutricion normal (n),2011-11-01,30,24,32,23,60,59,4,0,126,106,232
CULPINA,estado nutricional,nutricion normal (n),2011-11-01,15,20,10,10,19,16,49,0,93,46,139
CURAHUARA DE CARANGAS,estado nutricional,nutricion normal (n),2011-11-01,1,6,0,1,3,1,9,0,13,8,21
CURVA,estado nutricional,nutricion normal (n),2011-11-01,8,5,6,1,6,4,1,0,21,10,31
DESAGUADERO,estado nutricional,nutricion normal (n),2011-11-01,14,3,8,4,6,8,14,0,42,15,57
EL ALTO,estado nutricional,nutricion normal (n),2011-11-01,1016,947,622,527,638,664,1461,0,3737,2138,5875
EL CHORO,estado nutricional,nutricion normal (n),2011-11-01,2,8,0,0,0,0,1,0,3,8,11
EL PUENTE(STC),estado nutricional,nutricion normal (n),2011-11-01,132,99,66,65,76,88,0,0,274,252,526
EL PUENTE(TJA),estado nutricional,nutricion normal (n),2011-11-01,59,70,82,58,82,92,19,0,242,220,462
EL TORNO,estado nutricional,nutricion normal (n),2011-11-01,58,75,56,39,51,33,57,0,222,147,369
EL VILLAR,estado nutricional,nutricion normal (n),2011-11-01,22,27,23,23,71,74,12,0,128,124,252
ENTRE RIOS TRJ,estado nutricional,nutricion normal (n),2011-11-01,16,15,5,1,6,6,18,0,45,22,67
ENTRE RIOS CBBA,estado nutricional,nutricion normal (n),2011-11-01,21,27,25,20,20,15,93,0,159,62,221
ESCOMA,estado nutricional,nutricion normal (n),2011-11-01,10,3,5,1,3,1,3,0,21,5,26
ESMERALDA,estado nutricional,nutricion normal (n),2011-11-01,1,0,3,0,2,0,0,0,6,0,6
EUCALIPTUS,estado nutricional,nutricion normal (n),2011-11-01,3,4,2,7,4,7,13,0,22,18,40
EUREKA (SANTOS MERCADO),estado nutricional,nutricion normal (n),2011-11-01,0,0,0,0,0,0,1,0,1,0,1
EXALTACION,estado nutricional,nutricion normal (n),2011-11-01,17,24,12,17,27,19,0,0,56,60,116
FERNANDEZ ALONSO,estado nutricional,nutricion normal (n),2011-11-01,115,96,83,93,94,79,12,0,304,268,572
FILADELFIA,estado nutricional,nutricion normal (n),2011-11-01,15,13,0,6,8,7,12,0,35,26,61
GENERAL SAAVEDRA,estado nutricional,nutricion normal (n),2011-11-01,95,70,47,40,52,53,22,0,216,163,379
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,nutricion normal (n),2011-11-01,14,8,9,9,9,8,17,0,49,25,74
GUANAY,estado nutricional,nutricion normal (n),2011-11-01,129,135,85,91,121,115,11,0,346,341,687
GUAQUI,estado nutricional,nutricion normal (n),2011-11-01,3,7,1,0,3,0,4,0,11,7,18
GUAYARAMERIN,estado nutricional,nutricion normal (n),2011-11-01,278,279,109,92,111,106,121,0,619,477,1096
GUTIERREZ,estado nutricional,nutricion normal (n),2011-11-01,59,61,78,67,88,111,8,0,233,239,472
HUACARETA,estado nutricional,nutricion normal (n),2011-11-01,11,14,13,6,19,27,8,0,51,47,98
HUACAYA (VILLA DE HUACAYA),estado nutricional,nutricion normal (n),2011-11-01,7,2,4,2,1,2,6,0,18,6,24
HUACHACALLA,estado nutricional,nutricion normal (n),2011-11-01,9,0,4,1,9,10,0,0,22,11,33
HUANUNI,estado nutricional,nutricion normal (n),2011-11-01,18,30,2,0,3,0,73,0,96,30,126
HUARACAJE,estado nutricional,nutricion normal (n),2011-11-01,42,34,18,19,20,29,0,0,80,82,162
HUARINA,estado nutricional,nutricion normal (n),2011-11-01,7,7,4,7,3,4,5,0,19,18,37
HUAYLLAMARCA,estado nutricional,nutricion normal (n),2011-11-01,2,0,2,1,0,0,1,0,5,1,6
HUMANATA,estado nutricional,nutricion normal (n),2011-11-01,2,3,5,3,3,7,3,0,13,13,26
ICHOCA,estado nutricional,nutricion normal (n),2011-11-01,19,8,20,16,29,20,10,0,78,44,122
ICLA,estado nutricional,nutricion normal (n),2011-11-01,7,6,8,8,8,11,11,0,34,25,59
INCAHUASI,estado nutricional,nutricion normal (n),2011-11-01,13,21,14,19,21,12,0,0,48,52,100
INGAVI (HUMAITA),estado nutricional,nutricion normal (n),2011-11-01,9,2,2,5,4,4,7,0,22,11,33
INQUISIVI,estado nutricional,nutricion normal (n),2011-11-01,13,9,7,3,7,3,11,0,38,15,53
IRUPANA (VILLA DE LANZA),estado nutricional,nutricion normal (n),2011-11-01,5,2,2,2,4,4,2,0,13,8,21
IXIAMAS,estado nutricional,nutricion normal (n),2011-11-01,18,13,9,10,10,11,0,0,37,34,71
JESUS DE MACHACA,estado nutricional,nutricion normal (n),2011-11-01,11,6,4,7,4,5,18,0,37,18,55
LA ASUNTA,estado nutricional,nutricion normal (n),2011-11-01,68,72,45,46,33,24,280,0,426,142,568
LA GUARDIA,estado nutricional,nutricion normal (n),2011-11-01,69,75,42,43,23,21,95,0,229,139,368
LA PAZ,estado nutricional,nutricion normal (n),2011-11-01,1129,1109,671,559,842,809,721,0,3363,2477,5840
LAGUNILLAS,estado nutricional,nutricion normal (n),2011-11-01,58,50,49,58,117,90,1,0,225,198,423
LAJA,estado nutricional,nutricion normal (n),2011-11-01,21,13,15,7,6,6,26,0,68,26,94
LAS CARRERAS,estado nutricional,nutricion normal (n),2011-11-01,16,20,30,27,59,47,24,0,129,94,223
LICOMA PAMPA,estado nutricional,nutricion normal (n),2011-11-01,1,4,2,0,1,2,0,0,4,6,10
LLALLAGUA,estado nutricional,nutricion normal (n),2011-11-01,352,332,222,260,157,125,0,0,731,717,1448
LLICA,estado nutricional,nutricion normal (n),2011-11-01,0,0,3,1,2,6,0,0,5,7,12
LORETO,estado nutricional,nutricion normal (n),2011-11-01,17,32,28,22,30,37,2,0,77,91,168
LURIBAY,estado nutricional,nutricion normal (n),2011-11-01,24,35,26,26,22,28,12,0,84,89,173
MACHACAMARCA,estado nutricional,nutricion normal (n),2011-11-01,1,2,0,0,0,0,0,0,1,2,3
MACHARETI,estado nutricional,nutricion normal (n),2011-11-01,4,0,5,2,1,2,4,0,14,4,18
MAGDALENA,estado nutricional,nutricion normal (n),2011-11-01,110,94,50,48,60,62,0,0,220,204,424
MAIRANA,estado nutricional,nutricion normal (n),2011-11-01,6,3,3,6,2,7,81,0,92,16,108
MALLA,estado nutricional,nutricion normal (n),2011-11-01,1,0,1,0,0,0,0,0,2,0,2
MAPIRI,estado nutricional,nutricion normal (n),2011-11-01,62,63,27,35,37,29,8,0,134,127,261
MECAPACA,estado nutricional,nutricion normal (n),2011-11-01,39,37,29,31,37,24,12,0,117,92,209
MINEROS,estado nutricional,nutricion normal (n),2011-11-01,201,189,137,130,122,111,0,0,460,430,890
MIZQUE,estado nutricional,nutricion normal (n),2011-11-01,149,125,115,117,90,103,196,0,550,345,895
MOCOMOCO,estado nutricional,nutricion normal (n),2011-11-01,10,6,9,7,5,4,19,0,43,17,60
MOJINETE,estado nutricional,nutricion normal (n),2011-11-01,4,3,5,9,5,7,5,0,19,19,38
MOJOCOYA,estado nutricional,nutricion normal (n),2011-11-01,24,34,26,22,42,51,3,0,95,107,202
MONTEAGUDO,estado nutricional,nutricion normal (n),2011-11-01,17,21,16,16,26,17,81,0,140,54,194
MONTERO,estado nutricional,nutricion normal (n),2011-11-01,894,822,555,511,607,564,173,0,2229,1897,4126
MORO MORO,estado nutricional,nutricion normal (n),2011-11-01,1,1,1,0,0,2,6,0,8,3,11
MOROCHATA,estado nutricional,nutricion normal (n),2011-11-01,116,103,94,90,87,104,40,0,337,297,634
NAZACARA DE PACAJES,estado nutricional,nutricion normal (n),2011-11-01,6,3,2,2,3,3,0,0,11,8,19
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2011-11-01,2,3,0,0,0,0,1,0,3,3,6
OCURI,estado nutricional,nutricion normal (n),2011-11-01,13,15,7,4,8,7,2,0,30,26,56
OKINAWA,estado nutricional,nutricion normal (n),2011-11-01,1,1,0,0,0,0,11,0,12,1,13
OMEREQUE,estado nutricional,nutricion normal (n),2011-11-01,19,17,7,10,21,34,1,0,48,61,109
ORURO,estado nutricional,nutricion normal (n),2011-11-01,282,333,218,225,113,122,541,0,1154,680,1834
PADCAYA,estado nutricional,nutricion normal (n),2011-11-01,16,11,8,2,4,4,2,0,30,17,47
PADILLA,estado nutricional,nutricion normal (n),2011-11-01,2,3,2,5,2,4,9,0,15,12,27
PAILON,estado nutricional,nutricion normal (n),2011-11-01,232,215,180,126,154,178,0,0,566,519,1085
PALCA,estado nutricional,nutricion normal (n),2011-11-01,94,106,64,57,46,53,25,0,229,216,445
PALOS BLANCOS,estado nutricional,nutricion normal (n),2011-11-01,32,16,20,23,33,28,3,0,88,67,155
PAMPA AULLAGAS,estado nutricional,nutricion normal (n),2011-11-01,0,0,0,0,0,0,1,0,1,0,1
PAMPA GRANDE,estado nutricional,nutricion normal (n),2011-11-01,11,8,1,3,3,1,40,0,55,12,67
PAPEL PAMPA,estado nutricional,nutricion normal (n),2011-11-01,4,7,10,4,11,12,2,0,27,23,50
PASORAPA,estado nutricional,nutricion normal (n),2011-11-01,29,41,25,18,48,23,0,0,102,82,184
PATACAMAYA,estado nutricional,nutricion normal (n),2011-11-01,18,17,12,12,11,9,43,0,84,38,122
PAZÑA,estado nutricional,nutricion normal (n),2011-11-01,6,2,6,4,1,5,4,0,17,11,28
PELECHUCO,estado nutricional,nutricion normal (n),2011-11-01,4,7,4,2,2,5,1,0,11,14,25
POCOATA,estado nutricional,nutricion normal (n),2011-11-01,1,1,1,2,5,2,0,0,7,5,12
POCONA,estado nutricional,nutricion normal (n),2011-11-01,23,26,22,17,11,18,5,0,61,61,122
POJO (CBBA),estado nutricional,nutricion normal (n),2011-11-01,42,35,26,46,42,25,3,0,113,106,219
POOPO,estado nutricional,nutricion normal (n),2011-11-01,1,1,0,0,0,0,0,0,1,1,2
PORCO,estado nutricional,nutricion normal (n),2011-11-01,124,101,77,79,126,129,0,0,327,309,636
POROMA,estado nutricional,nutricion normal (n),2011-11-01,30,45,41,41,49,61,6,0,126,147,273
PORONGO,estado nutricional,nutricion normal (n),2011-11-01,7,14,14,8,12,18,1,0,34,40,74
PORTACHUELO,estado nutricional,nutricion normal (n),2011-11-01,176,153,93,88,101,99,107,0,477,340,817
PORVENIR,estado nutricional,nutricion normal (n),2011-11-01,10,7,0,4,1,4,6,0,17,15,32
POSTRER VALLE,estado nutricional,nutricion normal (n),2011-11-01,1,2,0,1,0,1,1,0,2,4,6
POTOSI,estado nutricional,nutricion normal (n),2011-11-01,759,783,514,462,353,399,476,0,2102,1644,3746
PRESTO,estado nutricional,nutricion normal (n),2011-11-01,10,11,11,6,17,12,2,0,40,29,69
PUCARA,estado nutricional,nutricion normal (n),2011-11-01,1,2,1,2,2,1,1,0,5,5,10
PUCARANI,estado nutricional,nutricion normal (n),2011-11-01,21,26,9,18,17,24,39,0,86,68,154
PUERTO ACOSTA,estado nutricional,nutricion normal (n),2011-11-01,21,20,22,14,10,18,7,0,60,52,112
PUERTO CARABUCO,estado nutricional,nutricion normal (n),2011-11-01,4,3,3,2,0,1,14,0,21,6,27
PUERTO GONZALO MORENO,estado nutricional,nutricion normal (n),2011-11-01,0,2,0,0,0,0,2,0,2,2,4
PUERTO PEREZ,estado nutricional,nutricion normal (n),2011-11-01,6,4,1,5,1,4,7,0,15,13,28
PUERTO QUIJARRO,estado nutricional,nutricion normal (n),2011-11-01,115,97,67,55,39,34,10,0,231,186,417
PUERTO RICO,estado nutricional,nutricion normal (n),2011-11-01,1,0,3,1,1,0,5,0,10,1,11
PUERTO SILES,estado nutricional,nutricion normal (n),2011-11-01,13,6,9,10,7,12,0,0,29,28,57
PUERTO SUAREZ,estado nutricional,nutricion normal (n),2011-11-01,86,83,49,39,27,25,54,0,216,147,363
PUERTO VILLARROEL,estado nutricional,nutricion normal (n),2011-11-01,139,109,61,34,54,28,478,0,732,171,903
PUNA,estado nutricional,nutricion normal (n),2011-11-01,120,107,115,111,114,134,43,0,392,352,744
PUNATA,estado nutricional,nutricion normal (n),2011-11-01,186,160,114,101,89,105,27,0,416,366,782
QUIABAYA,estado nutricional,nutricion normal (n),2011-11-01,0,0,0,0,0,0,6,0,6,0,6
QUILLACOLLO,estado nutricional,nutricion normal (n),2011-11-01,855,531,461,350,222,199,530,0,2068,1080,3148
QUIME,estado nutricional,nutricion normal (n),2011-11-01,3,2,1,1,1,4,15,0,20,7,27
QUIRUSILLAS,estado nutricional,nutricion normal (n),2011-11-01,0,0,0,0,0,0,3,0,3,0,3
RAVELO,estado nutricional,nutricion normal (n),2011-11-01,9,8,7,10,7,7,16,0,39,25,64
REYES,estado nutricional,nutricion normal (n),2011-11-01,2,5,2,0,2,0,0,0,6,5,11
RIBERALTA,estado nutricional,nutricion normal (n),2011-11-01,21,15,8,7,5,3,37,0,71,25,96
ROBORE,estado nutricional,nutricion normal (n),2011-11-01,152,156,104,104,81,79,64,0,401,339,740
RURRENABAQUE,estado nutricional,nutricion normal (n),2011-11-01,0,5,0,0,0,0,0,0,0,5,5
SABAYA,estado nutricional,nutricion normal (n),2011-11-01,0,1,2,2,4,9,4,0,10,12,22
SACABA,estado nutricional,nutricion normal (n),2011-11-01,143,148,83,70,50,47,269,0,545,265,810
SACABAMBA,estado nutricional,nutricion normal (n),2011-11-01,36,37,34,33,46,43,10,0,126,113,239
SACACA,estado nutricional,nutricion normal (n),2011-11-01,15,13,8,8,7,9,67,0,97,30,127
SAIPINA,estado nutricional,nutricion normal (n),2011-11-01,5,5,1,0,0,0,0,0,6,5,11
SALINAS DE GARCI MENDOZA,estado nutricional,nutricion normal (n),2011-11-01,14,14,15,10,19,21,4,0,52,45,97
SAMAIPATA,estado nutricional,nutricion normal (n),2011-11-01,6,6,3,1,3,2,40,0,52,9,61
SAN AGUSTIN,estado nutricional,nutricion normal (n),2011-11-01,11,12,9,15,7,13,0,0,27,40,67
SAN ANDRES,estado nutricional,nutricion normal (n),2011-11-01,108,92,70,83,97,94,1,0,276,269,545
SAN ANDRES DE MACHACA,estado nutricional,nutricion normal (n),2011-11-01,2,1,0,1,0,2,1,0,3,4,7
SAN ANTONIO DE ESMORUCO,estado nutricional,nutricion normal (n),2011-11-01,13,12,13,13,26,18,4,0,56,43,99
SAN ANTONIO DE LOMERIO,estado nutricional,nutricion normal (n),2011-11-01,64,73,44,53,98,122,4,0,210,248,458
SAN BENITO,estado nutricional,nutricion normal (n),2011-11-01,107,103,96,104,88,68,83,0,374,275,649
SAN BORJA,estado nutricional,nutricion normal (n),2011-11-01,14,10,11,4,7,10,178,0,210,24,234
SAN BUENA VENTURA,estado nutricional,nutricion normal (n),2011-11-01,9,7,9,2,5,0,110,0,133,9,142
SAN CARLOS,estado nutricional,nutricion normal (n),2011-11-01,143,128,111,90,62,55,19,0,335,273,608
SAN IGNACIO,estado nutricional,nutricion normal (n),2011-11-01,125,110,114,94,175,147,54,0,468,351,819
SAN IGNACIO DE VELASCO,estado nutricional,nutricion normal (n),2011-11-01,82,62,61,46,55,52,62,0,260,160,420
SAN JAVIER(BNI),estado nutricional,nutricion normal (n),2011-11-01,21,11,12,5,21,21,5,0,59,37,96
SAN JAVIER(STC),estado nutricional,nutricion normal (n),2011-11-01,136,139,68,63,108,87,0,0,312,289,601
SAN JOAQUIN,estado nutricional,nutricion normal (n),2011-11-01,33,36,21,22,27,20,0,0,81,78,159
SAN JOSE DE CHIQUITOS,estado nutricional,nutricion normal (n),2011-11-01,108,105,77,60,48,58,0,0,233,223,456
SAN JUAN DE YAPACANI,estado nutricional,nutricion normal (n),2011-11-01,98,92,79,53,61,55,0,0,238,200,438
SAN JULIAN,estado nutricional,nutricion normal (n),2011-11-01,318,271,177,187,127,139,4,0,626,597,1223
SAN LORENZO(PND),estado nutricional,nutricion normal (n),2011-11-01,9,5,7,8,5,8,4,0,25,21,46
SAN LORENZO(TJA),estado nutricional,nutricion normal (n),2011-11-01,29,27,22,15,40,25,12,0,103,67,170
SAN LUCAS,estado nutricional,nutricion normal (n),2011-11-01,76,102,97,85,145,199,37,0,355,386,741
SAN MATIAS,estado nutricional,nutricion normal (n),2011-11-01,137,97,42,40,46,64,0,0,225,201,426
SAN MIGUEL DE VELASCO,estado nutricional,nutricion normal (n),2011-11-01,11,31,16,11,16,6,16,0,59,48,107
SAN PABLO DE LIPEZ,estado nutricional,nutricion normal (n),2011-11-01,15,10,12,8,8,7,3,0,38,25,63
SAN PEDRO,estado nutricional,nutricion normal (n),2011-11-01,195,154,133,124,119,102,68,0,515,380,895
SAN PEDRO DE BUENA VISTA,estado nutricional,nutricion normal (n),2011-11-01,6,1,9,4,4,1,0,0,19,6,25
SAN PEDRO DE CURAHUARA,estado nutricional,nutricion normal (n),2011-11-01,2,2,7,2,6,3,0,0,15,7,22
SAN PEDRO DE TIQUINA,estado nutricional,nutricion normal (n),2011-11-01,6,4,2,5,0,3,6,0,14,12,26
SAN PEDRO(PND),estado nutricional,nutricion normal (n),2011-11-01,2,0,0,0,0,0,0,0,2,0,2
SAN RAFAEL,estado nutricional,nutricion normal (n),2011-11-01,7,4,6,4,11,10,5,0,29,18,47
SAN RAMON BENI,estado nutricional,nutricion normal (n),2011-11-01,21,27,21,24,29,17,0,0,71,68,139
SAN RAMON SCZ,estado nutricional,nutricion normal (n),2011-11-01,80,74,44,33,48,42,0,0,172,149,321
SANTA ANA,estado nutricional,nutricion normal (n),2011-11-01,184,167,107,89,93,87,0,0,384,343,727
SANTA CRUZ DE LA SIERRA,estado nutricional,nutricion normal (n),2011-11-01,5553,5165,2876,2633,2672,2342,348,0,11449,10140,21589
SANTA ROSA,estado nutricional,nutricion normal (n),2011-11-01,11,6,0,0,0,0,0,0,11,6,17
SANTA ROSA DEL SARA,estado nutricional,nutricion normal (n),2011-11-01,27,34,23,16,22,22,29,0,101,72,173
SANTIAGO DE CALLAPA,estado nutricional,nutricion normal (n),2011-11-01,2,3,3,2,2,3,2,0,9,8,17
SANTIAGO DE HUARI,estado nutricional,nutricion normal (n),2011-11-01,13,11,13,8,5,5,3,0,34,24,58
SANTIAGO DE HUATA,estado nutricional,nutricion normal (n),2011-11-01,13,10,13,8,3,1,2,0,31,19,50
SANTIAGO DE MACHACA,estado nutricional,nutricion normal (n),2011-11-01,1,0,0,1,3,0,3,0,7,1,8
SANTIVAÑES,estado nutricional,nutricion normal (n),2011-11-01,4,5,0,0,0,0,5,0,9,5,14
SANTUARIO DE QUILLACAS,estado nutricional,nutricion normal (n),2011-11-01,2,1,3,1,0,0,1,0,6,2,8
SAPAHAQUI,estado nutricional,nutricion normal (n),2011-11-01,14,11,6,10,2,2,16,0,38,23,61
SHINAOTA,estado nutricional,nutricion normal (n),2011-11-01,173,135,71,88,91,100,348,0,683,323,1006
SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2011-11-01,45,37,24,43,16,23,15,0,100,103,203
SICAYA,estado nutricional,nutricion normal (n),2011-11-01,33,33,38,20,37,21,2,0,110,74,184
SIPE SIPE,estado nutricional,nutricion normal (n),2011-11-01,430,397,300,253,194,182,50,0,974,832,1806
SOPACHUY,estado nutricional,nutricion normal (n),2011-11-01,0,1,0,0,1,0,0,0,1,1,2
SORACACHI,estado nutricional,nutricion normal (n),2011-11-01,41,37,43,40,33,25,6,0,123,102,225
SORATA,estado nutricional,nutricion normal (n),2011-11-01,35,48,38,26,20,12,1,0,94,86,180
SUCRE,estado nutricional,nutricion normal (n),2011-11-01,464,428,339,273,375,312,209,0,1387,1013,2400
TACACHI,estado nutricional,nutricion normal (n),2011-11-01,4,6,5,7,7,5,0,0,16,18,34
TACACOMA,estado nutricional,nutricion normal (n),2011-11-01,9,12,13,13,15,12,32,0,69,37,106
TACOBAMBA,estado nutricional,nutricion normal (n),2011-11-01,83,73,83,63,84,97,0,0,250,233,483
TACOPAYA,estado nutricional,nutricion normal (n),2011-11-01,68,69,61,77,155,147,39,0,323,293,616
