,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
TOMINA,estado nutricional,desnutricion moderada (m),2008-09-01,0,4,3,3,2,2,0,0,5,9,14
TORO TORO,estado nutricional,desnutricion moderada (m),2008-09-01,6,1,2,0,1,1,0,0,9,2,11
TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2008-09-01,1,1,1,1,0,0,0,0,2,2,4
TOTORA(ORR),estado nutricional,desnutricion moderada (m),2008-09-01,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,estado nutricional,desnutricion moderada (m),2008-09-01,12,9,11,3,5,4,0,0,28,16,44
TUPIZA,estado nutricional,desnutricion moderada (m),2008-09-01,0,0,2,0,5,4,0,0,7,4,11
UMALA,estado nutricional,desnutricion moderada (m),2008-09-01,1,0,1,0,1,1,0,0,3,1,4
UNCIA,estado nutricional,desnutricion moderada (m),2008-09-01,2,3,4,4,4,1,0,0,10,8,18
URIONDO (A. CONCEPCION),estado nutricional,desnutricion moderada (m),2008-09-01,0,0,1,0,1,0,0,0,2,0,2
VACAS,estado nutricional,desnutricion moderada (m),2008-09-01,1,1,2,1,2,1,0,0,5,3,8
VIACHA,estado nutricional,desnutricion moderada (m),2008-09-01,2,3,1,0,0,2,0,0,3,5,8
VILA VILA,estado nutricional,desnutricion moderada (m),2008-09-01,0,1,5,4,2,2,0,0,7,7,14
VILLA MONTES,estado nutricional,desnutricion moderada (m),2008-09-01,0,1,1,0,1,0,0,0,2,1,3
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2008-09-01,0,0,0,0,1,0,0,0,1,0,1
VILLA RIVERO,estado nutricional,desnutricion moderada (m),2008-09-01,0,1,1,1,1,1,0,0,2,3,5
VILLA SERRANO,estado nutricional,desnutricion moderada (m),2008-09-01,0,1,0,1,0,2,0,0,0,4,4
VILLA TUNARI,estado nutricional,desnutricion moderada (m),2008-09-01,3,1,1,2,1,5,0,0,5,8,13
VILLAZON,estado nutricional,desnutricion moderada (m),2008-09-01,0,1,1,0,2,3,0,0,3,4,7
VITICHI,estado nutricional,desnutricion moderada (m),2008-09-01,0,0,1,2,2,1,0,0,3,3,6
WARNES,estado nutricional,desnutricion moderada (m),2008-09-01,7,7,1,4,15,10,0,0,23,21,44
YACO,estado nutricional,desnutricion moderada (m),2008-09-01,1,1,0,0,1,1,0,0,2,2,4
YACUIBA,estado nutricional,desnutricion moderada (m),2008-09-01,3,1,3,7,5,10,0,0,11,18,29
YAMPARAEZ,estado nutricional,desnutricion moderada (m),2008-09-01,0,0,0,0,1,1,0,0,1,1,2
YANACACHI,estado nutricional,desnutricion moderada (m),2008-09-01,0,0,0,1,0,0,0,0,0,1,1
YAPACANI,estado nutricional,desnutricion moderada (m),2008-09-01,0,1,2,1,3,1,0,0,5,3,8
YOCALLA,estado nutricional,desnutricion moderada (m),2008-09-01,1,0,0,0,2,0,0,0,3,0,3
YOTALA,estado nutricional,desnutricion moderada (m),2008-09-01,0,0,0,0,1,1,0,0,1,1,2
YUNCHARA,estado nutricional,desnutricion moderada (m),2008-09-01,0,0,1,0,1,1,0,0,2,1,3
ZUDAÑEZ,estado nutricional,desnutricion moderada (m),2008-09-01,6,3,7,5,5,5,0,0,18,13,31
ACACIO,estado nutricional,desnutricion moderada (m),2008-10-01,3,2,4,8,2,5,0,0,9,15,24
ACHACACHI,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,4,0,0,2,0,0,4,2,6
ACHOCALLA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,0,0,0,0,0,1,1
AIQUILE,estado nutricional,desnutricion moderada (m),2008-10-01,4,4,4,2,6,2,0,0,14,8,22
ALALAY,estado nutricional,desnutricion moderada (m),2008-10-01,1,1,0,0,0,0,0,0,1,1,2
ANCORAIMES,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,1,0,4,4,0,0,5,5,10
ANDAMARCA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,1,0,1,0,0,0,2,0,2
ANTEQUERA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,0,1,0,0,0,1,1
ANZALDO,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,0,0,0,0,0,1,1
APOLO,estado nutricional,desnutricion moderada (m),2008-10-01,1,2,2,2,3,2,0,0,6,6,12
ARAMPAMPA,estado nutricional,desnutricion moderada (m),2008-10-01,1,3,3,4,1,3,0,0,5,10,15
ARANI,estado nutricional,desnutricion moderada (m),2008-10-01,1,1,3,2,1,0,0,0,5,3,8
ARBIETO,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,0,1,0,0,0,2,2
ARQUE,estado nutricional,desnutricion moderada (m),2008-10-01,1,3,6,1,3,3,0,0,10,7,17
ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2008-10-01,5,8,7,14,15,17,0,0,27,39,66
ATOCHA,estado nutricional,desnutricion moderada (m),2008-10-01,0,2,5,2,3,5,0,0,8,9,17
AUCAPATA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,2,1,0,0,0,0,2,1,3
AYATA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,4,1,1,3,0,0,5,4,9
AYO AYO,estado nutricional,desnutricion moderada (m),2008-10-01,4,0,2,0,5,0,0,0,11,0,11
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2008-10-01,0,1,3,3,0,3,0,0,3,7,10
AZURDUY,estado nutricional,desnutricion moderada (m),2008-10-01,5,0,6,10,18,14,0,0,29,24,53
BAURES,estado nutricional,desnutricion moderada (m),2008-10-01,2,0,0,0,1,0,0,0,3,0,3
BERMEJO,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,2,1,0,3,0,0,2,4,6
BETANZOS,estado nutricional,desnutricion moderada (m),2008-10-01,2,1,6,6,1,3,0,0,9,10,19
BOLIVAR,estado nutricional,desnutricion moderada (m),2008-10-01,5,0,8,4,12,6,0,0,25,10,35
BOYUIBE,estado nutricional,desnutricion moderada (m),2008-10-01,0,2,0,0,0,1,0,0,0,3,3
BUENA VISTA,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,0,0,0,0,0,0,0,1,1
CABEZAS,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,1,2,2,1,0,0,3,4,7
CAIROMA,estado nutricional,desnutricion moderada (m),2008-10-01,2,0,0,1,0,0,0,0,2,1,3
"CAIZA ""D""",estado nutricional,desnutricion moderada (m),2008-10-01,0,1,0,1,1,1,0,0,1,3,4
CAJUATA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,2,2,0,1,0,0,2,3,5
CALAMARCA,estado nutricional,desnutricion moderada (m),2008-10-01,0,3,2,0,2,1,0,0,4,4,8
CAMARGO,estado nutricional,desnutricion moderada (m),2008-10-01,0,4,2,1,0,1,0,0,2,6,8
CAMIRI,estado nutricional,desnutricion moderada (m),2008-10-01,1,2,1,1,1,4,0,0,3,7,10
CAPINOTA,estado nutricional,desnutricion moderada (m),2008-10-01,2,1,3,2,1,3,0,0,6,6,12
CAQUIAVIRI,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,1,0,0,1,0,0,2,1,3
CARACOLLO,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,0,1,0,0,0,0,1,1,2
CARANAVI,estado nutricional,desnutricion moderada (m),2008-10-01,3,8,8,8,10,10,0,0,21,26,47
CARIPUYO,estado nutricional,desnutricion moderada (m),2008-10-01,1,2,2,2,9,8,0,0,12,12,24
CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2008-10-01,0,3,1,0,1,0,0,0,2,3,5
CHACARILLA,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,2,0,0,0,0,0,3,0,3
CHALLAPATA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,2,1,0,0,0,0,2,1,3
CHAQUI,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,1,2,1,2,0,0,2,5,7
CHARAGUA,estado nutricional,desnutricion moderada (m),2008-10-01,2,6,5,4,2,4,0,0,9,14,23
CHARAÑA,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,0,1,0,0,0,0,1,1,2
CHAYANTA,estado nutricional,desnutricion moderada (m),2008-10-01,6,3,8,9,10,15,0,0,24,27,51
CHIMORE,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,0,2,1,2,0,0,1,5,6
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2008-10-01,1,0,0,0,1,0,0,0,2,0,2
CHUMA,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,1,0,0,0,0,0,2,0,2
CLIZA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,0,2,0,0,0,3,3
COBIJA,estado nutricional,desnutricion moderada (m),2008-10-01,0,8,4,0,3,4,0,0,7,12,19
COCHABAMBA,estado nutricional,desnutricion moderada (m),2008-10-01,27,29,51,42,56,53,0,0,134,124,258
COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2008-10-01,2,5,3,2,1,1,0,0,6,8,14
"COLCHA ""K""",estado nutricional,desnutricion moderada (m),2008-10-01,1,0,0,0,0,0,0,0,1,0,1
COLLANA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,0,1,0,0,0,1,1
COLPA BELGICA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,2,0,2,1,0,0,4,1,5
COLQUECHACA,estado nutricional,desnutricion moderada (m),2008-10-01,6,5,4,3,3,3,0,0,13,11,24
COLQUENCHA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,0,0,0,0,0,1,1
COMARAPA,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,0,0,0,0,0,0,0,1,1
COMBAYA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,0,0,0,0,0,1,1
CONCEPCION,estado nutricional,desnutricion moderada (m),2008-10-01,2,1,5,12,14,10,0,0,21,23,44
CORIPATA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,0,1,0,0,0,1,1
CORO CORO,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,1,0,1,1,0,0,2,2,4
COROICO,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,1,1,1,0,0,0,2,1,3
COTAGAITA,estado nutricional,desnutricion moderada (m),2008-10-01,1,1,4,3,5,4,0,0,10,8,18
COTOCA,estado nutricional,desnutricion moderada (m),2008-10-01,2,0,4,4,0,9,0,0,6,13,19
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion moderada (m),2008-10-01,0,0,2,1,3,3,0,0,5,4,9
CUEVO,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,1,0,0,0,0,0,1,0,1
CULPINA,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,3,1,2,4,0,0,6,5,11
CURVA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,1,1,2,0,0,0,3,1,4
DESAGUADERO,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,estado nutricional,desnutricion moderada (m),2008-10-01,41,20,46,15,18,32,0,0,105,67,172
EL CHORO,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,0,0,0,0,0,0,0,1,1
EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,2,1,2,0,0,1,4,5
EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2008-10-01,0,1,2,0,0,0,0,0,2,1,3
EL TORNO,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,1,3,3,2,0,0,5,5,10
ENTRE RIOS,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,2,1,1,0,0,1,3,4
ENTRE RIOS,estado nutricional,desnutricion moderada (m),2008-10-01,3,2,3,6,6,7,0,0,12,15,27
EUREKA (SANTOS MERCADO),estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,1,0,0,0,1,0,1
FERNANDEZ ALONSO,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,2,0,0,0,0,0,2,0,2
GENERAL SAAVEDRA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,2,0,1,1,0,0,3,1,4
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion moderada (m),2008-10-01,1,0,2,1,5,2,0,0,8,3,11
GUANAY,estado nutricional,desnutricion moderada (m),2008-10-01,4,5,2,7,0,2,0,0,6,14,20
GUAQUI,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,3,0,0,0,3,0,3
GUTIERREZ,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,8,4,5,8,0,0,14,12,26
HUACARETA,estado nutricional,desnutricion moderada (m),2008-10-01,2,2,0,0,0,1,0,0,2,3,5
HUANUNI,estado nutricional,desnutricion moderada (m),2008-10-01,3,4,2,0,0,0,0,0,5,4,9
HUARACAJE,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,0,1,3,3,0,0,4,4,8
ICLA,estado nutricional,desnutricion moderada (m),2008-10-01,2,0,1,1,1,1,0,0,4,2,6
INCAHUASI,estado nutricional,desnutricion moderada (m),2008-10-01,4,5,14,11,17,20,0,0,35,36,71
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,0,1,0,0,0,1,1
IXIAMAS,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,1,0,0,0,1,0,1
JESUS DE MACHACA,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,0,0,0,1,0,0,1,1,2
LA ASUNTA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,2,3,1,0,0,0,3,3,6
LA GUARDIA,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,1,4,1,5,0,0,3,9,12
LA PAZ,estado nutricional,desnutricion moderada (m),2008-10-01,44,28,29,19,19,19,0,0,92,66,158
LAGUNILLAS,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,1,2,0,0,1,2,3
LLALLAGUA,estado nutricional,desnutricion moderada (m),2008-10-01,5,5,12,7,19,13,0,0,36,25,61
LORETO,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,0,1,0,0,0,1,1
LURIBAY,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,0,1,0,0,0,1,1
MACHACAMARCA,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,0,0,0,1,0,0,1,1,2
MALLA,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,0,0,0,0,0,0,1,0,1
MAPIRI,estado nutricional,desnutricion moderada (m),2008-10-01,3,0,4,0,1,2,0,0,8,2,10
MECAPACA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,1,0,1,0,0,0,2,0,2
MINEROS,estado nutricional,desnutricion moderada (m),2008-10-01,2,1,1,0,0,0,0,0,3,1,4
MIZQUE,estado nutricional,desnutricion moderada (m),2008-10-01,5,7,7,3,10,20,0,0,22,30,52
MOCOMOCO,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,0,1,0,0,0,1,1
MOJOCOYA,estado nutricional,desnutricion moderada (m),2008-10-01,2,0,3,2,7,7,0,0,12,9,21
MONTEAGUDO,estado nutricional,desnutricion moderada (m),2008-10-01,1,1,0,1,0,2,0,0,1,4,5
MONTERO,estado nutricional,desnutricion moderada (m),2008-10-01,6,11,7,0,5,10,0,0,18,21,39
MOROCHATA,estado nutricional,desnutricion moderada (m),2008-10-01,3,5,9,10,3,15,0,0,15,30,45
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,0,0,0,0,0,1,1
OCURI,estado nutricional,desnutricion moderada (m),2008-10-01,1,2,23,22,7,5,0,0,31,29,60
OKINAWA,estado nutricional,desnutricion moderada (m),2008-10-01,1,1,0,0,1,1,0,0,2,2,4
ORURO,estado nutricional,desnutricion moderada (m),2008-10-01,10,19,14,16,9,3,0,0,33,38,71
PADCAYA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,1,0,0,0,1,0,1
PADILLA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,1,1,0,0,1,1,2
PAILON,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,1,0,1,0,0,0,3,0,3
PALCA,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,0,1,0,1,0,0,0,3,3
PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,1,2,0,0,1,3,4
PAMPA AULLAGAS,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,0,0,0,0,0,1,1
PAMPA GRANDE,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,1,0,1,0,0,0,2,0,2
PAPEL PAMPA,estado nutricional,desnutricion moderada (m),2008-10-01,0,3,2,3,0,1,0,0,2,7,9
PASORAPA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,2,0,0,0,2,0,2
PATACAMAYA,estado nutricional,desnutricion moderada (m),2008-10-01,4,3,1,0,2,2,0,0,7,5,12
PELECHUCO,estado nutricional,desnutricion moderada (m),2008-10-01,2,0,2,0,0,0,0,0,4,0,4
POCOATA,estado nutricional,desnutricion moderada (m),2008-10-01,8,1,3,8,4,8,0,0,15,17,32
POCONA,estado nutricional,desnutricion moderada (m),2008-10-01,2,1,2,2,2,2,0,0,6,5,11
POJO (CBBA),estado nutricional,desnutricion moderada (m),2008-10-01,3,0,1,0,1,0,0,0,5,0,5
PORCO,estado nutricional,desnutricion moderada (m),2008-10-01,0,2,2,1,0,0,0,0,2,3,5
POROMA,estado nutricional,desnutricion moderada (m),2008-10-01,1,2,11,10,5,4,0,0,17,16,33
PORONGO,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,2,0,0,0,0,0,2,0,2
PORTACHUELO,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,1,1,0,0,1,2,3
PORVENIR,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,0,0,0,1,0,0,0,2,2
POSTRER VALLE,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,0,0,0,0,0,0,0,1,1
POTOSI,estado nutricional,desnutricion moderada (m),2008-10-01,4,5,5,4,6,5,0,0,15,14,29
PRESTO,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,3,2,1,2,0,0,4,5,9
PUCARANI,estado nutricional,desnutricion moderada (m),2008-10-01,1,1,3,0,1,0,0,0,5,1,6
PUERTO ACOSTA,estado nutricional,desnutricion moderada (m),2008-10-01,1,1,0,0,0,0,0,0,1,1,2
PUERTO CARABUCO,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,1,0,0,0,1,1,2
PUERTO RICO,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,1,0,0,1,0,0,2,1,3
PUERTO SILES,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,2,0,0,0,0,0,2,2
PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2008-10-01,2,0,0,0,1,1,0,0,3,1,4
PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2008-10-01,4,1,6,4,1,7,0,0,11,12,23
PUNA,estado nutricional,desnutricion moderada (m),2008-10-01,3,0,4,9,6,10,0,0,13,19,32
PUNATA,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,0,0,0,0,0,0,1,0,1
QUIABAYA,estado nutricional,desnutricion moderada (m),2008-10-01,0,2,0,0,0,0,0,0,0,2,2
QUILLACOLLO,estado nutricional,desnutricion moderada (m),2008-10-01,0,3,2,0,6,1,0,0,8,4,12
QUIME,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,1,2,0,0,0,0,1,2,3
RAVELO,estado nutricional,desnutricion moderada (m),2008-10-01,9,4,20,10,11,14,0,0,40,28,68
REYES,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,2,1,0,0,0,0,2,1,3
RIBERALTA,estado nutricional,desnutricion moderada (m),2008-10-01,6,6,15,24,5,6,0,0,26,36,62
ROBORE,estado nutricional,desnutricion moderada (m),2008-10-01,1,1,0,0,1,0,0,0,2,1,3
SACABA,estado nutricional,desnutricion moderada (m),2008-10-01,2,2,8,4,7,6,0,0,17,12,29
SACABAMBA,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,1,1,1,0,0,0,3,1,4
SACACA,estado nutricional,desnutricion moderada (m),2008-10-01,3,4,13,5,9,7,0,0,25,16,41
SAN AGUSTIN,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,1,0,0,0,0,0,1,0,1
SAN ANDRES,estado nutricional,desnutricion moderada (m),2008-10-01,0,2,1,3,0,1,0,0,1,6,7
SAN ANDRES DE MACHACA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,0,0,0,0,0,1,1
SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,0,0,0,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,5,1,0,1,0,0,5,3,8
SAN BENITO,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,1,0,3,0,0,0,4,0,4
SAN BORJA,estado nutricional,desnutricion moderada (m),2008-10-01,2,2,2,1,3,11,0,0,7,14,21
SAN BUENA VENTURA,estado nutricional,desnutricion moderada (m),2008-10-01,1,1,0,0,0,0,0,0,1,1,2
SAN CARLOS,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO,estado nutricional,desnutricion moderada (m),2008-10-01,0,2,3,3,0,1,0,0,3,6,9
SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2008-10-01,4,3,2,1,2,1,0,0,8,5,13
SAN JAVIER(BNI),estado nutricional,desnutricion moderada (m),2008-10-01,0,1,0,0,0,0,0,0,0,1,1
SAN JOAQUIN,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,1,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2008-10-01,1,3,3,1,0,0,0,0,4,4,8
SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2008-10-01,3,2,2,4,4,3,0,0,9,9,18
SAN JULIAN,estado nutricional,desnutricion moderada (m),2008-10-01,2,1,2,2,3,4,0,0,7,7,14
SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2008-10-01,0,0,1,2,3,1,0,0,4,3,7
SAN LUCAS,estado nutricional,desnutricion moderada (m),2008-10-01,7,7,17,15,19,20,0,0,43,42,85
SAN MATIAS,estado nutricional,desnutricion moderada (m),2008-10-01,1,2,0,0,1,3,0,0,2,5,7
SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,0,0,0,0,0,1,1
SAN PABLO DE LIPEZ,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2008-10-01,2,1,8,4,6,6,0,0,16,11,27
SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,1,1,0,0,0,0,1,1,2
SAN PEDRO DE TIQUINA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,1,0,0,1,0,0,1,1,2
SAN RAMON,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,0,0,0,0,0,1,1
SANTA ANA,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,1,0,1,0,0,0,3,0,3
SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2008-10-01,42,25,22,32,23,14,0,0,87,71,158
SANTA ROSA DEL SARA,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,0,0,0,0,0,0,1,0,1
SANTIAGO DE CALLAPA,estado nutricional,desnutricion moderada (m),2008-10-01,2,1,2,3,2,0,0,0,6,4,10
SANTIAGO DE HUARI,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,1,0,0,0,1,0,1
SANTIAGO DE MACHACA,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,0,0,0,0,0,0,0,1,1
SAPAHAQUI,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,0,0,0,0,0,1,1
SENA,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,0,1,0,1,0,0,1,2,3
SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2008-10-01,3,1,6,1,2,0,0,0,11,2,13
SICAYA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,1,1,0,0,0,0,1,1,2
SIPE SIPE,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,1,5,3,2,0,0,4,8,12
SOPACHUY,estado nutricional,desnutricion moderada (m),2008-10-01,1,1,0,1,3,2,0,0,4,4,8
SORACACHI,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,2,0,0,0,0,0,2,0,2
SORATA,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,2,1,2,2,0,0,4,4,8
SUCRE,estado nutricional,desnutricion moderada (m),2008-10-01,8,11,36,36,28,41,0,0,72,88,160
TACACOMA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,1,3,0,0,1,3,4
TACOBAMBA,estado nutricional,desnutricion moderada (m),2008-10-01,1,2,1,3,1,1,0,0,3,6,9
TACOPAYA,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,1,0,0,0,0,0,2,0,2
TAPACARI,estado nutricional,desnutricion moderada (m),2008-10-01,7,5,8,10,5,6,0,0,20,21,41
TARABUCO,estado nutricional,desnutricion moderada (m),2008-10-01,4,6,15,12,10,11,0,0,29,29,58
TARACO,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,0,0,1,0,0,0,2,0,2
TARATA,estado nutricional,desnutricion moderada (m),2008-10-01,0,1,0,0,0,0,0,0,0,1,1
TARIJA,estado nutricional,desnutricion moderada (m),2008-10-01,11,11,16,10,12,24,0,0,39,45,84
TARVITA,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,1,2,0,0,0,0,2,2,4
TEOPONTE,estado nutricional,desnutricion moderada (m),2008-10-01,1,0,1,1,2,6,0,0,4,7,11
TIAWANACU,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,1,1,0,0,1,1,2
TINGUIPAYA,estado nutricional,desnutricion moderada (m),2008-10-01,3,2,1,3,1,2,0,0,5,7,12
TIPUANI,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,1,0,0,0,0,0,1,1
TIQUIPAYA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,3,1,0,1,0,0,3,2,5
TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2008-10-01,3,3,5,6,8,8,0,0,16,17,33
TOCO,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,4,1,0,0,4,1,5
TOLATA,estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,1,0,0,0,1,0,1
TOMAVE,estado nutricional,desnutricion moderada (m),2008-10-01,4,0,3,2,5,5,0,0,12,7,19
TOMINA,estado nutricional,desnutricion moderada (m),2008-10-01,1,2,0,4,4,3,0,0,5,9,14
TORO TORO,estado nutricional,desnutricion moderada (m),2008-10-01,1,2,2,0,0,0,0,0,3,2,5
TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2008-10-01,0,0,5,3,0,0,0,0,5,3,8
TOTORA(ORR),estado nutricional,desnutricion moderada (m),2008-10-01,0,0,0,0,0,1,0,0,0,1,1
